epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1602949048794,2020-10-17T11:37:28.794,0.0,2.565098594606834,-1.153871126613629,15.727473359148156
1602949048804,2020-10-17T11:37:28.804,0.01,2.854502031504742,-1.1690106204998256,15.946734260204565
1602949048814,2020-10-17T11:37:28.814,0.02,2.720000487509227,-1.4675436988931572,15.98000203835959
1602949048824,2020-10-17T11:37:28.824,0.03,2.3873848488857323,-1.940856251228771,16.005218238332283
1602949048834,2020-10-17T11:37:28.834,0.04,2.3390678661577757,-2.276669748392564,16.28705430134118
1602949048844,2020-10-17T11:37:28.844,0.05,2.618502035335765,-2.3655171577256633,16.775295989910177
1602949048854,2020-10-17T11:37:28.854,0.06,2.928520150309842,-2.336847240612043,17.21245401067494
1602949048864,2020-10-17T11:37:28.864,0.07,3.147494476918612,-2.289683986581392,17.459207425398436
1602949048874,2020-10-17T11:37:28.874,0.08,3.3522044714512944,-2.1589396387321096,17.539982589093288
1602949048884,2020-10-17T11:37:28.884,0.09,3.496902889095107,-1.88338919317943,17.482150488572845
1602949048894,2020-10-17T11:37:28.894,0.1,3.4453733396133313,-1.5848904409516025,17.291206810666264
1602949048904,2020-10-17T11:37:28.904,0.11,3.2833656789426833,-1.4454454727309964,17.0940594230927
1602949048914,2020-10-17T11:37:28.914,0.12,3.2789861100678284,-1.4625715028844373,17.1147623905723
1602949048924,2020-10-17T11:37:28.924,0.13,3.4770042370049707,-1.4789238213590852,17.338355598354042
1602949048934,2020-10-17T11:37:28.934,0.14,3.5942650436357915,-1.3916408980149049,17.33438938793578
1602949048944,2020-10-17T11:37:28.944,0.15,3.4186041369395888,-1.1226511017540854,16.71832533004684
1602949048954,2020-10-17T11:37:28.954,0.16,3.1060263839522237,-0.4430780246569677,15.794347262225596
1602949048964,2020-10-17T11:37:28.964,0.17,2.9848286379597004,0.8631507891819392,15.38562203815865
1602949048974,2020-10-17T11:37:28.974,0.18,3.2057793993996313,2.653913204883194,15.853136326683408
1602949048984,2020-10-17T11:37:28.984,0.19,3.634582952781448,4.553411265319247,16.59604747967918
1602949048994,2020-10-17T11:37:28.994,0.2,3.986419171113865,6.3890153726994825,16.75405963686757
1602949049004,2020-10-17T11:37:29.004,0.21,4.0199233942635875,8.16906073370393,16.056788652185176
1602949049014,2020-10-17T11:37:29.014,0.22,3.658082243339061,9.69774902436438,14.737924512696962
1602949049024,2020-10-17T11:37:29.024,0.23,3.0329562855345706,10.586885107569636,13.105253886705771
1602949049034,2020-10-17T11:37:29.034,0.24,2.4446022038606587,10.654880764636276,11.549046662594009
1602949049044,2020-10-17T11:37:29.044,0.25,2.146128565503205,10.063958502343462,10.489797738817906
1602949049054,2020-10-17T11:37:29.054,0.26,2.1068743109790624,9.073683925717074,9.960169930391396
1602949049064,2020-10-17T11:37:29.064,0.27,2.0713604074570524,7.837369524835477,9.556079743011097
1602949049074,2020-10-17T11:37:29.074,0.28,1.8341181054085418,6.423316067501625,8.916817521273192
1602949049084,2020-10-17T11:37:29.084,0.29,1.3894248114784262,4.868815377241762,8.002727296831754
1602949049094,2020-10-17T11:37:29.094,0.3,0.8834025429891833,3.1886189284535393,6.93835678679151
1602949049104,2020-10-17T11:37:29.104,0.31,0.46901402787777025,1.4526515027103841,5.746127907993026
1602949049114,2020-10-17T11:37:29.114,0.32,0.17690860166238942,-0.15141730340659004,4.264941654895981
1602949049124,2020-10-17T11:37:29.124,0.33,-0.01668129561300294,-1.4648599264352438,2.4751739989328803
1602949049134,2020-10-17T11:37:29.134,0.34,-0.012886265059950318,-2.528486260110786,0.8289355055018821
1602949049144,2020-10-17T11:37:29.144,0.35,0.2834155096706406,-3.4538495995092955,-0.213868224439685
1602949049154,2020-10-17T11:37:29.154,0.36,0.6277930354481551,-4.186942554415492,-0.9274642365943437
1602949049164,2020-10-17T11:37:29.164,0.37,0.5846486774355799,-4.583836584467395,-1.9530686412679672
1602949049174,2020-10-17T11:37:29.174,0.38,0.11271160935422155,-4.663487742433405,-3.287668130991573
1602949049184,2020-10-17T11:37:29.184,0.39,-0.40495453253359376,-4.585395700717399,-4.442823739357876
1602949049194,2020-10-17T11:37:29.194,0.4,-0.810755718678117,-4.42322883267834,-5.477721603552055
1602949049204,2020-10-17T11:37:29.204,0.41,-1.3639424490316678,-4.1666509248532435,-6.886903588207108
1602949049214,2020-10-17T11:37:29.214,0.42,-2.1506443608355523,-3.902336074435606,-8.491921086682265
1602949049224,2020-10-17T11:37:29.224,0.43,-2.8148358536136535,-3.7715761693440495,-9.467192053681885
1602949049234,2020-10-17T11:37:29.234,0.44,-3.098593131824953,-3.761851550949399,-9.560827907465573
1602949049244,2020-10-17T11:37:29.244,0.45,-3.21941211721028,-3.7283596527251546,-9.391128184589906
1602949049254,2020-10-17T11:37:29.254,0.46,-3.44256774917206,-3.618685817563482,-9.390455237568837
1602949049264,2020-10-17T11:37:29.264,0.47,-3.66112803463975,-3.5206710633917453,-9.222627325385485
1602949049274,2020-10-17T11:37:29.274,0.48,-3.7161270946482885,-3.4601408221492624,-8.533183676889243
1602949049284,2020-10-17T11:37:29.284,0.49,-3.7370050125709358,-3.2657668723856625,-7.8150215574598505
1602949049294,2020-10-17T11:37:29.294,0.5,-3.8118792340429852,-2.736712215643103,-8.108435585406966
1602949049304,2020-10-17T11:37:29.304,0.51,-3.773377689569721,-1.9363442461333369,-9.767553177488336
1602949049314,2020-10-17T11:37:29.314,0.52,-3.6156084191750812,-1.180813178169278,-11.78335785256398
1602949049324,2020-10-17T11:37:29.324,0.53,-3.568330992895799,-0.6429221837212227,-12.750397964455955
1602949049334,2020-10-17T11:37:29.334,0.54,-3.5861039620977357,-0.15621481946965404,-12.42008266895588
1602949049344,2020-10-17T11:37:29.344,0.55,-3.400336245944711,0.38181232572716695,-11.74812237912737
1602949049354,2020-10-17T11:37:29.354,0.56,-3.093512070672934,0.6949325271433116,-11.51174165967661
1602949049364,2020-10-17T11:37:29.364,0.57,-3.017984981527401,0.5763831024690074,-11.585402817790031
1602949049374,2020-10-17T11:37:29.374,0.58,-3.2384366128740294,0.29108478575771324,-11.527432565365782
1602949049384,2020-10-17T11:37:29.384,0.59,-3.4714139600407634,0.0996668077124184,-11.164146887295686
1602949049394,2020-10-17T11:37:29.394,0.6,-3.385639364252599,-0.14375220757808868,-10.521588797767622
1602949049404,2020-10-17T11:37:29.404,0.61,-2.747275386337248,-0.5105349840019228,-9.70233651049918
1602949049414,2020-10-17T11:37:29.414,0.62,-1.5686851359125598,-0.6964008322516531,-8.970720257675657
1602949049424,2020-10-17T11:37:29.424,0.63,-0.2681226282249555,-0.5542251446143638,-8.654749146171735
1602949049434,2020-10-17T11:37:29.434,0.64,0.6333263067134884,-0.37806113871176483,-8.811135292137362
