epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1602948222959,2020-10-17T11:23:42.959,0.0,-0.053624146844542094,0.022810613329177346,0.09736259528400648
1602948222969,2020-10-17T11:23:42.969,0.01,-0.07142106838511404,0.03509682178504624,0.10195798926791409
1602948222979,2020-10-17T11:23:42.979,0.02,-0.07850438279806289,0.042857015378729504,0.09935540753442261
1602948222989,2020-10-17T11:23:42.989,0.03,-0.08333022358079563,0.052555837928814894,0.09113486881187763
1602948222999,2020-10-17T11:23:42.999,0.04,-0.09735174982062689,0.07185463393310008,0.08320701762628513
1602948223009,2020-10-17T11:23:43.009,0.05,-0.1143278612929903,0.09290681503708198,0.07715948430367547
1602948223019,2020-10-17T11:23:43.019,0.06,-0.12227283885540441,0.09860458977295793,0.07131867697055512
1602948223029,2020-10-17T11:23:43.029,0.07,-0.1228892349012672,0.08710030248375553,0.06671964189533623
1602948223039,2020-10-17T11:23:43.039,0.08,-0.12388912550391151,0.07717719178652593,0.06616488569804199
1602948223049,2020-10-17T11:23:43.049,0.09,-0.12404994443994391,0.08437263374825461,0.0690427381617773
1602948223059,2020-10-17T11:23:43.059,0.1,-0.11896139034145792,0.10180000894943328,0.07168557093892772
1602948223069,2020-10-17T11:23:43.069,0.11,-0.11196641293951251,0.10998748887911576,0.07217724134075656
1602948223079,2020-10-17T11:23:43.079,0.12,-0.1098492628519045,0.09928931570350788,0.07142906507516487
1602948223089,2020-10-17T11:23:43.089,0.13,-0.11414984290327862,0.0783799039102581,0.07028355858346133
1602948223099,2020-10-17T11:23:43.099,0.14,-0.12217010891796569,0.06407934511510063,0.06910309422272909
1602948223109,2020-10-17T11:23:43.109,0.15,-0.13180694890209615,0.06583136612815454,0.06946004597725984
1602948223119,2020-10-17T11:23:43.119,0.16,-0.14147481995870959,0.07941657406010784,0.07224742252538109
1602948223129,2020-10-17T11:23:43.129,0.17,-0.1483770869788435,0.0943732529935555,0.07516605094332714
1602948223139,2020-10-17T11:23:43.139,0.18,-0.15121182972784153,0.10590346395709227,0.07643554913586734
1602948223149,2020-10-17T11:23:43.149,0.19,-0.15352999134231762,0.11696004118062159,0.07913076984622516
1602948223159,2020-10-17T11:23:43.159,0.2,-0.16002092205926363,0.1284232212963604,0.08647195711528555
1602948223169,2020-10-17T11:23:43.169,0.21,-0.16985554308931936,0.13283205409447751,0.09487364980941801
1602948223179,2020-10-17T11:23:43.179,0.22,-0.17794439072528473,0.12371541946412504,0.09786586718698509
1602948223189,2020-10-17T11:23:43.189,0.23,-0.18182826995260798,0.10776252417351304,0.09534245790888143
1602948223199,2020-10-17T11:23:43.199,0.24,-0.1832797228286124,0.09960633988204746,0.09343910908638965
1602948223209,2020-10-17T11:23:43.209,0.25,-0.18454375984871174,0.10499424953522729,0.09674872950440458
