epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1602949048793,2020-10-17T11:37:28.793,0.0,5.964611391685847e-06,-2.4401833137058146e-06,-6.67925398492745e-07
1602949048843,2020-10-17T11:37:28.843,0.05,6.182792541366164e-06,-3.0009531099893224e-06,-1.1830203353404557e-07
1602949048893,2020-10-17T11:37:28.893,0.1,6.604320907273751e-06,-2.9565603131681192e-06,1.968538062359935e-07
1602949048943,2020-10-17T11:37:28.943,0.15,6.820414784381684e-06,-2.7726315315335677e-06,-1.8287363508809264e-08
1602949048993,2020-10-17T11:37:28.993,0.2,6.614922608961969e-06,-2.8659520741806244e-06,-6.073390915100206e-07
1602949049043,2020-10-17T11:37:29.043,0.25,6.507858982467283e-06,-2.786331964754888e-06,-1.0042541486855675e-06
1602949049093,2020-10-17T11:37:29.093,0.3,6.795096272295876e-06,-2.3146207906975978e-06,-9.666968890750393e-07
1602949049143,2020-10-17T11:37:29.143,0.35,6.87455762707691e-06,-1.8845476299686855e-06,-6.743159452867061e-07
1602949049193,2020-10-17T11:37:29.193,0.4,6.150266361423152e-06,-1.4293619320131432e-06,-3.1294022763697383e-07
1602949049243,2020-10-17T11:37:29.243,0.45,4.891419409514155e-06,-3.439097564793866e-07,-8.331244486299912e-08
1602949049293,2020-10-17T11:37:29.293,0.5,3.6465399606959967e-06,1.1723143691656668e-06,-1.0800361720178023e-07
1602949049343,2020-10-17T11:37:29.343,0.55,2.46408998735524e-06,2.226638889875046e-06,-2.3674320905546665e-08
1602949049393,2020-10-17T11:37:29.393,0.6,1.2257439621060794e-06,2.683190468754432e-06,5.45038734334038e-07
1602949049443,2020-10-17T11:37:29.443,0.65,9.315728762877574e-08,3.1764127139893472e-06,1.1573744358214153e-06
1602949049493,2020-10-17T11:37:29.493,0.7,-9.459552411564122e-07,3.8998472380822486e-06,1.1796474915122977e-06
1602949049543,2020-10-17T11:37:29.543,0.75,-2.311960734920639e-06,4.436581498355582e-06,8.154981723724152e-07
1602949049593,2020-10-17T11:37:29.593,0.8,-4.018487136843038e-06,4.511203242314141e-06,5.981486379818115e-07
1602949049643,2020-10-17T11:37:29.643,0.85,-5.3979798143657205e-06,4.266824423441715e-06,5.35837190010184e-07
1602949049693,2020-10-17T11:37:29.693,0.9,-6.2884992907788855e-06,4.062925996799945e-06,4.5586398335940847e-07
