epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1602947535611,2020-10-17T11:12:15.611,0.0,0.00101892888822087,-0.004240117644131894,0.006883136265448845
1602947535621,2020-10-17T11:12:15.621,0.01,-0.006179185664898653,-0.007882234011623293,0.007748846789469745
1602947535631,2020-10-17T11:12:15.631,0.02,-0.006977028302632523,-0.009143869311376285,0.008758812928916174
1602947535641,2020-10-17T11:12:15.641,0.03,-0.002599008493195604,-0.009192902717663654,0.008896922157159396
1602947535651,2020-10-17T11:12:15.651,0.04,0.0008006282150651825,-0.009888913318057418,0.007978756654176482
1602947535661,2020-10-17T11:12:15.661,0.05,-2.7474193396552938e-05,-0.010321701829878857,0.007625652365119541
1602947535671,2020-10-17T11:12:15.671,0.06,-0.0031885497659303952,-0.008852873083404874,0.008687942227588088
1602947535681,2020-10-17T11:12:15.681,0.07,-0.005490579113664005,-0.006478161767392395,0.010005388206015094
1602947535691,2020-10-17T11:12:15.691,0.08,-0.005623225207308861,-0.0059396313452888035,0.01062736255205985
1602947535701,2020-10-17T11:12:15.701,0.09,-0.004123329615489769,-0.008248547928585445,0.010842552208908418
1602947535711,2020-10-17T11:12:15.711,0.1,-0.0023985894100715206,-0.011625464300351374,0.010755643308369485
1602947535721,2020-10-17T11:12:15.721,0.11,-0.0016576805181448251,-0.013867566345475865,0.010110258606843961
1602947535731,2020-10-17T11:12:15.731,0.12,-0.0016132610063497531,-0.014366683461542726,0.009385602990385527
1602947535741,2020-10-17T11:12:15.741,0.13,-0.0009761872637521099,-0.013538774642492063,0.009408751963796343
1602947535751,2020-10-17T11:12:15.751,0.14,0.0001569312101088224,-0.011830603083132673,0.010192345262282231
1602947535761,2020-10-17T11:12:15.761,0.15,0.00013118283597598042,-0.009977081451371998,0.01109273440240081
1602947535771,2020-10-17T11:12:15.771,0.16,-0.0013629928306886732,-0.00911910259493394,0.011722030190937437
1602947535781,2020-10-17T11:12:15.781,0.17,-0.002354350928195412,-0.009725272150681996,0.012087825669232655
1602947535791,2020-10-17T11:12:15.791,0.18,-0.0015565270894838704,-0.010881050960192097,0.012134555679740498
1602947535801,2020-10-17T11:12:15.801,0.19,-0.00021414971444903694,-0.011573116267207714,0.011793912048503937
