epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1602947747083,2020-10-17T11:15:47.083,0.0,3.0688421160752322e-06,5.718805806082095e-07,1.0120409841161833e-06
1602947747133,2020-10-17T11:15:47.133,0.05,3.1719083782176965e-06,2.142174090302844e-07,4.648402376190692e-07
1602947747183,2020-10-17T11:15:47.183,0.1,3.1129687463683022e-06,4.2420050278656916e-07,3.1783304909146916e-07
1602947747233,2020-10-17T11:15:47.233,0.15,3.0482355647347923e-06,8.608740618845816e-07,5.15613901452347e-07
1602947747283,2020-10-17T11:15:47.283,0.2,3.0000932398189835e-06,9.106426749696605e-07,7.268232463050678e-07
1602947747333,2020-10-17T11:15:47.333,0.25,2.7174940558725222e-06,6.049660516317594e-07,8.424306654354526e-07
1602947747383,2020-10-17T11:15:47.383,0.3,2.2181074907396557e-06,3.4888408150350467e-07,1.0432779789756555e-06
1602947747433,2020-10-17T11:15:47.433,0.35,1.792279710802338e-06,2.703550278701063e-07,1.383968338857617e-06
1602947747483,2020-10-17T11:15:47.483,0.4,1.4853081170734171e-06,2.2357467267513755e-07,1.6385932071790017e-06
1602947747533,2020-10-17T11:15:47.533,0.45,1.1769919580565998e-06,1.41612908900278e-07,1.7219753453807214e-06
1602947747583,2020-10-17T11:15:47.583,0.5,9.469381362631715e-07,2.1230206832494285e-07,1.8903600850632093e-06
1602947747633,2020-10-17T11:15:47.633,0.55,8.884767632653158e-07,6.302241740634333e-07,2.2761343250525415e-06
1602947747683,2020-10-17T11:15:47.683,0.6,8.669904024467053e-07,1.1818802565529973e-06,2.595705851546097e-06
1602947747733,2020-10-17T11:15:47.733,0.65,7.439747810061775e-07,1.4293216573063855e-06,2.5891844958532725e-06
1602947747783,2020-10-17T11:15:47.783,0.7,5.520777602838617e-07,1.314265114692758e-06,2.496973808654816e-06
1602947747833,2020-10-17T11:15:47.833,0.75,3.9543472280386954e-07,1.1546457980394851e-06,2.7556761577716304e-06
1602947747883,2020-10-17T11:15:47.883,0.8,3.8219411546167193e-07,1.09535046249287e-06,3.227390978717874e-06
1602947747933,2020-10-17T11:15:47.933,0.85,4.836914522379985e-07,9.802615673969205e-07,3.227816191191889e-06
1602947747983,2020-10-17T11:15:47.983,0.9,4.14982413784289e-07,7.865437606054654e-07,2.569667855091533e-06
1602947748033,2020-10-17T11:15:48.033,0.95,2.879022732710084e-09,7.950324208267491e-07,1.9666923573342132e-06
1602947748083,2020-10-17T11:15:48.083,1.0,-4.6168474442750705e-07,1.125499541656874e-06,2.024092413111163e-06
1602947748133,2020-10-17T11:15:48.133,1.05,-6.092967705399407e-07,1.4040700048892775e-06,2.4410628946947594e-06
1602947748183,2020-10-17T11:15:48.183,1.1,-4.533742472446906e-07,1.2185795091259328e-06,2.595044296462597e-06
1602947748233,2020-10-17T11:15:48.233,1.15,-2.2187580823191538e-07,7.469326107630227e-07,2.3886218038648375e-06
1602947748283,2020-10-17T11:15:48.283,1.2,-8.123727691447138e-08,5.19714132618814e-07,2.1460596799422137e-06
1602947748333,2020-10-17T11:15:48.333,1.25,-1.2755109549257833e-07,5.84601589526166e-07,2.038176785687109e-06
1602947748383,2020-10-17T11:15:48.383,1.3,-3.001133346034508e-07,5.729595167964107e-07,1.9937936315142974e-06
1602947748433,2020-10-17T11:15:48.433,1.35,-3.37558935769339e-07,6.331845008870648e-07,2.00776770413289e-06
1602947748483,2020-10-17T11:15:48.483,1.4,-1.7729931265193873e-07,1.182477505759037e-06,2.1385460665624633e-06
1602947748533,2020-10-17T11:15:48.533,1.45,-1.8259116938357157e-07,1.684871815408704e-06,2.2261801411321357e-06
1602947748583,2020-10-17T11:15:48.583,1.5,-5.254837958495124e-07,1.1605275479695463e-06,2.0348431402556004e-06
1602947748633,2020-10-17T11:15:48.633,1.55,-7.861882310813931e-07,-6.510882359512662e-08,1.71752974509672e-06
1602947748683,2020-10-17T11:15:48.683,1.6,-7.231680901196305e-07,-6.223662999288853e-07,1.6738343387613562e-06
1602947748733,2020-10-17T11:15:48.733,1.65,-8.015186944185852e-07,-6.034517807649712e-08,1.8844606455506199e-06
1602947748783,2020-10-17T11:15:48.783,1.7,-1.3393126175783346e-06,6.939787103858909e-07,1.9177913208069966e-06
1602947748833,2020-10-17T11:15:48.833,1.75,-1.8135796597873183e-06,8.058431878219051e-07,1.7131914204743628e-06
1602947748883,2020-10-17T11:15:48.883,1.8,-1.6228110439076185e-06,5.664276888754446e-07,1.7380430269481686e-06
1602947748933,2020-10-17T11:15:48.933,1.85,-1.0010748429628175e-06,7.545690792979903e-07,2.1009676952145794e-06
1602947748983,2020-10-17T11:15:48.983,1.9,-6.557190825955322e-07,1.4241121969902453e-06,2.2566778072425652e-06
1602947749033,2020-10-17T11:15:49.033,1.95,-8.500559955184103e-07,1.8003472737054707e-06,2.0150357609811643e-06
1602947749083,2020-10-17T11:15:49.083,2.0,-1.2471145779713369e-06,1.3807182233672607e-06,1.8935656170010978e-06
1602947749133,2020-10-17T11:15:49.133,2.05,-1.424082393911039e-06,6.374660882112196e-07,2.048717917960848e-06
1602947749183,2020-10-17T11:15:49.183,2.1,-1.2355530634236276e-06,3.7448052459224766e-07,2.0084097895327583e-06
1602947749233,2020-10-17T11:15:49.233,2.15,-8.415452771150452e-07,7.270317040203195e-07,1.6309349318771328e-06
1602947749283,2020-10-17T11:15:49.283,2.2,-6.052024014536578e-07,1.0978054494940634e-06,1.1786531074292156e-06
1602947749333,2020-10-17T11:15:49.333,2.25,-7.875585390772949e-07,9.559051795317758e-07,7.580934059328886e-07
1602947749383,2020-10-17T11:15:49.383,2.3,-1.1283500269324497e-06,4.5308150059904046e-07,6.226641876174884e-07
1602947749433,2020-10-17T11:15:49.433,2.35,-1.0376793001019558e-06,1.5999081899077343e-07,1.2035882506744722e-06
1602947749483,2020-10-17T11:15:49.483,2.4,-5.101376814844091e-07,3.217573501777847e-07,2.1456259294131223e-06
1602947749533,2020-10-17T11:15:49.533,2.45,-2.636181220232992e-07,6.484592610117259e-07,2.383917395545163e-06
1602947749583,2020-10-17T11:15:49.583,2.5,-5.542351508051547e-07,8.629856677376239e-07,1.6556942510280362e-06
1602947749633,2020-10-17T11:15:49.633,2.55,-7.99128359839539e-07,1.0275355219391655e-06,9.054320775077059e-07
1602947749683,2020-10-17T11:15:49.683,2.6,-8.221863662765989e-07,1.1493173214390763e-06,8.792411887621245e-07
1602947749733,2020-10-17T11:15:49.733,2.65,-1.2573025848500137e-06,9.818073070115036e-07,1.1513463200262584e-06
1602947749783,2020-10-17T11:15:49.783,2.7,-2.295957593986581e-06,5.162018768053168e-07,8.853774852069261e-07
1602947749833,2020-10-17T11:15:49.833,2.75,-3.1958924216159722e-06,1.978955035859504e-07,8.574072554272639e-08
