epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1602947747173,2020-10-17T11:15:47.173,0.0,-0.017325492135805743,0.01972923984762897,0.02020979748990099
1602947747183,2020-10-17T11:15:47.183,0.01,-0.026909709514681898,0.017735130123393023,0.02651513848183643
1602947747193,2020-10-17T11:15:47.193,0.02,-0.028780713043830255,0.012838822651246598,0.02665398812213646
1602947747203,2020-10-17T11:15:47.203,0.03,-0.02798348574449342,0.005008274509058512,0.020882693809009322
1602947747213,2020-10-17T11:15:47.213,0.04,-0.0336831122075556,-0.002159887894097743,0.015646316839645596
1602947747223,2020-10-17T11:15:47.223,0.05,-0.04385197158381929,-0.005694200957408995,0.01579586201346848
1602947747233,2020-10-17T11:15:47.233,0.06,-0.049040503568392985,-0.007092903397924802,0.01930748017560093
1602947747243,2020-10-17T11:15:47.243,0.07,-0.04713374329348322,-0.008720244208416942,0.022315905199930347
1602947747253,2020-10-17T11:15:47.253,0.08,-0.04308741825256268,-0.008357801218178841,0.02536760622083083
1602947747263,2020-10-17T11:15:47.263,0.09,-0.03749018966431854,-0.002007686847403398,0.03008234376350983
1602947747273,2020-10-17T11:15:47.273,0.1,-0.026626417572574508,0.00829426386202949,0.03353318106430539
1602947747283,2020-10-17T11:15:47.283,0.11,-0.011773590079217001,0.01543322515193706,0.031845203367833995
1602947747293,2020-10-17T11:15:47.293,0.12,0.0005246180451309377,0.01797455081198353,0.02693689083326253
1602947747303,2020-10-17T11:15:47.303,0.13,0.006513422751889049,0.02250613964211867,0.023793588271530795
1602947747313,2020-10-17T11:15:47.313,0.14,0.00814760202446512,0.031086290514148043,0.022300810618940993
1602947747323,2020-10-17T11:15:47.323,0.15,0.008868661633906039,0.03521230626077338,0.017619735152246106
1602947747333,2020-10-17T11:15:47.333,0.16,0.009933654195299308,0.02845921806055554,0.008565079865900577
1602947747343,2020-10-17T11:15:47.343,0.17,0.010689373765577156,0.016964007796759818,2.2747654380533095e-05
1602947747353,2020-10-17T11:15:47.353,0.18,0.010126829953257168,0.010747892864261675,-0.00410059985558788
1602947747363,2020-10-17T11:15:47.363,0.19,0.007557451726140195,0.010814864338368042,-0.005611902184073896
