epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1602946646684,2020-10-17T10:57:26.684,0.0,-0.6090282534528481,0.29276715287779564,-6.956987567181892
1602946646694,2020-10-17T10:57:26.694,0.01,-0.48965753273048895,-0.1582207371651727,-7.051512790503692
1602946646704,2020-10-17T10:57:26.704,0.02,-1.0566010523863267,-0.6466492213607655,-7.469381673624811
1602946646714,2020-10-17T10:57:26.714,0.03,-2.114607535176021,-1.1212510934928541,-8.209334984337742
1602946646724,2020-10-17T10:57:26.724,0.04,-3.0783772153741635,-1.5515645220776655,-8.959947723953547
1602946646734,2020-10-17T10:57:26.734,0.05,-3.7630836184278076,-1.9864872283607868,-9.387659368709928
1602946646744,2020-10-17T10:57:26.744,0.06,-4.273775109626679,-2.411176039440898,-9.408246687521768
1602946646754,2020-10-17T10:57:26.754,0.07,-4.63463743322543,-2.6684081107447293,-9.237101036123704
1602946646764,2020-10-17T10:57:26.764,0.08,-4.849105672853319,-2.610842036094475,-9.177342090314252
1602946646774,2020-10-17T10:57:26.774,0.09,-4.984288034903873,-2.2749998967360527,-9.324733618358476
1602946646784,2020-10-17T10:57:26.784,0.1,-5.037877426847972,-1.8415627576757618,-9.515069463654406
1602946646794,2020-10-17T10:57:26.794,0.11,-4.949409883926434,-1.4594036845245317,-9.568342502407079
1602946646804,2020-10-17T10:57:26.804,0.12,-4.773659570237354,-1.1836624181411957,-9.46397489822506
1602946646814,2020-10-17T10:57:26.814,0.13,-4.6678648999267285,-1.051408810104599,-9.242190489864793
1602946646824,2020-10-17T10:57:26.824,0.14,-4.7343213660470465,-1.1066563067278006,-8.90339328619513
1602946646834,2020-10-17T10:57:26.834,0.15,-4.974331586678456,-1.346615740526961,-8.480996419825285
1602946646844,2020-10-17T10:57:26.844,0.16,-5.309319650367011,-1.7100553110292238,-8.08578699712141
1602946646854,2020-10-17T10:57:26.854,0.17,-5.59474139433785,-2.12384719255578,-7.815503454973653
1602946646864,2020-10-17T10:57:26.864,0.18,-5.711412888223368,-2.5465575840041548,-7.659293797628732
1602946646874,2020-10-17T10:57:26.874,0.19,-5.66442938171838,-2.9662668651154798,-7.501428842769155
1602946646884,2020-10-17T10:57:26.884,0.2,-5.543969157939994,-3.36239711360316,-7.2631057866853155
1602946646894,2020-10-17T10:57:26.894,0.21,-5.410515900681472,-3.7047153906356236,-7.05348106885509
1602946646904,2020-10-17T10:57:26.904,0.22,-5.234562229008631,-3.978766640183518,-7.041501497142638
1602946646914,2020-10-17T10:57:26.914,0.23,-4.946119034755873,-4.159811765912152,-7.156063699872467
1602946646924,2020-10-17T10:57:26.924,0.24,-4.576934683246756,-4.2098987026212775,-7.124799410367318
1602946646934,2020-10-17T10:57:26.934,0.25,-4.292526839484495,-4.155855131641317,-6.816263878612172
1602946646944,2020-10-17T10:57:26.944,0.26,-4.149460846879779,-4.073234841028151,-6.2878129190030245
1602946646954,2020-10-17T10:57:26.954,0.27,-3.9081595390020945,-3.935944015349323,-5.550034126977023
1602946646964,2020-10-17T10:57:26.964,0.28,-3.298761565443511,-3.6053193128474152,-4.631146397948077
1602946646974,2020-10-17T10:57:26.974,0.29,-2.3797348172597075,-3.0198321067583036,-3.8287413676231496
1602946646984,2020-10-17T10:57:26.984,0.3,-1.4125154442707015,-2.2792340924295194,-3.5083862922365787
1602946646994,2020-10-17T10:57:26.994,0.31,-0.5432444587685064,-1.5282640279815631,-3.644745421232642
1602946647004,2020-10-17T10:57:27.004,0.32,0.14122155269965203,-0.8785360770088197,-3.8823922464120497
1602946647014,2020-10-17T10:57:27.014,0.33,0.4750818551824215,-0.426925258609713,-4.023749607636365
1602946647024,2020-10-17T10:57:27.024,0.34,0.45943439286405174,-0.20486875296139162,-4.146083359357431
1602946647034,2020-10-17T10:57:27.034,0.35,0.45572403023067976,-0.0957563378847151,-4.252493610471697
1602946647044,2020-10-17T10:57:27.044,0.36,0.8201441951595715,0.07784529213026853,-4.137956283585141
1602946647054,2020-10-17T10:57:27.054,0.37,1.4793248227852551,0.3520992806608254,-3.7121229463219563
1602946647064,2020-10-17T10:57:27.064,0.38,2.0805275430670687,0.5862901735311156,-3.2222564537207146
1602946647074,2020-10-17T10:57:27.074,0.39,2.393643223189195,0.6307647151593618,-2.972006356947418
1602946647084,2020-10-17T10:57:27.084,0.4,2.3875234103310903,0.43599529933984327,-2.9366686547104894
1602946647094,2020-10-17T10:57:27.094,0.41,2.075571063416162,0.012082520272436975,-2.8462931256362367
1602946647104,2020-10-17T10:57:27.104,0.42,1.4747083577312343,-0.5953487080370066,-2.5727597741831554
