epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1602947535523,2020-10-17T11:12:15.523,0.0,1.2857726910218045e-06,-4.211599881523275e-07,-7.777581421853234e-07
1602947535573,2020-10-17T11:12:15.573,0.05,1.2353045311489023e-06,-7.497754773227575e-07,-9.8878175405916e-07
1602947535623,2020-10-17T11:12:15.623,0.1,1.347136781871386e-06,-1.504283691994841e-06,-1.2117965441332016e-06
1602947535673,2020-10-17T11:12:15.673,0.15,1.3942511512856151e-06,-2.297198511912185e-06,-1.387276285072665e-06
1602947535723,2020-10-17T11:12:15.723,0.2,1.1650949584520325e-06,-2.453112841968714e-06,-1.407576225393722e-06
1602947535773,2020-10-17T11:12:15.773,0.25,8.132781599238768e-07,-2.0625730285447984e-06,-1.2219813529072036e-06
1602947535823,2020-10-17T11:12:15.823,0.3,5.720647019377539e-07,-1.8258655490201927e-06,-8.740232038702952e-07
1602947535873,2020-10-17T11:12:15.873,0.35,5.166567529652145e-07,-2.003736557507589e-06,-5.068787803298855e-07
1602947535923,2020-10-17T11:12:15.923,0.4,6.773417947710509e-07,-2.204736737006552e-06,-4.0356795424199514e-07
1602947535973,2020-10-17T11:12:15.973,0.45,1.0399002126572644e-06,-2.1024197158459043e-06,-7.633249163063907e-07
1602947536023,2020-10-17T11:12:16.023,0.5,1.428222966993287e-06,-1.8466946317534213e-06,-1.3103673655561609e-06
1602947536073,2020-10-17T11:12:16.073,0.55,1.6544391509312442e-06,-1.7737246351065398e-06,-1.4904548883518903e-06
1602947536123,2020-10-17T11:12:16.123,0.6,1.7228304797320692e-06,-1.9355974825357735e-06,-1.1630221145324687e-06
1602947536173,2020-10-17T11:12:16.173,0.65,1.7320729470797872e-06,-2.0632565315963842e-06,-7.463248665332857e-07
1602947536223,2020-10-17T11:12:16.223,0.7,1.7432843445140616e-06,-2.024102020214796e-06,-6.605245216923118e-07
1602947536273,2020-10-17T11:12:16.273,0.75,1.803132216736043e-06,-2.014252718829806e-06,-9.262099547505767e-07
1602947536323,2020-10-17T11:12:16.323,0.8,1.889547304318887e-06,-2.140551845802369e-06,-1.2879798839918304e-06
1602947536373,2020-10-17T11:12:16.373,0.85,1.8438057823653889e-06,-2.1877146129282447e-06,-1.5015921179146637e-06
1602947536423,2020-10-17T11:12:16.423,0.9,1.5635032690433127e-06,-1.9599437894410276e-06,-1.483255077407192e-06
1602947536473,2020-10-17T11:12:16.473,0.95,1.2148014764286936e-06,-1.5525163672006864e-06,-1.307262498558976e-06
1602947536523,2020-10-17T11:12:16.523,1.0,1.0269700892686548e-06,-1.227127217145057e-06,-1.1275714218377986e-06
1602947536573,2020-10-17T11:12:16.573,1.05,9.9295957305421e-07,-1.1588769707038004e-06,-1.0858228492870625e-06
1602947536623,2020-10-17T11:12:16.623,1.1,1.0125242000561445e-06,-1.2687931971448552e-06,-1.2233615847353408e-06
1602947536673,2020-10-17T11:12:16.673,1.15,1.0745073722491699e-06,-1.3537101853603478e-06,-1.453527931156516e-06
1602947536723,2020-10-17T11:12:16.723,1.2,1.1299798443604944e-06,-1.4068782721144523e-06,-1.630898101818557e-06
1602947536773,2020-10-17T11:12:16.773,1.25,1.1441658031276776e-06,-1.5576040373190837e-06,-1.6127499127173709e-06
