epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1602949294676,2020-10-17T11:41:34.676,0.0,-0.012308148156162171,0.009172953563139592,0.007812975828970942
1602949294686,2020-10-17T11:41:34.686,0.01,-0.0153490946579484,0.005498754894202871,0.008390128879850276
1602949294696,2020-10-17T11:41:34.696,0.02,-0.017727540082548513,0.004470564184039115,0.00781439533731021
1602949294706,2020-10-17T11:41:34.706,0.03,-0.01889816598873087,0.005619104065389958,0.007547956241404395
1602949294716,2020-10-17T11:41:34.716,0.04,-0.01824297819196631,0.006733973006488595,0.008476549864064022
1602949294726,2020-10-17T11:41:34.726,0.05,-0.016482347963694237,0.0067231440234383835,0.008529138530220259
1602949294736,2020-10-17T11:41:34.736,0.06,-0.01583179404406283,0.006040519035603065,0.006490270545340527
1602949294746,2020-10-17T11:41:34.746,0.07,-0.01679158909631897,0.005751370823107088,0.004974337501529689
1602949294756,2020-10-17T11:41:34.756,0.08,-0.017317686717878457,0.006759980530141181,0.006433680668871135
1602949294766,2020-10-17T11:41:34.766,0.09,-0.016424661002526673,0.008666379589989809,0.008856336962292245
1602949294776,2020-10-17T11:41:34.776,0.1,-0.015709224805405472,0.009611522082453446,0.00900630760772669
1602949294786,2020-10-17T11:41:34.786,0.11,-0.016597518103369045,0.008759591824976943,0.007730011604652708
1602949294796,2020-10-17T11:41:34.796,0.12,-0.01852608794236006,0.007853295598145849,0.008110213058360564
1602949294806,2020-10-17T11:41:34.806,0.13,-0.02029202287609439,0.0085454579793264,0.010144235364738668
1602949294816,2020-10-17T11:41:34.816,0.14,-0.02139649757444857,0.009887343295685604,0.01107584866882534
1602949294826,2020-10-17T11:41:34.826,0.15,-0.021758909330562133,0.010228289854577606,0.009942386283948824
1602949294836,2020-10-17T11:41:34.836,0.16,-0.02159959469724725,0.009779707848058369,0.008771353970078897
1602949294846,2020-10-17T11:41:34.846,0.17,-0.021907583556003203,0.009852344031213543,0.009507734837149675
1602949294856,2020-10-17T11:41:34.856,0.18,-0.023585454759113757,0.010988423049423128,0.011726574047479826
1602949294866,2020-10-17T11:41:34.866,0.19,-0.025811615111499063,0.012576879997518671,0.013573842183778308
1602949294876,2020-10-17T11:41:34.876,0.2,-0.026893949133260917,0.013445244218925335,0.013604638635795054
1602949294886,2020-10-17T11:41:34.886,0.21,-0.027037267591083554,0.013003249146860458,0.011530200927441264
1602949294896,2020-10-17T11:41:34.896,0.22,-0.02824161048615769,0.01213993208191818,0.008530334327637104
