epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636132942541,2021-11-05T13:22:22.541,0.000,99627.602
1636132942677,2021-11-05T13:22:22.677,0.136,99628.945
1636132942814,2021-11-05T13:22:22.814,0.273,99629.125
1636132942948,2021-11-05T13:22:22.948,0.407,99629.125
1636132943085,2021-11-05T13:22:23.085,0.544,99627.016
1636132943221,2021-11-05T13:22:23.221,0.680,99631.813
1636132943356,2021-11-05T13:22:23.356,0.815,99623.750
1636132943492,2021-11-05T13:22:23.492,0.951,99627.781
1636132943627,2021-11-05T13:22:23.627,1.086,99629.125
1636132943763,2021-11-05T13:22:23.763,1.222,99629.125
1636132943899,2021-11-05T13:22:23.899,1.358,99625.094
1636132944034,2021-11-05T13:22:24.034,1.493,99625.891
1636132944170,2021-11-05T13:22:24.170,1.629,99629.125
1636132944306,2021-11-05T13:22:24.306,1.765,99627.781
1636132944441,2021-11-05T13:22:24.441,1.900,99622.984
1636132944577,2021-11-05T13:22:24.577,2.036,99630.297
1636132944714,2021-11-05T13:22:24.714,2.173,99625.094
1636132944848,2021-11-05T13:22:24.848,2.307,99623.750
1636132944985,2021-11-05T13:22:24.985,2.444,99627.602
1636132945119,2021-11-05T13:22:25.119,2.578,99627.781
1636132945256,2021-11-05T13:22:25.256,2.715,99626.047
1636132945392,2021-11-05T13:22:25.392,2.851,99631.633
1636132945527,2021-11-05T13:22:25.527,2.986,99627.602
1636132945663,2021-11-05T13:22:25.663,3.122,99626.813
1636132945799,2021-11-05T13:22:25.799,3.258,99624.914
1636132945934,2021-11-05T13:22:25.934,3.393,99624.328
1636132946070,2021-11-05T13:22:26.070,3.529,99623.359
1636132946205,2021-11-05T13:22:26.205,3.664,99626.258
1636132946341,2021-11-05T13:22:26.341,3.800,99623.563
1636132946477,2021-11-05T13:22:26.477,3.936,99621.430
1636132946612,2021-11-05T13:22:26.612,4.071,99624.914
1636132946748,2021-11-05T13:22:26.748,4.207,99622.219
1636132946884,2021-11-05T13:22:26.884,4.343,99619.320
1636132947019,2021-11-05T13:22:27.019,4.478,99628.156
1636132947155,2021-11-05T13:22:27.155,4.614,99622.984
1636132947292,2021-11-05T13:22:27.292,4.751,99622.016
1636132947426,2021-11-05T13:22:27.426,4.885,99623.563
1636132947563,2021-11-05T13:22:27.563,5.022,99620.672
1636132947697,2021-11-05T13:22:27.697,5.156,99627.391
1636132947834,2021-11-05T13:22:27.834,5.293,99620.086
1636132947970,2021-11-05T13:22:27.970,5.429,99624.703
1636132948105,2021-11-05T13:22:28.105,5.564,99624.125
1636132948241,2021-11-05T13:22:28.241,5.700,99620.672
1636132948377,2021-11-05T13:22:28.377,5.836,99618.563
1636132948512,2021-11-05T13:22:28.512,5.971,99623.141
1636132948648,2021-11-05T13:22:28.648,6.107,99627.391
1636132948784,2021-11-05T13:22:28.784,6.243,99623.141
1636132948919,2021-11-05T13:22:28.919,6.378,99624.125
1636132949055,2021-11-05T13:22:29.055,6.514,99622.594
1636132949192,2021-11-05T13:22:29.192,6.651,99625.281
1636132949326,2021-11-05T13:22:29.326,6.785,99623.359
1636132949463,2021-11-05T13:22:29.463,6.922,99618.563
1636132949597,2021-11-05T13:22:29.597,7.056,99623.938
1636132949734,2021-11-05T13:22:29.734,7.193,99621.797
1636132949870,2021-11-05T13:22:29.870,7.329,99618.563
1636132950005,2021-11-05T13:22:30.005,7.464,99621.797
1636132950141,2021-11-05T13:22:30.141,7.600,99617.766
1636132950277,2021-11-05T13:22:30.277,7.736,99627.969
1636132950412,2021-11-05T13:22:30.412,7.871,99625.281
1636132950548,2021-11-05T13:22:30.548,8.007,99622.594
1636132950683,2021-11-05T13:22:30.683,8.142,99621.797
1636132950819,2021-11-05T13:22:30.819,8.278,99623.727
1636132950955,2021-11-05T13:22:30.955,8.414,99623.727
1636132951090,2021-11-05T13:22:31.090,8.549,99625.281
1636132951226,2021-11-05T13:22:31.226,8.685,99624.492
1636132951362,2021-11-05T13:22:31.362,8.821,99623.141
1636132951497,2021-11-05T13:22:31.497,8.956,99625.281
1636132951633,2021-11-05T13:22:31.633,9.092,99628.734
1636132951770,2021-11-05T13:22:31.770,9.229,99630.664
1636132951904,2021-11-05T13:22:31.904,9.363,99623.938
1636132952041,2021-11-05T13:22:32.041,9.500,99628.523
1636132952177,2021-11-05T13:22:32.177,9.636,99619.906
1636132952312,2021-11-05T13:22:32.312,9.771,99625.070
1636132952448,2021-11-05T13:22:32.448,9.907,99629.313
1636132952583,2021-11-05T13:22:32.583,10.042,99625.828
1636132952719,2021-11-05T13:22:32.719,10.178,99628.523
1636132952855,2021-11-05T13:22:32.855,10.314,99632.563
1636132952990,2021-11-05T13:22:32.990,10.449,99625.281
1636132953126,2021-11-05T13:22:33.126,10.585,99625.828
1636132953262,2021-11-05T13:22:33.262,10.721,99627.180
1636132953397,2021-11-05T13:22:33.397,10.856,99625.656
1636132953533,2021-11-05T13:22:33.533,10.992,99627.969
1636132953670,2021-11-05T13:22:33.670,11.129,99627.758
1636132953804,2021-11-05T13:22:33.804,11.263,99624.313
1636132953941,2021-11-05T13:22:33.941,11.400,99625.070
1636132954077,2021-11-05T13:22:34.077,11.536,99627.758
1636132954212,2021-11-05T13:22:34.212,11.671,99627.000
1636132954348,2021-11-05T13:22:34.348,11.807,99620.273
1636132954483,2021-11-05T13:22:34.483,11.942,99624.492
1636132954619,2021-11-05T13:22:34.619,12.078,99625.656
1636132954755,2021-11-05T13:22:34.755,12.214,99618.930
1636132954890,2021-11-05T13:22:34.890,12.349,99622.961
1636132955026,2021-11-05T13:22:35.026,12.485,99622.961
1636132955162,2021-11-05T13:22:35.162,12.621,99628.344
1636132955297,2021-11-05T13:22:35.297,12.756,99618.930
1636132955433,2021-11-05T13:22:35.433,12.892,99629.109
1636132955569,2021-11-05T13:22:35.569,13.028,99630.820
1636132955704,2021-11-05T13:22:35.704,13.163,99633.719
1636132955840,2021-11-05T13:22:35.840,13.299,99627.000
1636132955977,2021-11-05T13:22:35.977,13.436,99624.492
1636132956111,2021-11-05T13:22:36.111,13.570,99621.797
1636132956248,2021-11-05T13:22:36.248,13.707,99625.656
1636132956382,2021-11-05T13:22:36.382,13.841,99627.180
1636132956519,2021-11-05T13:22:36.519,13.978,99626.422
1636132956655,2021-11-05T13:22:36.655,14.114,99629.688
1636132956790,2021-11-05T13:22:36.790,14.249,99626.422
1636132956926,2021-11-05T13:22:36.926,14.385,99625.828
1636132957062,2021-11-05T13:22:37.062,14.521,99626.789
1636132957197,2021-11-05T13:22:37.197,14.656,99625.438
1636132957333,2021-11-05T13:22:37.333,14.792,99627.000
1636132957468,2021-11-05T13:22:37.468,14.927,99624.859
1636132957604,2021-11-05T13:22:37.604,15.063,99624.859
1636132957740,2021-11-05T13:22:37.740,15.199,99620.828
1636132957875,2021-11-05T13:22:37.875,15.334,99622.172
1636132958011,2021-11-05T13:22:38.011,15.470,99623.516
1636132958148,2021-11-05T13:22:38.148,15.607,99622.172
1636132958282,2021-11-05T13:22:38.282,15.741,99625.656
1636132958419,2021-11-05T13:22:38.419,15.878,99626.203
1636132958555,2021-11-05T13:22:38.555,16.014,99620.063
1636132958690,2021-11-05T13:22:38.690,16.149,99622.750
1636132958826,2021-11-05T13:22:38.826,16.285,99620.063
1636132958961,2021-11-05T13:22:38.961,16.420,99621.625
1636132959097,2021-11-05T13:22:39.097,16.556,99625.070
1636132959233,2021-11-05T13:22:39.233,16.692,99621.625
1636132959369,2021-11-05T13:22:39.369,16.828,99618.719
1636132959504,2021-11-05T13:22:39.504,16.963,99623.516
1636132959640,2021-11-05T13:22:39.640,17.099,99622.172
1636132959775,2021-11-05T13:22:39.775,17.234,99620.063
1636132959911,2021-11-05T13:22:39.911,17.370,99620.063
1636132960048,2021-11-05T13:22:40.048,17.507,99618.719
1636132960182,2021-11-05T13:22:40.182,17.641,99617.953
1636132960319,2021-11-05T13:22:40.319,17.778,99624.859
1636132960455,2021-11-05T13:22:40.455,17.914,99624.094
1636132960590,2021-11-05T13:22:40.590,18.049,99621.406
1636132960726,2021-11-05T13:22:40.726,18.185,99622.750
1636132960862,2021-11-05T13:22:40.862,18.321,99621.992
1636132960997,2021-11-05T13:22:40.997,18.456,99620.063
1636132961133,2021-11-05T13:22:41.133,18.592,99624.094
1636132961268,2021-11-05T13:22:41.268,18.727,99615.266
1636132961404,2021-11-05T13:22:41.404,18.863,99617.164
1636132961540,2021-11-05T13:22:41.540,18.999,99620.641
1636132961675,2021-11-05T13:22:41.675,19.134,99618.508
1636132961811,2021-11-05T13:22:41.811,19.270,99626.023
1636132961947,2021-11-05T13:22:41.947,19.406,99619.094
1636132962082,2021-11-05T13:22:42.082,19.541,99618.508
1636132962218,2021-11-05T13:22:42.218,19.677,99621.195
1636132962353,2021-11-05T13:22:42.353,19.812,99622.547
1636132962489,2021-11-05T13:22:42.489,19.948,99621.195
1636132962626,2021-11-05T13:22:42.626,20.085,99625.234
1636132962760,2021-11-05T13:22:42.760,20.219,99628.711
1636132962897,2021-11-05T13:22:42.897,20.356,99627.922
1636132963033,2021-11-05T13:22:43.033,20.492,99626.023
1636132963168,2021-11-05T13:22:43.168,20.627,99629.266
1636132963304,2021-11-05T13:22:43.304,20.763,99629.266
1636132963439,2021-11-05T13:22:43.439,20.898,99628.500
1636132963575,2021-11-05T13:22:43.575,21.034,99625.234
1636132963711,2021-11-05T13:22:43.711,21.170,99627.734
1636132963846,2021-11-05T13:22:43.846,21.305,99623.703
1636132963982,2021-11-05T13:22:43.982,21.441,99623.891
1636132964118,2021-11-05T13:22:44.118,21.577,99626.578
1636132964253,2021-11-05T13:22:44.253,21.712,99635.219
1636132964389,2021-11-05T13:22:44.389,21.848,99625.047
1636132964526,2021-11-05T13:22:44.526,21.985,99624.469
1636132964660,2021-11-05T13:22:44.660,22.119,99624.469
1636132964797,2021-11-05T13:22:44.797,22.256,99624.469
1636132964931,2021-11-05T13:22:44.931,22.390,99630.430
1636132965068,2021-11-05T13:22:45.068,22.527,99629.078
1636132965204,2021-11-05T13:22:45.204,22.663,99625.047
1636132965339,2021-11-05T13:22:45.339,22.798,99625.813
1636132965475,2021-11-05T13:22:45.475,22.934,99625.047
1636132965611,2021-11-05T13:22:45.611,23.070,99633.109
1636132965746,2021-11-05T13:22:45.746,23.205,99623.703
1636132965882,2021-11-05T13:22:45.882,23.341,99624.258
1636132966017,2021-11-05T13:22:46.017,23.476,99626.945
1636132966153,2021-11-05T13:22:46.153,23.612,99625.422
1636132966289,2021-11-05T13:22:46.289,23.748,99629.078
1636132966424,2021-11-05T13:22:46.424,23.883,99628.109
1636132966560,2021-11-05T13:22:46.560,24.019,99632.531
1636132966696,2021-11-05T13:22:46.696,24.155,99630.430
1636132966831,2021-11-05T13:22:46.831,24.290,99623.500
1636132966967,2021-11-05T13:22:46.967,24.426,99629.453
1636132967104,2021-11-05T13:22:47.104,24.563,99630.219
1636132967238,2021-11-05T13:22:47.238,24.697,99619.250
1636132967375,2021-11-05T13:22:47.375,24.834,99627.313
1636132967509,2021-11-05T13:22:47.509,24.968,99629.078
1636132967646,2021-11-05T13:22:47.646,25.105,99628.109
