epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1636132755259,2021-11-05T13:19:15.259,0.000,-0.000021875,0.000006562,-0.000128438
1636132755309,2021-11-05T13:19:15.309,0.050,-0.000021125,0.000009125,-0.000128500
1636132755359,2021-11-05T13:19:15.359,0.100,-0.000023000,0.000009875,-0.000128875
1636132755409,2021-11-05T13:19:15.409,0.150,-0.000023312,0.000007688,-0.000129687
1636132755459,2021-11-05T13:19:15.459,0.200,-0.000024062,-0.000004313,-0.000127750
1636132755509,2021-11-05T13:19:15.509,0.250,-0.000023688,0.000008062,-0.000128563
1636132755559,2021-11-05T13:19:15.559,0.300,-0.000022250,0.000007313,-0.000128938
1636132755609,2021-11-05T13:19:15.609,0.350,-0.000021875,0.000009125,-0.000128125
1636132755659,2021-11-05T13:19:15.659,0.400,-0.000022250,0.000008062,-0.000128500
1636132755709,2021-11-05T13:19:15.709,0.450,-0.000022625,0.000008062,-0.000128563
1636132755759,2021-11-05T13:19:15.759,0.500,-0.000023312,0.000008750,-0.000129312
1636132755809,2021-11-05T13:19:15.809,0.550,-0.000023000,-0.000002875,-0.000128938
1636132755859,2021-11-05T13:19:15.859,0.600,-0.000025188,0.000009875,-0.000128563
1636132755909,2021-11-05T13:19:15.909,0.650,-0.000023312,0.000004750,-0.000129312
1636132755959,2021-11-05T13:19:15.959,0.700,-0.000021500,0.000006250,-0.000128188
1636132756009,2021-11-05T13:19:16.009,0.750,-0.000021125,0.000007313,-0.000129312
1636132756059,2021-11-05T13:19:16.059,0.800,-0.000022250,0.000008062,-0.000128188
1636132756109,2021-11-05T13:19:16.109,0.850,-0.000023688,0.000008750,-0.000129750
1636132756159,2021-11-05T13:19:16.159,0.900,-0.000022625,0.000005125,-0.000128625
1636132756209,2021-11-05T13:19:16.209,0.950,-0.000023000,0.000008437,-0.000129375
1636132756259,2021-11-05T13:19:16.259,1.000,-0.000023000,0.000008750,-0.000128625
1636132756309,2021-11-05T13:19:16.309,1.050,-0.000023312,0.000009500,-0.000128188
1636132756359,2021-11-05T13:19:16.359,1.100,-0.000023000,0.000008062,-0.000131312
1636132756409,2021-11-05T13:19:16.409,1.150,-0.000022625,0.000007688,-0.000127812
1636132756459,2021-11-05T13:19:16.459,1.200,-0.000021187,0.000008437,-0.000129000
1636132756509,2021-11-05T13:19:16.509,1.250,-0.000022625,0.000007688,-0.000129000
1636132756559,2021-11-05T13:19:16.559,1.300,-0.000021125,0.000009500,-0.000128625
1636132756609,2021-11-05T13:19:16.609,1.350,-0.000021187,0.000008750,-0.000130937
1636132756659,2021-11-05T13:19:16.659,1.400,-0.000021125,0.000008750,-0.000129000
1636132756709,2021-11-05T13:19:16.709,1.450,-0.000021500,0.000007688,-0.000130500
1636132756759,2021-11-05T13:19:16.759,1.500,-0.000021875,-0.000003625,-0.000130125
1636132756809,2021-11-05T13:19:16.809,1.550,-0.000021125,0.000009125,-0.000130500
1636132756859,2021-11-05T13:19:16.859,1.600,-0.000022250,0.000007688,-0.000130188
1636132756909,2021-11-05T13:19:16.909,1.650,-0.000024438,0.000008437,-0.000129750
1636132756959,2021-11-05T13:19:16.959,1.700,-0.000020437,0.000008062,-0.000129312
1636132757009,2021-11-05T13:19:17.009,1.750,-0.000022625,0.000007688,-0.000129375
1636132757059,2021-11-05T13:19:17.059,1.800,-0.000022625,0.000008062,-0.000129375
1636132757109,2021-11-05T13:19:17.109,1.850,-0.000022625,-0.000004313,-0.000128563
1636132757159,2021-11-05T13:19:17.159,1.900,-0.000019688,0.000008062,-0.000129000
1636132757209,2021-11-05T13:19:17.209,1.950,-0.000021500,0.000008750,-0.000128625
1636132757259,2021-11-05T13:19:17.259,2.000,-0.000021500,0.000008750,-0.000128625
1636132757309,2021-11-05T13:19:17.309,2.050,-0.000023312,0.000009875,-0.000129750
1636132757359,2021-11-05T13:19:17.359,2.100,-0.000021875,0.000008750,-0.000128250
1636132757409,2021-11-05T13:19:17.409,2.150,-0.000021500,0.000005500,-0.000128625
1636132757459,2021-11-05T13:19:17.459,2.200,-0.000020813,0.000002938,-0.000128625
1636132757509,2021-11-05T13:19:17.509,2.250,-0.000020813,0.000009875,-0.000129000
1636132757559,2021-11-05T13:19:17.559,2.300,-0.000021125,0.000009500,-0.000129000
1636132757609,2021-11-05T13:19:17.609,2.350,-0.000021500,0.000009125,-0.000128188
1636132757659,2021-11-05T13:19:17.659,2.400,-0.000023000,0.000006938,-0.000129375
1636132757709,2021-11-05T13:19:17.709,2.450,-0.000022250,0.000001500,-0.000129000
1636132757759,2021-11-05T13:19:17.759,2.500,-0.000022250,0.000008750,-0.000130500
1636132757809,2021-11-05T13:19:17.809,2.550,-0.000022625,0.000006938,-0.000129750
1636132757859,2021-11-05T13:19:17.859,2.600,-0.000021187,0.000009500,-0.000129375
1636132757909,2021-11-05T13:19:17.909,2.650,-0.000021875,0.000009125,-0.000129375
1636132757959,2021-11-05T13:19:17.959,2.700,-0.000021500,0.000009125,-0.000128938
1636132758009,2021-11-05T13:19:18.009,2.750,-0.000023000,0.000008750,-0.000129750
1636132758059,2021-11-05T13:19:18.059,2.800,-0.000021500,0.000009125,-0.000128938
1636132758109,2021-11-05T13:19:18.109,2.850,-0.000021125,0.000008437,-0.000129312
1636132758159,2021-11-05T13:19:18.159,2.900,-0.000020813,0.000008062,-0.000128563
1636132758209,2021-11-05T13:19:18.209,2.950,-0.000021125,0.000007688,-0.000129000
1636132758259,2021-11-05T13:19:18.259,3.000,-0.000021500,0.000007688,-0.000129000
1636132758309,2021-11-05T13:19:18.309,3.050,-0.000023312,0.000006938,-0.000128938
1636132758359,2021-11-05T13:19:18.359,3.100,-0.000019312,0.000008437,-0.000129000
1636132758409,2021-11-05T13:19:18.409,3.150,-0.000021875,-0.000004688,-0.000128188
1636132758459,2021-11-05T13:19:18.459,3.200,-0.000021500,0.000009875,-0.000130125
1636132758509,2021-11-05T13:19:18.509,3.250,-0.000022250,0.000006938,-0.000129375
1636132758559,2021-11-05T13:19:18.559,3.300,-0.000023000,0.000008750,-0.000129375
1636132758609,2021-11-05T13:19:18.609,3.350,-0.000023000,0.000008437,-0.000130500
1636132758659,2021-11-05T13:19:18.659,3.400,-0.000020813,0.000008437,-0.000129750
1636132758709,2021-11-05T13:19:18.709,3.450,-0.000020813,0.000007313,-0.000129750
1636132758759,2021-11-05T13:19:18.759,3.500,-0.000021500,-0.000007625,-0.000127437
1636132758809,2021-11-05T13:19:18.809,3.550,-0.000021500,0.000009500,-0.000130188
1636132758859,2021-11-05T13:19:18.859,3.600,-0.000022250,0.000006938,-0.000130125
1636132758909,2021-11-05T13:19:18.909,3.650,-0.000022625,0.000009125,-0.000128563
1636132758959,2021-11-05T13:19:18.959,3.700,-0.000021125,0.000009125,-0.000129312
1636132759009,2021-11-05T13:19:19.009,3.750,-0.000020062,0.000008437,-0.000129000
1636132759059,2021-11-05T13:19:19.059,3.800,-0.000021187,0.000007313,-0.000130563
1636132759109,2021-11-05T13:19:19.109,3.850,-0.000021125,0.000003312,-0.000129312
1636132759159,2021-11-05T13:19:19.159,3.900,-0.000019312,0.000008437,-0.000129375
1636132759209,2021-11-05T13:19:19.209,3.950,-0.000022250,0.000007313,-0.000130563
1636132759259,2021-11-05T13:19:19.259,4.000,-0.000023000,0.000009125,-0.000127812
1636132759309,2021-11-05T13:19:19.309,4.050,-0.000022250,0.000008062,-0.000130125
1636132759359,2021-11-05T13:19:19.359,4.100,-0.000021500,-0.000004000,-0.000128188
1636132759409,2021-11-05T13:19:19.409,4.150,-0.000021125,0.000008062,-0.000130500
1636132759459,2021-11-05T13:19:19.459,4.200,-0.000020813,0.000009875,-0.000131250
1636132759509,2021-11-05T13:19:19.509,4.250,-0.000021125,0.000009875,-0.000132813
1636132759559,2021-11-05T13:19:19.559,4.300,-0.000022625,0.000009875,-0.000135125
1636132759609,2021-11-05T13:19:19.609,4.350,-0.000021500,0.000009500,-0.000133187
1636132759659,2021-11-05T13:19:19.659,4.400,-0.000021187,0.000009500,-0.000134000
1636132759709,2021-11-05T13:19:19.709,4.450,-0.000023000,0.000010250,-0.000133625
1636132759759,2021-11-05T13:19:19.759,4.500,-0.000021500,0.000008437,-0.000133187
1636132759809,2021-11-05T13:19:19.809,4.550,-0.000020062,0.000008062,-0.000131687
1636132759859,2021-11-05T13:19:19.859,4.600,-0.000021500,0.000007688,-0.000129000
1636132759909,2021-11-05T13:19:19.909,4.650,-0.000023000,0.000009500,-0.000131250
1636132759959,2021-11-05T13:19:19.959,4.700,-0.000021875,0.000009500,-0.000128625
1636132760009,2021-11-05T13:19:20.009,4.750,-0.000021875,0.000008437,-0.000128625
1636132760059,2021-11-05T13:19:20.059,4.800,-0.000021875,0.000002188,-0.000128625
1636132760109,2021-11-05T13:19:20.109,4.850,-0.000023000,0.000008437,-0.000130125
1636132760159,2021-11-05T13:19:20.159,4.900,-0.000022625,0.000009125,-0.000130125
1636132760209,2021-11-05T13:19:20.209,4.950,-0.000023688,0.000008437,-0.000129312
1636132760259,2021-11-05T13:19:20.259,5.000,-0.000022250,0.000008437,-0.000130875
1636132760309,2021-11-05T13:19:20.309,5.050,-0.000023312,0.000009500,-0.000129000
1636132760359,2021-11-05T13:19:20.359,5.100,-0.000021875,0.000008750,-0.000130188
1636132760409,2021-11-05T13:19:20.409,5.150,-0.000022625,-0.000004313,-0.000128188
1636132760459,2021-11-05T13:19:20.459,5.200,-0.000021875,0.000009125,-0.000131250
1636132760509,2021-11-05T13:19:20.509,5.250,-0.000023000,0.000004063,-0.000130125
1636132760559,2021-11-05T13:19:20.559,5.300,-0.000023000,0.000009125,-0.000128625
1636132760609,2021-11-05T13:19:20.609,5.350,-0.000022250,0.000008437,-0.000129000
1636132760659,2021-11-05T13:19:20.659,5.400,-0.000020813,0.000009875,-0.000129750
1636132760709,2021-11-05T13:19:20.709,5.450,-0.000024062,0.000007313,-0.000130125
1636132760759,2021-11-05T13:19:20.759,5.500,-0.000022625,0.000000375,-0.000128938
1636132760809,2021-11-05T13:19:20.809,5.550,-0.000021875,0.000007688,-0.000129750
1636132760859,2021-11-05T13:19:20.859,5.600,-0.000021125,0.000008062,-0.000130875
1636132760909,2021-11-05T13:19:20.909,5.650,-0.000021500,0.000009125,-0.000128188
1636132760959,2021-11-05T13:19:20.959,5.700,-0.000020437,0.000008437,-0.000130500
