epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1646068268105,2022-02-28T12:11:08.105,0.000,-2.195,-3.171,2.744
1646068268115,2022-02-28T12:11:08.115,0.010,-1.768,-3.049,2.012
1646068268125,2022-02-28T12:11:08.125,0.020,-1.707,-3.049,2.439
1646068268135,2022-02-28T12:11:08.135,0.030,-1.524,-2.988,2.439
1646068268145,2022-02-28T12:11:08.145,0.040,-1.280,-2.927,2.134
1646068268155,2022-02-28T12:11:08.155,0.050,-1.159,-2.744,1.646
1646068268165,2022-02-28T12:11:08.165,0.060,-1.280,-2.561,1.098
1646068268175,2022-02-28T12:11:08.175,0.070,-1.524,-2.561,0.366
1646068268185,2022-02-28T12:11:08.185,0.080,-1.951,-2.256,-0.244
1646068268195,2022-02-28T12:11:08.195,0.090,-1.890,-2.195,-0.671
1646068268205,2022-02-28T12:11:08.205,0.100,-1.829,-1.890,-1.220
1646068268215,2022-02-28T12:11:08.215,0.110,-1.951,-1.585,-1.707
1646068268225,2022-02-28T12:11:08.225,0.120,-2.134,-1.463,-2.012
1646068268235,2022-02-28T12:11:08.235,0.130,-2.073,-1.220,-2.134
1646068268245,2022-02-28T12:11:08.245,0.140,-1.951,-0.915,-2.012
1646068268255,2022-02-28T12:11:08.255,0.150,-1.951,-0.976,-1.829
1646068268265,2022-02-28T12:11:08.265,0.160,-1.829,-0.976,-1.646
1646068268275,2022-02-28T12:11:08.275,0.170,-1.768,-0.976,-1.585
1646068268285,2022-02-28T12:11:08.285,0.180,-1.646,-1.037,-1.402
1646068268295,2022-02-28T12:11:08.295,0.190,-1.646,-0.976,-1.402
1646068268305,2022-02-28T12:11:08.305,0.200,-1.768,-1.037,-1.402
1646068268315,2022-02-28T12:11:08.315,0.210,-2.012,-1.159,-1.402
1646068268325,2022-02-28T12:11:08.325,0.220,-2.073,-1.280,-1.220
1646068268335,2022-02-28T12:11:08.335,0.230,-2.012,-1.341,-0.854
1646068268345,2022-02-28T12:11:08.345,0.240,-1.768,-1.341,-0.549
1646068268355,2022-02-28T12:11:08.355,0.250,-1.585,-1.341,-0.305
1646068268365,2022-02-28T12:11:08.365,0.260,-1.220,-1.402,-0.122
1646068268375,2022-02-28T12:11:08.375,0.270,-0.976,-1.280,0.061
1646068268385,2022-02-28T12:11:08.385,0.280,-0.732,-1.098,0.000
1646068268395,2022-02-28T12:11:08.395,0.290,-0.427,-0.915,-0.061
1646068268405,2022-02-28T12:11:08.405,0.300,-0.366,-0.732,-0.183
1646068268415,2022-02-28T12:11:08.415,0.310,-0.610,-0.427,-0.427
1646068268425,2022-02-28T12:11:08.425,0.320,-0.427,-0.122,-0.549
1646068268435,2022-02-28T12:11:08.435,0.330,0.000,0.244,-0.671
1646068268445,2022-02-28T12:11:08.445,0.340,0.183,0.488,-0.793
1646068268455,2022-02-28T12:11:08.455,0.350,0.183,0.793,-0.915
1646068268465,2022-02-28T12:11:08.465,0.360,0.305,1.098,-0.854
1646068268475,2022-02-28T12:11:08.475,0.370,0.671,1.341,-0.793
1646068268485,2022-02-28T12:11:08.485,0.380,0.793,1.463,-0.854
1646068268495,2022-02-28T12:11:08.495,0.390,0.610,1.524,-0.915
1646068268505,2022-02-28T12:11:08.505,0.400,0.183,1.585,-0.976
1646068268515,2022-02-28T12:11:08.515,0.410,0.061,1.646,-0.976
