epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1646069076400,2022-02-28T12:24:36.400,0.000,-0.671,-2.744,5.610
1646069076410,2022-02-28T12:24:36.410,0.010,-0.915,-2.561,5.244
1646069076420,2022-02-28T12:24:36.420,0.020,-0.793,-2.195,5.366
1646069076430,2022-02-28T12:24:36.430,0.030,-0.854,-1.707,4.695
1646069076440,2022-02-28T12:24:36.440,0.040,-0.854,-1.463,4.268
1646069076450,2022-02-28T12:24:36.450,0.050,-0.610,-1.280,3.902
1646069076460,2022-02-28T12:24:36.460,0.060,-0.732,-1.098,3.720
1646069076470,2022-02-28T12:24:36.470,0.070,-0.732,-0.976,3.537
1646069076480,2022-02-28T12:24:36.480,0.080,-0.305,-0.793,3.476
1646069076490,2022-02-28T12:24:36.490,0.090,0.427,-0.671,3.841
1646069076500,2022-02-28T12:24:36.500,0.100,1.037,-0.793,4.146
1646069076510,2022-02-28T12:24:36.510,0.110,0.549,-0.793,4.085
1646069076520,2022-02-28T12:24:36.520,0.120,0.244,-0.793,4.146
1646069076530,2022-02-28T12:24:36.530,0.130,1.098,-0.915,4.268
1646069076540,2022-02-28T12:24:36.540,0.140,1.646,-1.037,4.451
1646069076550,2022-02-28T12:24:36.550,0.150,1.341,-1.402,4.512
1646069076560,2022-02-28T12:24:36.560,0.160,0.976,-1.707,4.573
1646069076570,2022-02-28T12:24:36.570,0.170,1.707,-2.317,4.634
1646069076580,2022-02-28T12:24:36.580,0.180,1.951,-2.866,4.451
1646069076590,2022-02-28T12:24:36.590,0.190,1.280,-3.354,4.024
1646069076600,2022-02-28T12:24:36.600,0.200,0.671,-3.720,3.354
1646069076610,2022-02-28T12:24:36.610,0.210,0.854,-4.024,2.683
1646069076620,2022-02-28T12:24:36.620,0.220,1.098,-3.963,1.951
1646069076630,2022-02-28T12:24:36.630,0.230,1.098,-3.415,1.402
1646069076640,2022-02-28T12:24:36.640,0.240,0.854,-2.683,0.854
1646069076650,2022-02-28T12:24:36.650,0.250,0.488,-1.707,0.366
1646069076660,2022-02-28T12:24:36.660,0.260,0.305,-0.427,0.122
1646069076670,2022-02-28T12:24:36.670,0.270,-0.122,1.098,0.000
1646069076680,2022-02-28T12:24:36.680,0.280,-0.366,2.622,-0.061
1646069076690,2022-02-28T12:24:36.690,0.290,0.427,3.963,0.061
1646069076700,2022-02-28T12:24:36.700,0.300,0.732,4.878,0.244
1646069076710,2022-02-28T12:24:36.710,0.310,0.244,5.122,0.061
1646069076720,2022-02-28T12:24:36.720,0.320,-0.366,4.939,-0.183
1646069076730,2022-02-28T12:24:36.730,0.330,-0.244,4.390,-0.122
1646069076740,2022-02-28T12:24:36.740,0.340,0.366,3.598,-0.061
1646069076750,2022-02-28T12:24:36.750,0.350,0.122,2.683,-0.305
1646069076760,2022-02-28T12:24:36.760,0.360,-0.671,1.829,-0.671
1646069076770,2022-02-28T12:24:36.770,0.370,-0.305,1.037,-0.793
1646069076780,2022-02-28T12:24:36.780,0.380,0.854,0.366,-0.915
1646069076790,2022-02-28T12:24:36.790,0.390,0.793,-0.183,-1.280
1646069076800,2022-02-28T12:24:36.800,0.400,0.000,-0.366,-1.829
1646069076810,2022-02-28T12:24:36.810,0.410,-0.122,-0.549,-2.134
1646069076820,2022-02-28T12:24:36.820,0.420,-0.122,-0.305,-2.378
1646069076830,2022-02-28T12:24:36.830,0.430,-0.305,0.122,-2.805
1646069076840,2022-02-28T12:24:36.840,0.440,-0.305,0.671,-2.988
1646069076850,2022-02-28T12:24:36.850,0.450,0.061,1.280,-3.171
1646069076860,2022-02-28T12:24:36.860,0.460,0.061,1.829,-3.110
1646069076870,2022-02-28T12:24:36.870,0.470,-0.427,2.195,-3.110
1646069076880,2022-02-28T12:24:36.880,0.480,-0.671,2.195,-3.171
1646069076890,2022-02-28T12:24:36.890,0.490,-0.610,2.195,-3.171
1646069076900,2022-02-28T12:24:36.900,0.500,-0.793,2.073,-3.049
1646069076910,2022-02-28T12:24:36.910,0.510,-0.732,2.073,-2.500
1646069076920,2022-02-28T12:24:36.920,0.520,-0.122,2.073,-2.012
1646069076930,2022-02-28T12:24:36.930,0.530,0.000,1.707,-1.402
1646069076940,2022-02-28T12:24:36.940,0.540,-0.427,1.524,-0.610
1646069076950,2022-02-28T12:24:36.950,0.550,-0.061,1.402,0.183
1646069076960,2022-02-28T12:24:36.960,0.560,1.037,1.402,1.098
1646069076970,2022-02-28T12:24:36.970,0.570,0.976,1.220,1.707
1646069076980,2022-02-28T12:24:36.980,0.580,0.244,0.915,1.951
1646069076990,2022-02-28T12:24:36.990,0.590,-0.061,0.671,2.195
1646069077000,2022-02-28T12:24:37.000,0.600,0.305,0.122,2.073
1646069077010,2022-02-28T12:24:37.010,0.610,0.488,-0.488,1.707
1646069077020,2022-02-28T12:24:37.020,0.620,0.122,-1.098,1.159
1646069077030,2022-02-28T12:24:37.030,0.630,0.061,-1.768,0.793
1646069077040,2022-02-28T12:24:37.040,0.640,0.244,-2.378,0.427
1646069077050,2022-02-28T12:24:37.050,0.650,0.366,-2.744,0.244
1646069077060,2022-02-28T12:24:37.060,0.660,0.427,-2.927,0.122
1646069077070,2022-02-28T12:24:37.070,0.670,0.976,-2.988,0.244
1646069077080,2022-02-28T12:24:37.080,0.680,1.646,-2.927,0.244
1646069077090,2022-02-28T12:24:37.090,0.690,2.012,-2.805,0.122
1646069077100,2022-02-28T12:24:37.100,0.700,1.829,-2.378,0.122
1646069077110,2022-02-28T12:24:37.110,0.710,1.829,-1.890,0.061
1646069077120,2022-02-28T12:24:37.120,0.720,1.829,-1.280,-0.244
1646069077130,2022-02-28T12:24:37.130,0.730,1.524,-0.915,-0.671
1646069077140,2022-02-28T12:24:37.140,0.740,1.341,-0.610,-1.037
1646069077150,2022-02-28T12:24:37.150,0.750,1.463,-0.244,-1.341
1646069077160,2022-02-28T12:24:37.160,0.760,1.402,-0.122,-1.646
1646069077170,2022-02-28T12:24:37.170,0.770,1.037,-0.122,-1.890
1646069077180,2022-02-28T12:24:37.180,0.780,0.793,-0.244,-2.134
1646069077190,2022-02-28T12:24:37.190,0.790,1.098,-0.427,-2.439
1646069077200,2022-02-28T12:24:37.200,0.800,1.098,-0.549,-2.744
1646069077210,2022-02-28T12:24:37.210,0.810,0.549,-0.915,-3.171
1646069077220,2022-02-28T12:24:37.220,0.820,0.427,-1.159,-3.598
1646069077230,2022-02-28T12:24:37.230,0.830,0.671,-1.585,-3.780
1646069077240,2022-02-28T12:24:37.240,0.840,1.524,-2.073,-3.659
1646069077250,2022-02-28T12:24:37.250,0.850,2.195,-2.500,-3.476
1646069077260,2022-02-28T12:24:37.260,0.860,1.829,-2.622,-3.354
1646069077270,2022-02-28T12:24:37.270,0.870,1.463,-2.744,-3.049
1646069077280,2022-02-28T12:24:37.280,0.880,2.378,-2.744,-2.134
1646069077290,2022-02-28T12:24:37.290,0.890,3.598,-2.744,-0.793
1646069077300,2022-02-28T12:24:37.300,0.900,3.354,-2.683,0.488
1646069077310,2022-02-28T12:24:37.310,0.910,2.866,-2.561,1.890
1646069077320,2022-02-28T12:24:37.320,0.920,3.049,-2.256,3.415
1646069077330,2022-02-28T12:24:37.330,0.930,3.354,-1.463,4.878
