epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1646068050489,2022-02-28T12:07:30.489,0.000,99057.805
1646068050624,2022-02-28T12:07:30.624,0.135,99059.141
1646068050760,2022-02-28T12:07:30.760,0.271,99057.805
1646068050895,2022-02-28T12:07:30.895,0.406,99057.805
1646068051031,2022-02-28T12:07:31.031,0.542,99058.211
1646068051167,2022-02-28T12:07:31.167,0.678,99055.766
1646068051302,2022-02-28T12:07:31.302,0.813,99051.125
1646068051438,2022-02-28T12:07:31.438,0.949,99060.313
1646068051574,2022-02-28T12:07:31.574,1.085,99060.313
1646068051709,2022-02-28T12:07:31.709,1.220,99055.766
1646068051845,2022-02-28T12:07:31.845,1.356,99058.211
1646068051981,2022-02-28T12:07:31.981,1.492,99059.766
1646068052116,2022-02-28T12:07:32.116,1.627,99053.086
1646068052252,2022-02-28T12:07:32.252,1.763,99061.500
1646068052389,2022-02-28T12:07:32.389,1.900,99061.289
1646068052523,2022-02-28T12:07:32.523,2.034,99055.766
1646068052660,2022-02-28T12:07:32.660,2.171,99055.766
1646068052794,2022-02-28T12:07:32.794,2.305,99058.430
1646068052931,2022-02-28T12:07:32.931,2.442,99056.523
1646068053067,2022-02-28T12:07:33.067,2.578,99057.094
1646068053202,2022-02-28T12:07:33.202,2.713,99056.742
1646068053338,2022-02-28T12:07:33.338,2.849,99059.953
1646068053474,2022-02-28T12:07:33.474,2.985,99056.523
1646068053609,2022-02-28T12:07:33.609,3.120,99057.500
1646068053745,2022-02-28T12:07:33.745,3.256,99058.617
1646068053880,2022-02-28T12:07:33.880,3.391,99058.078
1646068054016,2022-02-28T12:07:34.016,3.527,99053.281
1646068054152,2022-02-28T12:07:34.152,3.663,99058.078
1646068054287,2022-02-28T12:07:34.287,3.798,99058.836
1646068054423,2022-02-28T12:07:34.423,3.934,99060.172
1646068054560,2022-02-28T12:07:34.560,4.071,99055.406
1646068054694,2022-02-28T12:07:34.694,4.205,99053.500
1646068054831,2022-02-28T12:07:34.831,4.342,99054.828
1646068054965,2022-02-28T12:07:34.965,4.476,99063.063
1646068055102,2022-02-28T12:07:35.102,4.613,99058.078
1646068055238,2022-02-28T12:07:35.238,4.749,99054.828
1646068055373,2022-02-28T12:07:35.373,4.884,99055.625
1646068055509,2022-02-28T12:07:35.509,5.020,99055.625
1646068055645,2022-02-28T12:07:35.645,5.156,99057.719
1646068055780,2022-02-28T12:07:35.780,5.291,99057.719
1646068055916,2022-02-28T12:07:35.916,5.427,99055.813
1646068056051,2022-02-28T12:07:36.051,5.562,99060.969
1646068056187,2022-02-28T12:07:36.187,5.698,99062.484
1646068056323,2022-02-28T12:07:36.323,5.834,99061.719
1646068056458,2022-02-28T12:07:36.458,5.969,99056.594
1646068056594,2022-02-28T12:07:36.594,6.105,99054.281
1646068056731,2022-02-28T12:07:36.731,6.242,99056.789
1646068056865,2022-02-28T12:07:36.865,6.376,99055.625
1646068057001,2022-02-28T12:07:37.001,6.512,99057.359
1646068057136,2022-02-28T12:07:37.136,6.647,99060.031
1646068057272,2022-02-28T12:07:37.272,6.783,99061.586
1646068057409,2022-02-28T12:07:37.409,6.920,99049.922
1646068057543,2022-02-28T12:07:37.543,7.054,99061.586
1646068057680,2022-02-28T12:07:37.680,7.191,99056.031
1646068057816,2022-02-28T12:07:37.816,7.327,99059.453
1646068057951,2022-02-28T12:07:37.951,7.462,99057.008
1646068058087,2022-02-28T12:07:38.087,7.598,99059.453
1646068058222,2022-02-28T12:07:38.222,7.733,99051.258
1646068058358,2022-02-28T12:07:38.358,7.869,99058.922
1646068058494,2022-02-28T12:07:38.494,8.005,99059.672
1646068058629,2022-02-28T12:07:38.629,8.140,99061.016
1646068058765,2022-02-28T12:07:38.765,8.276,99056.250
1646068058901,2022-02-28T12:07:38.901,8.412,99053.570
1646068059036,2022-02-28T12:07:39.036,8.547,99056.430
1646068059172,2022-02-28T12:07:39.172,8.683,99061.234
1646068059309,2022-02-28T12:07:39.309,8.820,99054.547
1646068059443,2022-02-28T12:07:39.443,8.954,99061.234
1646068059580,2022-02-28T12:07:39.580,9.091,99052.422
1646068059714,2022-02-28T12:07:39.714,9.225,99059.320
1646068059851,2022-02-28T12:07:39.851,9.362,99053.000
1646068059987,2022-02-28T12:07:39.987,9.498,99058.750
1646068060122,2022-02-28T12:07:40.122,9.633,99057.984
1646068060258,2022-02-28T12:07:40.258,9.769,99056.078
1646068060394,2022-02-28T12:07:40.394,9.905,99055.891
1646068060529,2022-02-28T12:07:40.529,10.040,99056.875
1646068060665,2022-02-28T12:07:40.665,10.176,99054.547
1646068060801,2022-02-28T12:07:40.801,10.312,99056.875
1646068060936,2022-02-28T12:07:40.936,10.447,99058.750
1646068061072,2022-02-28T12:07:41.072,10.583,99054.953
1646068061209,2022-02-28T12:07:41.209,10.720,99050.188
1646068061343,2022-02-28T12:07:41.343,10.854,99061.633
1646068061480,2022-02-28T12:07:41.480,10.991,99052.859
1646068061614,2022-02-28T12:07:41.614,11.125,99058.969
1646068061751,2022-02-28T12:07:41.751,11.262,99053.625
1646068061887,2022-02-28T12:07:41.887,11.398,99055.719
1646068062022,2022-02-28T12:07:42.022,11.533,99057.625
1646068062158,2022-02-28T12:07:42.158,11.669,99058.031
1646068062294,2022-02-28T12:07:42.294,11.805,99059.367
1646068062429,2022-02-28T12:07:42.429,11.940,99051.930
1646068062565,2022-02-28T12:07:42.565,12.076,99059.945
1646068062700,2022-02-28T12:07:42.700,12.211,99058.828
1646068062836,2022-02-28T12:07:42.836,12.347,99056.695
1646068062972,2022-02-28T12:07:42.972,12.483,99064.172
1646068063107,2022-02-28T12:07:43.107,12.618,99056.156
1646068063243,2022-02-28T12:07:43.243,12.754,99061.281
1646068063379,2022-02-28T12:07:43.379,12.890,99060.164
1646068063514,2022-02-28T12:07:43.514,13.025,99055.359
1646068063650,2022-02-28T12:07:43.650,13.161,99055.359
1646068063787,2022-02-28T12:07:43.787,13.298,99057.055
1646068063921,2022-02-28T12:07:43.921,13.432,99059.367
1646068064058,2022-02-28T12:07:44.058,13.569,99056.156
1646068064192,2022-02-28T12:07:44.192,13.703,99062.258
1646068064329,2022-02-28T12:07:44.329,13.840,99056.922
1646068064465,2022-02-28T12:07:44.465,13.976,99052.688
1646068064600,2022-02-28T12:07:44.600,14.111,99058.250
1646068064736,2022-02-28T12:07:44.736,14.247,99056.922
1646068064872,2022-02-28T12:07:44.872,14.383,99055.219
1646068065007,2022-02-28T12:07:45.007,14.518,99055.578
1646068065143,2022-02-28T12:07:45.143,14.654,99054.250
1646068065279,2022-02-28T12:07:45.279,14.790,99054.250
1646068065414,2022-02-28T12:07:45.414,14.925,99062.664
1646068065550,2022-02-28T12:07:45.550,15.061,99064.000
1646068065687,2022-02-28T12:07:45.687,15.198,99060.563
1646068065821,2022-02-28T12:07:45.821,15.332,99064.789
1646068065958,2022-02-28T12:07:45.958,15.469,99059.453
1646068066092,2022-02-28T12:07:46.092,15.603,99059.234
1646068066229,2022-02-28T12:07:46.229,15.740,99060.203
1646068066365,2022-02-28T12:07:46.365,15.876,99053.313
1646068066500,2022-02-28T12:07:46.500,16.011,99062.875
1646068066636,2022-02-28T12:07:46.636,16.147,99055.438
1646068066772,2022-02-28T12:07:46.772,16.283,99060.969
1646068066908,2022-02-28T12:07:46.908,16.419,99054.461
1646068067043,2022-02-28T12:07:47.043,16.554,99055.078
1646068067178,2022-02-28T12:07:47.178,16.689,99055.984
1646068067314,2022-02-28T12:07:47.314,16.825,99056.961
1646068067450,2022-02-28T12:07:47.450,16.961,99057.539
1646068067585,2022-02-28T12:07:47.585,17.096,99058.875
1646068067721,2022-02-28T12:07:47.721,17.232,99056.203
1646068067857,2022-02-28T12:07:47.857,17.368,99058.516
1646068067992,2022-02-28T12:07:47.992,17.503,99056.422
1646068068128,2022-02-28T12:07:48.128,17.639,99061.984
1646068068263,2022-02-28T12:07:48.263,17.774,99058.109
1646068068399,2022-02-28T12:07:48.399,17.910,99054.516
1646068068536,2022-02-28T12:07:48.536,18.047,99057.180
1646068068670,2022-02-28T12:07:48.670,18.181,99061.406
1646068068807,2022-02-28T12:07:48.807,18.318,99058.516
1646068068943,2022-02-28T12:07:48.943,18.454,99055.297
1646068069078,2022-02-28T12:07:49.078,18.589,99054.734
1646068069214,2022-02-28T12:07:49.214,18.725,99060.828
1646068069349,2022-02-28T12:07:49.349,18.860,99057.969
1646068069485,2022-02-28T12:07:49.485,18.996,99059.492
1646068069621,2022-02-28T12:07:49.621,19.132,99060.828
1646068069756,2022-02-28T12:07:49.756,19.267,99060.289
1646068069892,2022-02-28T12:07:49.892,19.403,99057.398
1646068070028,2022-02-28T12:07:50.028,19.539,99055.484
1646068070163,2022-02-28T12:07:50.163,19.674,99056.641
1646068070299,2022-02-28T12:07:50.299,19.810,99058.156
1646068070436,2022-02-28T12:07:50.436,19.947,99057.609
