epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1646068836249,2022-02-28T12:20:36.249,0.000,0.122,-2.561,-0.366
1646068836259,2022-02-28T12:20:36.259,0.010,0.244,-2.073,-0.610
1646068836269,2022-02-28T12:20:36.269,0.020,0.915,-2.195,-0.366
1646068836279,2022-02-28T12:20:36.279,0.030,0.610,-1.829,0.122
1646068836289,2022-02-28T12:20:36.289,0.040,0.366,-1.463,0.366
1646068836299,2022-02-28T12:20:36.299,0.050,0.000,-1.098,0.671
1646068836309,2022-02-28T12:20:36.309,0.060,-0.671,-0.793,1.037
1646068836319,2022-02-28T12:20:36.319,0.070,-0.549,-0.244,1.585
1646068836329,2022-02-28T12:20:36.329,0.080,0.244,0.244,2.195
1646068836339,2022-02-28T12:20:36.339,0.090,0.488,0.732,2.622
1646068836349,2022-02-28T12:20:36.349,0.100,-0.061,1.524,2.439
1646068836359,2022-02-28T12:20:36.359,0.110,0.183,2.378,2.317
1646068836369,2022-02-28T12:20:36.369,0.120,0.793,3.232,2.256
1646068836379,2022-02-28T12:20:36.379,0.130,1.037,3.902,1.890
1646068836389,2022-02-28T12:20:36.389,0.140,0.732,4.390,1.524
1646068836399,2022-02-28T12:20:36.399,0.150,0.671,4.756,1.159
1646068836409,2022-02-28T12:20:36.409,0.160,1.098,5.061,1.098
1646068836419,2022-02-28T12:20:36.419,0.170,0.915,5.122,1.037
1646068836429,2022-02-28T12:20:36.429,0.180,0.366,5.000,1.037
1646068836439,2022-02-28T12:20:36.439,0.190,-0.244,4.817,1.159
1646068836449,2022-02-28T12:20:36.449,0.200,-1.220,4.329,1.037
1646068836459,2022-02-28T12:20:36.459,0.210,-1.768,4.024,1.098
1646068836469,2022-02-28T12:20:36.469,0.220,-1.280,3.780,1.220
1646068836479,2022-02-28T12:20:36.479,0.230,-0.732,3.476,1.341
1646068836489,2022-02-28T12:20:36.489,0.240,-1.037,3.110,1.341
1646068836499,2022-02-28T12:20:36.499,0.250,-1.463,2.805,1.402
1646068836509,2022-02-28T12:20:36.509,0.260,-0.915,2.622,1.890
1646068836519,2022-02-28T12:20:36.519,0.270,-0.244,2.378,2.439
1646068836529,2022-02-28T12:20:36.529,0.280,-0.183,2.012,2.988
1646068836539,2022-02-28T12:20:36.539,0.290,-0.488,1.524,3.354
1646068836549,2022-02-28T12:20:36.549,0.300,-0.610,1.037,3.780
1646068836559,2022-02-28T12:20:36.559,0.310,-0.305,0.671,4.085
1646068836569,2022-02-28T12:20:36.569,0.320,-0.305,0.183,4.146
1646068836579,2022-02-28T12:20:36.579,0.330,-0.244,-0.183,3.902
1646068836589,2022-02-28T12:20:36.589,0.340,0.061,-0.549,3.902
1646068836599,2022-02-28T12:20:36.599,0.350,0.366,-0.915,4.207
1646068836609,2022-02-28T12:20:36.609,0.360,0.183,-1.463,4.207
1646068836619,2022-02-28T12:20:36.619,0.370,-0.183,-1.951,4.695
1646068836629,2022-02-28T12:20:36.629,0.380,0.122,-2.561,5.366
1646068836639,2022-02-28T12:20:36.639,0.390,0.305,-2.927,6.280
1646068836649,2022-02-28T12:20:36.649,0.400,0.610,-3.232,7.500
1646068836659,2022-02-28T12:20:36.659,0.410,0.732,-3.415,8.841
1646068836669,2022-02-28T12:20:36.669,0.420,0.610,-3.415,10.061
1646068836679,2022-02-28T12:20:36.679,0.430,0.915,-3.232,11.402
1646068836689,2022-02-28T12:20:36.689,0.440,1.646,-3.049,12.744
1646068836699,2022-02-28T12:20:36.699,0.450,1.829,-2.805,13.415
1646068836709,2022-02-28T12:20:36.709,0.460,1.890,-2.500,13.354
1646068836719,2022-02-28T12:20:36.719,0.470,2.073,-2.256,12.805
1646068836729,2022-02-28T12:20:36.729,0.480,2.622,-2.317,12.012
1646068836739,2022-02-28T12:20:36.739,0.490,2.378,-2.439,10.854
1646068836749,2022-02-28T12:20:36.749,0.500,1.220,-2.500,9.085
1646068836759,2022-02-28T12:20:36.759,0.510,0.915,-2.744,7.439
1646068836769,2022-02-28T12:20:36.769,0.520,1.402,-3.049,6.220
1646068836779,2022-02-28T12:20:36.779,0.530,1.646,-3.537,5.305
1646068836789,2022-02-28T12:20:36.789,0.540,0.488,-4.146,4.146
1646068836799,2022-02-28T12:20:36.799,0.550,-0.244,-4.817,3.293
1646068836809,2022-02-28T12:20:36.809,0.560,1.159,-5.549,3.049
1646068836819,2022-02-28T12:20:36.819,0.570,2.927,-6.585,3.293
1646068836829,2022-02-28T12:20:36.829,0.580,2.317,-7.683,3.476
1646068836839,2022-02-28T12:20:36.839,0.590,0.122,-8.780,3.354
1646068836849,2022-02-28T12:20:36.849,0.600,-1.585,-9.878,3.415
1646068836859,2022-02-28T12:20:36.859,0.610,-1.768,-10.549,3.415
1646068836869,2022-02-28T12:20:36.869,0.620,0.122,-11.220,3.659
1646068836879,2022-02-28T12:20:36.879,0.630,2.378,-11.463,3.780
1646068836889,2022-02-28T12:20:36.889,0.640,2.927,-11.768,3.537
