epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1649693880954,2022-04-11T12:18:00.954,0.000,-1.585,0.366,-0.427
1649693880964,2022-04-11T12:18:00.964,0.010,-1.463,0.915,-0.854
1649693880974,2022-04-11T12:18:00.974,0.020,-0.549,0.488,-0.610
1649693880984,2022-04-11T12:18:00.984,0.030,0.122,0.427,-0.610
1649693880994,2022-04-11T12:18:00.994,0.040,-0.610,0.366,-0.854
1649693881004,2022-04-11T12:18:01.004,0.050,-1.341,0.183,-1.098
1649693881014,2022-04-11T12:18:01.014,0.060,-0.854,0.122,-0.976
1649693881024,2022-04-11T12:18:01.024,0.070,-0.488,0.244,-0.793
1649693881034,2022-04-11T12:18:01.034,0.080,-0.610,0.305,-0.915
1649693881044,2022-04-11T12:18:01.044,0.090,-0.854,0.366,-1.037
1649693881054,2022-04-11T12:18:01.054,0.100,-0.610,0.366,-1.159
1649693881064,2022-04-11T12:18:01.064,0.110,-0.793,0.549,-1.463
1649693881074,2022-04-11T12:18:01.074,0.120,-1.098,0.488,-1.646
1649693881084,2022-04-11T12:18:01.084,0.130,-0.549,0.549,-1.646
1649693881094,2022-04-11T12:18:01.094,0.140,-0.183,0.610,-1.768
1649693881104,2022-04-11T12:18:01.104,0.150,-0.549,0.610,-2.073
1649693881114,2022-04-11T12:18:01.114,0.160,-1.098,0.549,-2.317
1649693881124,2022-04-11T12:18:01.124,0.170,-0.793,0.610,-2.317
1649693881134,2022-04-11T12:18:01.134,0.180,-0.183,0.610,-2.195
1649693881144,2022-04-11T12:18:01.144,0.190,-0.488,0.488,-2.378
1649693881154,2022-04-11T12:18:01.154,0.200,-1.159,0.366,-2.500
1649693881164,2022-04-11T12:18:01.164,0.210,-1.037,0.366,-2.500
1649693881174,2022-04-11T12:18:01.174,0.220,-0.610,0.244,-2.622
1649693881184,2022-04-11T12:18:01.184,0.230,-1.951,0.061,-2.866
1649693881194,2022-04-11T12:18:01.194,0.240,-2.195,0.061,-2.073
1649693881204,2022-04-11T12:18:01.204,0.250,-0.305,0.122,-1.037
1649693881214,2022-04-11T12:18:01.214,0.260,0.244,0.122,-0.732
1649693881224,2022-04-11T12:18:01.224,0.270,-1.159,0.000,-0.976
1649693881234,2022-04-11T12:18:01.234,0.280,-1.707,-0.061,-1.341
1649693881244,2022-04-11T12:18:01.244,0.290,-1.037,0.122,-1.220
1649693881254,2022-04-11T12:18:01.254,0.300,-0.732,0.061,-1.280
1649693881264,2022-04-11T12:18:01.264,0.310,-1.159,0.122,-1.524
1649693881274,2022-04-11T12:18:01.274,0.320,-0.915,0.244,-1.524
1649693881284,2022-04-11T12:18:01.284,0.330,-0.732,0.305,-1.585
1649693881294,2022-04-11T12:18:01.294,0.340,-1.159,0.305,-1.646
1649693881304,2022-04-11T12:18:01.304,0.350,-1.159,0.305,-1.707
1649693881314,2022-04-11T12:18:01.314,0.360,-0.732,0.366,-1.768
1649693881324,2022-04-11T12:18:01.324,0.370,-0.915,0.427,-1.829
1649693881334,2022-04-11T12:18:01.334,0.380,-1.159,0.366,-1.829
1649693881344,2022-04-11T12:18:01.344,0.390,-0.488,0.610,-1.524
1649693881354,2022-04-11T12:18:01.354,0.400,0.122,0.732,-0.976
1649693881364,2022-04-11T12:18:01.364,0.410,-0.122,0.671,-0.793
1649693881374,2022-04-11T12:18:01.374,0.420,-0.488,0.610,-0.854
1649693881384,2022-04-11T12:18:01.384,0.430,-0.488,0.671,-0.732
1649693881394,2022-04-11T12:18:01.394,0.440,-0.549,0.488,-0.793
1649693881404,2022-04-11T12:18:01.404,0.450,-0.854,0.366,-0.915
1649693881414,2022-04-11T12:18:01.414,0.460,-1.220,0.305,-0.976
1649693881424,2022-04-11T12:18:01.424,0.470,-1.220,0.305,-0.854
1649693881434,2022-04-11T12:18:01.434,0.480,-0.793,0.427,-0.610
1649693881444,2022-04-11T12:18:01.444,0.490,-0.427,0.366,-0.305
1649693881454,2022-04-11T12:18:01.454,0.500,-0.488,0.305,-0.244
1649693881464,2022-04-11T12:18:01.464,0.510,-0.488,0.305,-0.305
1649693881474,2022-04-11T12:18:01.474,0.520,-0.549,0.305,-0.183
1649693881484,2022-04-11T12:18:01.484,0.530,-0.427,0.305,-0.061
1649693881494,2022-04-11T12:18:01.494,0.540,-0.427,0.244,-0.061
1649693881504,2022-04-11T12:18:01.504,0.550,-0.244,0.183,-0.244
1649693881514,2022-04-11T12:18:01.514,0.560,-0.305,0.122,-0.183
1649693881524,2022-04-11T12:18:01.524,0.570,-0.366,0.244,-0.244
1649693881534,2022-04-11T12:18:01.534,0.580,-0.061,0.366,-0.183
1649693881544,2022-04-11T12:18:01.544,0.590,0.061,0.488,-0.244
1649693881554,2022-04-11T12:18:01.554,0.600,-0.061,0.610,-0.244
1649693881564,2022-04-11T12:18:01.564,0.610,0.061,0.488,-0.366
1649693881574,2022-04-11T12:18:01.574,0.620,-0.061,0.549,-0.549
1649693881584,2022-04-11T12:18:01.584,0.630,0.000,0.488,-0.732
1649693881594,2022-04-11T12:18:01.594,0.640,-0.122,0.427,-1.098
1649693881604,2022-04-11T12:18:01.604,0.650,-0.366,0.549,-1.159
1649693881614,2022-04-11T12:18:01.614,0.660,0.000,0.610,-0.976
1649693881624,2022-04-11T12:18:01.624,0.670,0.244,0.610,-0.854
1649693881634,2022-04-11T12:18:01.634,0.680,0.122,0.549,-0.793
1649693881644,2022-04-11T12:18:01.644,0.690,0.061,0.610,-0.732
1649693881654,2022-04-11T12:18:01.654,0.700,0.183,0.549,-0.732
1649693881664,2022-04-11T12:18:01.664,0.710,-0.061,0.488,-0.854
1649693881674,2022-04-11T12:18:01.674,0.720,-0.305,0.427,-0.976
1649693881684,2022-04-11T12:18:01.684,0.730,-0.122,0.305,-0.976
1649693881694,2022-04-11T12:18:01.694,0.740,0.000,0.427,-0.976
1649693881704,2022-04-11T12:18:01.704,0.750,0.122,0.488,-0.915
1649693881714,2022-04-11T12:18:01.714,0.760,0.122,0.610,-0.732
1649693881724,2022-04-11T12:18:01.724,0.770,0.183,0.549,-0.549
1649693881734,2022-04-11T12:18:01.734,0.780,0.183,0.488,-0.671
1649693881744,2022-04-11T12:18:01.744,0.790,-0.122,0.427,-0.671
1649693881754,2022-04-11T12:18:01.754,0.800,0.122,0.427,-0.610
1649693881764,2022-04-11T12:18:01.764,0.810,0.366,0.488,-0.610
1649693881774,2022-04-11T12:18:01.774,0.820,0.305,0.610,-0.549
1649693881784,2022-04-11T12:18:01.784,0.830,0.244,0.488,-0.488
1649693881794,2022-04-11T12:18:01.794,0.840,0.366,0.427,-0.427
1649693881804,2022-04-11T12:18:01.804,0.850,0.427,0.488,-0.488
1649693881814,2022-04-11T12:18:01.814,0.860,0.061,0.366,-0.610
1649693881824,2022-04-11T12:18:01.824,0.870,-0.366,0.183,-0.854
1649693881834,2022-04-11T12:18:01.834,0.880,-0.427,0.183,-0.793
1649693881844,2022-04-11T12:18:01.844,0.890,-0.061,0.305,-0.549
1649693881854,2022-04-11T12:18:01.854,0.900,-0.183,0.305,-0.488
1649693881864,2022-04-11T12:18:01.864,0.910,-0.183,0.122,-0.549
1649693881874,2022-04-11T12:18:01.874,0.920,-0.122,0.000,-0.427
1649693881884,2022-04-11T12:18:01.884,0.930,-0.183,-0.061,-0.244
1649693881894,2022-04-11T12:18:01.894,0.940,-0.122,-0.244,-0.122
1649693881904,2022-04-11T12:18:01.904,0.950,-0.244,-0.305,-0.183
1649693881914,2022-04-11T12:18:01.914,0.960,-0.122,-0.366,-0.366
1649693881924,2022-04-11T12:18:01.924,0.970,-0.122,-0.488,-0.427
1649693881934,2022-04-11T12:18:01.934,0.980,-0.366,-0.549,-0.671
1649693881944,2022-04-11T12:18:01.944,0.990,-0.244,-0.610,-0.854
1649693881954,2022-04-11T12:18:01.954,1.000,0.061,-0.305,-0.915
1649693881964,2022-04-11T12:18:01.964,1.010,0.244,-0.122,-1.037
1649693881974,2022-04-11T12:18:01.974,1.020,0.122,0.122,-1.159
1649693881984,2022-04-11T12:18:01.984,1.030,-0.061,0.244,-1.159
1649693881994,2022-04-11T12:18:01.994,1.040,-0.061,0.305,-1.159
1649693882004,2022-04-11T12:18:02.004,1.050,-0.061,0.427,-0.976
1649693882014,2022-04-11T12:18:02.014,1.060,-0.183,0.549,-1.098
1649693882024,2022-04-11T12:18:02.024,1.070,-0.061,0.793,-1.280
