epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1650912475341,2022-04-25T14:47:55.341,0.000,-0.671,-0.854,-2.561
1650912475351,2022-04-25T14:47:55.351,0.010,-1.280,-1.037,-2.134
1650912475361,2022-04-25T14:47:55.361,0.020,-1.646,-0.915,-2.439
1650912475371,2022-04-25T14:47:55.371,0.030,-1.707,-0.976,-2.378
1650912475381,2022-04-25T14:47:55.381,0.040,-1.463,-1.159,-2.195
1650912475391,2022-04-25T14:47:55.391,0.050,-0.915,-1.098,-2.012
1650912475401,2022-04-25T14:47:55.401,0.060,-0.366,-1.037,-1.585
1650912475411,2022-04-25T14:47:55.411,0.070,-0.122,-0.915,-1.524
1650912475421,2022-04-25T14:47:55.421,0.080,-0.183,-0.610,-1.463
1650912475431,2022-04-25T14:47:55.431,0.090,-0.366,-0.427,-1.585
1650912475441,2022-04-25T14:47:55.441,0.100,-0.610,-0.305,-1.585
1650912475451,2022-04-25T14:47:55.451,0.110,-0.854,-0.122,-1.524
1650912475461,2022-04-25T14:47:55.461,0.120,-1.098,0.000,-1.341
1650912475471,2022-04-25T14:47:55.471,0.130,-1.037,0.061,-1.220
1650912475481,2022-04-25T14:47:55.481,0.140,-1.098,0.000,-1.159
1650912475491,2022-04-25T14:47:55.491,0.150,-1.402,0.000,-1.159
1650912475501,2022-04-25T14:47:55.501,0.160,-1.463,-0.122,-1.037
1650912475511,2022-04-25T14:47:55.511,0.170,-1.098,-0.183,-0.976
1650912475521,2022-04-25T14:47:55.521,0.180,-1.037,-0.305,-1.098
1650912475531,2022-04-25T14:47:55.531,0.190,-1.037,-0.305,-1.220
1650912475541,2022-04-25T14:47:55.541,0.200,-1.098,-0.183,-1.159
1650912475551,2022-04-25T14:47:55.551,0.210,-1.037,-0.061,-1.159
1650912475561,2022-04-25T14:47:55.561,0.220,-0.915,0.061,-0.915
1650912475571,2022-04-25T14:47:55.571,0.230,-0.915,0.366,-0.793
1650912475581,2022-04-25T14:47:55.581,0.240,-0.671,0.488,-0.549
1650912475591,2022-04-25T14:47:55.591,0.250,-0.732,0.549,-0.244
1650912475601,2022-04-25T14:47:55.601,0.260,-0.915,0.610,-0.244
1650912475611,2022-04-25T14:47:55.611,0.270,-1.098,0.732,-0.244
1650912475621,2022-04-25T14:47:55.621,0.280,-0.854,0.793,-0.183
1650912475631,2022-04-25T14:47:55.631,0.290,-0.671,1.037,-0.305
1650912475641,2022-04-25T14:47:55.641,0.300,-0.671,1.037,-0.488
1650912475651,2022-04-25T14:47:55.651,0.310,-0.610,1.037,-0.671
1650912475661,2022-04-25T14:47:55.661,0.320,-0.610,1.098,-0.671
1650912475671,2022-04-25T14:47:55.671,0.330,-0.549,1.159,-0.610
1650912475681,2022-04-25T14:47:55.681,0.340,-0.427,1.098,-0.488
1650912475691,2022-04-25T14:47:55.691,0.350,-0.610,1.159,-0.366
1650912475701,2022-04-25T14:47:55.701,0.360,-0.610,1.159,-0.305
1650912475711,2022-04-25T14:47:55.711,0.370,-0.671,1.098,-0.183
1650912475721,2022-04-25T14:47:55.721,0.380,-0.793,1.098,-0.122
1650912475731,2022-04-25T14:47:55.731,0.390,-0.610,1.220,-0.122
1650912475741,2022-04-25T14:47:55.741,0.400,-0.610,1.220,-0.122
1650912475751,2022-04-25T14:47:55.751,0.410,-0.854,1.220,-0.244
1650912475761,2022-04-25T14:47:55.761,0.420,-1.037,1.159,-0.366
1650912475771,2022-04-25T14:47:55.771,0.430,-1.220,1.037,-0.671
