epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1650912891877,2022-04-25T14:54:51.877,0.000,0.183,1.037,5.610
1650912891887,2022-04-25T14:54:51.887,0.010,-0.427,0.610,6.402
1650912891897,2022-04-25T14:54:51.897,0.020,-0.305,1.098,5.488
1650912891907,2022-04-25T14:54:51.907,0.030,-0.549,1.280,5.488
1650912891917,2022-04-25T14:54:51.917,0.040,-1.159,0.976,5.366
1650912891927,2022-04-25T14:54:51.927,0.050,-2.012,0.793,4.939
1650912891937,2022-04-25T14:54:51.937,0.060,-2.378,0.976,4.634
1650912891947,2022-04-25T14:54:51.947,0.070,-2.439,0.854,4.207
1650912891957,2022-04-25T14:54:51.957,0.080,-2.073,0.915,3.902
1650912891967,2022-04-25T14:54:51.967,0.090,-2.134,0.854,3.415
1650912891977,2022-04-25T14:54:51.977,0.100,-2.195,0.793,2.805
1650912891987,2022-04-25T14:54:51.987,0.110,-2.317,0.793,2.134
1650912891997,2022-04-25T14:54:51.997,0.120,-2.195,0.854,1.402
1650912892007,2022-04-25T14:54:52.007,0.130,-2.134,0.854,0.793
1650912892017,2022-04-25T14:54:52.017,0.140,-1.951,0.976,0.244
1650912892027,2022-04-25T14:54:52.027,0.150,-1.829,1.159,-0.183
1650912892037,2022-04-25T14:54:52.037,0.160,-1.463,1.280,-0.427
1650912892047,2022-04-25T14:54:52.047,0.170,-1.159,1.402,-0.366
1650912892057,2022-04-25T14:54:52.057,0.180,-0.854,1.463,-0.305
1650912892067,2022-04-25T14:54:52.067,0.190,-0.366,1.463,0.000
1650912892077,2022-04-25T14:54:52.077,0.200,-0.183,1.524,0.366
1650912892087,2022-04-25T14:54:52.087,0.210,0.061,1.524,0.549
1650912892097,2022-04-25T14:54:52.097,0.220,0.366,1.585,0.854
1650912892107,2022-04-25T14:54:52.107,0.230,0.427,1.463,0.976
1650912892117,2022-04-25T14:54:52.117,0.240,0.427,1.402,1.098
1650912892127,2022-04-25T14:54:52.127,0.250,0.610,1.341,1.159
1650912892137,2022-04-25T14:54:52.137,0.260,0.976,1.341,1.402
1650912892147,2022-04-25T14:54:52.147,0.270,1.037,1.402,1.524
1650912892157,2022-04-25T14:54:52.157,0.280,1.037,1.524,1.768
1650912892167,2022-04-25T14:54:52.167,0.290,1.159,1.646,2.134
1650912892177,2022-04-25T14:54:52.177,0.300,1.159,1.707,2.500
1650912892187,2022-04-25T14:54:52.187,0.310,0.793,1.890,2.805
1650912892197,2022-04-25T14:54:52.197,0.320,0.427,1.829,3.110
1650912892207,2022-04-25T14:54:52.207,0.330,0.183,2.012,3.232
1650912892217,2022-04-25T14:54:52.217,0.340,0.183,2.012,3.232
1650912892227,2022-04-25T14:54:52.227,0.350,0.000,2.073,2.988
1650912892237,2022-04-25T14:54:52.237,0.360,-0.122,2.012,2.744
1650912892247,2022-04-25T14:54:52.247,0.370,0.000,2.073,2.378
1650912892257,2022-04-25T14:54:52.257,0.380,0.244,2.012,2.073
1650912892267,2022-04-25T14:54:52.267,0.390,0.244,2.134,1.707
1650912892277,2022-04-25T14:54:52.277,0.400,0.244,2.134,1.341
1650912892287,2022-04-25T14:54:52.287,0.410,0.366,2.012,1.220
1650912892297,2022-04-25T14:54:52.297,0.420,0.488,2.256,0.976
1650912892307,2022-04-25T14:54:52.307,0.430,0.549,2.439,0.610
1650912892317,2022-04-25T14:54:52.317,0.440,0.549,2.683,0.427
1650912892327,2022-04-25T14:54:52.327,0.450,0.305,2.988,0.244
1650912892337,2022-04-25T14:54:52.337,0.460,0.244,3.171,0.000
1650912892347,2022-04-25T14:54:52.347,0.470,0.366,3.415,-0.244
1650912892357,2022-04-25T14:54:52.357,0.480,0.366,3.476,-0.610
1650912892367,2022-04-25T14:54:52.367,0.490,0.122,3.598,-0.915
1650912892377,2022-04-25T14:54:52.377,0.500,0.061,3.537,-1.220
1650912892387,2022-04-25T14:54:52.387,0.510,0.000,3.415,-1.646
1650912892397,2022-04-25T14:54:52.397,0.520,-0.244,3.354,-2.073
1650912892407,2022-04-25T14:54:52.407,0.530,-0.244,3.232,-2.317
1650912892417,2022-04-25T14:54:52.417,0.540,-0.183,2.805,-2.561
1650912892427,2022-04-25T14:54:52.427,0.550,-0.427,2.622,-2.988
1650912892437,2022-04-25T14:54:52.437,0.560,-0.976,2.195,-3.232
1650912892447,2022-04-25T14:54:52.447,0.570,-1.341,1.646,-3.537
1650912892457,2022-04-25T14:54:52.457,0.580,-1.159,1.402,-3.598
1650912892467,2022-04-25T14:54:52.467,0.590,-1.037,1.037,-3.841
1650912892477,2022-04-25T14:54:52.477,0.600,-1.220,0.732,-4.024
1650912892487,2022-04-25T14:54:52.487,0.610,-1.524,0.366,-3.720
1650912892497,2022-04-25T14:54:52.497,0.620,-1.707,0.000,-3.171
1650912892507,2022-04-25T14:54:52.507,0.630,-1.768,-0.488,-1.524
1650912892517,2022-04-25T14:54:52.517,0.640,-2.561,-1.524,1.890
1650912892527,2022-04-25T14:54:52.527,0.650,-3.720,-2.805,7.683
1650912892537,2022-04-25T14:54:52.537,0.660,-3.537,-4.451,16.159
1650912892547,2022-04-25T14:54:52.547,0.670,-1.768,-6.646,27.134
1650912892557,2022-04-25T14:54:52.557,0.680,-0.549,-9.817,39.329
1650912892567,2022-04-25T14:54:52.567,0.690,-1.098,-13.476,51.646
1650912892577,2022-04-25T14:54:52.577,0.700,-1.585,-16.829,62.927
1650912892587,2022-04-25T14:54:52.587,0.710,-1.159,-19.939,71.768
1650912892597,2022-04-25T14:54:52.597,0.720,-1.402,-22.622,77.744
1650912892607,2022-04-25T14:54:52.607,0.730,-2.744,-25.000,81.463
1650912892617,2022-04-25T14:54:52.617,0.740,-3.293,-27.073,84.390
1650912892627,2022-04-25T14:54:52.627,0.750,-3.110,-28.598,86.890
1650912892637,2022-04-25T14:54:52.637,0.760,-2.988,-29.756,89.146
1650912892647,2022-04-25T14:54:52.647,0.770,-3.293,-30.732,91.402
1650912892657,2022-04-25T14:54:52.657,0.780,-3.354,-31.524,93.659
1650912892667,2022-04-25T14:54:52.667,0.790,-2.927,-32.073,94.878
1650912892677,2022-04-25T14:54:52.677,0.800,-4.085,-32.683,93.841
1650912892687,2022-04-25T14:54:52.687,0.810,-6.585,-33.110,90.183
1650912892697,2022-04-25T14:54:52.697,0.820,-8.780,-33.841,84.695
1650912892707,2022-04-25T14:54:52.707,0.830,-9.939,-34.451,78.171
1650912892717,2022-04-25T14:54:52.717,0.840,-11.037,-34.878,70.427
1650912892727,2022-04-25T14:54:52.727,0.850,-12.073,-35.305,62.073
1650912892737,2022-04-25T14:54:52.737,0.860,-12.622,-35.732,54.329
1650912892747,2022-04-25T14:54:52.747,0.870,-13.598,-36.220,48.171
1650912892757,2022-04-25T14:54:52.757,0.880,-13.659,-36.341,44.024
1650912892767,2022-04-25T14:54:52.767,0.890,-12.378,-36.220,41.037
1650912892777,2022-04-25T14:54:52.777,0.900,-12.195,-35.854,38.110
1650912892787,2022-04-25T14:54:52.787,0.910,-13.110,-35.366,35.305
1650912892797,2022-04-25T14:54:52.797,0.920,-13.598,-34.756,33.110
1650912892807,2022-04-25T14:54:52.807,0.930,-13.659,-34.024,31.098
1650912892817,2022-04-25T14:54:52.817,0.940,-14.207,-33.598,28.902
1650912892827,2022-04-25T14:54:52.827,0.950,-15.183,-33.293,26.341
1650912892837,2022-04-25T14:54:52.837,0.960,-15.488,-32.805,24.024
1650912892847,2022-04-25T14:54:52.847,0.970,-15.000,-32.256,22.561
1650912892857,2022-04-25T14:54:52.857,0.980,-14.512,-31.768,21.646
1650912892867,2022-04-25T14:54:52.867,0.990,-14.329,-31.159,21.037
1650912892877,2022-04-25T14:54:52.877,1.000,-13.659,-30.549,21.098
1650912892887,2022-04-25T14:54:52.887,1.010,-11.829,-29.878,21.707
1650912892897,2022-04-25T14:54:52.897,1.020,-10.183,-29.390,22.805
1650912892907,2022-04-25T14:54:52.907,1.030,-9.695,-29.146,24.024
1650912892917,2022-04-25T14:54:52.917,1.040,-9.207,-28.841,25.610
1650912892927,2022-04-25T14:54:52.927,1.050,-7.622,-28.537,27.256
1650912892937,2022-04-25T14:54:52.937,1.060,-5.732,-28.232,28.232
1650912892947,2022-04-25T14:54:52.947,1.070,-4.390,-27.683,28.841
1650912892957,2022-04-25T14:54:52.957,1.080,-3.293,-26.890,29.024
1650912892967,2022-04-25T14:54:52.967,1.090,-2.378,-26.159,28.720
1650912892977,2022-04-25T14:54:52.977,1.100,-2.012,-25.488,27.317
1650912892987,2022-04-25T14:54:52.987,1.110,-2.500,-24.756,25.061
1650912892997,2022-04-25T14:54:52.997,1.120,-3.537,-24.207,22.500
1650912893007,2022-04-25T14:54:53.007,1.130,-4.573,-24.024,19.634
1650912893017,2022-04-25T14:54:53.017,1.140,-5.488,-23.902,17.073
1650912893027,2022-04-25T14:54:53.027,1.150,-6.280,-23.841,14.939
1650912893037,2022-04-25T14:54:53.037,1.160,-7.317,-23.537,13.232
1650912893047,2022-04-25T14:54:53.047,1.170,-7.683,-23.049,12.012
1650912893057,2022-04-25T14:54:53.057,1.180,-6.829,-22.073,11.646
1650912893067,2022-04-25T14:54:53.067,1.190,-5.305,-20.976,11.524
1650912893077,2022-04-25T14:54:53.077,1.200,-4.512,-19.817,11.098
1650912893087,2022-04-25T14:54:53.087,1.210,-4.634,-18.780,10.122
1650912893097,2022-04-25T14:54:53.097,1.220,-4.817,-17.927,9.024
