epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1650912891880,2022-04-25T14:54:51.880,0.000,0.000109000,0.000050188,0.000005625
1650912891930,2022-04-25T14:54:51.930,0.050,0.000108250,0.000047250,0.000004500
1650912891980,2022-04-25T14:54:51.980,0.100,0.000107188,0.000049813,0.000005250
1650912892030,2022-04-25T14:54:52.030,0.150,0.000109000,0.000050188,0.000005625
1650912892080,2022-04-25T14:54:52.080,0.200,0.000110437,0.000036375,0.000006062
1650912892130,2022-04-25T14:54:52.130,0.250,0.000108250,0.000050188,0.000003750
1650912892180,2022-04-25T14:54:52.180,0.300,0.000109000,0.000049438,0.000004125
1650912892230,2022-04-25T14:54:52.230,0.350,0.000109000,0.000049438,0.000005688
1650912892280,2022-04-25T14:54:52.280,0.400,0.000108250,0.000050937,0.000004125
1650912892330,2022-04-25T14:54:52.330,0.450,0.000109000,0.000050937,0.000006813
1650912892380,2022-04-25T14:54:52.380,0.500,0.000108250,0.000051250,0.000004125
1650912892430,2022-04-25T14:54:52.430,0.550,0.000108250,0.000051625,0.000004125
1650912892480,2022-04-25T14:54:52.480,0.600,0.000109000,0.000050188,0.000004125
1650912892530,2022-04-25T14:54:52.530,0.650,0.000108625,0.000041437,0.000005625
1650912892580,2022-04-25T14:54:52.580,0.700,0.000109750,0.000050562,0.000004875
1650912892630,2022-04-25T14:54:52.630,0.750,0.000110437,0.000046938,0.000006437
1650912892680,2022-04-25T14:54:52.680,0.800,0.000109750,0.000047625,0.000008312
1650912892730,2022-04-25T14:54:52.730,0.850,0.000112250,0.000046938,0.000007938
1650912892780,2022-04-25T14:54:52.780,0.900,0.000112250,0.000046938,0.000009813
1650912892830,2022-04-25T14:54:52.830,0.950,0.000115562,0.000047250,0.000009813
1650912892880,2022-04-25T14:54:52.880,1.000,0.000113750,0.000032750,0.000009813
1650912892930,2022-04-25T14:54:52.930,1.050,0.000114437,0.000046563,0.000009062
1650912892980,2022-04-25T14:54:52.980,1.100,0.000115187,0.000046187,0.000009438
1650912893030,2022-04-25T14:54:53.030,1.150,0.000115187,0.000045812,0.000010563
1650912893080,2022-04-25T14:54:53.080,1.200,0.000115187,0.000044375,0.000009062
