epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568483293986,2019-09-14T13:48:13.986,0.0,3.546642994510087e-06,9.501997935387381e-07,-1.8920186549128736e-06
1568483294036,2019-09-14T13:48:14.036,0.05,3.455773283598128e-06,-4.861897162341455e-08,-1.3468538989137298e-06
1568483294086,2019-09-14T13:48:14.086,0.1,3.896362183124511e-06,-6.042417738702513e-07,-1.5857746120541541e-06
1568483294136,2019-09-14T13:48:14.136,0.15,5.441088478528868e-06,-2.508731773826358e-07,-2.6440873978205866e-06
1568483294186,2019-09-14T13:48:14.186,0.2,8.13504898975717e-06,8.728112324011619e-07,-3.8991517187045724e-06
1568483294236,2019-09-14T13:48:14.236,0.25,1.1017371651512306e-05,1.878983720558949e-06,-4.814780120949023e-06
1568483294286,2019-09-14T13:48:14.286,0.3,1.2822296174614995e-05,2.2033192650874964e-06,-5.357487041286323e-06
1568483294336,2019-09-14T13:48:14.336,0.35,1.3341065134393406e-05,2.247077443552863e-06,-5.786302475761366e-06
1568483294386,2019-09-14T13:48:14.386,0.4,1.359733818479608e-05,2.501386959522217e-06,-6.3159947707986916e-06
1568483294436,2019-09-14T13:48:14.436,0.45,1.4446614034665823e-05,2.8651327042614756e-06,-6.877486775587636e-06
1568483294486,2019-09-14T13:48:14.486,0.5,1.556490903682701e-05,3.185269470259681e-06,-7.139719472800754e-06
1568483294536,2019-09-14T13:48:14.536,0.55,1.6130721445326866e-05,3.5307972210145886e-06,-6.958634329937e-06
1568483294586,2019-09-14T13:48:14.586,0.6,1.599430606530724e-05,3.776313571997874e-06,-6.6692720138522005e-06
1568483294636,2019-09-14T13:48:14.636,0.65,1.5802072250545067e-05,3.788500031560558e-06,-6.668952621190017e-06
1568483294686,2019-09-14T13:48:14.686,0.7,1.6028712913900097e-05,3.8010707971454074e-06,-6.889070253981161e-06
1568483294736,2019-09-14T13:48:14.736,0.75,1.6119355270113806e-05,3.8369693240117805e-06,-6.935315730066339e-06
1568483294786,2019-09-14T13:48:14.786,0.8,1.51318074544648e-05,3.418059672763814e-06,-6.560113693058037e-06
1568483294836,2019-09-14T13:48:14.836,0.85,1.3129055834662187e-05,2.490390921120134e-06,-5.791348298492601e-06
1568483294886,2019-09-14T13:48:14.886,0.9,1.096945929558338e-05,1.68464033390752e-06,-4.842375906789134e-06
1568483294936,2019-09-14T13:48:14.936,0.95,8.986663453086938e-06,1.2608598249646524e-06,-3.9765870427657334e-06
1568483294986,2019-09-14T13:48:14.986,1.0,7.089009571773698e-06,8.295539139604882e-07,-3.2196061724575337e-06
1568483295036,2019-09-14T13:48:15.036,1.05,5.638505096405101e-06,2.1777962378352495e-07,-2.4243423956599746e-06
1568483295086,2019-09-14T13:48:15.086,1.1,4.989738845004946e-06,-2.8886491585773584e-07,-1.764473249003805e-06
1568483295136,2019-09-14T13:48:15.136,1.15,4.686134849803221e-06,-4.6839020446407916e-07,-1.57314594535055e-06
1568483295186,2019-09-14T13:48:15.186,1.2,3.997515287929827e-06,-3.4865353241292585e-07,-1.6541537209085564e-06
1568483295236,2019-09-14T13:48:15.236,1.25,2.8764596181791934e-06,-9.832470927611183e-08,-1.5082918287377064e-06
1568483295286,2019-09-14T13:48:15.286,1.3,1.974834212738637e-06,3.9540765407460995e-09,-1.135446891571752e-06
1568483295336,2019-09-14T13:48:15.336,1.35,1.8603777678919993e-06,-1.8995358798816414e-07,-8.945607104739071e-07
1568483295386,2019-09-14T13:48:15.386,1.4,2.3349313517138686e-06,-4.497899819809407e-07,-8.230375640147652e-07
1568483295436,2019-09-14T13:48:15.436,1.45,2.6573284719663727e-06,-5.275980439159983e-07,-7.246523682874141e-07
1568483295486,2019-09-14T13:48:15.486,1.5,2.3862014959713174e-06,-5.627254800200945e-07,-6.574698274544603e-07
1568483295536,2019-09-14T13:48:15.536,1.55,1.7052705687034335e-06,-7.126513846974522e-07,-8.207800414392136e-07
1568483295586,2019-09-14T13:48:15.586,1.6,1.0647671476144151e-06,-7.863422354007533e-07,-1.1101728776805797e-06
1568483295636,2019-09-14T13:48:15.636,1.65,8.017881659451187e-07,-6.308937442888642e-07,-1.1669268786758816e-06
1568483295686,2019-09-14T13:48:15.686,1.7,8.695159689564554e-07,-4.2548975499094076e-07,-9.010923487220766e-07
1568483295736,2019-09-14T13:48:15.736,1.75,8.43569442832314e-07,-3.840910684076086e-07,-6.67716883396118e-07
1568483295786,2019-09-14T13:48:15.786,1.8,5.308878489749794e-07,-5.299401739091246e-07,-7.546691757786865e-07
1568483295836,2019-09-14T13:48:15.836,1.85,3.3712730959032837e-07,-7.230045018062311e-07,-9.77995264132722e-07
1568483295886,2019-09-14T13:48:15.886,1.9,5.373518283073302e-07,-7.307493660700386e-07,-9.710341067481075e-07
1568483295936,2019-09-14T13:48:15.936,1.95,6.576465026170082e-07,-5.282107750271405e-07,-6.268303492912052e-07
1568483295986,2019-09-14T13:48:15.986,2.0,2.3731813037842365e-07,-4.843168981195619e-07,-2.163307820327332e-07
1568483296036,2019-09-14T13:48:16.036,2.05,-3.257151571641653e-07,-8.223928686626651e-07,-1.866855768021417e-07
1568483296086,2019-09-14T13:48:16.086,2.1,-4.53880261418192e-07,-1.1274625013224756e-06,-5.560073818840337e-07
1568483296136,2019-09-14T13:48:16.136,2.15,-4.282370697221337e-07,-9.474173168688107e-07,-5.548423099335197e-07
1568483296186,2019-09-14T13:48:16.186,2.2,-8.769756948535834e-07,-5.384187960006361e-07,4.413968211978615e-07
1568483296236,2019-09-14T13:48:16.236,2.25,-1.6366951383788275e-06,-3.9134768310318696e-07,1.7626186604540992e-06
1568483296286,2019-09-14T13:48:16.286,2.3,-2.103343563256199e-06,-4.3364678361441605e-07,2.2164372726188924e-06
1568483296336,2019-09-14T13:48:16.336,2.35,-2.3417825144855515e-06,-3.3020157609601926e-07,1.8607200604958564e-06
1568483296386,2019-09-14T13:48:16.386,2.4,-2.8125754535629302e-06,-1.463146979591073e-07,1.8561153414981354e-06
1568483296436,2019-09-14T13:48:16.436,2.45,-3.3795106507464566e-06,-1.608601824589283e-07,2.6110275593237866e-06
1568483296486,2019-09-14T13:48:16.486,2.5,-3.5423246177555612e-06,-3.8193734986566837e-07,3.280858713853207e-06
1568483296536,2019-09-14T13:48:16.536,2.55,-3.2759756918401877e-06,-5.721599262739342e-07,3.247550219157578e-06
1568483296586,2019-09-14T13:48:16.586,2.6,-2.9753661640483122e-06,-5.336326373370406e-07,2.958575334008032e-06
1568483296636,2019-09-14T13:48:16.636,2.65,-2.944503141157633e-06,-3.9645297539419846e-07,2.963472484581457e-06
1568483296686,2019-09-14T13:48:16.686,2.7,-3.2061199317678473e-06,-6.034659181622443e-07,3.047001177029504e-06
1568483296736,2019-09-14T13:48:16.736,2.75,-3.5008163148856438e-06,-1.198277005157532e-06,2.7729252011762028e-06
1568483296786,2019-09-14T13:48:16.786,2.8,-3.548066579835559e-06,-1.4744753326188265e-06,2.2948894743113155e-06
1568483296836,2019-09-14T13:48:16.836,2.85,-3.4338488912448337e-06,-1.0073942669130319e-06,2.135510653356626e-06
1568483296886,2019-09-14T13:48:16.886,2.9,-3.4609805750930194e-06,-4.4953887585823854e-07,2.3558822816046385e-06
1568483296936,2019-09-14T13:48:16.936,2.95,-3.656399821526618e-06,-5.98532116260953e-07,2.4407386282943263e-06
1568483296986,2019-09-14T13:48:16.986,3.0,-3.7155943715188624e-06,-1.2709285033994444e-06,2.122073660662612e-06
1568483297036,2019-09-14T13:48:17.036,3.05,-3.4110703224957955e-06,-1.6656031202561242e-06,1.7757477824981019e-06
1568483297086,2019-09-14T13:48:17.086,3.1,-2.9215327773656464e-06,-1.4530502057816748e-06,1.7620889265676907e-06
1568483297136,2019-09-14T13:48:17.136,3.15,-2.6392779911075742e-06,-1.049444817217272e-06,1.9011148765781547e-06
1568483297186,2019-09-14T13:48:17.186,3.2,-2.6197314583477973e-06,-9.05634520329633e-07,1.7468537949869262e-06
1568483297236,2019-09-14T13:48:17.236,3.25,-2.469634733550899e-06,-9.779283282641117e-07,1.0824694965278134e-06
1568483297286,2019-09-14T13:48:17.286,3.3,-1.9154953828489406e-06,-1.0257181113030552e-06,2.693739385706278e-07
1568483297336,2019-09-14T13:48:17.336,3.35,-1.2204978317326639e-06,-9.56733589097223e-07,5.004604655668025e-09
1568483297386,2019-09-14T13:48:17.386,3.4,-8.297520445086226e-07,-7.420504857831985e-07,3.20288361795996e-07
1568483297436,2019-09-14T13:48:17.436,3.45,-6.422637716158281e-07,-4.016095561155724e-07,3.0877391076183327e-07
1568483297486,2019-09-14T13:48:17.486,3.5,1.9877191271018826e-07,-4.3923723660363765e-08,-5.998063298239314e-07
1568483297536,2019-09-14T13:48:17.536,3.55,2.447019708682853e-06,3.5295598114629576e-07,-1.8738915794273927e-06
1568483297586,2019-09-14T13:48:17.586,3.6,5.6372671843201765e-06,9.95702239253064e-07,-2.8837656440243587e-06
1568483297636,2019-09-14T13:48:17.636,3.65,8.386657645385774e-06,1.915018189769464e-06,-3.687270411746158e-06
1568483297686,2019-09-14T13:48:17.686,3.7,9.903283902998825e-06,2.774155879435715e-06,-4.387895613209911e-06
1568483297736,2019-09-14T13:48:17.736,3.75,1.0525308594682683e-05,3.268230678508647e-06,-4.7124119586927336e-06
1568483297786,2019-09-14T13:48:17.786,3.8,1.0855889690255304e-05,3.5531853835082055e-06,-4.561448016241208e-06
1568483297836,2019-09-14T13:48:17.836,3.85,1.1186105918860465e-05,3.944579534791675e-06,-4.190500109576893e-06
1568483297886,2019-09-14T13:48:17.886,3.9,1.1580405627089886e-05,4.338179252549144e-06,-3.783715791619144e-06
1568483297936,2019-09-14T13:48:17.936,3.95,1.1869702740587558e-05,4.363724213649188e-06,-3.4414638277004744e-06
1568483297986,2019-09-14T13:48:17.986,4.0,1.1875634602970868e-05,3.978646604666999e-06,-3.3578291978536917e-06
1568483298036,2019-09-14T13:48:18.036,4.05,1.179649318134159e-05,3.5352331090244972e-06,-3.5670193486616532e-06
1568483298086,2019-09-14T13:48:18.086,4.1,1.1856077474302045e-05,3.4206923408445273e-06,-3.8659186126051854e-06
1568483298136,2019-09-14T13:48:18.136,4.15,1.1950370083444615e-05,3.773015486725757e-06,-4.130904035684749e-06
1568483298186,2019-09-14T13:48:18.186,4.2,1.2127127464383616e-05,4.273281908315398e-06,-4.30115732752952e-06
1568483298236,2019-09-14T13:48:18.236,4.25,1.2501139137950945e-05,4.330957380897718e-06,-4.22541462498105e-06
1568483298286,2019-09-14T13:48:18.286,4.3,1.2341363720313853e-05,3.760896312433559e-06,-3.9102789972663686e-06
1568483298336,2019-09-14T13:48:18.336,4.35,1.0507641274856145e-05,2.8524435080626553e-06,-3.5081741030265235e-06
1568483298386,2019-09-14T13:48:18.386,4.4,7.124941636331589e-06,1.7188727463158622e-06,-2.82423880546216e-06
1568483298436,2019-09-14T13:48:18.436,4.45,3.672398587854924e-06,4.4190070975298697e-07,-1.5253919168382566e-06
1568483298486,2019-09-14T13:48:18.486,4.5,1.2304552775394696e-06,-3.953727885120791e-07,-7.618613060685155e-09
1568483298536,2019-09-14T13:48:18.536,4.55,-3.888917983564673e-07,-4.7418969657351616e-07,8.244075835079523e-07
1568483298586,2019-09-14T13:48:18.586,4.6,-1.6684461734046432e-06,-4.3602812907739394e-07,7.810295327094661e-07
1568483298636,2019-09-14T13:48:18.636,4.65,-2.4692403020937156e-06,-7.234281749212073e-07,5.610062308346933e-07
1568483298686,2019-09-14T13:48:18.686,4.7,-2.508909140119758e-06,-7.890467407571843e-07,7.196911117580186e-07
1568483298736,2019-09-14T13:48:18.736,4.75,-2.1399291973088244e-06,-3.662843134843897e-07,1.1226441767908908e-06
1568483298786,2019-09-14T13:48:18.786,4.8,-1.9797416797812464e-06,-1.9490586178078836e-07,1.3207227228008478e-06
1568483298836,2019-09-14T13:48:18.836,4.85,-2.0749021788993418e-06,-7.509018791696492e-07,1.0744391099109824e-06
1568483298886,2019-09-14T13:48:18.886,4.9,-2.1237327288117416e-06,-1.4151609390744562e-06,5.824932387377915e-07
1568483298936,2019-09-14T13:48:18.936,4.95,-2.196131652730798e-06,-1.4386395692514188e-06,3.328347555503334e-07
1568483298986,2019-09-14T13:48:18.986,5.0,-2.4398821664477882e-06,-9.58137537491972e-07,6.172054820274161e-07
1568483299036,2019-09-14T13:48:19.036,5.05,-2.5013758595160333e-06,-6.283931491695537e-07,1.1003144575760463e-06
1568483299086,2019-09-14T13:48:19.086,5.1,-2.1355059680312388e-06,-7.078562570009004e-07,1.1301577216481897e-06
1568483299136,2019-09-14T13:48:19.136,5.15,-1.8822900629622742e-06,-9.208926967050659e-07,6.191330476816339e-07
1568483299186,2019-09-14T13:48:19.186,5.2,-2.1523751414419033e-06,-9.454175129834159e-07,9.861576473270248e-08
1568483299236,2019-09-14T13:48:19.236,5.25,-2.1371329989921796e-06,-7.21382343125927e-07,-2.4310637214032655e-07
1568483299286,2019-09-14T13:48:19.286,5.3,-6.916953203540901e-07,-4.075537850577367e-07,-8.250615700985878e-07
1568483299336,2019-09-14T13:48:19.336,5.35,2.0108725631495536e-06,-6.321788400431102e-08,-1.8862652501150453e-06
1568483299386,2019-09-14T13:48:19.386,5.4,4.6932311815358616e-06,5.783596248839792e-07,-3.110629145601271e-06
1568483299436,2019-09-14T13:48:19.436,5.45,6.584967290613278e-06,1.6645953700024257e-06,-3.942994902180064e-06
1568483299486,2019-09-14T13:48:19.486,5.5,7.816120200213844e-06,2.7169643195825095e-06,-3.931135058444486e-06
1568483299536,2019-09-14T13:48:19.536,5.55,8.498028073511698e-06,3.1846276139798067e-06,-3.159615880182388e-06
1568483299586,2019-09-14T13:48:19.586,5.6,8.626413209193097e-06,3.2610498347214145e-06,-2.4418140861764096e-06
1568483299636,2019-09-14T13:48:19.636,5.65,8.710121134657548e-06,3.4232890618149595e-06,-2.532545475928763e-06
1568483299686,2019-09-14T13:48:19.686,5.7,9.301959019900573e-06,3.555060259587573e-06,-3.2223449534219117e-06
1568483299736,2019-09-14T13:48:19.736,5.75,1.0103824104629042e-05,3.3763325032168926e-06,-3.7288546636700407e-06
1568483299786,2019-09-14T13:48:19.786,5.8,1.0468362109852654e-05,3.238778354122527e-06,-3.7623761200025203e-06
1568483299836,2019-09-14T13:48:19.836,5.85,1.0393238474028145e-05,3.5955062574953185e-06,-3.631805644911975e-06
1568483299886,2019-09-14T13:48:19.886,5.9,1.0358600106576805e-05,4.147381626376641e-06,-3.4741040073534077e-06
1568483299936,2019-09-14T13:48:19.936,5.95,1.0596450461568715e-05,4.280964533916408e-06,-3.064470282012119e-06
1568483299986,2019-09-14T13:48:19.986,6.0,1.0819571263391967e-05,4.037171130166514e-06,-2.460685880540024e-06
1568483300036,2019-09-14T13:48:20.036,6.05,1.0504699381024253e-05,4.019738156314992e-06,-2.16926936241482e-06
1568483300086,2019-09-14T13:48:20.086,6.1,9.624122357872313e-06,4.348081620483753e-06,-2.403729546829988e-06
1568483300136,2019-09-14T13:48:20.136,6.15,8.854248281419926e-06,4.3020477157561565e-06,-2.674480368889517e-06
1568483300186,2019-09-14T13:48:20.186,6.2,8.369323199898973e-06,3.3856311282483887e-06,-2.353969781847311e-06
1568483300236,2019-09-14T13:48:20.236,6.25,7.08432084545869e-06,2.069945694253806e-06,-1.326423720476205e-06
1568483300286,2019-09-14T13:48:20.286,6.3,4.2218983902084705e-06,9.431638565899552e-07,4.508330470145879e-08
1568483300336,2019-09-14T13:48:20.336,6.35,8.282663645883041e-07,2.833005763571801e-08,1.3300074738330597e-06
1568483300386,2019-09-14T13:48:20.386,6.4,-1.4443876326564314e-06,-6.164297934430734e-07,2.2107664086458374e-06
1568483300436,2019-09-14T13:48:20.436,6.45,-2.2411698765817336e-06,-7.721193926304988e-07,2.505467720929593e-06
1568483300486,2019-09-14T13:48:20.486,6.5,-2.2939298856115794e-06,-7.229702142145543e-07,2.3771517425379163e-06
1568483300536,2019-09-14T13:48:20.536,6.55,-2.2210498070826314e-06,-8.713981690531003e-07,2.249589130617974e-06
1568483300586,2019-09-14T13:48:20.586,6.6,-2.2724997036845624e-06,-9.534403868717606e-07,2.1989371830820103e-06
1568483300636,2019-09-14T13:48:20.636,6.65,-2.524015588878779e-06,-7.449392477768258e-07,1.9440327776345837e-06
1568483300686,2019-09-14T13:48:20.686,6.7,-2.7979145036826236e-06,-7.422447296072268e-07,1.605533780095141e-06
1568483300736,2019-09-14T13:48:20.736,6.75,-2.8046353989050074e-06,-1.0809986571547614e-06,1.6071055318654302e-06
1568483300786,2019-09-14T13:48:20.786,6.8,-2.528387610889378e-06,-1.033354663475103e-06,1.7467919107249713e-06
1568483300836,2019-09-14T13:48:20.836,6.85,-2.250669248796854e-06,-5.066393293807405e-07,1.442226220359293e-06
1568483300886,2019-09-14T13:48:20.886,6.9,-2.2475564081302492e-06,-4.5920069951280436e-07,8.537231055366577e-07
1568483300936,2019-09-14T13:48:20.936,6.95,-2.5480514851520868e-06,-1.1188892135017147e-06,6.353193857607016e-07
1568483300986,2019-09-14T13:48:20.986,7.0,-2.8802137453287565e-06,-1.5077992772558194e-06,7.866101853344823e-07
1568483301036,2019-09-14T13:48:21.036,7.05,-2.9152959511399825e-06,-1.1868802358409305e-06,7.783284933565075e-07
1568483301086,2019-09-14T13:48:21.086,7.1,-2.656370374961131e-06,-8.539148063318164e-07,4.494681046005857e-07
1568483301136,2019-09-14T13:48:21.136,7.15,-2.4060647532056487e-06,-9.99950317516211e-07,3.6605943714831653e-08
1568483301186,2019-09-14T13:48:21.186,7.2,-2.3391469433876738e-06,-1.2925140038193758e-06,-2.545143171097587e-07
1568483301236,2019-09-14T13:48:21.236,7.25,-2.402582329194892e-06,-1.3366427941364787e-06,-3.329310160976527e-07
1568483301286,2019-09-14T13:48:21.286,7.3,-2.5778966455512477e-06,-1.1617520832132064e-06,-2.3541546532001052e-07
1568483301336,2019-09-14T13:48:21.336,7.35,-2.8438772042731803e-06,-1.0145265053312097e-06,-1.4173818667174822e-07
1568483301386,2019-09-14T13:48:21.386,7.4,-2.9218281161225073e-06,-1.0798858810044956e-06,-1.9917389972201844e-07
1568483301436,2019-09-14T13:48:21.436,7.45,-2.5376735178374215e-06,-1.2712724613812558e-06,-3.4523874825162305e-07
1568483301486,2019-09-14T13:48:21.486,7.5,-1.9874164312626884e-06,-1.2787835711701036e-06,-3.5794769015055056e-07
1568483301536,2019-09-14T13:48:21.536,7.55,-1.8658185536932838e-06,-9.76009089661381e-07,-1.5029299242497483e-07
1568483301586,2019-09-14T13:48:21.586,7.6,-2.11594213709216e-06,-5.956600962845415e-07,4.0854938101163723e-08
1568483301636,2019-09-14T13:48:21.636,7.65,-2.075697478639342e-06,-4.3954065033474446e-07,-2.934561844543854e-08
1568483301686,2019-09-14T13:48:21.686,7.7,-1.5940403555191667e-06,-6.052452398761176e-07,-2.363767761241099e-07
1568483301736,2019-09-14T13:48:21.736,7.75,-1.2359646166035183e-06,-9.158914690373608e-07,-3.233492204233212e-07
1568483301786,2019-09-14T13:48:21.786,7.8,-1.2709384185355893e-06,-1.0244061590732219e-06,-3.1849813987253735e-07
1568483301836,2019-09-14T13:48:21.836,7.85,-1.3501491963410823e-06,-7.952486182493197e-07,-3.8885730800837046e-07
1568483301886,2019-09-14T13:48:21.886,7.9,-1.2728363736713698e-06,-5.458434784893187e-07,-5.165569269403854e-07
1568483301936,2019-09-14T13:48:21.936,7.95,-1.2714404754832787e-06,-5.674935228632099e-07,-6.49689837579835e-07
1568483301986,2019-09-14T13:48:21.986,8.0,-1.4611798961793143e-06,-6.020757789101517e-07,-8.761218421131371e-07
1568483302036,2019-09-14T13:48:22.036,8.05,-1.6208869792311764e-06,-3.40866241976777e-07,-1.1207902013817826e-06
1568483302086,2019-09-14T13:48:22.086,8.1,-1.582155983581204e-06,-1.0704222763841942e-07,-1.0726106468813149e-06
1568483302136,2019-09-14T13:48:22.136,8.15,-1.4371424359541355e-06,-3.3370775987711825e-07,-7.456225225214272e-07
1568483302186,2019-09-14T13:48:22.186,8.2,-1.3182934190374119e-06,-7.621954539966521e-07,-6.175345802305758e-07
1568483302236,2019-09-14T13:48:22.236,8.25,-1.2220192498690962e-06,-8.133423855555586e-07,-8.5633848124773e-07
1568483302286,2019-09-14T13:48:22.286,8.3,-1.1424047895067014e-06,-4.0144906146851337e-07,-9.280490612387363e-07
1568483302336,2019-09-14T13:48:22.336,8.35,-1.2513876920706009e-06,9.22735083279114e-09,-3.856424880019113e-07
