epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636732054861,2021-11-12T10:47:34.861,0.000,97940.984
1636732054996,2021-11-12T10:47:34.996,0.135,97936.969
1636732055132,2021-11-12T10:47:35.132,0.271,97941.148
1636732055269,2021-11-12T10:47:35.269,0.408,97942.484
1636732055403,2021-11-12T10:47:35.403,0.542,97943.828
1636732055540,2021-11-12T10:47:35.540,0.679,97944.609
1636732055674,2021-11-12T10:47:35.674,0.813,97945.945
1636732055811,2021-11-12T10:47:35.811,0.950,97941.930
1636732055947,2021-11-12T10:47:35.947,1.086,97946.891
1636732056082,2021-11-12T10:47:36.082,1.221,97941.148
1636732056218,2021-11-12T10:47:36.218,1.357,97945.164
1636732056354,2021-11-12T10:47:36.354,1.493,97948.781
1636732056489,2021-11-12T10:47:36.489,1.628,97943.430
1636732056625,2021-11-12T10:47:36.625,1.764,97947.281
1636732056761,2021-11-12T10:47:36.761,1.900,97941.344
1636732056896,2021-11-12T10:47:36.896,2.035,97944.211
1636732057032,2021-11-12T10:47:37.032,2.171,97940.750
1636732057167,2021-11-12T10:47:37.167,2.306,97946.109
1636732057303,2021-11-12T10:47:37.303,2.442,97948.227
1636732057439,2021-11-12T10:47:37.439,2.578,97947.641
1636732057574,2021-11-12T10:47:37.574,2.713,97946.891
1636732057710,2021-11-12T10:47:37.710,2.849,97944.375
1636732057847,2021-11-12T10:47:37.847,2.986,97940.203
1636732057981,2021-11-12T10:47:37.981,3.120,97940.953
1636732058118,2021-11-12T10:47:38.118,3.257,97941.531
1636732058252,2021-11-12T10:47:38.252,3.391,97943.430
1636732058389,2021-11-12T10:47:38.389,3.528,97945.719
1636732058525,2021-11-12T10:47:38.525,3.664,97943.039
1636732058660,2021-11-12T10:47:38.660,3.799,97938.664
1636732058796,2021-11-12T10:47:38.796,3.935,97943.039
1636732058932,2021-11-12T10:47:38.932,4.071,97941.531
1636732059067,2021-11-12T10:47:39.067,4.206,97945.719
1636732059203,2021-11-12T10:47:39.203,4.342,97944.375
1636732059339,2021-11-12T10:47:39.339,4.478,97947.055
1636732059474,2021-11-12T10:47:39.474,4.613,97940.359
1636732059610,2021-11-12T10:47:39.610,4.749,97941.703
1636732059745,2021-11-12T10:47:39.745,4.884,97941.703
1636732059881,2021-11-12T10:47:39.881,5.020,97943.039
1636732060018,2021-11-12T10:47:40.018,5.157,97945.906
1636732060152,2021-11-12T10:47:40.152,5.291,97946.500
1636732060289,2021-11-12T10:47:40.289,5.428,97940.359
1636732060425,2021-11-12T10:47:40.425,5.564,97943.234
1636732060560,2021-11-12T10:47:40.560,5.699,97944.375
1636732060696,2021-11-12T10:47:40.696,5.835,97942.484
1636732060831,2021-11-12T10:47:40.831,5.970,97943.234
1636732060968,2021-11-12T10:47:40.968,6.107,97941.891
1636732061103,2021-11-12T10:47:41.103,6.242,97937.125
1636732061239,2021-11-12T10:47:41.239,6.378,97946.109
1636732061376,2021-11-12T10:47:41.376,6.515,97943.234
1636732061510,2021-11-12T10:47:41.510,6.649,97937.289
1636732061647,2021-11-12T10:47:41.647,6.786,97939.969
1636732061783,2021-11-12T10:47:41.783,6.922,97938.070
1636732061918,2021-11-12T10:47:41.918,7.057,97941.891
1636732062054,2021-11-12T10:47:42.054,7.193,97938.070
1636732062189,2021-11-12T10:47:42.189,7.328,97942.094
1636732062325,2021-11-12T10:47:42.325,7.464,97938.828
1636732062461,2021-11-12T10:47:42.461,7.600,97938.828
1636732062596,2021-11-12T10:47:42.596,7.735,97939.406
1636732062732,2021-11-12T10:47:42.732,7.871,97940.156
1636732062868,2021-11-12T10:47:42.868,8.007,97939.406
1636732063003,2021-11-12T10:47:43.003,8.142,97934.219
1636732063275,2021-11-12T10:47:43.275,8.414,97941.688
