epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636731721897,2021-11-12T10:42:01.897,0.0,-0.000586958499834346,-0.0018326849139640704,-0.00834525621006147
1636731721907,2021-11-12T10:42:01.907,0.01,-0.0019910360230395493,-0.006741913096583023,-0.004490517787254982
1636731721917,2021-11-12T10:42:01.917,0.02,-0.003212075501032199,-0.006980289834369527,-0.0027484565926635283
1636731721927,2021-11-12T10:42:01.927,0.03,-0.004356338640253691,-0.005880135204245683,-0.0029253731443283897
1636731721937,2021-11-12T10:42:01.937,0.04,-0.005175641675811051,-0.008468548318028356,-0.0029862372249068775
1636731721947,2021-11-12T10:42:01.947,0.05,-0.004853838000340497,-0.01237420367530101,-0.0019353753585725697
1636731721957,2021-11-12T10:42:01.957,0.06,-0.0034304380426738237,-0.012341866525808057,-0.0011732468387886416
1636731721967,2021-11-12T10:42:01.967,0.07,-0.002225443001615983,-0.010319803004403688,-0.001954297347572481
1636731721977,2021-11-12T10:42:01.977,0.08,-0.001477380588982569,-0.01248578381539595,-0.0030138625669550475
1636731721987,2021-11-12T10:42:01.987,0.09,0.00043363099105884074,-0.017651160129051883,-0.0027222746381263437
1636731721997,2021-11-12T10:42:01.997,0.1,0.0038186894595773407,-0.018117639597583307,-0.001818697703472082
1636731722007,2021-11-12T10:42:02.007,0.11,0.00647222612820297,-0.012355279314884202,-0.001688853651655183
1636731722017,2021-11-12T10:42:02.017,0.12,0.007235318580917648,-0.00759350098886493,-0.001978518527435364
1636731722027,2021-11-12T10:42:02.027,0.13,0.007612701532904881,-0.008697694540547097,-0.0018291632940564849
1636731722037,2021-11-12T10:42:02.037,0.14,0.008492183013382063,-0.012403853006706773,-0.001421491850785869
1636731722047,2021-11-12T10:42:02.047,0.15,0.00859072878342525,-0.013912628730668727,-0.001163865639952852
1636731722057,2021-11-12T10:42:02.057,0.16,0.007198377488789235,-0.012932761290837532,-0.0008541942648590117
1636731722067,2021-11-12T10:42:02.067,0.17,0.005540886203927398,-0.01179737286485279,2.1231612334724647e-05
1636731722077,2021-11-12T10:42:02.077,0.18,0.004985411926196117,-0.01191834163138739,0.0017800712359896747
1636731722087,2021-11-12T10:42:02.087,0.19,0.006092105529866382,-0.013223203926224059,0.003976641905586826
1636731722097,2021-11-12T10:42:02.097,0.2,0.0090740036469853,-0.014731951006658663,0.005281553528098374
1636731722107,2021-11-12T10:42:02.107,0.21,0.013359835603864771,-0.015172915723772946,0.004795710503846522
1636731722117,2021-11-12T10:42:02.117,0.22,0.017270306061452308,-0.014075707583155399,0.0035338494453589025
1636731722127,2021-11-12T10:42:02.127,0.23,0.019547764796862953,-0.012592908117394185,0.0033986591715658744
1636731722137,2021-11-12T10:42:02.137,0.24,0.02072486463172512,-0.012756232025025982,0.004443926963814491
1636731722147,2021-11-12T10:42:02.147,0.25,0.022090046324814535,-0.015007433491581576,0.004802048930014394
1636731722157,2021-11-12T10:42:02.157,0.26,0.0239426782579994,-0.016915656806036468,0.0038461935724053
