epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636731374579,2021-11-12T10:36:14.579,0.000,97967.125
1636731374716,2021-11-12T10:36:14.716,0.137,97973.219
1636731374850,2021-11-12T10:36:14.850,0.271,97971.883
1636731374987,2021-11-12T10:36:14.987,0.408,97975.344
1636731375121,2021-11-12T10:36:15.121,0.542,97970.750
1636731375258,2021-11-12T10:36:15.258,0.679,97970.750
1636731375394,2021-11-12T10:36:15.394,0.815,97974.758
1636731375529,2021-11-12T10:36:15.529,0.950,97969.406
1636731375665,2021-11-12T10:36:15.665,1.086,97973.617
1636731375801,2021-11-12T10:36:15.801,1.222,97975.508
1636731375936,2021-11-12T10:36:15.936,1.357,97971.500
1636731376072,2021-11-12T10:36:16.072,1.493,97972.281
1636731376208,2021-11-12T10:36:16.208,1.629,97971.500
1636731376343,2021-11-12T10:36:16.343,1.764,97966.148
1636731376479,2021-11-12T10:36:16.479,1.900,97966.734
1636731376615,2021-11-12T10:36:16.615,2.036,97967.484
1636731376750,2021-11-12T10:36:16.750,2.171,97973.617
1636731376886,2021-11-12T10:36:16.886,2.307,97972.281
1636731377021,2021-11-12T10:36:17.021,2.442,97973.617
1636731377157,2021-11-12T10:36:17.157,2.578,97976.844
1636731377294,2021-11-12T10:36:17.294,2.715,97968.828
1636731377428,2021-11-12T10:36:17.428,2.849,97973.617
1636731377565,2021-11-12T10:36:17.565,2.986,97975.125
1636731377701,2021-11-12T10:36:17.701,3.122,97970.359
1636731377836,2021-11-12T10:36:17.836,3.257,97976.289
1636731377972,2021-11-12T10:36:17.972,3.393,97978.578
1636731378107,2021-11-12T10:36:18.107,3.528,97975.125
1636731378243,2021-11-12T10:36:18.243,3.664,97975.906
1636731378379,2021-11-12T10:36:18.379,3.800,97969.023
1636731378515,2021-11-12T10:36:18.515,3.936,97973.234
1636731378650,2021-11-12T10:36:18.650,4.071,97973.781
1636731378786,2021-11-12T10:36:18.786,4.207,97971.109
1636731378921,2021-11-12T10:36:18.921,4.342,97971.109
1636731379057,2021-11-12T10:36:19.057,4.478,97978.578
1636731379194,2021-11-12T10:36:19.194,4.615,97965.203
1636731379328,2021-11-12T10:36:19.328,4.749,97973.391
1636731379465,2021-11-12T10:36:19.465,4.886,97975.906
1636731379599,2021-11-12T10:36:19.599,5.020,97965.203
1636731379736,2021-11-12T10:36:19.736,5.157,97967.500
1636731379872,2021-11-12T10:36:19.872,5.293,97974.734
1636731380008,2021-11-12T10:36:20.008,5.429,97968.633
1636731380143,2021-11-12T10:36:20.143,5.564,97974.563
1636731380279,2021-11-12T10:36:20.279,5.700,97970.719
1636731380414,2021-11-12T10:36:20.414,5.835,97973.391
1636731380550,2021-11-12T10:36:20.550,5.971,97965.953
1636731380686,2021-11-12T10:36:20.686,6.107,97968.047
1636731380821,2021-11-12T10:36:20.821,6.242,97968.633
1636731380957,2021-11-12T10:36:20.957,6.378,97969.578
1636731381094,2021-11-12T10:36:21.094,6.515,97970.172
1636731381228,2021-11-12T10:36:21.228,6.649,97970.719
1636731381365,2021-11-12T10:36:21.365,6.786,97970.922
1636731381499,2021-11-12T10:36:21.499,6.920,97970.719
1636731381636,2021-11-12T10:36:21.636,7.057,97969.391
1636731381772,2021-11-12T10:36:21.772,7.193,97964.984
1636731381907,2021-11-12T10:36:21.907,7.328,97972.250
1636731382043,2021-11-12T10:36:22.043,7.464,97967.500
1636731382179,2021-11-12T10:36:22.179,7.600,97970.328
1636731382314,2021-11-12T10:36:22.314,7.735,97970.922
1636731382450,2021-11-12T10:36:22.450,7.871,97966.906
1636731382586,2021-11-12T10:36:22.586,8.007,97973.797
1636731382721,2021-11-12T10:36:22.721,8.142,97969.578
1636731382857,2021-11-12T10:36:22.857,8.278,97964.984
1636731382992,2021-11-12T10:36:22.992,8.413,97974.344
1636731383128,2021-11-12T10:36:23.128,8.549,97969.578
1636731383264,2021-11-12T10:36:23.264,8.685,97969.188
1636731383399,2021-11-12T10:36:23.399,8.820,97972.453
1636731383535,2021-11-12T10:36:23.535,8.956,97973.203
1636731383672,2021-11-12T10:36:23.672,9.093,97968.438
1636731383806,2021-11-12T10:36:23.806,9.227,97973.953
1636731383943,2021-11-12T10:36:23.943,9.364,97969.781
1636731384077,2021-11-12T10:36:24.077,9.498,97973.953
1636731384214,2021-11-12T10:36:24.214,9.635,97966.516
1636731384350,2021-11-12T10:36:24.350,9.771,97967.102
1636731384485,2021-11-12T10:36:24.485,9.906,97972.453
1636731384621,2021-11-12T10:36:24.621,10.042,97971.281
1636731384757,2021-11-12T10:36:24.757,10.178,97970.531
1636731384892,2021-11-12T10:36:24.892,10.313,97969.945
1636731385028,2021-11-12T10:36:25.028,10.449,97969.945
1636731385164,2021-11-12T10:36:25.164,10.585,97968.609
1636731385299,2021-11-12T10:36:25.299,10.720,97966.516
1636731385435,2021-11-12T10:36:25.435,10.856,97969.945
1636731385570,2021-11-12T10:36:25.570,10.991,97970.727
1636731385706,2021-11-12T10:36:25.706,11.127,97973.406
1636731385843,2021-11-12T10:36:25.843,11.264,97971.477
1636731385977,2021-11-12T10:36:25.977,11.398,97971.477
1636731386114,2021-11-12T10:36:26.114,11.535,97969.391
1636731386250,2021-11-12T10:36:26.250,11.671,97972.234
1636731386385,2021-11-12T10:36:26.385,11.806,97969.391
1636731386521,2021-11-12T10:36:26.521,11.942,97969.563
1636731386656,2021-11-12T10:36:26.656,12.077,97978.359
1636731386792,2021-11-12T10:36:26.792,12.213,97972.234
1636731386928,2021-11-12T10:36:26.928,12.349,97967.469
1636731387063,2021-11-12T10:36:27.063,12.484,97970.727
1636731387199,2021-11-12T10:36:27.199,12.620,97966.133
1636731387335,2021-11-12T10:36:27.335,12.756,97970.344
1636731387470,2021-11-12T10:36:27.470,12.891,97970.891
1636731387606,2021-11-12T10:36:27.606,13.027,97974.352
1636731387742,2021-11-12T10:36:27.742,13.163,97971.477
1636731387877,2021-11-12T10:36:27.877,13.298,97966.133
1636731388013,2021-11-12T10:36:28.013,13.434,97971.672
1636731388148,2021-11-12T10:36:28.148,13.569,97973.016
1636731388284,2021-11-12T10:36:28.284,13.705,97973.016
1636731388421,2021-11-12T10:36:28.421,13.842,97971.672
1636731388555,2021-11-12T10:36:28.555,13.976,97969.563
1636731388692,2021-11-12T10:36:28.692,14.113,97971.672
1636731388828,2021-11-12T10:36:28.828,14.249,97969.000
1636731388963,2021-11-12T10:36:28.963,14.384,97969.953
1636731389099,2021-11-12T10:36:29.099,14.520,97972.430
1636731389235,2021-11-12T10:36:29.235,14.656,97969.750
1636731389370,2021-11-12T10:36:29.370,14.791,97965.156
1636731389506,2021-11-12T10:36:29.506,14.927,97971.094
1636731389642,2021-11-12T10:36:29.642,15.063,97966.500
1636731389777,2021-11-12T10:36:29.777,15.198,97968.609
1636731389913,2021-11-12T10:36:29.913,15.334,97967.281
1636731390050,2021-11-12T10:36:30.050,15.471,97966.500
1636731390184,2021-11-12T10:36:30.184,15.605,97969.172
1636731390321,2021-11-12T10:36:30.321,15.742,97970.500
1636731390455,2021-11-12T10:36:30.455,15.876,97971.844
1636731390592,2021-11-12T10:36:30.592,16.013,97976.055
1636731390728,2021-11-12T10:36:30.728,16.149,97972.625
1636731390863,2021-11-12T10:36:30.863,16.284,97969.359
1636731390999,2021-11-12T10:36:30.999,16.420,97972.039
1636731391135,2021-11-12T10:36:31.135,16.556,97972.039
1636731391270,2021-11-12T10:36:31.270,16.691,97969.172
1636731391406,2021-11-12T10:36:31.406,16.827,97972.625
1636731391542,2021-11-12T10:36:31.542,16.963,97974.125
1636731391677,2021-11-12T10:36:31.677,17.098,97974.125
1636731391813,2021-11-12T10:36:31.813,17.234,97970.109
1636731391948,2021-11-12T10:36:31.948,17.369,97971.289
1636731392084,2021-11-12T10:36:32.084,17.505,97968.031
1636731392220,2021-11-12T10:36:32.220,17.641,97968.031
1636731392355,2021-11-12T10:36:32.355,17.776,97969.727
1636731392491,2021-11-12T10:36:32.491,17.912,97970.898
1636731392628,2021-11-12T10:36:32.628,18.049,97969.359
1636731392762,2021-11-12T10:36:32.762,18.183,97969.563
1636731392899,2021-11-12T10:36:32.899,18.320,97969.359
1636731393033,2021-11-12T10:36:33.033,18.454,97972.234
1636731393170,2021-11-12T10:36:33.170,18.591,97973.734
1636731393306,2021-11-12T10:36:33.306,18.727,97964.211
1636731393441,2021-11-12T10:36:33.441,18.862,97969.727
1636731393577,2021-11-12T10:36:33.577,18.998,97972.406
1636731393713,2021-11-12T10:36:33.713,19.134,97968.391
1636731393848,2021-11-12T10:36:33.848,19.269,97972.984
1636731393984,2021-11-12T10:36:33.984,19.405,97971.656
1636731394120,2021-11-12T10:36:34.120,19.541,97969.563
1636731394255,2021-11-12T10:36:34.255,19.676,97968.391
1636731394391,2021-11-12T10:36:34.391,19.812,97972.594
1636731394526,2021-11-12T10:36:34.526,19.947,97968.391
1636731394662,2021-11-12T10:36:34.662,20.083,97970.516
1636731394799,2021-11-12T10:36:34.799,20.220,97973.188
1636731394933,2021-11-12T10:36:34.933,20.354,97971.844
1636731395070,2021-11-12T10:36:35.070,20.491,97965.547
1636731395206,2021-11-12T10:36:35.206,20.627,97967.828
1636731395341,2021-11-12T10:36:35.341,20.762,97973.188
1636731395477,2021-11-12T10:36:35.477,20.898,97968.391
1636731395613,2021-11-12T10:36:35.613,21.034,97971.063
1636731395748,2021-11-12T10:36:35.748,21.169,97965.719
1636731395884,2021-11-12T10:36:35.884,21.305,97969.922
1636731396020,2021-11-12T10:36:36.020,21.441,97969.727
1636731396155,2021-11-12T10:36:36.155,21.576,97972.594
1636731396291,2021-11-12T10:36:36.291,21.712,97966.500
1636731396426,2021-11-12T10:36:36.426,21.847,97969.922
1636731396562,2021-11-12T10:36:36.562,21.983,97969.922
1636731396699,2021-11-12T10:36:36.699,22.120,97971.266
1636731396833,2021-11-12T10:36:36.833,22.254,97970.703
1636731396970,2021-11-12T10:36:36.970,22.391,97971.266
1636731397106,2021-11-12T10:36:37.106,22.527,97966.109
1636731397240,2021-11-12T10:36:37.240,22.661,97971.453
1636731397377,2021-11-12T10:36:37.377,22.798,97967.250
1636731397511,2021-11-12T10:36:37.511,22.932,97964.016
1636731397648,2021-11-12T10:36:37.648,23.069,97968.781
1636731397784,2021-11-12T10:36:37.784,23.205,97966.109
1636731397919,2021-11-12T10:36:37.919,23.340,97967.250
1636731398055,2021-11-12T10:36:38.055,23.476,97970.875
1636731398191,2021-11-12T10:36:38.191,23.612,97968.781
1636731398326,2021-11-12T10:36:38.326,23.747,97967.445
1636731398462,2021-11-12T10:36:38.462,23.883,97967.445
1636731398598,2021-11-12T10:36:38.598,24.019,97970.875
1636731398733,2021-11-12T10:36:38.733,24.154,97971.656
1636731398869,2021-11-12T10:36:38.869,24.290,97972.797
1636731399006,2021-11-12T10:36:39.006,24.427,97974.328
1636731399140,2021-11-12T10:36:39.140,24.561,97971.656
1636731399277,2021-11-12T10:36:39.277,24.698,97967.445
1636731399411,2021-11-12T10:36:39.411,24.832,97968.195
1636731399548,2021-11-12T10:36:39.548,24.969,97971.820
1636731399684,2021-11-12T10:36:39.684,25.105,97962.094
1636731399819,2021-11-12T10:36:39.819,25.240,97968.977
1636731399955,2021-11-12T10:36:39.955,25.376,97964.188
1636731400091,2021-11-12T10:36:40.091,25.512,97969.734
1636731400227,2021-11-12T10:36:40.227,25.648,97965.133
1636731400362,2021-11-12T10:36:40.362,25.783,97968.391
1636731400498,2021-11-12T10:36:40.498,25.919,97968.977
1636731400633,2021-11-12T10:36:40.633,26.054,97967.055
1636731400769,2021-11-12T10:36:40.769,26.190,97965.719
1636731400906,2021-11-12T10:36:40.906,26.327,97967.055
1636731401040,2021-11-12T10:36:41.040,26.461,97973.156
1636731401177,2021-11-12T10:36:41.177,26.598,97966.305
1636731401313,2021-11-12T10:36:41.313,26.734,97963.797
1636731401448,2021-11-12T10:36:41.448,26.869,97964.969
1636731401584,2021-11-12T10:36:41.584,27.005,97965.719
1636731401720,2021-11-12T10:36:41.720,27.141,97963.797
1636731401855,2021-11-12T10:36:41.855,27.276,97964.383
1636731401991,2021-11-12T10:36:41.991,27.412,97965.328
1636731402126,2021-11-12T10:36:42.126,27.547,97966.672
1636731402262,2021-11-12T10:36:42.262,27.683,97966.672
1636731402398,2021-11-12T10:36:42.398,27.819,97969.344
1636731402533,2021-11-12T10:36:42.533,27.954,97967.250
1636731402669,2021-11-12T10:36:42.669,28.090,97968.008
1636731402805,2021-11-12T10:36:42.805,28.226,97969.930
1636731402940,2021-11-12T10:36:42.940,28.361,97970.680
1636731403076,2021-11-12T10:36:43.076,28.497,97970.680
1636731403211,2021-11-12T10:36:43.211,28.632,97966.672
1636731403347,2021-11-12T10:36:43.347,28.768,97968.008
1636731403484,2021-11-12T10:36:43.484,28.905,97965.914
1636731403620,2021-11-12T10:36:43.620,29.041,97966.672
1636731403755,2021-11-12T10:36:43.755,29.176,97977.367
1636731403891,2021-11-12T10:36:43.891,29.312,97969.344
1636731404026,2021-11-12T10:36:44.026,29.447,97967.422
1636731404162,2021-11-12T10:36:44.162,29.583,97970.094
1636731404297,2021-11-12T10:36:44.297,29.718,97970.680
1636731404433,2021-11-12T10:36:44.433,29.854,97965.328
1636731404569,2021-11-12T10:36:44.569,29.990,97969.539
1636731404704,2021-11-12T10:36:44.704,30.125,97968.203
1636731404840,2021-11-12T10:36:44.840,30.261,97965.328
1636731404976,2021-11-12T10:36:44.976,30.397,97969.344
1636731405111,2021-11-12T10:36:45.111,30.532,97965.531
1636731405247,2021-11-12T10:36:45.247,30.668,97964.938
1636731405384,2021-11-12T10:36:45.384,30.805,97970.680
1636731405518,2021-11-12T10:36:45.518,30.939,97968.203
1636731405655,2021-11-12T10:36:45.655,31.076,97964.750
1636731405789,2021-11-12T10:36:45.789,31.210,97970.094
1636731405926,2021-11-12T10:36:45.926,31.347,97965.531
1636731406062,2021-11-12T10:36:46.062,31.483,97964.750
1636731406197,2021-11-12T10:36:46.197,31.618,97966.867
1636731406333,2021-11-12T10:36:46.333,31.754,97971.625
1636731406469,2021-11-12T10:36:46.469,31.890,97972.969
1636731406604,2021-11-12T10:36:46.604,32.025,97970.484
1636731406740,2021-11-12T10:36:46.740,32.161,97968.953
1636731406876,2021-11-12T10:36:46.876,32.297,97970.297
1636731407011,2021-11-12T10:36:47.011,32.432,97968.367
1636731407147,2021-11-12T10:36:47.147,32.568,97968.367
1636731407283,2021-11-12T10:36:47.283,32.704,97969.156
1636731407418,2021-11-12T10:36:47.418,32.839,97971.047
