epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1646673000958,2022-03-07T12:10:00.958,0.0,5.711459723523136e-07,2.914452545801671e-07,3.067324518339222e-06
1646673001008,2022-03-07T12:10:01.008,0.05,3.306346791518291e-06,-7.497503038195762e-07,4.129317322512845e-06
1646673001058,2022-03-07T12:10:01.058,0.1,4.63944572143691e-06,-1.8281282241570156e-06,4.029060896415758e-06
1646673001108,2022-03-07T12:10:01.108,0.15,4.479386180219241e-06,-2.474922100119439e-06,3.438212918731279e-06
1646673001158,2022-03-07T12:10:01.158,0.2,3.6102994149501467e-06,-1.8335690775081487e-06,3.746786076431257e-06
1646673001208,2022-03-07T12:10:01.208,0.25,2.8635805698972494e-06,-5.621908074315887e-07,4.928151152529988e-06
1646673001258,2022-03-07T12:10:01.258,0.3,2.798222236761336e-06,-1.449158116872382e-06,5.786026419109868e-06
1646673001308,2022-03-07T12:10:01.308,0.35,3.2036363595609022e-06,-5.2073576457442835e-06,5.814097723304477e-06
1646673001358,2022-03-07T12:10:01.358,0.4,3.2413664111923902e-06,-7.68290910729642e-06,5.566039658487886e-06
1646673001408,2022-03-07T12:10:01.408,0.45,2.7557947556071495e-06,-5.401155596531778e-06,5.5115006140856795e-06
1646673001458,2022-03-07T12:10:01.458,0.5,2.53834716744731e-06,-1.148940669355258e-06,5.582791235305284e-06
1646673001508,2022-03-07T12:10:01.508,0.55,2.8705505995929274e-06,2.0661922181860656e-07,5.654788523427985e-06
1646673001558,2022-03-07T12:10:01.558,0.6,3.13206155912577e-06,-1.6370607744053948e-06,5.846992795185476e-06
1646673001608,2022-03-07T12:10:01.608,0.65,3.12444337056111e-06,-3.3811369535751763e-06,6.355893607761958e-06
1646673001658,2022-03-07T12:10:01.658,0.7,3.3362803025709947e-06,-3.1508191136164377e-06,6.999600257063764e-06
1646673001708,2022-03-07T12:10:01.708,0.75,3.8117419561155323e-06,-2.0709191620655737e-06,7.190607118051844e-06
1646673001758,2022-03-07T12:10:01.758,0.8,4.092462216081652e-06,-1.8926924816055327e-06,6.875854248198257e-06
1646673001808,2022-03-07T12:10:01.808,0.85,4.098002658914576e-06,-2.614644913715376e-06,6.926883018732695e-06
1646673001858,2022-03-07T12:10:01.858,0.9,4.040253556164292e-06,-2.9329789617909974e-06,7.798220799283419e-06
1646673001908,2022-03-07T12:10:01.908,0.95,3.955629732252686e-06,-2.4054377132960666e-06,8.647299255985769e-06
1646673001958,2022-03-07T12:10:01.958,1.0,3.91059151724146e-06,-1.949222112288538e-06,8.648729839525152e-06
1646673002008,2022-03-07T12:10:02.008,1.05,4.006141667887609e-06,-2.158407925614016e-06,8.173901621792166e-06
1646673002058,2022-03-07T12:10:02.058,1.1,4.0769432858917725e-06,-2.478987299723884e-06,7.899512150560847e-06
1646673002108,2022-03-07T12:10:02.108,1.15,3.984155812721103e-06,-2.4319747164305858e-06,7.856923994778e-06
1646673002158,2022-03-07T12:10:02.158,1.2,3.888559217427546e-06,-2.3706989915571396e-06,8.009184746405171e-06
1646673002208,2022-03-07T12:10:02.208,1.25,3.919413899952862e-06,-2.640711806127264e-06,8.650327092300863e-06
1646673002258,2022-03-07T12:10:02.258,1.3,4.074741145283917e-06,-3.127572673463203e-06,9.611550484413309e-06
1646673002308,2022-03-07T12:10:02.308,1.35,4.369116231928323e-06,-3.6784739387498293e-06,9.999203146499111e-06
1646673002358,2022-03-07T12:10:02.358,1.4,4.6677996052118825e-06,-4.0182406938587974e-06,9.437655689960289e-06
1646673002408,2022-03-07T12:10:02.408,1.45,4.713931548128664e-06,-3.7418496527393353e-06,8.867718733540372e-06
1646673002458,2022-03-07T12:10:02.458,1.5,4.493632091822947e-06,-3.217266105921784e-06,9.104373799601755e-06
1646673002508,2022-03-07T12:10:02.508,1.55,4.3181190974392335e-06,-3.5571204082603353e-06,9.275580908943089e-06
1646673002558,2022-03-07T12:10:02.558,1.6,4.54625148965748e-06,-4.853007947037114e-06,8.14405359892299e-06
1646673002608,2022-03-07T12:10:02.608,1.65,5.118528842718293e-06,-5.587317510350592e-06,6.16161663465418e-06
1646673002658,2022-03-07T12:10:02.658,1.7,5.362933595327277e-06,-4.794462616748647e-06,4.530199868340276e-06
1646673002708,2022-03-07T12:10:02.708,1.75,4.690432830651448e-06,-3.6441793944650132e-06,3.317115365222426e-06
1646673002758,2022-03-07T12:10:02.758,1.8,3.4184410717903247e-06,-3.7096168029240526e-06,1.9876394115676156e-06
1646673002808,2022-03-07T12:10:02.808,1.85,2.528798301278413e-06,-4.722549567192756e-06,4.991829944367786e-07
1646673002858,2022-03-07T12:10:02.858,1.9,2.6720460558865228e-06,-5.371922725748086e-06,-1.0025059002220697e-06
