epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1646672630584,2022-03-07T12:03:50.584,0.0,7.75373197989022e-09,-4.682261757559934e-08,-6.845969879441324e-07
1646672630634,2022-03-07T12:03:50.634,0.05,6.70246417986278e-08,-3.1053322242722107e-06,-9.013305984352964e-07
1646672630684,2022-03-07T12:03:50.684,0.1,2.3362050009796514e-07,-3.7690872865033196e-06,-1.4163378365844306e-06
1646672630734,2022-03-07T12:03:50.734,0.15,7.406148959539039e-07,-1.5219707938432758e-06,-2.0358037418396747e-06
1646672630784,2022-03-07T12:03:50.784,0.2,1.3043567182425492e-06,1.1541766748296757e-06,-2.284544471212989e-06
1646672630834,2022-03-07T12:03:50.834,0.25,1.3115123202899098e-06,1.742361797141152e-06,-2.1172741039251135e-06
1646672630884,2022-03-07T12:03:50.884,0.3,9.029874801580252e-07,8.832607755122824e-07,-1.916437723774525e-06
1646672630934,2022-03-07T12:03:50.934,0.35,7.518002024654237e-07,4.569674223623364e-07,-1.8568722431510253e-06
1646672630984,2022-03-07T12:03:50.984,0.4,8.562425564478345e-07,6.921449599593941e-07,-1.8933124455817482e-06
1646672631034,2022-03-07T12:03:51.034,0.45,7.115430117407866e-07,7.883408908792642e-07,-2.0372544840595447e-06
1646672631084,2022-03-07T12:03:51.084,0.5,3.66936393306281e-07,5.681241057609804e-07,-2.1603547265112293e-06
1646672631134,2022-03-07T12:03:51.134,0.55,2.461814985924898e-07,5.880291272070854e-07,-2.0380554910907825e-06
1646672631184,2022-03-07T12:03:51.184,0.6,3.336920387307311e-07,1.1983445166398522e-06,-1.7683620829875995e-06
1646672631234,2022-03-07T12:03:51.234,0.65,3.7119916809742884e-07,1.8733818056236777e-06,-1.6161074072334757e-06
1646672631284,2022-03-07T12:03:51.284,0.7,3.80234791432812e-07,1.8682298212763947e-06,-1.5752734441732542e-06
1646672631334,2022-03-07T12:03:51.334,0.75,4.4842926377638063e-07,1.3275630028568412e-06,-1.5629418072270875e-06
1646672631384,2022-03-07T12:03:51.384,0.8,4.986922650689334e-07,9.888409183607513e-07,-1.7082261031668328e-06
1646672631434,2022-03-07T12:03:51.434,0.85,5.163444512712491e-07,1.1535964333117525e-06,-2.0217492990721213e-06
1646672631484,2022-03-07T12:03:51.484,0.9,5.724850948826032e-07,1.5803338935131583e-06,-2.1853784445471507e-06
1646672631534,2022-03-07T12:03:51.534,0.95,6.58398350630172e-07,1.8289038433375198e-06,-1.9937844304090927e-06
1646672631584,2022-03-07T12:03:51.584,1.0,7.799344969815651e-07,1.5244781556738624e-06,-1.6218261697229632e-06
1646672631634,2022-03-07T12:03:51.634,1.05,9.509207308155001e-07,8.339842363964523e-07,-1.3575814116479793e-06
1646672631684,2022-03-07T12:03:51.684,1.1,9.80203714217438e-07,3.4508773152570237e-07,-1.3652315300514662e-06
1646672631734,2022-03-07T12:03:51.734,1.15,6.642247370207042e-07,2.259274082322047e-07,-1.5341987728623988e-06
1646672631784,2022-03-07T12:03:51.784,1.2,2.196666358231405e-07,2.1699155428210153e-07,-1.448974905676474e-06
1646672631834,2022-03-07T12:03:51.834,1.25,1.3708647124879547e-07,3.243666469233869e-07,-9.089706317828579e-07
1646672631884,2022-03-07T12:03:51.884,1.3,5.577810642242297e-07,6.717067774320811e-07,-3.753865602840507e-07
1646672631934,2022-03-07T12:03:51.934,1.35,1.054402087167971e-06,9.33296741029368e-07,-3.598994292701535e-07
1646672631984,2022-03-07T12:03:51.984,1.4,1.1308641157504307e-06,6.990691912972365e-07,-6.261116707688288e-07
1646672632034,2022-03-07T12:03:52.034,1.45,8.198192735188011e-07,2.2292036214871104e-07,-6.360039529575719e-07
1646672632084,2022-03-07T12:03:52.084,1.5,6.5298791773181e-07,1.0584806956182954e-07,-4.882927741448756e-07
1646672632134,2022-03-07T12:03:52.134,1.55,1.0345220361208012e-06,3.6099752861737203e-07,-6.978026408595198e-07
1646672632184,2022-03-07T12:03:52.184,1.6,1.6538004426565465e-06,5.695761463522187e-07,-1.2357681330490417e-06
1646672632234,2022-03-07T12:03:52.234,1.65,1.6911732727404936e-06,7.634548584966198e-07,-1.464671289725423e-06
1646672632284,2022-03-07T12:03:52.284,1.7,9.387574683043508e-07,1.2024439993545872e-06,-1.0627934156850078e-06
1646672632334,2022-03-07T12:03:52.334,1.75,3.2874796081831947e-07,1.5398453158562336e-06,-5.308584114879893e-07
1646672632384,2022-03-07T12:03:52.384,1.8,6.653130938064086e-07,1.215810849729346e-06,-4.929754261434954e-07
1646672632434,2022-03-07T12:03:52.434,1.85,1.405617047213038e-06,4.37194316047272e-07,-7.951350966439245e-07
1646672632484,2022-03-07T12:03:52.484,1.9,1.4939678504399045e-06,-8.256074703825378e-08,-8.098733874116375e-07
1646672632534,2022-03-07T12:03:52.534,1.95,8.491973969670748e-07,-6.078386202907189e-08,-4.5502481483536687e-07
1646672632584,2022-03-07T12:03:52.584,2.0,3.667686961193702e-07,3.122932400180276e-07,-2.743966093256116e-07
1646672632634,2022-03-07T12:03:52.634,2.05,7.006081118735662e-07,7.185430827566378e-07,-5.110910453130629e-07
1646672632684,2022-03-07T12:03:52.684,2.1,1.439374060435673e-06,5.930634823382296e-07,-6.937140716092232e-07
1646672632734,2022-03-07T12:03:52.734,2.15,1.629114211903505e-06,-4.119922264237084e-07,-4.0258632960308564e-07
1646672632784,2022-03-07T12:03:52.784,2.2,9.80194525793082e-07,-1.4844910187213106e-06,8.819983735965289e-09
1646672632834,2022-03-07T12:03:52.834,2.25,2.0947803498256567e-07,-1.4847096227618006e-06,-3.406076385700277e-08
1646672632884,2022-03-07T12:03:52.884,2.3,1.3935194069566108e-07,-7.084560172368017e-07,-3.905109907472864e-07
1646672632934,2022-03-07T12:03:52.934,2.35,7.420348289647957e-07,-1.85098991538538e-07,-4.7660754966938047e-07
1646672632984,2022-03-07T12:03:52.984,2.4,1.2596547266761045e-06,1.7388183592974175e-07,-2.0667170277948275e-07
1646672633034,2022-03-07T12:03:53.034,2.45,1.2238982673802418e-06,8.297318758345598e-07,1.0067428142474903e-08
1646672633084,2022-03-07T12:03:53.084,2.5,9.691467709394711e-07,1.1143290268569408e-06,-3.585250866875123e-08
1646672633134,2022-03-07T12:03:53.134,2.55,9.371312882070693e-07,4.579230024362625e-07,-2.0553148415406137e-07
1646672633184,2022-03-07T12:03:53.184,2.6,1.0514707464184552e-06,-1.5079451908889028e-07,-2.682078042160155e-07
1646672633234,2022-03-07T12:03:53.234,2.65,1.0076082420271293e-06,2.598159824487308e-07,-6.137769332464133e-08
1646672633284,2022-03-07T12:03:53.284,2.7,6.190047275359386e-07,9.643775127856635e-07,2.492232975993396e-07
1646672633334,2022-03-07T12:03:53.334,2.75,-6.19141755358382e-08,9.72204636057637e-07,2.619301008044993e-07
1646672633384,2022-03-07T12:03:53.384,2.8,-5.742398706167403e-07,7.230360743570709e-07,6.423797296898956e-08
1646672633434,2022-03-07T12:03:53.434,2.85,-4.3312246192307383e-07,1.0277602441594005e-06,1.8048499507920552e-07
1646672633484,2022-03-07T12:03:53.484,2.9,4.7954452052528966e-08,1.5865357129611238e-06,5.148804496461391e-07
1646672633534,2022-03-07T12:03:53.534,2.95,-2.98074437357462e-08,1.6920071708158687e-06,4.4196084821643166e-07
1646672633584,2022-03-07T12:03:53.584,3.0,-8.270697547307373e-07,1.442082472262754e-06,-8.51341593638071e-09
1646672633634,2022-03-07T12:03:53.634,3.05,-1.425912890860799e-06,1.3007659403718883e-06,-3.2165694979354206e-07
1646672633684,2022-03-07T12:03:53.684,3.1,-1.210946699666037e-06,1.1989207711744235e-06,-4.7658622373012325e-07
1646672633734,2022-03-07T12:03:53.734,3.15,-7.468503894374977e-07,9.137953959103919e-07,-5.834926440399874e-07
1646672633784,2022-03-07T12:03:53.784,3.2,-8.106987069751951e-07,6.766778137701197e-07,-3.5174051350308453e-07
1646672633834,2022-03-07T12:03:53.834,3.25,-1.2789421883950611e-06,7.325534049001533e-07,1.8764943038863443e-07
1646672633884,2022-03-07T12:03:53.884,3.3,-1.4068949849560133e-06,9.315376528466007e-07,4.6498864036506493e-07
1646672633934,2022-03-07T12:03:53.934,3.35,-9.02457585512791e-07,1.1060635195339884e-06,3.5338753569638144e-07
1646672633984,2022-03-07T12:03:53.984,3.4,-3.9547892902972193e-07,1.2438375416426583e-06,2.8058671964957883e-07
1646672634034,2022-03-07T12:03:54.034,3.45,-5.752292361319562e-07,1.2279749578048137e-06,2.69879791221356e-07
1646672634084,2022-03-07T12:03:54.084,3.5,-1.0953694177901628e-06,9.78854703147859e-07,-9.994770333156121e-09
1646672634134,2022-03-07T12:03:54.134,3.55,-1.0846342504018059e-06,7.892744595187969e-07,-3.4125457425792607e-07
1646672634184,2022-03-07T12:03:54.184,3.6,-5.463557303387906e-07,9.583134886409712e-07,-2.858148858490377e-07
1646672634234,2022-03-07T12:03:54.234,3.65,-2.200194568645259e-07,1.228627998911905e-06,-2.462445628178082e-07
1646672634284,2022-03-07T12:03:54.284,3.7,-2.646250926045778e-07,1.1727387684416237e-06,-8.986968364466033e-07
1646672634334,2022-03-07T12:03:54.334,3.75,-2.253233509301138e-07,8.849364142379624e-07,-1.6983808274351798e-06
1646672634384,2022-03-07T12:03:54.384,3.8,-7.768269809903313e-08,7.754336754742113e-07,-1.394393971538017e-06
1646672634434,2022-03-07T12:03:54.434,3.85,-1.6380513654915935e-07,1.016865661050684e-06,-1.1829975962916556e-07
1646672634484,2022-03-07T12:03:54.484,3.9,-3.280029427514156e-07,1.432377977707341e-06,5.572068251790426e-07
1646672634534,2022-03-07T12:03:54.534,3.95,-1.5270568689352022e-07,1.6148256310972448e-06,6.649282566650681e-09
1646672634584,2022-03-07T12:03:54.584,4.0,1.8577386039270975e-07,1.2817293290771892e-06,-5.915249741800399e-07
1646672634634,2022-03-07T12:03:54.634,4.05,1.2963317639912077e-07,7.450460168035711e-07,-3.9214377750846806e-07
1646672634684,2022-03-07T12:03:54.684,4.1,-4.0177481683680654e-07,6.151718616276121e-07,-1.7224301415732879e-07
1646672634734,2022-03-07T12:03:54.734,4.15,-9.180879698019291e-07,9.190319947684045e-07,-6.113402211528698e-07
1646672634784,2022-03-07T12:03:54.784,4.2,-1.0066715427445565e-06,1.1584358348057045e-06,-9.212314811458913e-07
1646672634834,2022-03-07T12:03:54.834,4.25,-7.000531313252273e-07,1.0890573887004898e-06,-2.926111843024879e-07
1646672634884,2022-03-07T12:03:54.884,4.3,-1.9383843194214656e-07,5.824126340987117e-07,6.08950971887154e-07
1646672634934,2022-03-07T12:03:54.934,4.35,2.8509239538809215e-07,-5.386447063254941e-07,7.572414794206325e-07
1646672634984,2022-03-07T12:03:54.984,4.4,2.8299120432216093e-07,-1.5767023897176285e-06,3.6595485474925665e-07
1646672635034,2022-03-07T12:03:55.034,4.45,-3.331144992785153e-07,-1.3155757028585936e-06,2.2845486590985863e-07
1646672635084,2022-03-07T12:03:55.084,4.5,-7.812186545330952e-07,-1.5857964599417063e-08,2.974589767587297e-07
1646672635134,2022-03-07T12:03:55.134,4.55,-4.3528893763826334e-07,7.873465010389636e-07,1.1064609850383199e-07
1646672635184,2022-03-07T12:03:55.184,4.6,1.0247666615868554e-07,5.976601512095157e-07,-4.998344686030342e-08
1646672635234,2022-03-07T12:03:55.234,4.65,9.219248255012848e-08,9.761698275735903e-08,3.467269426460649e-07
1646672635284,2022-03-07T12:03:55.284,4.7,-1.581995790143191e-07,-5.841193939226791e-07,9.631256579724573e-07
1646672635334,2022-03-07T12:03:55.334,4.75,-6.078839955772967e-08,-1.746107247988671e-06,1.0977880391507302e-06
1646672635384,2022-03-07T12:03:55.384,4.8,2.982510485382878e-07,-2.7386845390388577e-06,7.586083719090408e-07
1646672635434,2022-03-07T12:03:55.434,4.85,5.012293781116347e-07,-2.5387509015476625e-06,3.695962534826568e-07
1646672635484,2022-03-07T12:03:55.484,4.9,4.0540328579317316e-07,-1.6025216167564292e-06,1.21551601803635e-07
1646672635534,2022-03-07T12:03:55.534,4.95,2.2231379615053198e-07,-1.6564677881374082e-06,1.428210803968811e-07
1646672635584,2022-03-07T12:03:55.584,5.0,2.680923578914946e-07,-3.277502212132243e-06,5.246038285700678e-07
1646672635634,2022-03-07T12:03:55.634,5.05,5.559645683017913e-07,-4.964758497763319e-06,9.762065716560296e-07
1646672635684,2022-03-07T12:03:55.684,5.1,7.039777951924208e-07,-5.236208014198964e-06,1.0786210856852514e-06
1646672635734,2022-03-07T12:03:55.734,5.15,4.7007129774175487e-07,-4.338285193580653e-06,8.200979335531608e-07
1646672635784,2022-03-07T12:03:55.784,5.2,1.0593748501532806e-07,-3.258433015614911e-06,5.775840565594935e-07
1646672635834,2022-03-07T12:03:55.834,5.25,-5.274462307415979e-08,-2.2989492503780167e-06,6.968241525826349e-07
1646672635884,2022-03-07T12:03:55.884,5.3,2.2610706228417756e-08,-1.222568200088063e-06,1.078450103302792e-06
1646672635934,2022-03-07T12:03:55.934,5.35,2.3360809476683937e-07,-1.8523917088782072e-07,1.2410813150559698e-06
1646672635984,2022-03-07T12:03:55.984,5.4,5.516406623173144e-07,5.030662761885639e-08,1.0317145822010447e-06
1646672636034,2022-03-07T12:03:56.034,5.45,8.824397896534021e-07,-7.386221061329935e-07,8.57498323770315e-07
1646672636084,2022-03-07T12:03:56.084,5.5,9.532761452801272e-07,-1.3771911323727482e-06,8.937264528252585e-07
1646672636134,2022-03-07T12:03:56.134,5.55,5.631070305422845e-07,-7.807382601282106e-07,8.217235438186083e-07
1646672636184,2022-03-07T12:03:56.184,5.6,-2.1049025143338016e-08,3.581461475454086e-07,5.877844809622003e-07
1646672636234,2022-03-07T12:03:56.234,5.65,-2.1209565912504165e-07,8.252683499840325e-07,4.992822657170693e-07
1646672636284,2022-03-07T12:03:56.284,5.7,1.62611716921243e-07,7.865459779182168e-07,5.547813888119025e-07
1646672636334,2022-03-07T12:03:56.334,5.75,5.944813540868976e-07,9.824301571277414e-07,5.102785223265762e-07
1646672636384,2022-03-07T12:03:56.384,5.8,5.883942369802111e-07,1.1334970734650068e-06,3.8703449784332067e-07
1646672636434,2022-03-07T12:03:56.434,5.85,3.263341415673163e-07,4.3189687701353283e-07,3.64729468306942e-07
1646672636484,2022-03-07T12:03:56.484,5.9,3.319165756703053e-07,-9.229740524801851e-07,4.859274437112886e-07
1646672636534,2022-03-07T12:03:56.534,5.95,6.600543597894218e-07,-1.5650704245335136e-06,6.889795265400318e-07
1646672636584,2022-03-07T12:03:56.584,6.0,8.909668452201703e-07,-6.303634858922749e-07,8.896643691512317e-07
1646672636634,2022-03-07T12:03:56.634,6.05,9.003908476881139e-07,8.384919819443897e-07,1.0121890590939682e-06
1646672636684,2022-03-07T12:03:56.684,6.1,1.0144724224378772e-06,1.0819530579561236e-06,1.0213300493886008e-06
1646672636734,2022-03-07T12:03:56.734,6.15,1.3124131002384347e-06,7.708549895472698e-08,9.12596661653804e-07
1646672636784,2022-03-07T12:03:56.784,6.2,1.4358356052744314e-06,-5.160409648662969e-07,7.726140426652922e-07
1646672636834,2022-03-07T12:03:56.834,6.25,1.2026576662722185e-06,4.970233813272904e-08,7.700373508252028e-07
1646672636884,2022-03-07T12:03:56.884,6.3,8.606407073912171e-07,6.257173582004662e-07,8.825665125461064e-07
1646672636934,2022-03-07T12:03:56.934,6.35,7.36114990855336e-07,2.466362543052024e-07,9.199757617297688e-07
