epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1646672457679,2022-03-07T12:00:57.679,0.000,97706.023
1646672457815,2022-03-07T12:00:57.815,0.136,97708.141
1646672457950,2022-03-07T12:00:57.950,0.271,97705.469
1646672458086,2022-03-07T12:00:58.086,0.407,97706.406
1646672458222,2022-03-07T12:00:58.222,0.543,97710.422
1646672458357,2022-03-07T12:00:58.357,0.678,97704.484
1646672458493,2022-03-07T12:00:58.493,0.814,97704.297
1646672458629,2022-03-07T12:00:58.629,0.950,97701.063
1646672458764,2022-03-07T12:00:58.764,1.085,97701.813
1646672458900,2022-03-07T12:00:58.900,1.221,97701.813
1646672459037,2022-03-07T12:00:59.037,1.358,97707.750
1646672459171,2022-03-07T12:00:59.171,1.492,97707.156
1646672459308,2022-03-07T12:00:59.308,1.629,97703.922
1646672459442,2022-03-07T12:00:59.442,1.763,97705.070
1646672459579,2022-03-07T12:00:59.579,1.900,97709.641
1646672459715,2022-03-07T12:00:59.715,2.036,97706.406
1646672459850,2022-03-07T12:00:59.850,2.171,97712.703
1646672459986,2022-03-07T12:00:59.986,2.307,97704.484
1646672460122,2022-03-07T12:01:00.122,2.443,97708.500
1646672460257,2022-03-07T12:01:00.257,2.578,97706.609
1646672460393,2022-03-07T12:01:00.393,2.714,97710.031
1646672460528,2022-03-07T12:01:00.528,2.849,97702.594
1646672460664,2022-03-07T12:01:00.664,2.985,97709.438
1646672460800,2022-03-07T12:01:00.800,3.121,97709.281
1646672460935,2022-03-07T12:01:00.935,3.256,97705.266
1646672461071,2022-03-07T12:01:01.071,3.392,97707.938
1646672461207,2022-03-07T12:01:01.207,3.528,97700.477
1646672461342,2022-03-07T12:01:01.342,3.663,97706.016
1646672461478,2022-03-07T12:01:01.478,3.799,97706.609
1646672461615,2022-03-07T12:01:01.615,3.936,97710.781
1646672461749,2022-03-07T12:01:01.749,4.070,97704.875
1646672461886,2022-03-07T12:01:01.886,4.207,97703.531
1646672462022,2022-03-07T12:01:02.022,4.343,97707.547
1646672462157,2022-03-07T12:01:02.157,4.478,97699.328
1646672462293,2022-03-07T12:01:02.293,4.614,97703.531
1646672462428,2022-03-07T12:01:02.428,4.749,97705.422
1646672462564,2022-03-07T12:01:02.564,4.885,97701.414
1646672462700,2022-03-07T12:01:02.700,5.021,97702.594
1646672462836,2022-03-07T12:01:02.836,5.157,97699.516
1646672462971,2022-03-07T12:01:02.971,5.292,97702.203
1646672463107,2022-03-07T12:01:03.107,5.428,97699.328
1646672463242,2022-03-07T12:01:03.242,5.563,97704.875
1646672463378,2022-03-07T12:01:03.378,5.699,97705.422
1646672463515,2022-03-07T12:01:03.515,5.836,97704.094
1646672463649,2022-03-07T12:01:03.649,5.970,97710.969
1646672463786,2022-03-07T12:01:03.786,6.107,97702.953
1646672463920,2022-03-07T12:01:03.920,6.241,97702.953
1646672464057,2022-03-07T12:01:04.057,6.378,97698.188
1646672464193,2022-03-07T12:01:04.193,6.514,97707.156
1646672464328,2022-03-07T12:01:04.328,6.649,97702.359
1646672464464,2022-03-07T12:01:04.464,6.785,97703.141
1646672464599,2022-03-07T12:01:04.599,6.920,97704.477
1646672464735,2022-03-07T12:01:04.735,7.056,97698.938
1646672464871,2022-03-07T12:01:04.871,7.192,97703.141
1646672465006,2022-03-07T12:01:05.006,7.327,97703.141
1646672465142,2022-03-07T12:01:05.142,7.463,97702.359
1646672465278,2022-03-07T12:01:05.278,7.599,97701.797
1646672465413,2022-03-07T12:01:05.413,7.734,97705.813
1646672465549,2022-03-07T12:01:05.549,7.870,97701.016
1646672465686,2022-03-07T12:01:05.686,8.007,97703.141
1646672465820,2022-03-07T12:01:05.820,8.141,97702.547
1646672465957,2022-03-07T12:01:05.957,8.278,97704.641
1646672466091,2022-03-07T12:01:06.091,8.412,97705.977
1646672466228,2022-03-07T12:01:06.228,8.549,97700.625
1646672466364,2022-03-07T12:01:06.364,8.685,97701.969
1646672466500,2022-03-07T12:01:06.500,8.821,97705.227
1646672466635,2022-03-07T12:01:06.635,8.956,97704.641
1646672466771,2022-03-07T12:01:06.771,9.092,97705.422
1646672466906,2022-03-07T12:01:06.906,9.227,97703.297
1646672467042,2022-03-07T12:01:07.042,9.363,97703.297
1646672467178,2022-03-07T12:01:07.178,9.499,97700.070
1646672467313,2022-03-07T12:01:07.313,9.634,97702.750
1646672467449,2022-03-07T12:01:07.449,9.770,97701.406
1646672467585,2022-03-07T12:01:07.585,9.906,97704.641
1646672467720,2022-03-07T12:01:07.720,10.041,97699.484
1646672467856,2022-03-07T12:01:07.856,10.177,97702.750
1646672467993,2022-03-07T12:01:07.993,10.314,97706.172
1646672468127,2022-03-07T12:01:08.127,10.448,97698.734
1646672468264,2022-03-07T12:01:08.264,10.585,97704.828
1646672468398,2022-03-07T12:01:08.398,10.719,97705.578
1646672468535,2022-03-07T12:01:08.535,10.856,97700.820
1646672468671,2022-03-07T12:01:08.671,10.992,97699.484
1646672468806,2022-03-07T12:01:08.806,11.127,97699.484
1646672468942,2022-03-07T12:01:08.942,11.263,97699.484
1646672469078,2022-03-07T12:01:09.078,11.399,97705.773
1646672469213,2022-03-07T12:01:09.213,11.534,97702.352
1646672469349,2022-03-07T12:01:09.349,11.670,97703.688
1646672469484,2022-03-07T12:01:09.484,11.805,97704.250
1646672469620,2022-03-07T12:01:09.620,11.941,97704.250
1646672469756,2022-03-07T12:01:09.756,12.077,97700.234
1646672469891,2022-03-07T12:01:09.891,12.212,97702.906
1646672470027,2022-03-07T12:01:10.027,12.348,97705.773
1646672470164,2022-03-07T12:01:10.164,12.485,97705.773
1646672470298,2022-03-07T12:01:10.298,12.619,97702.516
1646672470435,2022-03-07T12:01:10.435,12.756,97701.766
1646672470571,2022-03-07T12:01:10.571,12.892,97703.102
1646672470706,2022-03-07T12:01:10.706,13.027,97702.352
1646672470842,2022-03-07T12:01:10.842,13.163,97705.773
1646672470977,2022-03-07T12:01:10.977,13.298,97702.352
1646672471113,2022-03-07T12:01:11.113,13.434,97705.773
1646672471249,2022-03-07T12:01:11.249,13.570,97700.422
1646672471384,2022-03-07T12:01:11.384,13.705,97701.766
1646672471520,2022-03-07T12:01:11.520,13.841,97699.844
1646672471656,2022-03-07T12:01:11.656,13.977,97700.617
1646672471791,2022-03-07T12:01:11.791,14.112,97706.523
1646672471927,2022-03-07T12:01:11.927,14.248,97701.953
1646672472062,2022-03-07T12:01:12.062,14.383,97705.188
1646672472198,2022-03-07T12:01:12.198,14.519,97707.305
1646672472334,2022-03-07T12:01:12.334,14.655,97704.625
1646672472469,2022-03-07T12:01:12.469,14.790,97703.852
1646672472605,2022-03-07T12:01:12.605,14.926,97705.375
1646672472742,2022-03-07T12:01:12.742,15.063,97706.125
1646672472876,2022-03-07T12:01:12.876,15.197,97707.469
1646672473013,2022-03-07T12:01:13.013,15.334,97705.188
1646672473147,2022-03-07T12:01:13.147,15.468,97698.500
1646672473284,2022-03-07T12:01:13.284,15.605,97705.375
1646672473420,2022-03-07T12:01:13.420,15.741,97700.031
1646672473555,2022-03-07T12:01:13.555,15.876,97702.117
1646672473691,2022-03-07T12:01:13.691,16.012,97702.703
1646672473827,2022-03-07T12:01:13.827,16.148,97698.695
1646672473962,2022-03-07T12:01:13.962,16.283,97710.922
1646672474098,2022-03-07T12:01:14.098,16.419,97701.367
1646672474233,2022-03-07T12:01:14.233,16.554,97706.125
1646672474369,2022-03-07T12:01:14.369,16.690,97704.234
1646672474505,2022-03-07T12:01:14.505,16.826,97706.125
1646672474640,2022-03-07T12:01:14.640,16.961,97702.703
1646672474776,2022-03-07T12:01:14.776,17.097,97705.570
1646672474913,2022-03-07T12:01:14.913,17.234,97701.563
1646672475047,2022-03-07T12:01:15.047,17.368,97701.719
1646672475184,2022-03-07T12:01:15.184,17.505,97705.570
1646672475320,2022-03-07T12:01:15.320,17.641,97703.453
1646672475455,2022-03-07T12:01:15.455,17.776,97701.563
1646672475591,2022-03-07T12:01:15.591,17.912,97695.438
1646672475726,2022-03-07T12:01:15.726,18.047,97704.984
1646672475862,2022-03-07T12:01:15.862,18.183,97703.063
1646672475998,2022-03-07T12:01:15.998,18.319,97698.891
1646672476133,2022-03-07T12:01:16.133,18.454,97703.648
1646672476269,2022-03-07T12:01:16.269,18.590,97706.320
1646672476404,2022-03-07T12:01:16.404,18.725,97701.563
1646672476540,2022-03-07T12:01:16.540,18.861,97700.969
1646672476676,2022-03-07T12:01:16.676,18.997,97704.398
1646672476811,2022-03-07T12:01:16.811,19.132,97708.406
1646672476947,2022-03-07T12:01:16.947,19.268,97705.734
1646672477083,2022-03-07T12:01:17.083,19.404,97703.063
1646672477218,2022-03-07T12:01:17.218,19.539,97706.516
1646672477354,2022-03-07T12:01:17.354,19.675,97703.844
1646672477491,2022-03-07T12:01:17.491,19.812,97707.859
1646672477625,2022-03-07T12:01:17.625,19.946,97704.594
1646672477762,2022-03-07T12:01:17.762,20.083,97704.398
1646672477896,2022-03-07T12:01:17.896,20.217,97705.734
1646672478033,2022-03-07T12:01:18.033,20.354,97703.250
1646672478169,2022-03-07T12:01:18.169,20.490,97705.734
1646672478304,2022-03-07T12:01:18.304,20.625,97707.266
1646672478440,2022-03-07T12:01:18.440,20.761,97705.344
1646672478576,2022-03-07T12:01:18.576,20.897,97704.594
1646672478711,2022-03-07T12:01:18.711,21.032,97708.594
1646672478847,2022-03-07T12:01:18.847,21.168,97701.914
1646672478983,2022-03-07T12:01:18.983,21.304,97706.125
1646672479118,2022-03-07T12:01:19.118,21.439,97703.250
1646672479254,2022-03-07T12:01:19.254,21.575,97706.672
1646672479391,2022-03-07T12:01:19.391,21.712,97706.875
1646672479525,2022-03-07T12:01:19.525,21.846,97704.000
1646672479662,2022-03-07T12:01:19.662,21.983,97706.125
