epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1646673000954,2022-03-07T12:10:00.954,0.000,97740.578
1646673001091,2022-03-07T12:10:01.091,0.137,97734.813
1646673001225,2022-03-07T12:10:01.225,0.271,97736.742
1646673001362,2022-03-07T12:10:01.362,0.408,97738.828
1646673001498,2022-03-07T12:10:01.498,0.544,97741.516
1646673001632,2022-03-07T12:10:01.632,0.678,97741.516
1646673001769,2022-03-07T12:10:01.769,0.815,97740.172
1646673001903,2022-03-07T12:10:01.903,0.949,97739.609
1646673002040,2022-03-07T12:10:02.040,1.086,97741.516
1646673002176,2022-03-07T12:10:02.176,1.222,97742.289
1646673002311,2022-03-07T12:10:02.311,1.357,97740.953
1646673002447,2022-03-07T12:10:02.447,1.493,97738.828
1646673002583,2022-03-07T12:10:02.583,1.629,97738.266
1646673002718,2022-03-07T12:10:02.718,1.764,97739.609
1646673002854,2022-03-07T12:10:02.854,1.900,97743.633
1646673002990,2022-03-07T12:10:02.990,2.036,97740.359
1646673003125,2022-03-07T12:10:03.125,2.171,97740.953
1646673003261,2022-03-07T12:10:03.261,2.307,97738.266
1646673003398,2022-03-07T12:10:03.398,2.444,97738.266
1646673003532,2022-03-07T12:10:03.532,2.578,97743.633
1646673003669,2022-03-07T12:10:03.669,2.715,97741.703
1646673003805,2022-03-07T12:10:03.805,2.851,97740.359
1646673003940,2022-03-07T12:10:03.940,2.986,97734.250
1646673004076,2022-03-07T12:10:04.076,3.122,97742.289
1646673004211,2022-03-07T12:10:04.211,3.257,97740.359
1646673004347,2022-03-07T12:10:04.347,3.393,97739.609
1646673004483,2022-03-07T12:10:04.483,3.529,97738.266
1646673004618,2022-03-07T12:10:04.618,3.664,97741.703
1646673004754,2022-03-07T12:10:04.754,3.800,97742.641
1646673004890,2022-03-07T12:10:04.890,3.936,97742.484
1646673005025,2022-03-07T12:10:05.025,4.071,97738.266
1646673005161,2022-03-07T12:10:05.161,4.207,97740.953
1646673005298,2022-03-07T12:10:05.298,4.344,97742.289
1646673005432,2022-03-07T12:10:05.432,4.478,97739.797
1646673005569,2022-03-07T12:10:05.569,4.615,97739.797
1646673005703,2022-03-07T12:10:05.703,4.749,97741.141
1646673005840,2022-03-07T12:10:05.840,4.886,97742.641
