epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635529535775,2021-10-29T13:45:35.775,0.000,96510.852
1635529535912,2021-10-29T13:45:35.912,0.137,96511.453
1635529536046,2021-10-29T13:45:36.046,0.271,96510.250
1635529536183,2021-10-29T13:45:36.183,0.408,96511.586
1635529536319,2021-10-29T13:45:36.319,0.544,96513.695
1635529536454,2021-10-29T13:45:36.454,0.679,96509.672
1635529536590,2021-10-29T13:45:36.590,0.815,96511.016
1635529536725,2021-10-29T13:45:36.725,0.950,96508.336
1635529536861,2021-10-29T13:45:36.861,1.086,96509.672
1635529536997,2021-10-29T13:45:36.997,1.222,96512.359
1635529537132,2021-10-29T13:45:37.132,1.357,96511.016
1635529537268,2021-10-29T13:45:37.268,1.493,96513.828
1635529537404,2021-10-29T13:45:37.404,1.629,96513.695
1635529537539,2021-10-29T13:45:37.539,1.764,96511.750
1635529537675,2021-10-29T13:45:37.675,1.900,96509.070
1635529537811,2021-10-29T13:45:37.811,2.036,96509.813
1635529537946,2021-10-29T13:45:37.946,2.171,96509.813
1635529538082,2021-10-29T13:45:38.082,2.307,96512.359
1635529538217,2021-10-29T13:45:38.217,2.442,96511.156
1635529538353,2021-10-29T13:45:38.353,2.578,96510.852
1635529538490,2021-10-29T13:45:38.490,2.715,96510.414
1635529538624,2021-10-29T13:45:38.624,2.849,96513.828
1635529538761,2021-10-29T13:45:38.761,2.986,96510.414
1635529538897,2021-10-29T13:45:38.897,3.122,96513.094
1635529539032,2021-10-29T13:45:39.032,3.257,96506.391
1635529539168,2021-10-29T13:45:39.168,3.393,96511.750
1635529539303,2021-10-29T13:45:39.303,3.528,96510.414
1635529539439,2021-10-29T13:45:39.439,3.664,96508.469
1635529539575,2021-10-29T13:45:39.575,3.800,96508.906
1635529539711,2021-10-29T13:45:39.711,3.936,96511.922
1635529539846,2021-10-29T13:45:39.846,4.071,96505.047
1635529539982,2021-10-29T13:45:39.982,4.207,96509.813
1635529540117,2021-10-29T13:45:40.117,4.342,96512.500
1635529540253,2021-10-29T13:45:40.253,4.478,96513.094
1635529540390,2021-10-29T13:45:40.390,4.615,96513.094
1635529540524,2021-10-29T13:45:40.524,4.749,96515.172
1635529540661,2021-10-29T13:45:40.661,4.886,96511.156
1635529540797,2021-10-29T13:45:40.797,5.022,96513.828
1635529540932,2021-10-29T13:45:40.932,5.157,96512.500
1635529541068,2021-10-29T13:45:41.068,5.293,96511.156
1635529541203,2021-10-29T13:45:41.203,5.428,96508.469
1635529541339,2021-10-29T13:45:41.339,5.564,96512.500
1635529541475,2021-10-29T13:45:41.475,5.700,96508.336
1635529541610,2021-10-29T13:45:41.610,5.835,96516.250
1635529541746,2021-10-29T13:45:41.746,5.971,96509.813
1635529541882,2021-10-29T13:45:41.882,6.107,96505.789
1635529542017,2021-10-29T13:45:42.017,6.242,96505.219
1635529542153,2021-10-29T13:45:42.153,6.378,96514.906
1635529542290,2021-10-29T13:45:42.290,6.515,96518.328
1635529542424,2021-10-29T13:45:42.424,6.649,96508.469
1635529542561,2021-10-29T13:45:42.561,6.786,96512.219
1635529542695,2021-10-29T13:45:42.695,6.920,96513.563
1635529542832,2021-10-29T13:45:42.832,7.057,96504.453
1635529542968,2021-10-29T13:45:42.968,7.193,96505.219
1635529543103,2021-10-29T13:45:43.103,7.328,96509.984
1635529543239,2021-10-29T13:45:43.239,7.464,96503.109
1635529543375,2021-10-29T13:45:43.375,7.600,96507.297
1635529543510,2021-10-29T13:45:43.510,7.735,96506.859
1635529543646,2021-10-29T13:45:43.646,7.871,96512.391
1635529543782,2021-10-29T13:45:43.782,8.007,96510.719
1635529543917,2021-10-29T13:45:43.917,8.142,96515.641
1635529544053,2021-10-29T13:45:44.053,8.278,96503.109
1635529544189,2021-10-29T13:45:44.189,8.414,96509.375
1635529544324,2021-10-29T13:45:44.324,8.549,96508.031
1635529544460,2021-10-29T13:45:44.460,8.685,96511.313
1635529544595,2021-10-29T13:45:44.595,8.820,96512.961
1635529544731,2021-10-29T13:45:44.731,8.956,96512.656
1635529544868,2021-10-29T13:45:44.868,9.093,96511.047
1635529545002,2021-10-29T13:45:45.002,9.227,96505.359
1635529545139,2021-10-29T13:45:45.139,9.364,96508.367
1635529545275,2021-10-29T13:45:45.275,9.500,96510.719
1635529545410,2021-10-29T13:45:45.410,9.635,96515.813
1635529545546,2021-10-29T13:45:45.546,9.771,96510.281
1635529545681,2021-10-29T13:45:45.681,9.906,96509.703
1635529545817,2021-10-29T13:45:45.817,10.042,96517.156
1635529545953,2021-10-29T13:45:45.953,10.178,96515.813
1635529546088,2021-10-29T13:45:46.088,10.313,96520.438
1635529546224,2021-10-29T13:45:46.224,10.449,96509.703
1635529546360,2021-10-29T13:45:46.360,10.585,96511.047
