epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635529827116,2021-10-29T13:50:27.116,0.0,4.1046236696583254e-07,8.618899788048321e-07,2.752226299739483e-06
1635529827166,2021-10-29T13:50:27.166,0.05,1.3587939446124174e-06,6.2065205967203e-06,3.4144837120752914e-06
1635529827216,2021-10-29T13:50:27.216,0.1,1.4163655228758649e-06,9.103738519992438e-06,3.511836784460626e-06
1635529827266,2021-10-29T13:50:27.266,0.15,8.769131375400751e-07,1.0745077802353872e-05,3.5380392866092744e-06
1635529827316,2021-10-29T13:50:27.316,0.2,8.085943919053311e-07,1.2507357526488057e-05,4.139387660350736e-06
1635529827366,2021-10-29T13:50:27.366,0.25,1.4838133174271308e-06,1.3280545696310928e-05,4.88597157147214e-06
1635529827416,2021-10-29T13:50:27.416,0.3,2.116796545801198e-06,1.1813296016055023e-05,4.963666856610481e-06
1635529827466,2021-10-29T13:50:27.466,0.35,2.2001938510994586e-06,8.468732703902404e-06,4.552818375457283e-06
1635529827516,2021-10-29T13:50:27.516,0.4,1.9995284416210363e-06,5.227741508369615e-06,4.414094472331868e-06
1635529827566,2021-10-29T13:50:27.566,0.45,1.8178071876242035e-06,4.798880838472521e-06,4.48670668933044e-06
1635529827616,2021-10-29T13:50:27.616,0.5,1.6686605186146329e-06,7.5188856503980135e-06,4.139791040821727e-06
1635529827666,2021-10-29T13:50:27.666,0.55,1.5938738476253212e-06,1.035336610179918e-05,3.5843168860910567e-06
1635529827716,2021-10-29T13:50:27.716,0.6,1.8071522943821713e-06,1.1211200819243514e-05,3.672633856935017e-06
1635529827766,2021-10-29T13:50:27.766,0.65,2.330384572643718e-06,1.1253855999611494e-05,4.4222732090762835e-06
1635529827816,2021-10-29T13:50:27.816,0.7,2.7062533446625856e-06,1.1455415828352698e-05,5.051026896657844e-06
1635529827866,2021-10-29T13:50:27.866,0.75,2.555459523186044e-06,1.094644459816632e-05,5.256053973321405e-06
