epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635517497612,2021-10-29T10:24:57.612,0.000,96604.344
1635517497748,2021-10-29T10:24:57.748,0.136,96617.391
1635517497884,2021-10-29T10:24:57.884,0.272,96608.313
1635517498019,2021-10-29T10:24:58.019,0.407,96611.898
1635517498155,2021-10-29T10:24:58.155,0.543,96613.805
1635517498292,2021-10-29T10:24:58.292,0.680,96610.641
1635517498426,2021-10-29T10:24:58.426,0.814,96616.484
1635517498563,2021-10-29T10:24:58.563,0.951,96613.234
1635517498699,2021-10-29T10:24:58.699,1.087,96608.313
1635517498833,2021-10-29T10:24:58.833,1.221,96605.539
1635517498970,2021-10-29T10:24:58.970,1.358,96615.313
1635517499106,2021-10-29T10:24:59.106,1.494,96615.734
1635517499241,2021-10-29T10:24:59.241,1.629,96617.250
1635517499377,2021-10-29T10:24:59.377,1.765,96614.227
1635517499513,2021-10-29T10:24:59.513,1.901,96603.703
1635517499648,2021-10-29T10:24:59.648,2.036,96610.563
1635517499784,2021-10-29T10:24:59.784,2.172,96614.156
1635517499919,2021-10-29T10:24:59.919,2.307,96621.406
1635517500055,2021-10-29T10:25:00.055,2.443,96606.625
1635517500191,2021-10-29T10:25:00.191,2.579,96614.578
1635517500326,2021-10-29T10:25:00.326,2.714,96616.234
1635517500462,2021-10-29T10:25:00.462,2.850,96615.492
1635517500599,2021-10-29T10:25:00.599,2.987,96614.156
1635517500733,2021-10-29T10:25:00.733,3.121,96608.313
1635517500870,2021-10-29T10:25:00.870,3.258,96614.156
1635517501006,2021-10-29T10:25:01.006,3.394,96610.883
1635517501141,2021-10-29T10:25:01.141,3.529,96618.164
1635517501277,2021-10-29T10:25:01.277,3.665,96613.484
1635517501413,2021-10-29T10:25:01.413,3.801,96613.383
1635517501548,2021-10-29T10:25:01.548,3.936,96617.563
1635517501684,2021-10-29T10:25:01.684,4.072,96610.563
1635517501819,2021-10-29T10:25:01.819,4.207,96614.156
1635517501955,2021-10-29T10:25:01.955,4.343,96610.391
1635517502091,2021-10-29T10:25:02.091,4.479,96617.563
1635517502226,2021-10-29T10:25:02.226,4.614,96614.156
1635517502362,2021-10-29T10:25:02.362,4.750,96620.422
1635517502499,2021-10-29T10:25:02.499,4.887,96605.109
1635517502633,2021-10-29T10:25:02.633,5.021,96612.961
1635517502770,2021-10-29T10:25:02.770,5.158,96616.234
1635517502906,2021-10-29T10:25:02.906,5.294,96615.906
1635517503041,2021-10-29T10:25:03.041,5.429,96616.234
1635517503177,2021-10-29T10:25:03.177,5.565,96609.969
1635517503312,2021-10-29T10:25:03.312,5.700,96612.961
1635517503448,2021-10-29T10:25:03.448,5.836,96612.219
1635517503584,2021-10-29T10:25:03.584,5.972,96613.734
1635517503719,2021-10-29T10:25:03.719,6.107,96607.188
1635517503855,2021-10-29T10:25:03.855,6.243,96614.297
1635517503991,2021-10-29T10:25:03.991,6.379,96612.961
1635517504126,2021-10-29T10:25:04.126,6.514,96607.609
1635517504262,2021-10-29T10:25:04.262,6.650,96616.234
1635517504397,2021-10-29T10:25:04.397,6.785,96604.859
1635517504533,2021-10-29T10:25:04.533,6.921,96612.961
1635517504669,2021-10-29T10:25:04.669,7.057,96618.313
1635517504804,2021-10-29T10:25:04.804,7.192,96617.148
1635517504940,2021-10-29T10:25:04.940,7.328,96607.609
1635517505077,2021-10-29T10:25:05.077,7.465,96614.297
1635517505211,2021-10-29T10:25:05.211,7.599,96611.297
1635517505348,2021-10-29T10:25:05.348,7.736,96617.750
1635517505482,2021-10-29T10:25:05.482,7.870,96609.969
1635517505619,2021-10-29T10:25:05.619,8.007,96612.961
1635517505755,2021-10-29T10:25:05.755,8.143,96618.484
1635517505890,2021-10-29T10:25:05.890,8.278,96619.078
1635517506026,2021-10-29T10:25:06.026,8.414,96610.883
1635517506162,2021-10-29T10:25:06.162,8.550,96612.961
1635517506297,2021-10-29T10:25:06.297,8.685,96614.469
1635517506433,2021-10-29T10:25:06.433,8.821,96607.469
1635517506569,2021-10-29T10:25:06.569,8.957,96612.531
1635517506704,2021-10-29T10:25:06.704,9.092,96604.617
1635517506840,2021-10-29T10:25:06.840,9.228,96619.820
1635517506977,2021-10-29T10:25:06.977,9.365,96615.219
1635517507111,2021-10-29T10:25:07.111,9.499,96621.328
1635517507248,2021-10-29T10:25:07.248,9.636,96617.891
1635517507382,2021-10-29T10:25:07.382,9.770,96613.555
1635517507519,2021-10-29T10:25:07.519,9.907,96615.813
1635517507655,2021-10-29T10:25:07.655,10.043,96621.328
1635517507790,2021-10-29T10:25:07.790,10.178,96619.219
1635517507926,2021-10-29T10:25:07.926,10.314,96612.328
1635517508062,2021-10-29T10:25:08.062,10.450,96614.641
1635517508197,2021-10-29T10:25:08.197,10.585,96615.984
1635517508333,2021-10-29T10:25:08.333,10.721,96616.547
1635517508469,2021-10-29T10:25:08.469,10.857,96612.391
1635517508604,2021-10-29T10:25:08.604,10.992,96604.938
1635517508740,2021-10-29T10:25:08.740,11.128,96608.383
1635517508876,2021-10-29T10:25:08.876,11.264,96610.633
1635517509011,2021-10-29T10:25:09.011,11.399,96614.469
1635517509147,2021-10-29T10:25:09.147,11.535,96608.203
1635517509282,2021-10-29T10:25:09.282,11.670,96611.969
1635517509418,2021-10-29T10:25:09.418,11.806,96615.063
1635517509555,2021-10-29T10:25:09.555,11.943,96618.656
