epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635517497618,2021-10-29T10:24:57.618,0.000,-0.000054500,0.000067188,0.000050813
1635517497668,2021-10-29T10:24:57.668,0.050,-0.000053063,0.000061062,0.000051125
1635517497718,2021-10-29T10:24:57.718,0.100,-0.000055250,0.000067562,0.000050437
1635517497768,2021-10-29T10:24:57.768,0.150,-0.000054125,0.000066125,0.000050750
1635517497818,2021-10-29T10:24:57.818,0.200,-0.000054500,0.000067562,0.000050437
1635517497868,2021-10-29T10:24:57.868,0.250,-0.000055938,0.000065750,0.000049687
1635517497918,2021-10-29T10:24:57.918,0.300,-0.000055250,0.000066125,0.000050813
1635517497968,2021-10-29T10:24:57.968,0.350,-0.000055563,0.000067938,0.000050437
1635517498018,2021-10-29T10:24:58.018,0.400,-0.000055250,0.000065750,0.000050813
1635517498068,2021-10-29T10:24:58.068,0.450,-0.000053750,0.000064687,0.000049250
1635517498118,2021-10-29T10:24:58.118,0.500,-0.000054125,0.000065375,0.000051562
1635517498168,2021-10-29T10:24:58.168,0.550,-0.000053812,0.000065438,0.000049000
1635517498218,2021-10-29T10:24:58.218,0.600,-0.000054500,0.000055938,0.000051562
1635517498268,2021-10-29T10:24:58.268,0.650,-0.000054875,0.000066500,0.000050813
1635517498318,2021-10-29T10:24:58.318,0.700,-0.000054875,0.000066875,0.000050437
1635517498368,2021-10-29T10:24:58.368,0.750,-0.000054125,0.000067562,0.000050813
1635517498418,2021-10-29T10:24:58.418,0.800,-0.000055563,0.000066875,0.000050437
1635517498468,2021-10-29T10:24:58.468,0.850,-0.000054875,0.000065375,0.000052313
1635517498518,2021-10-29T10:24:58.518,0.900,-0.000055250,0.000066500,0.000049687
1635517498568,2021-10-29T10:24:58.568,0.950,-0.000054500,0.000066125,0.000051562
1635517498618,2021-10-29T10:24:58.618,1.000,-0.000054125,0.000066500,0.000050813
1635517498668,2021-10-29T10:24:58.668,1.050,-0.000054875,0.000065375,0.000051500
1635517498718,2021-10-29T10:24:58.718,1.100,-0.000057750,0.000065375,0.000049375
1635517498768,2021-10-29T10:24:58.768,1.150,-0.000054875,0.000053063,0.000048938
1635517498818,2021-10-29T10:24:58.818,1.200,-0.000056687,0.000059938,0.000048938
1635517498868,2021-10-29T10:24:58.868,1.250,-0.000055938,0.000059250,0.000048875
1635517498918,2021-10-29T10:24:58.918,1.300,-0.000055250,0.000065375,0.000050437
1635517498968,2021-10-29T10:24:58.968,1.350,-0.000056312,0.000064687,0.000046625
1635517499018,2021-10-29T10:24:59.018,1.400,-0.000055938,0.000065000,0.000047375
1635517499068,2021-10-29T10:24:59.068,1.450,-0.000055938,0.000065000,0.000047000
1635517499118,2021-10-29T10:24:59.118,1.500,-0.000055563,0.000065063,0.000049313
1635517499168,2021-10-29T10:24:59.168,1.550,-0.000056687,0.000065000,0.000047750
1635517499218,2021-10-29T10:24:59.218,1.600,-0.000055250,0.000057750,0.000049313
1635517499268,2021-10-29T10:24:59.268,1.650,-0.000058125,0.000062875,0.000048938
1635517499318,2021-10-29T10:24:59.318,1.700,-0.000054875,0.000052688,0.000051937
1635517499368,2021-10-29T10:24:59.368,1.750,-0.000055625,0.000066125,0.000052000
1635517499418,2021-10-29T10:24:59.418,1.800,-0.000055563,0.000066500,0.000053437
1635517499468,2021-10-29T10:24:59.468,1.850,-0.000054125,0.000068313,0.000055687
1635517499518,2021-10-29T10:24:59.518,1.900,-0.000055563,0.000066500,0.000053812
1635517499568,2021-10-29T10:24:59.568,1.950,-0.000054500,0.000069375,0.000056063
1635517499618,2021-10-29T10:24:59.618,2.000,-0.000055250,0.000067562,0.000055312
1635517499668,2021-10-29T10:24:59.668,2.050,-0.000054125,0.000068687,0.000056438
1635517499718,2021-10-29T10:24:59.718,2.100,-0.000054875,0.000067938,0.000053063
