epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635517119998,2021-10-29T10:18:39.998,0.000,96626.852
1635517120134,2021-10-29T10:18:40.134,0.136,96618.016
1635517120270,2021-10-29T10:18:40.270,0.272,96618.188
1635517120405,2021-10-29T10:18:40.405,0.407,96625.367
1635517120541,2021-10-29T10:18:40.541,0.543,96616.758
1635517120676,2021-10-29T10:18:40.676,0.678,96610.320
1635517120812,2021-10-29T10:18:40.812,0.814,96622.344
1635517120948,2021-10-29T10:18:40.948,0.950,96624.031
1635517121083,2021-10-29T10:18:41.083,1.085,96619.250
1635517121219,2021-10-29T10:18:41.219,1.221,96622.102
1635517121356,2021-10-29T10:18:41.356,1.358,96610.914
1635517121492,2021-10-29T10:18:41.492,1.494,96619.672
1635517121627,2021-10-29T10:18:41.627,1.629,96624.180
1635517121763,2021-10-29T10:18:41.763,1.765,96631.453
1635517121898,2021-10-29T10:18:41.898,1.900,96619.109
1635517122034,2021-10-29T10:18:42.034,2.036,96623.859
1635517122170,2021-10-29T10:18:42.170,2.172,96629.523
1635517122305,2021-10-29T10:18:42.305,2.307,96618.688
1635517122441,2021-10-29T10:18:42.441,2.443,96617.359
1635517122577,2021-10-29T10:18:42.577,2.579,96608.836
1635517122712,2021-10-29T10:18:42.712,2.714,96617.359
1635517122848,2021-10-29T10:18:42.848,2.850,96619.430
1635517122983,2021-10-29T10:18:42.983,2.985,96622.344
1635517123119,2021-10-29T10:18:43.119,3.121,96612.844
1635517123255,2021-10-29T10:18:43.255,3.257,96616.016
1635517123390,2021-10-29T10:18:43.390,3.392,96626.852
1635517123526,2021-10-29T10:18:43.526,3.528,96618.828
1635517123663,2021-10-29T10:18:43.663,3.665,96620.938
1635517123797,2021-10-29T10:18:43.797,3.799,96616.359
1635517123934,2021-10-29T10:18:43.934,3.936,96622.844
1635517124070,2021-10-29T10:18:44.070,4.072,96625.688
1635517124205,2021-10-29T10:18:44.205,4.207,96622.102
1635517124341,2021-10-29T10:18:44.341,4.343,96620.688
1635517124476,2021-10-29T10:18:44.476,4.478,96616.344
1635517124612,2021-10-29T10:18:44.612,4.614,96625.688
1635517124748,2021-10-29T10:18:44.748,4.750,96624.180
1635517124884,2021-10-29T10:18:44.884,4.886,96623.609
1635517125019,2021-10-29T10:18:45.019,5.021,96610.000
1635517125155,2021-10-29T10:18:45.155,5.157,96616.156
1635517125290,2021-10-29T10:18:45.290,5.292,96620.594
1635517125426,2021-10-29T10:18:45.426,5.428,96617.500
1635517125561,2021-10-29T10:18:45.561,5.563,96608.484
1635517125697,2021-10-29T10:18:45.697,5.699,96628.047
1635517125834,2021-10-29T10:18:45.834,5.836,96620.172
1635517125970,2021-10-29T10:18:45.970,5.972,96615.000
1635517126105,2021-10-29T10:18:46.105,6.107,96615.422
1635517126241,2021-10-29T10:18:46.241,6.243,96619.430
1635517126377,2021-10-29T10:18:46.377,6.379,96616.344
1635517126512,2021-10-29T10:18:46.512,6.514,96621.359
1635517126648,2021-10-29T10:18:46.648,6.650,96620.172
1635517126784,2021-10-29T10:18:46.784,6.786,96621.188
1635517126919,2021-10-29T10:18:46.919,6.921,96621.508
1635517127055,2021-10-29T10:18:47.055,7.057,96616.938
1635517127190,2021-10-29T10:18:47.190,7.192,96617.672
1635517127326,2021-10-29T10:18:47.326,7.328,96606.906
1635517127462,2021-10-29T10:18:47.462,7.464,96619.016
1635517127597,2021-10-29T10:18:47.597,7.599,96625.688
1635517127733,2021-10-29T10:18:47.733,7.735,96622.281
1635517127870,2021-10-29T10:18:47.870,7.872,96605.250
1635517128004,2021-10-29T10:18:48.004,8.006,96612.250
1635517128141,2021-10-29T10:18:48.141,8.143,96622.281
1635517128277,2021-10-29T10:18:48.277,8.279,96622.422
1635517128412,2021-10-29T10:18:48.412,8.414,96629.703
1635517128548,2021-10-29T10:18:48.548,8.550,96610.914
1635517128683,2021-10-29T10:18:48.683,8.685,96610.820
1635517128819,2021-10-29T10:18:48.819,8.821,96617.359
1635517128955,2021-10-29T10:18:48.955,8.957,96614.828
1635517129090,2021-10-29T10:18:49.090,9.092,96614.922
1635517129226,2021-10-29T10:18:49.226,9.228,96619.016
