epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635517497633,2021-10-29T10:24:57.633,0.000,-0.961,0.266,-0.100
1635517497643,2021-10-29T10:24:57.643,0.010,-0.972,0.268,-0.103
1635517497653,2021-10-29T10:24:57.653,0.020,-0.971,0.271,-0.104
1635517497663,2021-10-29T10:24:57.663,0.030,-0.971,0.271,-0.104
1635517497673,2021-10-29T10:24:57.673,0.040,-0.969,0.271,-0.103
1635517497683,2021-10-29T10:24:57.683,0.050,-0.967,0.271,-0.104
1635517497693,2021-10-29T10:24:57.693,0.060,-0.967,0.272,-0.101
1635517497703,2021-10-29T10:24:57.703,0.070,-0.968,0.267,-0.103
1635517497713,2021-10-29T10:24:57.713,0.080,-0.971,0.269,-0.101
1635517497723,2021-10-29T10:24:57.723,0.090,-0.971,0.268,-0.099
1635517497733,2021-10-29T10:24:57.733,0.100,-0.972,0.267,-0.098
1635517497743,2021-10-29T10:24:57.743,0.110,-0.969,0.268,-0.096
1635517497753,2021-10-29T10:24:57.753,0.120,-0.968,0.267,-0.101
1635517497763,2021-10-29T10:24:57.763,0.130,-0.968,0.268,-0.100
1635517497773,2021-10-29T10:24:57.773,0.140,-0.967,0.269,-0.102
1635517497783,2021-10-29T10:24:57.783,0.150,-0.965,0.271,-0.103
1635517497793,2021-10-29T10:24:57.793,0.160,-0.959,0.273,-0.102
1635517497803,2021-10-29T10:24:57.803,0.170,-0.958,0.276,-0.103
1635517497813,2021-10-29T10:24:57.813,0.180,-0.959,0.275,-0.102
1635517497823,2021-10-29T10:24:57.823,0.190,-0.960,0.276,-0.102
1635517497833,2021-10-29T10:24:57.833,0.200,-0.964,0.274,-0.100
1635517497843,2021-10-29T10:24:57.843,0.210,-0.973,0.286,-0.102
1635517497853,2021-10-29T10:24:57.853,0.220,-0.974,0.277,-0.097
1635517497863,2021-10-29T10:24:57.863,0.230,-0.973,0.279,-0.103
1635517497873,2021-10-29T10:24:57.873,0.240,-0.977,0.284,-0.102
1635517497883,2021-10-29T10:24:57.883,0.250,-0.973,0.282,-0.102
1635517497893,2021-10-29T10:24:57.893,0.260,-0.970,0.279,-0.103
1635517497903,2021-10-29T10:24:57.903,0.270,-0.968,0.279,-0.098
1635517497913,2021-10-29T10:24:57.913,0.280,-0.961,0.276,-0.099
1635517497923,2021-10-29T10:24:57.923,0.290,-0.963,0.271,-0.101
1635517497933,2021-10-29T10:24:57.933,0.300,-0.965,0.272,-0.097
1635517497943,2021-10-29T10:24:57.943,0.310,-0.960,0.275,-0.098
1635517497953,2021-10-29T10:24:57.953,0.320,-0.953,0.277,-0.099
1635517497963,2021-10-29T10:24:57.963,0.330,-0.959,0.277,-0.102
1635517497973,2021-10-29T10:24:57.973,0.340,-0.971,0.282,-0.103
1635517497983,2021-10-29T10:24:57.983,0.350,-0.970,0.285,-0.103
1635517497993,2021-10-29T10:24:57.993,0.360,-0.967,0.287,-0.101
1635517498003,2021-10-29T10:24:58.003,0.370,-0.971,0.288,-0.101
1635517498013,2021-10-29T10:24:58.013,0.380,-0.971,0.289,-0.103
1635517498023,2021-10-29T10:24:58.023,0.390,-0.969,0.289,-0.102
1635517498033,2021-10-29T10:24:58.033,0.400,-0.966,0.288,-0.105
1635517498043,2021-10-29T10:24:58.043,0.410,-0.965,0.288,-0.107
1635517498053,2021-10-29T10:24:58.053,0.420,-0.961,0.285,-0.105
1635517498063,2021-10-29T10:24:58.063,0.430,-0.962,0.285,-0.105
1635517498073,2021-10-29T10:24:58.073,0.440,-0.963,0.284,-0.104
1635517498083,2021-10-29T10:24:58.083,0.450,-0.968,0.277,-0.104
1635517498093,2021-10-29T10:24:58.093,0.460,-0.969,0.272,-0.104
1635517498103,2021-10-29T10:24:58.103,0.470,-0.972,0.273,-0.102
1635517498113,2021-10-29T10:24:58.113,0.480,-0.971,0.271,-0.102
1635517498123,2021-10-29T10:24:58.123,0.490,-0.969,0.271,-0.104
1635517498133,2021-10-29T10:24:58.133,0.500,-0.970,0.270,-0.103
1635517498143,2021-10-29T10:24:58.143,0.510,-0.965,0.264,-0.101
1635517498153,2021-10-29T10:24:58.153,0.520,-0.963,0.272,-0.106
1635517498163,2021-10-29T10:24:58.163,0.530,-0.964,0.269,-0.103
1635517498173,2021-10-29T10:24:58.173,0.540,-0.958,0.269,-0.105
1635517498183,2021-10-29T10:24:58.183,0.550,-0.957,0.273,-0.107
1635517498193,2021-10-29T10:24:58.193,0.560,-0.953,0.276,-0.112
1635517498203,2021-10-29T10:24:58.203,0.570,-0.954,0.278,-0.110
1635517498213,2021-10-29T10:24:58.213,0.580,-0.957,0.277,-0.108
1635517498223,2021-10-29T10:24:58.223,0.590,-0.960,0.275,-0.104
1635517498233,2021-10-29T10:24:58.233,0.600,-0.961,0.273,-0.104
