epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635519605118,2021-10-29T11:00:05.118,0.000,1.524,-1.220,-0.549
1635519605128,2021-10-29T11:00:05.128,0.010,1.524,-1.220,-0.366
1635519605138,2021-10-29T11:00:05.138,0.020,2.378,-1.280,0.183
1635519605148,2021-10-29T11:00:05.148,0.030,3.354,-1.402,0.244
1635519605158,2021-10-29T11:00:05.158,0.040,3.720,-1.402,0.244
1635519605168,2021-10-29T11:00:05.168,0.050,3.841,-1.098,0.244
1635519605178,2021-10-29T11:00:05.178,0.060,3.780,-0.793,0.366
1635519605188,2021-10-29T11:00:05.188,0.070,3.598,-0.915,0.732
1635519605198,2021-10-29T11:00:05.198,0.080,3.293,-1.159,1.098
1635519605208,2021-10-29T11:00:05.208,0.090,3.110,-1.037,1.463
1635519605218,2021-10-29T11:00:05.218,0.100,3.049,-0.854,1.646
1635519605228,2021-10-29T11:00:05.228,0.110,3.171,-1.524,1.829
1635519605238,2021-10-29T11:00:05.238,0.120,3.049,-1.829,1.890
1635519605248,2021-10-29T11:00:05.248,0.130,2.805,-1.829,1.585
1635519605258,2021-10-29T11:00:05.258,0.140,2.378,-1.341,0.854
1635519605268,2021-10-29T11:00:05.268,0.150,2.195,-0.915,-0.061
1635519605278,2021-10-29T11:00:05.278,0.160,1.951,-0.854,-0.732
1635519605288,2021-10-29T11:00:05.288,0.170,1.707,-0.671,-1.159
1635519605298,2021-10-29T11:00:05.298,0.180,1.585,-0.366,-1.402
1635519605308,2021-10-29T11:00:05.308,0.190,1.402,-0.305,-1.280
1635519605318,2021-10-29T11:00:05.318,0.200,1.341,-0.244,-1.098
1635519605328,2021-10-29T11:00:05.328,0.210,1.341,-0.061,-0.732
1635519605338,2021-10-29T11:00:05.338,0.220,1.524,-0.061,-0.488
1635519605348,2021-10-29T11:00:05.348,0.230,2.134,-1.220,0.061
1635519605358,2021-10-29T11:00:05.358,0.240,2.744,-2.805,0.793
1635519605368,2021-10-29T11:00:05.368,0.250,3.232,-3.415,1.341
1635519605378,2021-10-29T11:00:05.378,0.260,3.780,-2.866,1.463
1635519605388,2021-10-29T11:00:05.388,0.270,4.146,-2.378,1.280
1635519605398,2021-10-29T11:00:05.398,0.280,4.207,-2.439,0.976
1635519605408,2021-10-29T11:00:05.408,0.290,4.207,-1.890,0.610
1635519605418,2021-10-29T11:00:05.418,0.300,4.085,-1.159,0.183
1635519605428,2021-10-29T11:00:05.428,0.310,3.720,-0.915,0.000
1635519605438,2021-10-29T11:00:05.438,0.320,3.476,-0.793,-0.244
1635519605448,2021-10-29T11:00:05.448,0.330,3.232,-1.098,-0.244
1635519605458,2021-10-29T11:00:05.458,0.340,2.561,-1.159,-0.244
1635519605468,2021-10-29T11:00:05.468,0.350,1.951,-1.037,-0.183
1635519605478,2021-10-29T11:00:05.478,0.360,1.524,-1.037,-0.122
1635519605488,2021-10-29T11:00:05.488,0.370,1.098,-1.159,-0.061
1635519605498,2021-10-29T11:00:05.498,0.380,0.671,-1.098,0.122
