epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635778816905,2021-11-01T11:00:16.905,0.000,-0.305,0.671,-1.037
1635778816915,2021-11-01T11:00:16.915,0.010,-0.732,0.549,-0.244
1635778816925,2021-11-01T11:00:16.925,0.020,-0.244,0.793,-0.854
1635778816935,2021-11-01T11:00:16.935,0.030,-0.122,0.854,-0.976
1635778816945,2021-11-01T11:00:16.945,0.040,0.244,0.793,-0.427
1635778816955,2021-11-01T11:00:16.955,0.050,0.366,0.427,-0.061
1635778816965,2021-11-01T11:00:16.965,0.060,0.305,-0.061,0.122
1635778816975,2021-11-01T11:00:16.975,0.070,0.000,-0.427,0.305
1635778816985,2021-11-01T11:00:16.985,0.080,-0.366,-0.732,0.427
1635778816995,2021-11-01T11:00:16.995,0.090,-0.549,-1.037,0.244
1635778817005,2021-11-01T11:00:17.005,0.100,-0.610,-1.220,-0.122
1635778817015,2021-11-01T11:00:17.015,0.110,-0.793,-1.463,-0.488
1635778817025,2021-11-01T11:00:17.025,0.120,-1.159,-1.524,-0.610
1635778817035,2021-11-01T11:00:17.035,0.130,-1.159,-1.707,-0.610
1635778817045,2021-11-01T11:00:17.045,0.140,-1.220,-2.012,-0.610
1635778817055,2021-11-01T11:00:17.055,0.150,-0.976,-2.012,-0.305
1635778817065,2021-11-01T11:00:17.065,0.160,-0.610,-1.890,0.061
1635778817075,2021-11-01T11:00:17.075,0.170,-0.244,-1.890,0.366
1635778817085,2021-11-01T11:00:17.085,0.180,-0.488,-1.524,0.366
1635778817095,2021-11-01T11:00:17.095,0.190,-0.732,-1.159,0.305
1635778817105,2021-11-01T11:00:17.105,0.200,-0.305,-1.159,0.427
1635778817115,2021-11-01T11:00:17.115,0.210,0.366,-0.915,0.854
1635778817125,2021-11-01T11:00:17.125,0.220,0.610,-0.610,1.037
1635778817135,2021-11-01T11:00:17.135,0.230,0.427,-0.427,1.098
1635778817145,2021-11-01T11:00:17.145,0.240,0.305,-0.122,1.159
1635778817155,2021-11-01T11:00:17.155,0.250,0.549,0.000,1.280
1635778817165,2021-11-01T11:00:17.165,0.260,0.915,0.366,1.341
1635778817175,2021-11-01T11:00:17.175,0.270,1.280,0.793,1.402
1635778817185,2021-11-01T11:00:17.185,0.280,1.463,1.341,1.159
1635778817195,2021-11-01T11:00:17.195,0.290,1.585,1.890,0.915
1635778817205,2021-11-01T11:00:17.205,0.300,1.768,2.012,0.732
1635778817215,2021-11-01T11:00:17.215,0.310,1.768,2.012,0.488
1635778817225,2021-11-01T11:00:17.225,0.320,1.402,1.829,0.244
1635778817235,2021-11-01T11:00:17.235,0.330,1.280,1.463,0.061
1635778817245,2021-11-01T11:00:17.245,0.340,1.220,1.098,-0.183
1635778817255,2021-11-01T11:00:17.255,0.350,1.098,0.915,-0.366
1635778817265,2021-11-01T11:00:17.265,0.360,1.098,0.854,-0.549
