epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635778644722,2021-11-01T10:57:24.722,0.000,-0.722,-0.715,0.124
1635778644732,2021-11-01T10:57:24.732,0.010,-0.721,-0.735,0.122
1635778644742,2021-11-01T10:57:24.742,0.020,-0.713,-0.742,0.123
1635778644752,2021-11-01T10:57:24.752,0.030,-0.715,-0.748,0.120
1635778644762,2021-11-01T10:57:24.762,0.040,-0.718,-0.743,0.123
1635778644772,2021-11-01T10:57:24.772,0.050,-0.719,-0.727,0.122
1635778644782,2021-11-01T10:57:24.782,0.060,-0.711,-0.715,0.126
1635778644792,2021-11-01T10:57:24.792,0.070,-0.707,-0.714,0.132
1635778644802,2021-11-01T10:57:24.802,0.080,-0.706,-0.717,0.138
1635778644812,2021-11-01T10:57:24.812,0.090,-0.704,-0.717,0.145
1635778644822,2021-11-01T10:57:24.822,0.100,-0.695,-0.715,0.148
1635778644832,2021-11-01T10:57:24.832,0.110,-0.684,-0.730,0.145
1635778644842,2021-11-01T10:57:24.842,0.120,-0.690,-0.753,0.145
1635778644852,2021-11-01T10:57:24.852,0.130,-0.694,-0.770,0.141
1635778644862,2021-11-01T10:57:24.862,0.140,-0.685,-0.764,0.142
1635778644872,2021-11-01T10:57:24.872,0.150,-0.687,-0.746,0.143
1635778644882,2021-11-01T10:57:24.882,0.160,-0.690,-0.736,0.144
1635778644892,2021-11-01T10:57:24.892,0.170,-0.683,-0.731,0.146
1635778644902,2021-11-01T10:57:24.902,0.180,-0.688,-0.727,0.141
1635778644912,2021-11-01T10:57:24.912,0.190,-0.692,-0.726,0.140
1635778644922,2021-11-01T10:57:24.922,0.200,-0.685,-0.745,0.136
1635778644932,2021-11-01T10:57:24.932,0.210,-0.693,-0.774,0.136
1635778644942,2021-11-01T10:57:24.942,0.220,-0.707,-0.781,0.137
1635778644952,2021-11-01T10:57:24.952,0.230,-0.712,-0.759,0.141
1635778644962,2021-11-01T10:57:24.962,0.240,-0.708,-0.740,0.145
1635778644972,2021-11-01T10:57:24.972,0.250,-0.702,-0.744,0.147
1635778644982,2021-11-01T10:57:24.982,0.260,-0.702,-0.754,0.149
1635778644992,2021-11-01T10:57:24.992,0.270,-0.699,-0.759,0.147
1635778645002,2021-11-01T10:57:25.002,0.280,-0.697,-0.770,0.140
1635778645012,2021-11-01T10:57:25.012,0.290,-0.708,-0.784,0.139
1635778645022,2021-11-01T10:57:25.022,0.300,-0.721,-0.783,0.141
1635778645032,2021-11-01T10:57:25.032,0.310,-0.738,-0.751,0.141
1635778645042,2021-11-01T10:57:25.042,0.320,-0.736,-0.721,0.143
1635778645052,2021-11-01T10:57:25.052,0.330,-0.725,-0.726,0.146
1635778645062,2021-11-01T10:57:25.062,0.340,-0.721,-0.738,0.149
1635778645072,2021-11-01T10:57:25.072,0.350,-0.712,-0.728,0.150
1635778645082,2021-11-01T10:57:25.082,0.360,-0.702,-0.713,0.149
1635778645092,2021-11-01T10:57:25.092,0.370,-0.698,-0.720,0.148
1635778645102,2021-11-01T10:57:25.102,0.380,-0.699,-0.735,0.148
1635778645112,2021-11-01T10:57:25.112,0.390,-0.695,-0.739,0.151
1635778645122,2021-11-01T10:57:25.122,0.400,-0.699,-0.730,0.148
1635778645132,2021-11-01T10:57:25.132,0.410,-0.708,-0.718,0.145
1635778645142,2021-11-01T10:57:25.142,0.420,-0.713,-0.713,0.145
1635778645152,2021-11-01T10:57:25.152,0.430,-0.706,-0.705,0.147
1635778645162,2021-11-01T10:57:25.162,0.440,-0.701,-0.699,0.140
1635778645172,2021-11-01T10:57:25.172,0.450,-0.706,-0.702,0.132
1635778645182,2021-11-01T10:57:25.182,0.460,-0.718,-0.699,0.129
1635778645192,2021-11-01T10:57:25.192,0.470,-0.722,-0.708,0.128
1635778645202,2021-11-01T10:57:25.202,0.480,-0.750,-0.728,0.122
1635778645212,2021-11-01T10:57:25.212,0.490,-0.779,-0.731,0.125
1635778645222,2021-11-01T10:57:25.222,0.500,-0.790,-0.717,0.124
1635778645232,2021-11-01T10:57:25.232,0.510,-0.784,-0.705,0.123
1635778645242,2021-11-01T10:57:25.242,0.520,-0.775,-0.696,0.125
1635778645252,2021-11-01T10:57:25.252,0.530,-0.776,-0.688,0.124
1635778645262,2021-11-01T10:57:25.262,0.540,-0.761,-0.690,0.121
1635778645272,2021-11-01T10:57:25.272,0.550,-0.750,-0.692,0.119
1635778645282,2021-11-01T10:57:25.282,0.560,-0.753,-0.691,0.127
1635778645292,2021-11-01T10:57:25.292,0.570,-0.767,-0.686,0.125
1635778645302,2021-11-01T10:57:25.302,0.580,-0.786,-0.687,0.123
1635778645312,2021-11-01T10:57:25.312,0.590,-0.795,-0.687,0.122
1635778645322,2021-11-01T10:57:25.322,0.600,-0.796,-0.675,0.122
1635778645332,2021-11-01T10:57:25.332,0.610,-0.789,-0.661,0.126
1635778645342,2021-11-01T10:57:25.342,0.620,-0.791,-0.660,0.123
1635778645352,2021-11-01T10:57:25.352,0.630,-0.786,-0.662,0.124
1635778645362,2021-11-01T10:57:25.362,0.640,-0.771,-0.678,0.117
1635778645372,2021-11-01T10:57:25.372,0.650,-0.771,-0.702,0.119
1635778645382,2021-11-01T10:57:25.382,0.660,-0.790,-0.708,0.117
1635778645392,2021-11-01T10:57:25.392,0.670,-0.821,-0.699,0.117
1635778645402,2021-11-01T10:57:25.402,0.680,-0.834,-0.687,0.122
1635778645412,2021-11-01T10:57:25.412,0.690,-0.829,-0.672,0.123
1635778645422,2021-11-01T10:57:25.422,0.700,-0.825,-0.667,0.118
1635778645432,2021-11-01T10:57:25.432,0.710,-0.820,-0.664,0.117
1635778645442,2021-11-01T10:57:25.442,0.720,-0.809,-0.654,0.119
1635778645452,2021-11-01T10:57:25.452,0.730,-0.800,-0.638,0.121
1635778645462,2021-11-01T10:57:25.462,0.740,-0.793,-0.625,0.115
1635778645472,2021-11-01T10:57:25.472,0.750,-0.795,-0.627,0.116
1635778645482,2021-11-01T10:57:25.482,0.760,-0.806,-0.638,0.114
1635778645492,2021-11-01T10:57:25.492,0.770,-0.814,-0.646,0.115
1635778645502,2021-11-01T10:57:25.502,0.780,-0.816,-0.651,0.117
1635778645512,2021-11-01T10:57:25.512,0.790,-0.813,-0.645,0.120
1635778645522,2021-11-01T10:57:25.522,0.800,-0.820,-0.630,0.117
1635778645532,2021-11-01T10:57:25.532,0.810,-0.816,-0.614,0.116
1635778645542,2021-11-01T10:57:25.542,0.820,-0.805,-0.616,0.115
1635778645552,2021-11-01T10:57:25.552,0.830,-0.809,-0.623,0.114
1635778645562,2021-11-01T10:57:25.562,0.840,-0.810,-0.623,0.110
