epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1651504268562,2022-05-02T11:11:08.562,0.000,-0.074,-1.008,-0.194
1651504268572,2022-05-02T11:11:08.572,0.010,-0.072,-1.019,-0.200
1651504268582,2022-05-02T11:11:08.582,0.020,-0.075,-1.014,-0.198
1651504268592,2022-05-02T11:11:08.592,0.030,-0.076,-1.012,-0.197
1651504268602,2022-05-02T11:11:08.602,0.040,-0.076,-1.014,-0.199
1651504268612,2022-05-02T11:11:08.612,0.050,-0.072,-1.014,-0.199
1651504268622,2022-05-02T11:11:08.622,0.060,-0.072,-1.010,-0.199
1651504268632,2022-05-02T11:11:08.632,0.070,-0.075,-1.012,-0.199
1651504268642,2022-05-02T11:11:08.642,0.080,-0.076,-1.015,-0.202
1651504268652,2022-05-02T11:11:08.652,0.090,-0.075,-1.014,-0.202
1651504268662,2022-05-02T11:11:08.662,0.100,-0.073,-1.016,-0.199
1651504268672,2022-05-02T11:11:08.672,0.110,-0.072,-1.014,-0.199
1651504268682,2022-05-02T11:11:08.682,0.120,-0.070,-1.018,-0.200
1651504268692,2022-05-02T11:11:08.692,0.130,-0.072,-1.017,-0.200
1651504268702,2022-05-02T11:11:08.702,0.140,-0.073,-1.012,-0.195
1651504268712,2022-05-02T11:11:08.712,0.150,-0.075,-1.009,-0.199
1651504268722,2022-05-02T11:11:08.722,0.160,-0.075,-1.012,-0.197
1651504268732,2022-05-02T11:11:08.732,0.170,-0.074,-1.012,-0.196
1651504268742,2022-05-02T11:11:08.742,0.180,-0.074,-1.015,-0.199
1651504268752,2022-05-02T11:11:08.752,0.190,-0.073,-1.020,-0.197
1651504268762,2022-05-02T11:11:08.762,0.200,-0.071,-1.020,-0.197
1651504268772,2022-05-02T11:11:08.772,0.210,-0.069,-1.020,-0.195
1651504268782,2022-05-02T11:11:08.782,0.220,-0.067,-1.019,-0.195
1651504268792,2022-05-02T11:11:08.792,0.230,-0.069,-1.019,-0.189
1651504268802,2022-05-02T11:11:08.802,0.240,-0.070,-1.014,-0.187
1651504268812,2022-05-02T11:11:08.812,0.250,-0.071,-1.014,-0.192
1651504268822,2022-05-02T11:11:08.822,0.260,-0.064,-1.024,-0.190
1651504268832,2022-05-02T11:11:08.832,0.270,-0.059,-1.035,-0.195
1651504268842,2022-05-02T11:11:08.842,0.280,-0.059,-1.029,-0.197
1651504268852,2022-05-02T11:11:08.852,0.290,-0.064,-1.010,-0.198
1651504268862,2022-05-02T11:11:08.862,0.300,-0.065,-0.999,-0.196
1651504268872,2022-05-02T11:11:08.872,0.310,-0.066,-0.999,-0.197
1651504268882,2022-05-02T11:11:08.882,0.320,-0.067,-1.002,-0.198
1651504268892,2022-05-02T11:11:08.892,0.330,-0.068,-1.013,-0.201
1651504268902,2022-05-02T11:11:08.902,0.340,-0.069,-1.016,-0.202
