epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1651504125382,2022-05-02T11:08:45.382,0.000,0.183,-4.939,4.695
1651504125392,2022-05-02T11:08:45.392,0.010,0.366,-5.671,5.183
1651504125402,2022-05-02T11:08:45.402,0.020,0.183,-5.793,6.951
1651504125412,2022-05-02T11:08:45.412,0.030,0.244,-6.220,7.805
1651504125422,2022-05-02T11:08:45.422,0.040,0.366,-6.280,7.927
1651504125432,2022-05-02T11:08:45.432,0.050,-0.061,-5.488,7.134
1651504125442,2022-05-02T11:08:45.442,0.060,-1.890,-4.207,5.671
1651504125452,2022-05-02T11:08:45.452,0.070,-3.232,-2.561,4.634
1651504125462,2022-05-02T11:08:45.462,0.080,-3.354,-0.488,4.268
1651504125472,2022-05-02T11:08:45.472,0.090,-4.390,1.768,3.780
1651504125482,2022-05-02T11:08:45.482,0.100,-6.402,4.329,2.744
1651504125492,2022-05-02T11:08:45.492,0.110,-8.476,7.317,1.890
1651504125502,2022-05-02T11:08:45.502,0.120,-9.573,10.793,1.768
1651504125512,2022-05-02T11:08:45.512,0.130,-10.305,14.451,2.073
1651504125522,2022-05-02T11:08:45.522,0.140,-12.317,18.476,2.256
1651504125532,2022-05-02T11:08:45.532,0.150,-14.451,22.927,2.073
1651504125542,2022-05-02T11:08:45.542,0.160,-16.829,27.012,1.768
1651504125552,2022-05-02T11:08:45.552,0.170,-20.305,30.366,1.402
1651504125562,2022-05-02T11:08:45.562,0.180,-23.354,32.439,2.134
1651504125572,2022-05-02T11:08:45.572,0.190,-24.451,33.354,3.841
1651504125582,2022-05-02T11:08:45.582,0.200,-24.512,32.866,5.488
1651504125592,2022-05-02T11:08:45.592,0.210,-24.634,30.427,6.768
1651504125602,2022-05-02T11:08:45.602,0.220,-24.756,26.707,7.805
1651504125612,2022-05-02T11:08:45.612,0.230,-22.927,22.134,8.841
1651504125622,2022-05-02T11:08:45.622,0.240,-20.549,17.134,8.963
1651504125632,2022-05-02T11:08:45.632,0.250,-17.988,11.890,8.354
1651504125642,2022-05-02T11:08:45.642,0.260,-14.085,6.585,7.500
1651504125652,2022-05-02T11:08:45.652,0.270,-10.488,1.524,6.098
1651504125662,2022-05-02T11:08:45.662,0.280,-6.768,-3.232,5.183
1651504125672,2022-05-02T11:08:45.672,0.290,-2.134,-7.683,5.305
1651504125682,2022-05-02T11:08:45.682,0.300,1.585,-10.854,5.000
1651504125692,2022-05-02T11:08:45.692,0.310,3.049,-12.256,3.780
1651504125702,2022-05-02T11:08:45.702,0.320,4.695,-12.927,2.073
1651504125712,2022-05-02T11:08:45.712,0.330,6.829,-12.744,0.976
1651504125722,2022-05-02T11:08:45.722,0.340,8.232,-11.220,0.549
1651504125732,2022-05-02T11:08:45.732,0.350,6.646,-8.841,-0.427
1651504125742,2022-05-02T11:08:45.742,0.360,4.512,-6.585,-1.280
1651504125752,2022-05-02T11:08:45.752,0.370,4.024,-4.207,-1.037
1651504125762,2022-05-02T11:08:45.762,0.380,3.110,-1.951,-0.549
1651504125772,2022-05-02T11:08:45.772,0.390,1.463,-0.122,-0.305
1651504125782,2022-05-02T11:08:45.782,0.400,0.854,1.707,-0.122
1651504125792,2022-05-02T11:08:45.792,0.410,0.366,3.171,-0.854
1651504125802,2022-05-02T11:08:45.802,0.420,-0.976,4.451,-2.134
1651504125812,2022-05-02T11:08:45.812,0.430,-2.012,5.915,-3.232
1651504125822,2022-05-02T11:08:45.822,0.440,-1.768,6.951,-3.537
1651504125832,2022-05-02T11:08:45.832,0.450,-0.610,7.622,-4.024
1651504125842,2022-05-02T11:08:45.842,0.460,0.061,7.500,-5.061
1651504125852,2022-05-02T11:08:45.852,0.470,1.098,6.951,-6.159
1651504125862,2022-05-02T11:08:45.862,0.480,2.134,5.732,-7.256
1651504125872,2022-05-02T11:08:45.872,0.490,3.110,4.024,-7.927
1651504125882,2022-05-02T11:08:45.882,0.500,5.183,2.256,-8.293
1651504125892,2022-05-02T11:08:45.892,0.510,7.744,0.244,-9.329
1651504125902,2022-05-02T11:08:45.902,0.520,9.024,-2.073,-11.220
1651504125912,2022-05-02T11:08:45.912,0.530,10.305,-4.451,-13.110
1651504125922,2022-05-02T11:08:45.922,0.540,12.256,-6.463,-14.634
1651504125932,2022-05-02T11:08:45.932,0.550,14.512,-8.049,-15.976
1651504125942,2022-05-02T11:08:45.942,0.560,16.220,-9.024,-17.317
1651504125952,2022-05-02T11:08:45.952,0.570,17.439,-9.634,-17.988
1651504125962,2022-05-02T11:08:45.962,0.580,18.293,-10.305,-18.720
1651504125972,2022-05-02T11:08:45.972,0.590,17.866,-10.671,-19.329
1651504125982,2022-05-02T11:08:45.982,0.600,17.561,-10.915,-19.451
1651504125992,2022-05-02T11:08:45.992,0.610,17.317,-10.976,-19.329
1651504126002,2022-05-02T11:08:46.002,0.620,16.098,-10.732,-19.085
1651504126012,2022-05-02T11:08:46.012,0.630,14.634,-10.427,-18.659
1651504126022,2022-05-02T11:08:46.022,0.640,14.329,-9.573,-17.439
1651504126032,2022-05-02T11:08:46.032,0.650,13.841,-7.988,-15.915
1651504126042,2022-05-02T11:08:46.042,0.660,12.805,-5.671,-15.122
1651504126052,2022-05-02T11:08:46.052,0.670,12.378,-3.049,-14.756
1651504126062,2022-05-02T11:08:46.062,0.680,12.317,-0.854,-14.085
1651504126072,2022-05-02T11:08:46.072,0.690,11.646,0.427,-12.378
1651504126082,2022-05-02T11:08:46.082,0.700,10.061,1.159,-10.610
1651504126092,2022-05-02T11:08:46.092,0.710,8.110,1.524,-9.329
1651504126102,2022-05-02T11:08:46.102,0.720,5.854,1.341,-7.988
1651504126112,2022-05-02T11:08:46.112,0.730,4.146,1.280,-6.402
1651504126122,2022-05-02T11:08:46.122,0.740,3.171,1.098,-4.695
1651504126132,2022-05-02T11:08:46.132,0.750,2.622,1.341,-3.232
1651504126142,2022-05-02T11:08:46.142,0.760,1.402,1.646,-1.707
1651504126152,2022-05-02T11:08:46.152,0.770,0.305,2.012,0.000
1651504126162,2022-05-02T11:08:46.162,0.780,-0.305,2.561,1.585
1651504126172,2022-05-02T11:08:46.172,0.790,-0.854,3.049,3.110
1651504126182,2022-05-02T11:08:46.182,0.800,-0.854,3.110,4.695
1651504126192,2022-05-02T11:08:46.192,0.810,0.000,2.927,5.671
1651504126202,2022-05-02T11:08:46.202,0.820,0.488,2.622,5.610
1651504126212,2022-05-02T11:08:46.212,0.830,0.366,1.646,5.183
1651504126222,2022-05-02T11:08:46.222,0.840,0.793,0.549,5.122
