epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1651506005584,2022-05-02T11:40:05.584,0.000,98580.703
1651506005720,2022-05-02T11:40:05.720,0.136,98581.086
1651506005855,2022-05-02T11:40:05.855,0.271,98573.047
1651506005991,2022-05-02T11:40:05.991,0.407,98578.031
1651506006127,2022-05-02T11:40:06.127,0.543,98582.250
1651506006262,2022-05-02T11:40:06.262,0.678,98581.492
1651506006398,2022-05-02T11:40:06.398,0.814,98578.031
1651506006535,2022-05-02T11:40:06.535,0.951,98580.703
1651506006669,2022-05-02T11:40:06.669,1.085,98577.648
1651506006806,2022-05-02T11:40:06.806,1.222,98576.133
1651506006942,2022-05-02T11:40:06.942,1.358,98577.266
1651506007077,2022-05-02T11:40:07.077,1.493,98580.328
1651506007213,2022-05-02T11:40:07.213,1.629,98578.609
1651506007348,2022-05-02T11:40:07.348,1.764,98580.328
1651506007484,2022-05-02T11:40:07.484,1.900,98578.609
1651506007620,2022-05-02T11:40:07.620,2.036,98575.555
1651506007755,2022-05-02T11:40:07.755,2.171,98576.313
1651506007891,2022-05-02T11:40:07.891,2.307,98576.133
1651506008027,2022-05-02T11:40:08.027,2.443,98580.906
1651506008162,2022-05-02T11:40:08.162,2.578,98572.672
1651506008298,2022-05-02T11:40:08.298,2.714,98572.297
1651506008433,2022-05-02T11:40:08.433,2.849,98573.625
1651506008569,2022-05-02T11:40:08.569,2.985,98581.109
1651506008706,2022-05-02T11:40:08.706,3.122,98577.094
1651506008840,2022-05-02T11:40:08.840,3.256,98578.984
1651506008977,2022-05-02T11:40:08.977,3.393,98578.438
1651506009113,2022-05-02T11:40:09.113,3.529,98576.133
1651506009249,2022-05-02T11:40:09.249,3.665,98577.648
1651506009384,2022-05-02T11:40:09.384,3.800,98579.953
1651506009520,2022-05-02T11:40:09.520,3.936,98584.547
1651506009656,2022-05-02T11:40:09.656,4.072,98584.547
1651506009791,2022-05-02T11:40:09.791,4.207,98578.984
1651506009927,2022-05-02T11:40:09.927,4.343,98575.375
1651506010062,2022-05-02T11:40:10.062,4.478,98573.836
1651506010198,2022-05-02T11:40:10.198,4.614,98574.594
1651506010334,2022-05-02T11:40:10.334,4.750,98579.391
1651506010469,2022-05-02T11:40:10.469,4.885,98579.953
1651506010605,2022-05-02T11:40:10.605,5.021,98577.852
1651506010742,2022-05-02T11:40:10.742,5.158,98580.734
1651506010876,2022-05-02T11:40:10.876,5.292,98574.594
1651506011013,2022-05-02T11:40:11.013,5.429,98578.055
1651506011147,2022-05-02T11:40:11.147,5.563,98581.875
1651506011284,2022-05-02T11:40:11.284,5.700,98573.836
1651506011420,2022-05-02T11:40:11.420,5.836,98577.469
1651506011555,2022-05-02T11:40:11.555,5.971,98579.391
1651506011691,2022-05-02T11:40:11.691,6.107,98579.570
1651506011826,2022-05-02T11:40:11.826,6.242,98573.625
1651506011962,2022-05-02T11:40:11.962,6.378,98578.234
1651506012098,2022-05-02T11:40:12.098,6.514,98578.055
1651506012233,2022-05-02T11:40:12.233,6.649,98579.570
1651506012369,2022-05-02T11:40:12.369,6.785,98573.656
1651506012505,2022-05-02T11:40:12.505,6.921,98573.836
1651506012640,2022-05-02T11:40:12.640,7.056,98573.656
1651506012776,2022-05-02T11:40:12.776,7.192,98574.797
1651506012911,2022-05-02T11:40:12.911,7.327,98577.672
1651506013047,2022-05-02T11:40:13.047,7.463,98573.078
1651506013184,2022-05-02T11:40:13.184,7.600,98579.016
1651506013318,2022-05-02T11:40:13.318,7.734,98579.188
1651506013455,2022-05-02T11:40:13.455,7.871,98567.344
1651506013591,2022-05-02T11:40:13.591,8.007,98579.766
1651506013726,2022-05-02T11:40:13.726,8.142,98580.359
1651506013862,2022-05-02T11:40:13.862,8.278,98578.234
1651506013997,2022-05-02T11:40:13.997,8.413,98577.094
1651506014133,2022-05-02T11:40:14.133,8.549,98577.672
1651506014269,2022-05-02T11:40:14.269,8.685,98583.031
1651506014405,2022-05-02T11:40:14.405,8.821,98580.359
1651506014540,2022-05-02T11:40:14.540,8.956,98572.875
1651506014676,2022-05-02T11:40:14.676,9.092,98571.156
1651506014811,2022-05-02T11:40:14.811,9.227,98581.109
1651506014947,2022-05-02T11:40:14.947,9.363,98576.125
1651506015082,2022-05-02T11:40:15.082,9.498,98576.891
1651506015218,2022-05-02T11:40:15.218,9.634,98576.508
1651506015355,2022-05-02T11:40:15.355,9.771,98581.313
1651506015489,2022-05-02T11:40:15.489,9.905,98574.422
1651506015626,2022-05-02T11:40:15.626,10.042,98575.172
1651506015762,2022-05-02T11:40:15.762,10.178,98579.766
1651506015897,2022-05-02T11:40:15.897,10.313,98579.188
1651506016033,2022-05-02T11:40:16.033,10.449,98577.672
1651506016169,2022-05-02T11:40:16.169,10.585,98579.188
1651506016304,2022-05-02T11:40:16.304,10.720,98579.977
1651506016440,2022-05-02T11:40:16.440,10.856,98579.016
1651506016576,2022-05-02T11:40:16.576,10.992,98575.953
1651506016711,2022-05-02T11:40:16.711,11.127,98574.422
1651506016847,2022-05-02T11:40:16.847,11.263,98577.297
1651506016982,2022-05-02T11:40:16.982,11.398,98580.148
1651506017118,2022-05-02T11:40:17.118,11.534,98580.148
1651506017254,2022-05-02T11:40:17.254,11.670,98578.813
1651506017389,2022-05-02T11:40:17.389,11.805,98577.297
1651506017525,2022-05-02T11:40:17.525,11.941,98576.125
1651506017662,2022-05-02T11:40:17.662,12.078,98569.813
1651506017796,2022-05-02T11:40:17.796,12.212,98576.336
1651506017933,2022-05-02T11:40:17.933,12.349,98573.656
1651506018069,2022-05-02T11:40:18.069,12.485,98573.281
1651506018204,2022-05-02T11:40:18.204,12.620,98574.797
1651506018340,2022-05-02T11:40:18.340,12.756,98574.797
