epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1651506291173,2022-05-02T11:44:51.173,0.000,98590.422
1651506291310,2022-05-02T11:44:51.310,0.137,98589.469
1651506291444,2022-05-02T11:44:51.444,0.271,98581.625
1651506291581,2022-05-02T11:44:51.581,0.408,98588.531
1651506291717,2022-05-02T11:44:51.717,0.544,98585.648
1651506291852,2022-05-02T11:44:51.852,0.679,98585.844
1651506291988,2022-05-02T11:44:51.988,0.815,98584.891
1651506292124,2022-05-02T11:44:52.124,0.951,98591.008
1651506292259,2022-05-02T11:44:52.259,1.086,98587.742
1651506292395,2022-05-02T11:44:52.395,1.222,98583.547
1651506292530,2022-05-02T11:44:52.530,1.357,98585.648
1651506292666,2022-05-02T11:44:52.666,1.493,98585.063
1651506292802,2022-05-02T11:44:52.802,1.629,98579.531
1651506292937,2022-05-02T11:44:52.937,1.764,98583.172
1651506293073,2022-05-02T11:44:53.073,1.900,98582.969
1651506293209,2022-05-02T11:44:53.209,2.036,98578.750
1651506293344,2022-05-02T11:44:53.344,2.171,98579.906
1651506293480,2022-05-02T11:44:53.480,2.307,98584.313
1651506293615,2022-05-02T11:44:53.615,2.442,98581.828
1651506293751,2022-05-02T11:44:53.751,2.578,98585.281
1651506293888,2022-05-02T11:44:53.888,2.715,98587.188
1651506294022,2022-05-02T11:44:54.022,2.849,98581.625
1651506294159,2022-05-02T11:44:54.159,2.986,98584.516
1651506294295,2022-05-02T11:44:54.295,3.122,98589.867
1651506294430,2022-05-02T11:44:54.430,3.257,98584.891
1651506294566,2022-05-02T11:44:54.566,3.393,98587.188
1651506294702,2022-05-02T11:44:54.702,3.529,98583.938
1651506294837,2022-05-02T11:44:54.837,3.664,98579.320
1651506294973,2022-05-02T11:44:54.973,3.800,98582.383
1651506295108,2022-05-02T11:44:55.108,3.935,98585.063
1651506295244,2022-05-02T11:44:55.244,4.071,98586.609
1651506295380,2022-05-02T11:44:55.380,4.207,98588.703
1651506295515,2022-05-02T11:44:55.515,4.342,98587.945
1651506295651,2022-05-02T11:44:55.651,4.478,98588.703
1651506295788,2022-05-02T11:44:55.788,4.615,98586.609
1651506295922,2022-05-02T11:44:55.922,4.749,98583.172
1651506296059,2022-05-02T11:44:56.059,4.886,98590.047
1651506296193,2022-05-02T11:44:56.193,5.020,98582.969
1651506296330,2022-05-02T11:44:56.330,5.157,98584.680
1651506296466,2022-05-02T11:44:56.466,5.293,98586.609
1651506296601,2022-05-02T11:44:56.601,5.428,98588.703
1651506296737,2022-05-02T11:44:56.737,5.564,98583.352
1651506296873,2022-05-02T11:44:56.873,5.700,98580.109
1651506297008,2022-05-02T11:44:57.008,5.835,98588.703
1651506297144,2022-05-02T11:44:57.144,5.971,98580.484
1651506297280,2022-05-02T11:44:57.280,6.107,98587.359
1651506297415,2022-05-02T11:44:57.415,6.242,98579.703
1651506297551,2022-05-02T11:44:57.551,6.378,98584.125
1651506297688,2022-05-02T11:44:57.688,6.515,98581.828
1651506297822,2022-05-02T11:44:57.822,6.649,98585.266
1651506297959,2022-05-02T11:44:57.959,6.786,98583.922
1651506298093,2022-05-02T11:44:58.093,6.920,98586.984
1651506298230,2022-05-02T11:44:58.230,7.057,98590.242
1651506298366,2022-05-02T11:44:58.366,7.193,98579.148
1651506298501,2022-05-02T11:44:58.501,7.328,98587.359
1651506298637,2022-05-02T11:44:58.637,7.464,98589.289
1651506298773,2022-05-02T11:44:58.773,7.600,98582.383
1651506298908,2022-05-02T11:44:58.908,7.735,98579.320
1651506299044,2022-05-02T11:44:59.044,7.871,98579.906
1651506299180,2022-05-02T11:44:59.180,8.007,98580.656
1651506299315,2022-05-02T11:44:59.315,8.142,98580.281
1651506299451,2022-05-02T11:44:59.451,8.278,98586.023
1651506299587,2022-05-02T11:44:59.587,8.414,98584.883
1651506299722,2022-05-02T11:44:59.722,8.549,98586.023
1651506299858,2022-05-02T11:44:59.858,8.685,98585.648
1651506299993,2022-05-02T11:44:59.993,8.820,98585.844
1651506300129,2022-05-02T11:45:00.129,8.956,98583.547
1651506300266,2022-05-02T11:45:00.266,9.093,98582.000
1651506300400,2022-05-02T11:45:00.400,9.227,98581.250
1651506300537,2022-05-02T11:45:00.537,9.364,98588.148
1651506300673,2022-05-02T11:45:00.673,9.500,98584.297
1651506300808,2022-05-02T11:45:00.808,9.635,98588.148
1651506300944,2022-05-02T11:45:00.944,9.771,98586.023
1651506301079,2022-05-02T11:45:01.079,9.906,98583.344
1651506301215,2022-05-02T11:45:01.215,10.042,98582.000
1651506301351,2022-05-02T11:45:01.351,10.178,98582.203
1651506301486,2022-05-02T11:45:01.486,10.313,98582.578
1651506301622,2022-05-02T11:45:01.622,10.449,98582.578
1651506301758,2022-05-02T11:45:01.758,10.585,98586.023
1651506301893,2022-05-02T11:45:01.893,10.720,98586.023
1651506302029,2022-05-02T11:45:02.029,10.856,98579.320
