epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1651505835258,2022-05-02T11:37:15.258,0.000,98584.578
1651505835395,2022-05-02T11:37:15.395,0.137,98577.891
1651505835531,2022-05-02T11:37:15.531,0.273,98582.086
1651505835666,2022-05-02T11:37:15.666,0.408,98578.656
1651505835802,2022-05-02T11:37:15.802,0.544,98569.078
1651505835938,2022-05-02T11:37:15.938,0.680,98573.508
1651505836073,2022-05-02T11:37:16.073,0.815,98581.531
1651505836209,2022-05-02T11:37:16.209,0.951,98574.641
1651505836344,2022-05-02T11:37:16.344,1.086,98570.625
1651505836480,2022-05-02T11:37:16.480,1.222,98580.563
1651505836616,2022-05-02T11:37:16.616,1.358,98584.203
1651505836751,2022-05-02T11:37:16.751,1.493,98569.492
1651505836887,2022-05-02T11:37:16.887,1.629,98578.859
1651505837024,2022-05-02T11:37:17.024,1.766,98577.109
1651505837158,2022-05-02T11:37:17.158,1.900,98571.969
1651505837295,2022-05-02T11:37:17.295,2.037,98572.547
1651505837431,2022-05-02T11:37:17.431,2.173,98574.844
1651505837566,2022-05-02T11:37:17.566,2.308,98584.391
1651505837702,2022-05-02T11:37:17.702,2.444,98576.188
1651505837838,2022-05-02T11:37:17.838,2.580,98575.602
1651505837973,2022-05-02T11:37:17.973,2.715,98574.844
1651505838109,2022-05-02T11:37:18.109,2.851,98576.938
1651505838245,2022-05-02T11:37:18.245,2.987,98582.664
1651505838380,2022-05-02T11:37:18.380,3.122,98574.266
1651505838516,2022-05-02T11:37:18.516,3.258,98588.398
1651505838651,2022-05-02T11:37:18.651,3.393,98577.516
1651505838787,2022-05-02T11:37:18.787,3.529,98582.875
1651505838923,2022-05-02T11:37:18.923,3.665,98578.281
1651505839058,2022-05-02T11:37:19.058,3.800,98580.953
1651505839194,2022-05-02T11:37:19.194,3.936,98575.016
1651505839331,2022-05-02T11:37:19.331,4.073,98581.711
1651505839465,2022-05-02T11:37:19.465,4.207,98585.719
1651505839602,2022-05-02T11:37:19.602,4.344,98572.930
1651505839738,2022-05-02T11:37:19.738,4.480,98575.227
1651505839873,2022-05-02T11:37:19.873,4.615,98573.688
1651505840009,2022-05-02T11:37:20.009,4.751,98575.227
1651505840145,2022-05-02T11:37:20.145,4.887,98567.750
1651505840280,2022-05-02T11:37:20.280,5.022,98577.516
1651505840416,2022-05-02T11:37:20.416,5.158,98577.703
1651505840552,2022-05-02T11:37:20.552,5.294,98578.656
1651505840687,2022-05-02T11:37:20.687,5.429,98575.016
1651505840823,2022-05-02T11:37:20.823,5.565,98583.250
1651505840958,2022-05-02T11:37:20.958,5.700,98576.563
