epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635519605196,2021-10-29T11:00:05.196,0.000,-0.869,0.447,0.230
1635519605206,2021-10-29T11:00:05.206,0.010,-0.876,0.456,0.227
1635519605216,2021-10-29T11:00:05.216,0.020,-0.869,0.452,0.225
1635519605226,2021-10-29T11:00:05.226,0.030,-0.873,0.455,0.227
1635519605236,2021-10-29T11:00:05.236,0.040,-0.879,0.452,0.228
1635519605246,2021-10-29T11:00:05.246,0.050,-0.887,0.447,0.231
1635519605256,2021-10-29T11:00:05.256,0.060,-0.893,0.451,0.228
1635519605266,2021-10-29T11:00:05.266,0.070,-0.887,0.455,0.226
1635519605276,2021-10-29T11:00:05.276,0.080,-0.884,0.449,0.228
1635519605286,2021-10-29T11:00:05.286,0.090,-0.882,0.453,0.229
1635519605296,2021-10-29T11:00:05.296,0.100,-0.873,0.453,0.231
1635519605306,2021-10-29T11:00:05.306,0.110,-0.872,0.452,0.226
1635519605316,2021-10-29T11:00:05.316,0.120,-0.874,0.453,0.222
1635519605326,2021-10-29T11:00:05.326,0.130,-0.872,0.453,0.224
1635519605336,2021-10-29T11:00:05.336,0.140,-0.860,0.459,0.224
1635519605346,2021-10-29T11:00:05.346,0.150,-0.854,0.462,0.216
1635519605356,2021-10-29T11:00:05.356,0.160,-0.862,0.463,0.217
1635519605366,2021-10-29T11:00:05.366,0.170,-0.876,0.462,0.225
1635519605376,2021-10-29T11:00:05.376,0.180,-0.883,0.460,0.228
1635519605386,2021-10-29T11:00:05.386,0.190,-0.879,0.458,0.229
1635519605396,2021-10-29T11:00:05.396,0.200,-0.883,0.456,0.229
1635519605406,2021-10-29T11:00:05.406,0.210,-0.885,0.458,0.230
1635519605416,2021-10-29T11:00:05.416,0.220,-0.878,0.457,0.234
1635519605426,2021-10-29T11:00:05.426,0.230,-0.873,0.457,0.234
1635519605436,2021-10-29T11:00:05.436,0.240,-0.870,0.454,0.238
1635519605446,2021-10-29T11:00:05.446,0.250,-0.868,0.448,0.238
1635519605456,2021-10-29T11:00:05.456,0.260,-0.869,0.449,0.238
1635519605466,2021-10-29T11:00:05.466,0.270,-0.869,0.449,0.239
1635519605476,2021-10-29T11:00:05.476,0.280,-0.867,0.449,0.236
1635519605486,2021-10-29T11:00:05.486,0.290,-0.873,0.452,0.234
1635519605496,2021-10-29T11:00:05.496,0.300,-0.876,0.455,0.234
1635519605506,2021-10-29T11:00:05.506,0.310,-0.875,0.457,0.234
1635519605516,2021-10-29T11:00:05.516,0.320,-0.873,0.459,0.230
1635519605526,2021-10-29T11:00:05.526,0.330,-0.879,0.460,0.230
1635519605536,2021-10-29T11:00:05.536,0.340,-0.884,0.462,0.231
1635519605546,2021-10-29T11:00:05.546,0.350,-0.877,0.462,0.227
1635519605556,2021-10-29T11:00:05.556,0.360,-0.875,0.460,0.229
1635519605566,2021-10-29T11:00:05.566,0.370,-0.877,0.456,0.232
1635519605576,2021-10-29T11:00:05.576,0.380,-0.884,0.452,0.232
1635519605586,2021-10-29T11:00:05.586,0.390,-0.880,0.454,0.233
1635519605596,2021-10-29T11:00:05.596,0.400,-0.869,0.452,0.228
1635519605606,2021-10-29T11:00:05.606,0.410,-0.863,0.454,0.226
1635519605616,2021-10-29T11:00:05.616,0.420,-0.858,0.453,0.228
1635519605626,2021-10-29T11:00:05.626,0.430,-0.865,0.451,0.225
1635519605636,2021-10-29T11:00:05.636,0.440,-0.875,0.453,0.228
1635519605646,2021-10-29T11:00:05.646,0.450,-0.876,0.454,0.226
1635519605656,2021-10-29T11:00:05.656,0.460,-0.869,0.454,0.225
1635519605666,2021-10-29T11:00:05.666,0.470,-0.869,0.454,0.229
1635519605676,2021-10-29T11:00:05.676,0.480,-0.873,0.455,0.230
