epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635520003086,2021-10-29T11:06:43.086,0.000,-0.997,0.048,-0.008
1635520003096,2021-10-29T11:06:43.096,0.010,-1.006,0.043,-0.005
1635520003106,2021-10-29T11:06:43.106,0.020,-1.008,0.051,-0.003
1635520003116,2021-10-29T11:06:43.116,0.030,-1.006,0.050,-0.003
1635520003126,2021-10-29T11:06:43.126,0.040,-1.011,0.036,-0.006
1635520003136,2021-10-29T11:06:43.136,0.050,-1.023,0.030,0.005
1635520003146,2021-10-29T11:06:43.146,0.060,-1.019,0.023,0.013
1635520003156,2021-10-29T11:06:43.156,0.070,-1.003,0.009,0.019
1635520003166,2021-10-29T11:06:43.166,0.080,-1.000,0.009,0.023
1635520003176,2021-10-29T11:06:43.176,0.090,-1.005,0.010,0.015
1635520003186,2021-10-29T11:06:43.186,0.100,-1.008,0.020,0.011
1635520003196,2021-10-29T11:06:43.196,0.110,-1.008,0.036,0.004
1635520003206,2021-10-29T11:06:43.206,0.120,-1.009,0.043,-0.001
1635520003216,2021-10-29T11:06:43.216,0.130,-1.010,0.038,0.001
1635520003226,2021-10-29T11:06:43.226,0.140,-1.013,0.034,-0.000
1635520003236,2021-10-29T11:06:43.236,0.150,-1.014,0.029,0.004
1635520003246,2021-10-29T11:06:43.246,0.160,-1.015,0.020,0.009
1635520003256,2021-10-29T11:06:43.256,0.170,-1.009,0.012,0.009
1635520003266,2021-10-29T11:06:43.266,0.180,-1.004,0.009,0.008
1635520003276,2021-10-29T11:06:43.276,0.190,-1.010,0.013,0.004
1635520003286,2021-10-29T11:06:43.286,0.200,-1.025,0.026,-0.005
1635520003296,2021-10-29T11:06:43.296,0.210,-1.033,0.043,-0.011
1635520003306,2021-10-29T11:06:43.306,0.220,-1.029,0.048,-0.017
1635520003316,2021-10-29T11:06:43.316,0.230,-1.029,0.053,-0.026
1635520003326,2021-10-29T11:06:43.326,0.240,-1.034,0.058,-0.025
1635520003336,2021-10-29T11:06:43.336,0.250,-1.036,0.055,-0.023
1635520003346,2021-10-29T11:06:43.346,0.260,-1.028,0.049,-0.025
1635520003356,2021-10-29T11:06:43.356,0.270,-1.018,0.045,-0.027
1635520003366,2021-10-29T11:06:43.366,0.280,-1.015,0.038,-0.024
1635520003376,2021-10-29T11:06:43.376,0.290,-1.014,0.031,-0.021
1635520003386,2021-10-29T11:06:43.386,0.300,-1.015,0.022,-0.017
1635520003396,2021-10-29T11:06:43.396,0.310,-1.012,0.017,-0.011
1635520003406,2021-10-29T11:06:43.406,0.320,-1.014,0.013,-0.006
1635520003416,2021-10-29T11:06:43.416,0.330,-1.015,0.007,0.001
1635520003426,2021-10-29T11:06:43.426,0.340,-1.009,0.003,0.006
1635520003436,2021-10-29T11:06:43.436,0.350,-1.002,0.000,0.003
1635520003446,2021-10-29T11:06:43.446,0.360,-1.002,-0.001,0.002
1635520003456,2021-10-29T11:06:43.456,0.370,-1.003,-0.004,0.006
1635520003466,2021-10-29T11:06:43.466,0.380,-0.997,-0.004,0.000
1635520003476,2021-10-29T11:06:43.476,0.390,-0.984,0.002,-0.005
1635520003486,2021-10-29T11:06:43.486,0.400,-0.974,0.004,-0.007
1635520003496,2021-10-29T11:06:43.496,0.410,-0.979,0.004,-0.007
1635520003506,2021-10-29T11:06:43.506,0.420,-1.001,0.013,-0.024
