epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636125724121,2021-11-05T11:22:04.121,0.000,99695.047
1636125724257,2021-11-05T11:22:04.257,0.136,99693.133
1636125724394,2021-11-05T11:22:04.394,0.273,99697.375
1636125724528,2021-11-05T11:22:04.528,0.407,99696.031
1636125724665,2021-11-05T11:22:04.665,0.544,99704.250
1636125724799,2021-11-05T11:22:04.799,0.678,99696.797
1636125724936,2021-11-05T11:22:04.936,0.815,99694.695
1636125725072,2021-11-05T11:22:05.072,0.951,99692.781
1636125725207,2021-11-05T11:22:05.207,1.086,99695.813
1636125725343,2021-11-05T11:22:05.343,1.222,99699.469
1636125725479,2021-11-05T11:22:05.479,1.358,99698.141
1636125725614,2021-11-05T11:22:05.614,1.493,99696.797
1636125725750,2021-11-05T11:22:05.750,1.629,99693.898
1636125725886,2021-11-05T11:22:05.886,1.765,99699.469
1636125726021,2021-11-05T11:22:06.021,1.900,99692.781
1636125726157,2021-11-05T11:22:06.157,2.036,99690.109
1636125726292,2021-11-05T11:22:06.292,2.171,99695.461
1636125726428,2021-11-05T11:22:06.428,2.307,99694.125
1636125726564,2021-11-05T11:22:06.564,2.443,99700.813
1636125726699,2021-11-05T11:22:06.699,2.578,99697.375
1636125726835,2021-11-05T11:22:06.835,2.714,99693.547
1636125726972,2021-11-05T11:22:06.972,2.851,99695.234
1636125727106,2021-11-05T11:22:07.106,2.985,99696.227
1636125727243,2021-11-05T11:22:07.243,3.122,99696.797
1636125727379,2021-11-05T11:22:07.379,3.258,99696.578
1636125727514,2021-11-05T11:22:07.514,3.393,99681.320
1636125727650,2021-11-05T11:22:07.650,3.529,99696.031
1636125727785,2021-11-05T11:22:07.785,3.664,99697.375
1636125727921,2021-11-05T11:22:07.921,3.800,99694.125
1636125728057,2021-11-05T11:22:08.057,3.936,99695.461
1636125728192,2021-11-05T11:22:08.192,4.071,99690.875
1636125728328,2021-11-05T11:22:08.328,4.207,99696.031
1636125728464,2021-11-05T11:22:08.464,4.343,99698.141
1636125728599,2021-11-05T11:22:08.599,4.478,99696.797
1636125728735,2021-11-05T11:22:08.735,4.614,99692.563
1636125728872,2021-11-05T11:22:08.872,4.751,99695.234
1636125729006,2021-11-05T11:22:09.006,4.885,99690.875
1636125729143,2021-11-05T11:22:09.143,5.022,99696.031
1636125729277,2021-11-05T11:22:09.277,5.156,99690.875
1636125729414,2021-11-05T11:22:09.414,5.293,99688.773
1636125729550,2021-11-05T11:22:09.550,5.429,99689.539
1636125729685,2021-11-05T11:22:09.685,5.564,99690.875
1636125729821,2021-11-05T11:22:09.821,5.700,99695.461
1636125729957,2021-11-05T11:22:09.957,5.836,99697.563
1636125730092,2021-11-05T11:22:10.092,5.971,99696.227
1636125730228,2021-11-05T11:22:10.228,6.107,99698.359
1636125730364,2021-11-05T11:22:10.364,6.243,99701.578
1636125730499,2021-11-05T11:22:10.499,6.378,99696.797
1636125730635,2021-11-05T11:22:10.635,6.514,99698.359
1636125730771,2021-11-05T11:22:10.771,6.650,99694.891
1636125730906,2021-11-05T11:22:10.906,6.785,99699.703
1636125731042,2021-11-05T11:22:11.042,6.921,99693.547
1636125731179,2021-11-05T11:22:11.179,7.058,99694.344
1636125731313,2021-11-05T11:22:11.313,7.192,99698.141
1636125731450,2021-11-05T11:22:11.450,7.329,99692.781
1636125731584,2021-11-05T11:22:11.584,7.463,99694.891
1636125731721,2021-11-05T11:22:11.721,7.600,99696.227
1636125731857,2021-11-05T11:22:11.857,7.736,99698.359
1636125731992,2021-11-05T11:22:11.992,7.871,99694.891
1636125732128,2021-11-05T11:22:12.128,8.007,99698.141
1636125732264,2021-11-05T11:22:12.264,8.143,99699.703
1636125732399,2021-11-05T11:22:12.399,8.278,99693.547
1636125732535,2021-11-05T11:22:12.535,8.414,99693.016
1636125732670,2021-11-05T11:22:12.670,8.549,99694.344
1636125732806,2021-11-05T11:22:12.806,8.685,99689.000
1636125732942,2021-11-05T11:22:12.942,8.821,99693.547
1636125733077,2021-11-05T11:22:13.077,8.956,99694.344
1636125733213,2021-11-05T11:22:13.213,9.092,99693.547
1636125733350,2021-11-05T11:22:13.350,9.229,99697.789
1636125733484,2021-11-05T11:22:13.484,9.363,99697.023
1636125733621,2021-11-05T11:22:13.621,9.500,99694.125
1636125733757,2021-11-05T11:22:13.757,9.636,99695.688
1636125733892,2021-11-05T11:22:13.892,9.771,99692.781
1636125734028,2021-11-05T11:22:14.028,9.907,99693.547
1636125734163,2021-11-05T11:22:14.163,10.042,99695.688
1636125734299,2021-11-05T11:22:14.299,10.178,99695.688
1636125734435,2021-11-05T11:22:14.435,10.314,99694.344
1636125734570,2021-11-05T11:22:14.570,10.449,99693.016
1636125734706,2021-11-05T11:22:14.706,10.585,99695.688
1636125734842,2021-11-05T11:22:14.842,10.721,99696.453
1636125734977,2021-11-05T11:22:14.977,10.856,99689.766
1636125735113,2021-11-05T11:22:15.113,10.992,99690.336
1636125735250,2021-11-05T11:22:15.250,11.129,99694.344
1636125735384,2021-11-05T11:22:15.384,11.263,99693.781
1636125735520,2021-11-05T11:22:15.520,11.399,99697.219
1636125735655,2021-11-05T11:22:15.655,11.534,99695.688
1636125735791,2021-11-05T11:22:15.791,11.670,99697.023
1636125735928,2021-11-05T11:22:15.928,11.807,99694.547
1636125736062,2021-11-05T11:22:16.062,11.941,99695.883
1636125736199,2021-11-05T11:22:16.199,12.078,99695.883
1636125736335,2021-11-05T11:22:16.335,12.214,99697.219
1636125736470,2021-11-05T11:22:16.470,12.349,99694.344
1636125736606,2021-11-05T11:22:16.606,12.485,99694.547
1636125736742,2021-11-05T11:22:16.742,12.621,99687.094
1636125736877,2021-11-05T11:22:16.877,12.756,99690.531
1636125737013,2021-11-05T11:22:17.013,12.892,99683.844
1636125737149,2021-11-05T11:22:17.149,13.028,99695.883
1636125737284,2021-11-05T11:22:17.284,13.163,99692.438
1636125737420,2021-11-05T11:22:17.420,13.299,99689.766
1636125737557,2021-11-05T11:22:17.557,13.436,99694.547
1636125737691,2021-11-05T11:22:17.691,13.570,99697.023
1636125737828,2021-11-05T11:22:17.828,13.707,99695.883
1636125737962,2021-11-05T11:22:17.962,13.841,99695.883
