epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636125995723,2021-11-05T11:26:35.723,0.000,99698.453
1636125995857,2021-11-05T11:26:35.857,0.134,99704.578
1636125995994,2021-11-05T11:26:35.994,0.271,99704.000
1636125996130,2021-11-05T11:26:36.130,0.407,99705.344
1636125996265,2021-11-05T11:26:36.265,0.542,99702.891
1636125996401,2021-11-05T11:26:36.401,0.678,99698.109
1636125996536,2021-11-05T11:26:36.536,0.813,99701.547
1636125996672,2021-11-05T11:26:36.672,0.949,99706.133
1636125996808,2021-11-05T11:26:36.808,1.085,99694.102
1636125996943,2021-11-05T11:26:36.943,1.220,99704.227
1636125997079,2021-11-05T11:26:37.079,1.356,99705.563
1636125997215,2021-11-05T11:26:37.215,1.492,99700.984
1636125997350,2021-11-05T11:26:37.350,1.627,99702.891
1636125997486,2021-11-05T11:26:37.486,1.763,99702.125
1636125997621,2021-11-05T11:26:37.621,1.898,99695.203
1636125997757,2021-11-05T11:26:37.757,2.034,99703.656
1636125997894,2021-11-05T11:26:37.894,2.171,99700.781
1636125998030,2021-11-05T11:26:38.030,2.307,99694.297
1636125998165,2021-11-05T11:26:38.165,2.442,99693.531
1636125998301,2021-11-05T11:26:38.301,2.578,99692.766
1636125998436,2021-11-05T11:26:38.436,2.713,99689.516
1636125998572,2021-11-05T11:26:38.572,2.849,99688.172
1636125998708,2021-11-05T11:26:38.708,2.985,99692.188
1636125998843,2021-11-05T11:26:38.843,3.120,99693.531
1636125998979,2021-11-05T11:26:38.979,3.256,99692.766
1636125999115,2021-11-05T11:26:39.115,3.392,99696.203
1636125999250,2021-11-05T11:26:39.250,3.527,99690.859
1636125999386,2021-11-05T11:26:39.386,3.663,99694.297
1636125999521,2021-11-05T11:26:39.521,3.798,99694.867
1636125999657,2021-11-05T11:26:39.657,3.934,99689.516
1636125999794,2021-11-05T11:26:39.794,4.071,99699.641
1636125999930,2021-11-05T11:26:39.930,4.207,99695.086
1636126000065,2021-11-05T11:26:40.065,4.342,99695.438
1636126000201,2021-11-05T11:26:40.201,4.478,99696.203
1636126000336,2021-11-05T11:26:40.336,4.613,99692.188
1636126000472,2021-11-05T11:26:40.472,4.749,99690.859
1636126000608,2021-11-05T11:26:40.608,4.885,99695.633
1636126000743,2021-11-05T11:26:40.743,5.020,99694.297
1636126000879,2021-11-05T11:26:40.879,5.156,99689.742
1636126001014,2021-11-05T11:26:41.014,5.291,99692.953
1636126001150,2021-11-05T11:26:41.150,5.427,99701.781
1636126001286,2021-11-05T11:26:41.286,5.563,99692.414
1636126001421,2021-11-05T11:26:41.421,5.698,99695.633
1636126001557,2021-11-05T11:26:41.557,5.834,99691.078
1636126001693,2021-11-05T11:26:41.693,5.970,99699.102
1636126001828,2021-11-05T11:26:41.828,6.105,99696.422
1636126001964,2021-11-05T11:26:41.964,6.241,99699.453
1636126002099,2021-11-05T11:26:42.099,6.376,99697.766
1636126002235,2021-11-05T11:26:42.235,6.512,99700.633
1636126002372,2021-11-05T11:26:42.372,6.649,99692.414
1636126002508,2021-11-05T11:26:42.508,6.785,99695.281
1636126002643,2021-11-05T11:26:42.643,6.920,99691.078
1636126002779,2021-11-05T11:26:42.779,7.056,99695.086
1636126002914,2021-11-05T11:26:42.914,7.191,99696.625
1636126003050,2021-11-05T11:26:43.050,7.327,99694.516
1636126003186,2021-11-05T11:26:43.186,7.463,99698.531
1636126003321,2021-11-05T11:26:43.321,7.598,99700.438
1636126003457,2021-11-05T11:26:43.457,7.734,99699.102
1636126003593,2021-11-05T11:26:43.593,7.870,99695.086
1636126003728,2021-11-05T11:26:43.728,8.005,99693.945
1636126003864,2021-11-05T11:26:43.864,8.141,99691.617
1636126004001,2021-11-05T11:26:44.001,8.278,99696.625
1636126004135,2021-11-05T11:26:44.135,8.412,99697.188
1636126004272,2021-11-05T11:26:44.272,8.549,99693.945
1636126004406,2021-11-05T11:26:44.406,8.683,99689.172
1636126004543,2021-11-05T11:26:44.543,8.820,99698.531
1636126004679,2021-11-05T11:26:44.679,8.956,99696.422
1636126004814,2021-11-05T11:26:44.814,9.091,99699.102
1636126004950,2021-11-05T11:26:44.950,9.227,99704.109
1636126005086,2021-11-05T11:26:45.086,9.363,99695.852
1636126005222,2021-11-05T11:26:45.222,9.499,99696.625
1636126005357,2021-11-05T11:26:45.357,9.634,99697.422
1636126005493,2021-11-05T11:26:45.493,9.770,99697.953
1636126005628,2021-11-05T11:26:45.628,9.905,99689.391
1636126005764,2021-11-05T11:26:45.764,10.041,99703.313
1636126005900,2021-11-05T11:26:45.900,10.177,99693.945
1636126006035,2021-11-05T11:26:46.035,10.312,99697.953
1636126006171,2021-11-05T11:26:46.171,10.448,99697.188
1636126006308,2021-11-05T11:26:46.308,10.585,99692.063
1636126006442,2021-11-05T11:26:46.442,10.719,99698.758
1636126006579,2021-11-05T11:26:46.579,10.856,99696.844
1636126006715,2021-11-05T11:26:46.715,10.992,99693.945
1636126006850,2021-11-05T11:26:46.850,11.127,99689.938
1636126006986,2021-11-05T11:26:46.986,11.263,99688.594
1636126007122,2021-11-05T11:26:47.122,11.399,99690.734
1636126007257,2021-11-05T11:26:47.257,11.534,99695.281
1636126007393,2021-11-05T11:26:47.393,11.670,99695.281
1636126007529,2021-11-05T11:26:47.529,11.806,99694.750
1636126007664,2021-11-05T11:26:47.664,11.941,99693.945
1636126007800,2021-11-05T11:26:47.800,12.077,99688.594
1636126007935,2021-11-05T11:26:47.935,12.212,99702.195
1636126008071,2021-11-05T11:26:48.071,12.348,99698.758
1636126008208,2021-11-05T11:26:48.208,12.485,99695.281
1636126008342,2021-11-05T11:26:48.342,12.619,99692.609
1636126008479,2021-11-05T11:26:48.479,12.756,99696.078
1636126008615,2021-11-05T11:26:48.615,12.892,99693.945
1636126008750,2021-11-05T11:26:48.750,13.027,99698.758
1636126008886,2021-11-05T11:26:48.886,13.163,99695.516
1636126009022,2021-11-05T11:26:49.022,13.299,99694.172
1636126009157,2021-11-05T11:26:49.157,13.434,99696.625
1636126009293,2021-11-05T11:26:49.293,13.570,99698.758
1636126009428,2021-11-05T11:26:49.428,13.705,99695.516
1636126009564,2021-11-05T11:26:49.564,13.841,99696.625
1636126009700,2021-11-05T11:26:49.700,13.977,99704.109
1636126009835,2021-11-05T11:26:49.835,14.112,99699.750
1636126009971,2021-11-05T11:26:49.971,14.248,99688.594
1636126010107,2021-11-05T11:26:50.107,14.384,99689.938
1636126010242,2021-11-05T11:26:50.242,14.519,99693.406
1636126010378,2021-11-05T11:26:50.378,14.655,99698.188
1636126010513,2021-11-05T11:26:50.513,14.790,99694.172
1636126010649,2021-11-05T11:26:50.649,14.926,99696.625
1636126010786,2021-11-05T11:26:50.786,15.063,99700.859
1636126010920,2021-11-05T11:26:50.920,15.197,99694.750
1636126011057,2021-11-05T11:26:51.057,15.334,99701.969
1636126011193,2021-11-05T11:26:51.193,15.470,99696.844
1636126011328,2021-11-05T11:26:51.328,15.605,99698.188
1636126011464,2021-11-05T11:26:51.464,15.741,99700.094
1636126011600,2021-11-05T11:26:51.600,15.877,99706.211
1636126011735,2021-11-05T11:26:51.735,16.012,99694.750
1636126011871,2021-11-05T11:26:51.871,16.148,99706.438
1636126012007,2021-11-05T11:26:52.007,16.284,99699.523
1636126012142,2021-11-05T11:26:52.142,16.419,99700.859
1636126012278,2021-11-05T11:26:52.278,16.555,99690.156
1636126012415,2021-11-05T11:26:52.415,16.692,99699.523
1636126012549,2021-11-05T11:26:52.549,16.826,99696.625
1636126012686,2021-11-05T11:26:52.686,16.963,99701.625
1636126012820,2021-11-05T11:26:52.820,17.097,99699.523
1636126012957,2021-11-05T11:26:52.957,17.234,99696.844
1636126013093,2021-11-05T11:26:53.093,17.370,99698.953
1636126013229,2021-11-05T11:26:53.229,17.506,99697.070
1636126013364,2021-11-05T11:26:53.364,17.641,99694.750
1636126013500,2021-11-05T11:26:53.500,17.777,99700.859
1636126013635,2021-11-05T11:26:53.635,17.912,99702.961
1636126013771,2021-11-05T11:26:53.771,18.048,99695.281
1636126013906,2021-11-05T11:26:53.906,18.183,99702.195
1636126014042,2021-11-05T11:26:54.042,18.319,99696.078
1636126014178,2021-11-05T11:26:54.178,18.455,99691.500
1636126014313,2021-11-05T11:26:54.313,18.590,99699.523
1636126014449,2021-11-05T11:26:54.449,18.726,99694.172
1636126014586,2021-11-05T11:26:54.586,18.863,99697.422
1636126014720,2021-11-05T11:26:54.720,18.997,99696.844
1636126014857,2021-11-05T11:26:54.857,19.134,99702.961
1636126014991,2021-11-05T11:26:54.991,19.268,99697.422
1636126015127,2021-11-05T11:26:55.127,19.404,99695.734
1636126015264,2021-11-05T11:26:55.264,19.541,99700.289
1636126015400,2021-11-05T11:26:55.400,19.677,99694.172
1636126015535,2021-11-05T11:26:55.535,19.812,99691.500
1636126015671,2021-11-05T11:26:55.671,19.948,99696.625
1636126015807,2021-11-05T11:26:55.807,20.084,99698.953
1636126015942,2021-11-05T11:26:55.942,20.219,99697.609
1636126016078,2021-11-05T11:26:56.078,20.355,99698.953
1636126016213,2021-11-05T11:26:56.213,20.490,99696.078
1636126016349,2021-11-05T11:26:56.349,20.626,99701.625
1636126016485,2021-11-05T11:26:56.485,20.762,99699.523
1636126016620,2021-11-05T11:26:56.620,20.897,99696.281
1636126016756,2021-11-05T11:26:56.756,21.033,99701.625
1636126016893,2021-11-05T11:26:56.893,21.170,99703.758
1636126017027,2021-11-05T11:26:57.027,21.304,99702.961
1636126017164,2021-11-05T11:26:57.164,21.441,99696.281
1636126017298,2021-11-05T11:26:57.298,21.575,99700.859
1636126017435,2021-11-05T11:26:57.435,21.712,99707.547
