epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636125134828,2021-11-05T11:12:14.828,0.000,99720.000
1636125134964,2021-11-05T11:12:14.964,0.136,99717.102
1636125135099,2021-11-05T11:12:15.099,0.271,99716.766
1636125135235,2021-11-05T11:12:15.235,0.407,99717.531
1636125135371,2021-11-05T11:12:15.371,0.543,99722.109
1636125135506,2021-11-05T11:12:15.506,0.678,99718.094
1636125135642,2021-11-05T11:12:15.642,0.814,99718.859
1636125135778,2021-11-05T11:12:15.778,0.950,99720.203
1636125135913,2021-11-05T11:12:15.913,1.085,99714.859
1636125136049,2021-11-05T11:12:16.049,1.221,99718.859
1636125136184,2021-11-05T11:12:16.184,1.356,99713.523
1636125136320,2021-11-05T11:12:16.320,1.492,99718.859
1636125136457,2021-11-05T11:12:16.457,1.629,99715.992
1636125136591,2021-11-05T11:12:16.591,1.763,99720.430
1636125136728,2021-11-05T11:12:16.728,1.900,99722.109
1636125136864,2021-11-05T11:12:16.864,2.036,99716.984
1636125136999,2021-11-05T11:12:16.999,2.171,99718.328
1636125137135,2021-11-05T11:12:17.135,2.307,99713.523
1636125137271,2021-11-05T11:12:17.271,2.443,99714.320
1636125137406,2021-11-05T11:12:17.406,2.578,99716.195
1636125137542,2021-11-05T11:12:17.542,2.714,99714.859
1636125137677,2021-11-05T11:12:17.677,2.849,99717.531
1636125137813,2021-11-05T11:12:17.813,2.985,99719.664
1636125137949,2021-11-05T11:12:17.949,3.121,99716.422
1636125138084,2021-11-05T11:12:18.084,3.256,99718.094
1636125138220,2021-11-05T11:12:18.220,3.392,99716.984
1636125138356,2021-11-05T11:12:18.356,3.528,99709.750
1636125138491,2021-11-05T11:12:18.491,3.663,99721.000
1636125138627,2021-11-05T11:12:18.627,3.799,99715.086
1636125138762,2021-11-05T11:12:18.762,3.934,99716.422
1636125138898,2021-11-05T11:12:18.898,4.070,99715.313
1636125139035,2021-11-05T11:12:19.035,4.207,99717.758
1636125139171,2021-11-05T11:12:19.171,4.343,99715.086
1636125139306,2021-11-05T11:12:19.306,4.478,99717.758
1636125139442,2021-11-05T11:12:19.442,4.614,99719.859
1636125139578,2021-11-05T11:12:19.578,4.750,99719.094
1636125139713,2021-11-05T11:12:19.713,4.885,99719.859
1636125139849,2021-11-05T11:12:19.849,5.021,99716.656
1636125139984,2021-11-05T11:12:19.984,5.156,99713.984
1636125140120,2021-11-05T11:12:20.120,5.292,99712.422
1636125140256,2021-11-05T11:12:20.256,5.428,99719.328
1636125140391,2021-11-05T11:12:20.391,5.563,99716.078
1636125140527,2021-11-05T11:12:20.527,5.699,99716.656
1636125140664,2021-11-05T11:12:20.664,5.836,99720.094
1636125140798,2021-11-05T11:12:20.798,5.970,99715.313
1636125140935,2021-11-05T11:12:20.935,6.107,99715.547
1636125141071,2021-11-05T11:12:21.071,6.243,99718.531
1636125141206,2021-11-05T11:12:21.206,6.378,99715.313
1636125141342,2021-11-05T11:12:21.342,6.514,99715.547
