epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636134045475,2021-11-05T13:40:45.475,0.000,0.976,3.232,-0.061
1636134045485,2021-11-05T13:40:45.485,0.010,1.159,3.598,-0.793
1636134045495,2021-11-05T13:40:45.495,0.020,1.646,3.171,-0.854
1636134045505,2021-11-05T13:40:45.505,0.030,1.707,3.110,-1.280
1636134045515,2021-11-05T13:40:45.515,0.040,1.646,3.049,-1.707
1636134045525,2021-11-05T13:40:45.525,0.050,1.463,2.988,-2.073
1636134045535,2021-11-05T13:40:45.535,0.060,1.646,2.927,-2.500
1636134045545,2021-11-05T13:40:45.545,0.070,1.524,2.927,-2.622
1636134045555,2021-11-05T13:40:45.555,0.080,1.402,2.805,-2.439
1636134045565,2021-11-05T13:40:45.565,0.090,1.707,2.622,-2.317
1636134045575,2021-11-05T13:40:45.575,0.100,1.829,2.317,-2.012
1636134045585,2021-11-05T13:40:45.585,0.110,1.646,2.073,-1.890
1636134045595,2021-11-05T13:40:45.595,0.120,1.402,1.890,-1.890
1636134045605,2021-11-05T13:40:45.605,0.130,1.280,1.646,-1.829
1636134045615,2021-11-05T13:40:45.615,0.140,1.159,1.524,-2.012
1636134045625,2021-11-05T13:40:45.625,0.150,0.854,1.402,-2.134
1636134045635,2021-11-05T13:40:45.635,0.160,0.793,1.585,-2.073
1636134045645,2021-11-05T13:40:45.645,0.170,0.915,1.585,-2.012
1636134045655,2021-11-05T13:40:45.655,0.180,1.037,1.646,-1.707
1636134045665,2021-11-05T13:40:45.665,0.190,1.220,1.768,-1.524
1636134045675,2021-11-05T13:40:45.675,0.200,1.341,1.951,-1.280
1636134045685,2021-11-05T13:40:45.685,0.210,0.976,1.829,-1.159
1636134045695,2021-11-05T13:40:45.695,0.220,0.488,1.829,-1.159
1636134045705,2021-11-05T13:40:45.705,0.230,0.000,1.707,-1.159
1636134045715,2021-11-05T13:40:45.715,0.240,-0.305,1.646,-1.159
1636134045725,2021-11-05T13:40:45.725,0.250,-0.671,1.768,-1.037
1636134045735,2021-11-05T13:40:45.735,0.260,-0.732,1.585,-0.854
1636134045745,2021-11-05T13:40:45.745,0.270,-0.854,1.585,-0.732
1636134045755,2021-11-05T13:40:45.755,0.280,-1.220,1.585,-0.732
1636134045765,2021-11-05T13:40:45.765,0.290,-1.341,1.585,-0.732
1636134045775,2021-11-05T13:40:45.775,0.300,-1.524,1.585,-0.427
1636134045785,2021-11-05T13:40:45.785,0.310,-1.585,1.524,0.000
1636134045795,2021-11-05T13:40:45.795,0.320,-1.768,1.463,0.183
1636134045805,2021-11-05T13:40:45.805,0.330,-2.012,1.402,0.305
1636134045815,2021-11-05T13:40:45.815,0.340,-2.256,1.280,0.183
1636134045825,2021-11-05T13:40:45.825,0.350,-2.805,1.220,0.000
1636134045835,2021-11-05T13:40:45.835,0.360,-2.622,1.280,-0.305
1636134045845,2021-11-05T13:40:45.845,0.370,-2.317,1.463,-0.549
1636134045855,2021-11-05T13:40:45.855,0.380,-1.768,1.524,-0.610
1636134045865,2021-11-05T13:40:45.865,0.390,-1.159,1.280,-0.610
1636134045875,2021-11-05T13:40:45.875,0.400,-1.159,1.159,-0.549
1636134045885,2021-11-05T13:40:45.885,0.410,-1.341,0.976,-0.671
1636134045895,2021-11-05T13:40:45.895,0.420,-1.402,0.732,-0.793
1636134045905,2021-11-05T13:40:45.905,0.430,-1.463,0.610,-0.976
1636134045915,2021-11-05T13:40:45.915,0.440,-1.159,0.488,-0.976
1636134045925,2021-11-05T13:40:45.925,0.450,-0.915,0.366,-0.976
1636134045935,2021-11-05T13:40:45.935,0.460,-0.610,0.305,-0.793
1636134045945,2021-11-05T13:40:45.945,0.470,-0.366,-0.061,-0.610
1636134045955,2021-11-05T13:40:45.955,0.480,-0.366,-0.488,-0.427
1636134045965,2021-11-05T13:40:45.965,0.490,-0.244,-0.793,-0.305
1636134045975,2021-11-05T13:40:45.975,0.500,-0.122,-1.037,-0.366
1636134045985,2021-11-05T13:40:45.985,0.510,-0.061,-1.220,-0.305
1636134045995,2021-11-05T13:40:45.995,0.520,-0.061,-1.098,0.000
1636134046005,2021-11-05T13:40:46.005,0.530,0.610,-0.976,0.732
1636134046015,2021-11-05T13:40:46.015,0.540,1.280,-0.732,1.829
1636134046025,2021-11-05T13:40:46.025,0.550,1.707,-0.549,3.171
1636134046035,2021-11-05T13:40:46.035,0.560,1.890,-0.305,4.634
1636134046045,2021-11-05T13:40:46.045,0.570,2.073,0.122,6.037
1636134046055,2021-11-05T13:40:46.055,0.580,1.768,0.427,7.439
1636134046065,2021-11-05T13:40:46.065,0.590,0.671,0.854,8.476
1636134046075,2021-11-05T13:40:46.075,0.600,-0.122,1.280,9.512
1636134046085,2021-11-05T13:40:46.085,0.610,0.000,1.707,10.427
1636134046095,2021-11-05T13:40:46.095,0.620,-0.610,1.951,10.976
1636134046105,2021-11-05T13:40:46.105,0.630,-0.915,2.439,11.220
1636134046115,2021-11-05T13:40:46.115,0.640,-0.488,2.988,11.951
1636134046125,2021-11-05T13:40:46.125,0.650,-0.061,3.415,12.927
1636134046135,2021-11-05T13:40:46.135,0.660,0.183,3.841,13.841
1636134046145,2021-11-05T13:40:46.145,0.670,1.159,4.451,15.000
1636134046155,2021-11-05T13:40:46.155,0.680,2.012,4.878,16.159
1636134046165,2021-11-05T13:40:46.165,0.690,1.951,5.183,17.134
1636134046175,2021-11-05T13:40:46.175,0.700,1.585,5.427,17.927
