epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636134676268,2021-11-05T13:51:16.268,0.000,2.195,2.134,-4.634
1636134676278,2021-11-05T13:51:16.278,0.010,2.195,2.073,-4.634
1636134676288,2021-11-05T13:51:16.288,0.020,2.256,2.561,-4.878
1636134676298,2021-11-05T13:51:16.298,0.030,2.500,2.866,-4.817
1636134676308,2021-11-05T13:51:16.308,0.040,2.805,2.988,-4.695
1636134676318,2021-11-05T13:51:16.318,0.050,2.744,3.293,-4.573
1636134676328,2021-11-05T13:51:16.328,0.060,2.927,3.415,-4.512
1636134676338,2021-11-05T13:51:16.338,0.070,3.171,3.537,-4.390
1636134676348,2021-11-05T13:51:16.348,0.080,2.988,3.720,-4.390
1636134676358,2021-11-05T13:51:16.358,0.090,3.110,3.720,-4.390
1636134676368,2021-11-05T13:51:16.368,0.100,2.866,3.659,-4.390
1636134676378,2021-11-05T13:51:16.378,0.110,2.500,3.659,-4.512
1636134676388,2021-11-05T13:51:16.388,0.120,2.378,3.659,-4.512
1636134676398,2021-11-05T13:51:16.398,0.130,2.195,3.720,-4.512
1636134676408,2021-11-05T13:51:16.408,0.140,2.073,3.659,-4.756
1636134676418,2021-11-05T13:51:16.418,0.150,1.890,3.598,-4.878
1636134676428,2021-11-05T13:51:16.428,0.160,1.951,3.720,-4.756
1636134676438,2021-11-05T13:51:16.438,0.170,1.829,3.659,-4.756
1636134676448,2021-11-05T13:51:16.448,0.180,1.585,3.598,-5.122
1636134676458,2021-11-05T13:51:16.458,0.190,1.463,3.598,-5.427
1636134676468,2021-11-05T13:51:16.468,0.200,1.463,3.476,-5.488
1636134676478,2021-11-05T13:51:16.478,0.210,1.463,3.354,-5.610
1636134676488,2021-11-05T13:51:16.488,0.220,1.585,3.171,-5.427
1636134676498,2021-11-05T13:51:16.498,0.230,1.707,2.988,-5.366
1636134676508,2021-11-05T13:51:16.508,0.240,1.768,2.805,-5.427
1636134676518,2021-11-05T13:51:16.518,0.250,1.890,2.561,-5.488
1636134676528,2021-11-05T13:51:16.528,0.260,1.890,2.256,-5.488
1636134676538,2021-11-05T13:51:16.538,0.270,2.012,2.073,-5.488
1636134676548,2021-11-05T13:51:16.548,0.280,2.134,1.768,-5.305
1636134676558,2021-11-05T13:51:16.558,0.290,1.890,1.463,-5.427
1636134676568,2021-11-05T13:51:16.568,0.300,1.585,1.159,-5.915
1636134676578,2021-11-05T13:51:16.578,0.310,1.159,0.854,-6.280
1636134676588,2021-11-05T13:51:16.588,0.320,0.671,0.488,-6.768
1636134676598,2021-11-05T13:51:16.598,0.330,0.549,0.366,-7.256
