epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636134230585,2021-11-05T13:43:50.585,0.000,-0.428,-0.937,-0.078
1636134230595,2021-11-05T13:43:50.595,0.010,-0.433,-0.944,-0.078
1636134230605,2021-11-05T13:43:50.605,0.020,-0.431,-0.947,-0.075
1636134230615,2021-11-05T13:43:50.615,0.030,-0.426,-0.953,-0.077
1636134230625,2021-11-05T13:43:50.625,0.040,-0.426,-0.959,-0.072
1636134230635,2021-11-05T13:43:50.635,0.050,-0.424,-0.958,-0.071
1636134230645,2021-11-05T13:43:50.645,0.060,-0.420,-0.955,-0.074
1636134230655,2021-11-05T13:43:50.655,0.070,-0.417,-0.953,-0.074
1636134230665,2021-11-05T13:43:50.665,0.080,-0.417,-0.947,-0.072
1636134230675,2021-11-05T13:43:50.675,0.090,-0.418,-0.943,-0.076
1636134230685,2021-11-05T13:43:50.685,0.100,-0.420,-0.942,-0.079
1636134230695,2021-11-05T13:43:50.695,0.110,-0.417,-0.938,-0.076
1636134230705,2021-11-05T13:43:50.705,0.120,-0.418,-0.937,-0.079
1636134230715,2021-11-05T13:43:50.715,0.130,-0.417,-0.942,-0.077
1636134230725,2021-11-05T13:43:50.725,0.140,-0.416,-0.945,-0.077
1636134230735,2021-11-05T13:43:50.735,0.150,-0.412,-0.947,-0.078
1636134230745,2021-11-05T13:43:50.745,0.160,-0.412,-0.950,-0.076
1636134230755,2021-11-05T13:43:50.755,0.170,-0.407,-0.949,-0.076
1636134230765,2021-11-05T13:43:50.765,0.180,-0.405,-0.946,-0.077
1636134230775,2021-11-05T13:43:50.775,0.190,-0.405,-0.949,-0.078
1636134230785,2021-11-05T13:43:50.785,0.200,-0.405,-0.943,-0.076
1636134230795,2021-11-05T13:43:50.795,0.210,-0.402,-0.940,-0.076
1636134230805,2021-11-05T13:43:50.805,0.220,-0.405,-0.945,-0.078
1636134230815,2021-11-05T13:43:50.815,0.230,-0.401,-0.949,-0.078
1636134230825,2021-11-05T13:43:50.825,0.240,-0.402,-0.942,-0.078
1636134230835,2021-11-05T13:43:50.835,0.250,-0.401,-0.938,-0.077
1636134230845,2021-11-05T13:43:50.845,0.260,-0.398,-0.932,-0.079
1636134230855,2021-11-05T13:43:50.855,0.270,-0.394,-0.935,-0.075
1636134230865,2021-11-05T13:43:50.865,0.280,-0.395,-0.938,-0.077
1636134230875,2021-11-05T13:43:50.875,0.290,-0.404,-0.937,-0.076
1636134230885,2021-11-05T13:43:50.885,0.300,-0.408,-0.942,-0.077
1636134230895,2021-11-05T13:43:50.895,0.310,-0.404,-0.942,-0.078
1636134230905,2021-11-05T13:43:50.905,0.320,-0.409,-0.946,-0.080
1636134230915,2021-11-05T13:43:50.915,0.330,-0.413,-0.953,-0.081
1636134230925,2021-11-05T13:43:50.925,0.340,-0.415,-0.954,-0.082
1636134230935,2021-11-05T13:43:50.935,0.350,-0.417,-0.952,-0.083
1636134230945,2021-11-05T13:43:50.945,0.360,-0.420,-0.943,-0.083
1636134230955,2021-11-05T13:43:50.955,0.370,-0.426,-0.942,-0.084
1636134230965,2021-11-05T13:43:50.965,0.380,-0.430,-0.943,-0.083
1636134230975,2021-11-05T13:43:50.975,0.390,-0.432,-0.945,-0.081
1636134230985,2021-11-05T13:43:50.985,0.400,-0.433,-0.948,-0.082
1636134230995,2021-11-05T13:43:50.995,0.410,-0.434,-0.957,-0.079
1636134231005,2021-11-05T13:43:51.005,0.420,-0.438,-0.960,-0.077
1636134231015,2021-11-05T13:43:51.015,0.430,-0.444,-0.965,-0.076
1636134231025,2021-11-05T13:43:51.025,0.440,-0.445,-0.964,-0.073
1636134231035,2021-11-05T13:43:51.035,0.450,-0.447,-0.963,-0.070
1636134231045,2021-11-05T13:43:51.045,0.460,-0.449,-0.963,-0.068
1636134231055,2021-11-05T13:43:51.055,0.470,-0.444,-0.959,-0.065
1636134231065,2021-11-05T13:43:51.065,0.480,-0.441,-0.957,-0.061
1636134231075,2021-11-05T13:43:51.075,0.490,-0.437,-0.958,-0.058
1636134231085,2021-11-05T13:43:51.085,0.500,-0.429,-0.960,-0.058
1636134231095,2021-11-05T13:43:51.095,0.510,-0.433,-0.962,-0.061
1636134231105,2021-11-05T13:43:51.105,0.520,-0.437,-0.964,-0.062
1636134231115,2021-11-05T13:43:51.115,0.530,-0.440,-0.957,-0.066
1636134231125,2021-11-05T13:43:51.125,0.540,-0.446,-0.956,-0.071
1636134231135,2021-11-05T13:43:51.135,0.550,-0.457,-0.952,-0.075
1636134231145,2021-11-05T13:43:51.145,0.560,-0.462,-0.948,-0.078
1636134231155,2021-11-05T13:43:51.155,0.570,-0.463,-0.948,-0.083
1636134231165,2021-11-05T13:43:51.165,0.580,-0.469,-0.939,-0.087
1636134231175,2021-11-05T13:43:51.175,0.590,-0.469,-0.938,-0.085
1636134231185,2021-11-05T13:43:51.185,0.600,-0.463,-0.954,-0.087
1636134231195,2021-11-05T13:43:51.195,0.610,-0.464,-0.938,-0.093
1636134231205,2021-11-05T13:43:51.205,0.620,-0.463,-0.936,-0.090
1636134231215,2021-11-05T13:43:51.215,0.630,-0.455,-0.942,-0.090
1636134231225,2021-11-05T13:43:51.225,0.640,-0.446,-0.938,-0.091
1636134231235,2021-11-05T13:43:51.235,0.650,-0.442,-0.938,-0.090
1636134231245,2021-11-05T13:43:51.245,0.660,-0.440,-0.939,-0.089
1636134231255,2021-11-05T13:43:51.255,0.670,-0.437,-0.934,-0.091
