epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636135023314,2021-11-05T13:57:03.314,0.000,0.200,-0.898,-0.023
1636135023324,2021-11-05T13:57:03.324,0.010,0.174,-0.893,-0.026
1636135023334,2021-11-05T13:57:03.334,0.020,0.137,-0.895,-0.019
1636135023344,2021-11-05T13:57:03.344,0.030,0.109,-0.884,-0.013
1636135023354,2021-11-05T13:57:03.354,0.040,0.082,-0.868,-0.015
1636135023364,2021-11-05T13:57:03.364,0.050,0.060,-0.872,-0.013
1636135023374,2021-11-05T13:57:03.374,0.060,0.037,-0.875,-0.014
1636135023384,2021-11-05T13:57:03.384,0.070,0.023,-0.892,-0.013
1636135023394,2021-11-05T13:57:03.394,0.080,0.013,-0.923,-0.016
1636135023404,2021-11-05T13:57:03.404,0.090,0.005,-0.934,-0.018
1636135023414,2021-11-05T13:57:03.414,0.100,-0.016,-0.921,-0.021
1636135023424,2021-11-05T13:57:03.424,0.110,-0.040,-0.918,-0.022
1636135023434,2021-11-05T13:57:03.434,0.120,-0.066,-0.929,-0.024
1636135023444,2021-11-05T13:57:03.444,0.130,-0.092,-0.926,-0.025
1636135023454,2021-11-05T13:57:03.454,0.140,-0.114,-0.921,-0.026
1636135023464,2021-11-05T13:57:03.464,0.150,-0.148,-0.930,-0.023
1636135023474,2021-11-05T13:57:03.474,0.160,-0.167,-0.926,-0.029
1636135023484,2021-11-05T13:57:03.484,0.170,-0.190,-0.913,-0.031
1636135023494,2021-11-05T13:57:03.494,0.180,-0.232,-0.910,-0.034
1636135023504,2021-11-05T13:57:03.504,0.190,-0.268,-0.938,-0.031
1636135023514,2021-11-05T13:57:03.514,0.200,-0.301,-0.978,-0.023
1636135023524,2021-11-05T13:57:03.524,0.210,-0.337,-0.998,-0.017
1636135023534,2021-11-05T13:57:03.534,0.220,-0.397,-1.013,-0.022
1636135023544,2021-11-05T13:57:03.544,0.230,-0.444,-1.020,-0.042
1636135023554,2021-11-05T13:57:03.554,0.240,-0.490,-1.029,-0.064
1636135023564,2021-11-05T13:57:03.564,0.250,-0.534,-1.056,-0.078
1636135023574,2021-11-05T13:57:03.574,0.260,-0.561,-1.047,-0.096
1636135023584,2021-11-05T13:57:03.584,0.270,-0.611,-1.019,-0.118
