epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636134230501,2021-11-05T13:43:50.501,0.000,99579.648
1636134230638,2021-11-05T13:43:50.638,0.137,99578.094
1636134230772,2021-11-05T13:43:50.772,0.271,99575.625
1636134230909,2021-11-05T13:43:50.909,0.408,99578.531
1636134231045,2021-11-05T13:43:51.045,0.544,99583.094
1636134231180,2021-11-05T13:43:51.180,0.679,99579.867
1636134231316,2021-11-05T13:43:51.316,0.815,99583.094
1636134231451,2021-11-05T13:43:51.451,0.950,99579.297
1636134231587,2021-11-05T13:43:51.587,1.086,99571.609
1636134231723,2021-11-05T13:43:51.723,1.222,99579.867
1636134231858,2021-11-05T13:43:51.858,1.357,99579.867
1636134231994,2021-11-05T13:43:51.994,1.493,99580.633
1636134232130,2021-11-05T13:43:52.130,1.629,99575.055
1636134232265,2021-11-05T13:43:52.265,1.764,99577.734
1636134232401,2021-11-05T13:43:52.401,1.900,99581.211
1636134232537,2021-11-05T13:43:52.537,2.036,99577.953
1636134232672,2021-11-05T13:43:52.672,2.171,99576.609
1636134232808,2021-11-05T13:43:52.808,2.307,99581.391
1636134232943,2021-11-05T13:43:52.943,2.442,99581.211
1636134233079,2021-11-05T13:43:53.079,2.578,99576.039
1636134233216,2021-11-05T13:43:53.216,2.715,99578.531
1636134233350,2021-11-05T13:43:53.350,2.849,99577.953
1636134233487,2021-11-05T13:43:53.487,2.986,99582.734
1636134233623,2021-11-05T13:43:53.623,3.122,99579.078
1636134233758,2021-11-05T13:43:53.758,3.257,99579.867
1636134233894,2021-11-05T13:43:53.894,3.393,99578.719
1636134234029,2021-11-05T13:43:54.029,3.528,99586.758
1636134234165,2021-11-05T13:43:54.165,3.664,99577.953
1636134234301,2021-11-05T13:43:54.301,3.800,99581.391
1636134234436,2021-11-05T13:43:54.436,3.935,99578.719
1636134234572,2021-11-05T13:43:54.572,4.071,99580.063
1636134234708,2021-11-05T13:43:54.708,4.207,99577.375
1636134234845,2021-11-05T13:43:54.845,4.344,99579.297
1636134234979,2021-11-05T13:43:54.979,4.478,99579.516
1636134235116,2021-11-05T13:43:55.116,4.615,99577.594
1636134235250,2021-11-05T13:43:55.250,4.749,99574.156
1636134235387,2021-11-05T13:43:55.387,4.886,99579.516
1636134235523,2021-11-05T13:43:55.523,5.022,99577.594
1636134235658,2021-11-05T13:43:55.658,5.157,99579.516
1636134235794,2021-11-05T13:43:55.794,5.293,99573.359
1636134235929,2021-11-05T13:43:55.929,5.428,99577.594
1636134236065,2021-11-05T13:43:56.065,5.564,99580.273
1636134236201,2021-11-05T13:43:56.201,5.700,99575.492
1636134236336,2021-11-05T13:43:56.336,5.835,99577.594
1636134236472,2021-11-05T13:43:56.472,5.971,99585.641
1636134236608,2021-11-05T13:43:56.608,6.107,99580.273
1636134236743,2021-11-05T13:43:56.743,6.242,99576.828
1636134236879,2021-11-05T13:43:56.879,6.378,99580.273
1636134237015,2021-11-05T13:43:57.015,6.514,99577.594
1636134237150,2021-11-05T13:43:57.150,6.649,99575.688
1636134237286,2021-11-05T13:43:57.286,6.785,99581.836
1636134237423,2021-11-05T13:43:57.423,6.922,99576.828
1636134237557,2021-11-05T13:43:57.557,7.056,99575.688
1636134237694,2021-11-05T13:43:57.694,7.193,99576.250
1636134237830,2021-11-05T13:43:57.830,7.329,99576.039
1636134237965,2021-11-05T13:43:57.965,7.464,99579.156
1636134238101,2021-11-05T13:43:58.101,7.600,99577.594
1636134238236,2021-11-05T13:43:58.236,7.735,99574.344
1636134238372,2021-11-05T13:43:58.372,7.871,99575.492
1636134238508,2021-11-05T13:43:58.508,8.007,99576.477
1636134238643,2021-11-05T13:43:58.643,8.142,99577.813
1636134238779,2021-11-05T13:43:58.779,8.278,99579.922
1636134238915,2021-11-05T13:43:58.915,8.414,99574.344
1636134239050,2021-11-05T13:43:59.050,8.549,99573.578
1636134239186,2021-11-05T13:43:59.186,8.685,99579.156
1636134239323,2021-11-05T13:43:59.323,8.822,99574.344
1636134239457,2021-11-05T13:43:59.457,8.956,99581.258
1636134239594,2021-11-05T13:43:59.594,9.093,99579.703
1636134239730,2021-11-05T13:43:59.730,9.229,99572.453
1636134239865,2021-11-05T13:43:59.865,9.364,99575.898
1636134240001,2021-11-05T13:44:00.001,9.500,99573.219
1636134240136,2021-11-05T13:44:00.136,9.635,99580.500
1636134240272,2021-11-05T13:44:00.272,9.771,99580.680
1636134240408,2021-11-05T13:44:00.408,9.907,99573.984
1636134240543,2021-11-05T13:44:00.543,10.042,99578.000
1636134240679,2021-11-05T13:44:00.679,10.178,99575.133
1636134240815,2021-11-05T13:44:00.815,10.314,99573.797
1636134240950,2021-11-05T13:44:00.950,10.449,99583.359
1636134241086,2021-11-05T13:44:01.086,10.585,99579.156
1636134241221,2021-11-05T13:44:01.221,10.720,99581.258
1636134241357,2021-11-05T13:44:01.357,10.856,99579.922
1636134241493,2021-11-05T13:44:01.493,10.992,99576.664
1636134241628,2021-11-05T13:44:01.628,11.127,99576.117
1636134241764,2021-11-05T13:44:01.764,11.263,99581.484
1636134241901,2021-11-05T13:44:01.901,11.400,99580.680
1636134242035,2021-11-05T13:44:02.035,11.534,99579.344
1636134242172,2021-11-05T13:44:02.172,11.671,99579.922
1636134242306,2021-11-05T13:44:02.306,11.805,99584.922
1636134242443,2021-11-05T13:44:02.443,11.942,99579.344
1636134242579,2021-11-05T13:44:02.579,12.078,99581.258
1636134242714,2021-11-05T13:44:02.714,12.213,99582.461
1636134242850,2021-11-05T13:44:02.850,12.349,99575.328
1636134242986,2021-11-05T13:44:02.986,12.485,99574.563
1636134243121,2021-11-05T13:44:03.121,12.620,99578.797
1636134243257,2021-11-05T13:44:03.257,12.756,99580.906
1636134243393,2021-11-05T13:44:03.393,12.892,99575.328
1636134243528,2021-11-05T13:44:03.528,13.027,99578.000
1636134243664,2021-11-05T13:44:03.664,13.163,99576.883
