epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1636134503683,2021-11-05T13:48:23.683,0.0,3.871573804836135e-07,-1.1620935684184728e-06,2.7823649821692695e-08
1636134503733,2021-11-05T13:48:23.733,0.05,5.768661597366994e-07,6.38148062209409e-06,5.576655983683653e-07
1636134503783,2021-11-05T13:48:23.783,0.1,4.074724582003809e-08,1.025568508040581e-05,6.106988353929202e-07
1636134503833,2021-11-05T13:48:23.833,0.15,-4.2119916873671023e-07,1.0966234095154465e-05,3.0245692697216384e-07
1636134503883,2021-11-05T13:48:23.883,0.2,1.2354511082224057e-07,9.105271391224115e-06,-8.650484121585915e-08
1636134503933,2021-11-05T13:48:23.933,0.25,9.519686871832001e-07,4.503686214269104e-06,-4.133033231695645e-07
1636134503983,2021-11-05T13:48:23.983,0.3,7.330682972596606e-07,8.298917955190398e-07,-3.910237936960875e-07
1636134504033,2021-11-05T13:48:24.033,0.35,-2.6461175585665455e-07,2.233584261657416e-06,1.3660954011767742e-07
1636134504083,2021-11-05T13:48:24.083,0.4,-5.610139617466931e-07,6.327668749919385e-06,6.75542500464788e-07
1636134504133,2021-11-05T13:48:24.133,0.45,5.987015604375693e-08,8.04830652572345e-06,6.57618497876211e-07
1636134504183,2021-11-05T13:48:24.183,0.5,3.4221111393627153e-07,7.221895639952417e-06,2.775212443710955e-07
1636134504233,2021-11-05T13:48:24.233,0.55,1.911605386293912e-08,6.737721215436372e-06,-6.232474533499154e-09
1636134504283,2021-11-05T13:48:24.283,0.6,2.159858618185862e-07,7.254705654723973e-06,-2.8046364380254534e-07
1636134504333,2021-11-05T13:48:24.333,0.65,1.0806272965933792e-06,7.448336080307204e-06,-6.725895009453856e-07
1636134504383,2021-11-05T13:48:24.383,0.7,1.3569029505932983e-06,6.755302078255062e-06,-7.491843783819344e-07
1636134504433,2021-11-05T13:48:24.433,0.75,6.120741156648565e-07,5.936928374827328e-06,-2.9093729783051467e-07
1636134504483,2021-11-05T13:48:24.483,0.8,-1.3227199560256681e-07,5.927418214382055e-06,1.8280585691038657e-07
1636134504533,2021-11-05T13:48:24.533,0.85,-1.8779752399689853e-07,6.724561724700887e-06,3.639236454181222e-07
1636134504583,2021-11-05T13:48:24.583,0.9,-8.058367688499275e-08,7.408292074993488e-06,5.107998874388939e-07
1636134504633,2021-11-05T13:48:24.633,0.95,-3.859377166883391e-07,7.251444543389926e-06,5.59923539394019e-07
1636134504683,2021-11-05T13:48:24.683,1.0,-7.516023701946268e-07,6.4950398862409365e-06,2.818524469216436e-07
1636134504733,2021-11-05T13:48:24.733,1.05,-6.071032012014748e-07,5.798401771144615e-06,1.5629664488354729e-07
