epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636134878278,2021-11-05T13:54:38.278,0.000,99564.266
1636134878415,2021-11-05T13:54:38.415,0.137,99558.906
1636134878549,2021-11-05T13:54:38.549,0.271,99559.484
1636134878686,2021-11-05T13:54:38.686,0.408,99565.250
1636134878820,2021-11-05T13:54:38.820,0.542,99565.828
1636134878957,2021-11-05T13:54:38.957,0.679,99563.141
1636134879093,2021-11-05T13:54:39.093,0.815,99558.906
1636134879228,2021-11-05T13:54:39.228,0.950,99563.906
1636134879364,2021-11-05T13:54:39.364,1.086,99561.008
1636134879500,2021-11-05T13:54:39.500,1.222,99558.547
1636134879635,2021-11-05T13:54:39.635,1.357,99564.484
1636134879771,2021-11-05T13:54:39.771,1.493,99556.445
1636134879906,2021-11-05T13:54:39.906,1.628,99559.125
1636134880042,2021-11-05T13:54:40.042,1.764,99562.352
1636134880178,2021-11-05T13:54:40.178,1.900,99563.906
1636134880313,2021-11-05T13:54:40.313,2.035,99562.352
1636134880449,2021-11-05T13:54:40.449,2.171,99562.352
1636134880586,2021-11-05T13:54:40.586,2.308,99563.141
1636134880720,2021-11-05T13:54:40.720,2.442,99559.672
1636134880857,2021-11-05T13:54:40.857,2.579,99561.586
1636134880993,2021-11-05T13:54:40.993,2.715,99565.828
1636134881128,2021-11-05T13:54:41.128,2.850,99570.391
1636134881264,2021-11-05T13:54:41.264,2.986,99568.500
1636134881399,2021-11-05T13:54:41.399,3.121,99561.797
1636134881535,2021-11-05T13:54:41.535,3.257,99566.016
1636134881671,2021-11-05T13:54:41.671,3.393,99562.352
1636134881806,2021-11-05T13:54:41.806,3.528,99558.547
1636134881942,2021-11-05T13:54:41.942,3.664,99563.141
1636134882078,2021-11-05T13:54:42.078,3.800,99561.797
1636134882213,2021-11-05T13:54:42.213,3.935,99555.867
1636134882349,2021-11-05T13:54:42.349,4.071,99562.570
1636134882485,2021-11-05T13:54:42.485,4.207,99562.570
1636134882620,2021-11-05T13:54:42.620,4.342,99557.781
1636134882756,2021-11-05T13:54:42.756,4.478,99556.625
1636134882891,2021-11-05T13:54:42.891,4.613,99556.984
1636134883027,2021-11-05T13:54:43.027,4.749,99560.648
1636134883164,2021-11-05T13:54:43.164,4.886,99560.648
1636134883298,2021-11-05T13:54:43.298,5.020,99555.102
1636134883435,2021-11-05T13:54:43.435,5.157,99557.969
1636134883571,2021-11-05T13:54:43.571,5.293,99559.125
1636134883706,2021-11-05T13:54:43.706,5.428,99560.469
1636134883842,2021-11-05T13:54:43.842,5.564,99556.445
1636134883978,2021-11-05T13:54:43.978,5.700,99564.672
1636134884113,2021-11-05T13:54:44.113,5.835,99557.203
1636134884249,2021-11-05T13:54:44.249,5.971,99562.781
1636134884384,2021-11-05T13:54:44.384,6.106,99553.188
1636134884520,2021-11-05T13:54:44.520,6.242,99559.531
1636134884656,2021-11-05T13:54:44.656,6.378,99560.109
1636134884791,2021-11-05T13:54:44.791,6.513,99557.422
1636134884927,2021-11-05T13:54:44.927,6.649,99566.016
1636134885064,2021-11-05T13:54:45.064,6.786,99564.891
1636134885198,2021-11-05T13:54:45.198,6.920,99561.992
1636134885335,2021-11-05T13:54:45.335,7.057,99558.547
1636134885471,2021-11-05T13:54:45.471,7.193,99562.781
1636134885606,2021-11-05T13:54:45.606,7.328,99556.625
1636134885742,2021-11-05T13:54:45.742,7.464,99560.109
1636134885877,2021-11-05T13:54:45.877,7.599,99560.875
1636134886013,2021-11-05T13:54:46.013,7.735,99557.422
1636134886149,2021-11-05T13:54:46.149,7.871,99554.531
1636134886284,2021-11-05T13:54:46.284,8.006,99559.313
1636134886420,2021-11-05T13:54:46.420,8.142,99557.422
1636134886556,2021-11-05T13:54:46.556,8.278,99558.188
1636134886691,2021-11-05T13:54:46.691,8.413,99562.211
1636134886827,2021-11-05T13:54:46.827,8.549,99557.203
1636134886963,2021-11-05T13:54:46.963,8.685,99558.188
1636134887098,2021-11-05T13:54:47.098,8.820,99559.313
1636134887234,2021-11-05T13:54:47.234,8.956,99560.109
1636134887369,2021-11-05T13:54:47.369,9.091,99560.875
1636134887505,2021-11-05T13:54:47.505,9.227,99558.766
1636134887642,2021-11-05T13:54:47.642,9.364,99556.086
1636134887776,2021-11-05T13:54:47.776,9.498,99557.422
1636134887913,2021-11-05T13:54:47.913,9.635,99561.633
1636134888049,2021-11-05T13:54:48.049,9.771,99559.750
1636134888184,2021-11-05T13:54:48.184,9.906,99558.953
1636134888320,2021-11-05T13:54:48.320,10.042,99562.969
1636134888456,2021-11-05T13:54:48.456,10.178,99560.875
1636134888591,2021-11-05T13:54:48.591,10.313,99566.805
1636134888727,2021-11-05T13:54:48.727,10.449,99566.234
1636134888862,2021-11-05T13:54:48.862,10.584,99568.906
1636134888998,2021-11-05T13:54:48.998,10.720,99571.016
1636134889134,2021-11-05T13:54:49.134,10.856,99566.234
1636134889269,2021-11-05T13:54:49.269,10.991,99563.547
1636134889405,2021-11-05T13:54:49.405,11.127,99564.313
1636134889542,2021-11-05T13:54:49.542,11.264,99559.531
1636134889676,2021-11-05T13:54:49.676,11.398,99557.609
1636134889813,2021-11-05T13:54:49.813,11.535,99556.273
1636134889947,2021-11-05T13:54:49.947,11.669,99559.172
1636134890084,2021-11-05T13:54:50.084,11.806,99556.273
1636134890220,2021-11-05T13:54:50.220,11.942,99555.727
1636134890355,2021-11-05T13:54:50.355,12.077,99560.289
1636134890491,2021-11-05T13:54:50.491,12.213,99553.594
1636134890627,2021-11-05T13:54:50.627,12.349,99554.938
1636134890762,2021-11-05T13:54:50.762,12.484,99561.094
1636134890898,2021-11-05T13:54:50.898,12.620,99561.852
1636134891034,2021-11-05T13:54:51.034,12.756,99558.953
1636134891169,2021-11-05T13:54:51.169,12.891,99558.953
1636134891305,2021-11-05T13:54:51.305,13.027,99558.406
1636134891441,2021-11-05T13:54:51.441,13.163,99561.094
1636134891576,2021-11-05T13:54:51.576,13.298,99557.063
1636134891712,2021-11-05T13:54:51.712,13.434,99559.750
1636134891849,2021-11-05T13:54:51.849,13.571,99559.750
1636134891983,2021-11-05T13:54:51.983,13.705,99561.852
1636134892120,2021-11-05T13:54:52.120,13.842,99561.094
1636134892256,2021-11-05T13:54:52.256,13.978,99560.516
1636134892391,2021-11-05T13:54:52.391,14.113,99563.195
1636134892527,2021-11-05T13:54:52.527,14.249,99563.195
1636134892663,2021-11-05T13:54:52.663,14.385,99561.094
1636134892798,2021-11-05T13:54:52.798,14.520,99559.750
1636134892934,2021-11-05T13:54:52.934,14.656,99558.406
1636134893070,2021-11-05T13:54:53.070,14.792,99557.063
1636134893205,2021-11-05T13:54:53.205,14.927,99557.828
1636134893341,2021-11-05T13:54:53.341,15.063,99555.156
1636134893476,2021-11-05T13:54:53.476,15.198,99559.750
1636134893612,2021-11-05T13:54:53.612,15.334,99556.484
1636134893749,2021-11-05T13:54:53.749,15.471,99555.156
1636134893885,2021-11-05T13:54:53.885,15.607,99559.938
1636134894020,2021-11-05T13:54:54.020,15.742,99558.594
1636134894156,2021-11-05T13:54:54.156,15.878,99553.234
1636134894291,2021-11-05T13:54:54.291,16.013,99557.828
1636134894427,2021-11-05T13:54:54.427,16.149,99555.508
1636134894562,2021-11-05T13:54:54.562,16.284,99557.828
1636134894698,2021-11-05T13:54:54.698,16.420,99558.406
1636134894834,2021-11-05T13:54:54.834,16.556,99558.406
1636134894970,2021-11-05T13:54:54.970,16.692,99557.063
1636134895105,2021-11-05T13:54:55.105,16.827,99560.516
1636134895241,2021-11-05T13:54:55.241,16.963,99559.172
1636134895376,2021-11-05T13:54:55.376,17.098,99557.828
1636134895512,2021-11-05T13:54:55.512,17.234,99557.828
1636134895649,2021-11-05T13:54:55.649,17.371,99561.273
1636134895783,2021-11-05T13:54:55.783,17.505,99560.516
1636134895920,2021-11-05T13:54:55.920,17.642,99563.953
1636134896056,2021-11-05T13:54:56.056,17.778,99561.273
1636134896191,2021-11-05T13:54:56.191,17.913,99558.594
1636134896327,2021-11-05T13:54:56.327,18.049,99554.578
1636134896463,2021-11-05T13:54:56.463,18.185,99553.813
1636134896598,2021-11-05T13:54:56.598,18.320,99558.594
1636134896734,2021-11-05T13:54:56.734,18.456,99561.852
1636134896870,2021-11-05T13:54:56.870,18.592,99562.617
1636134897005,2021-11-05T13:54:57.005,18.727,99571.234
1636134897141,2021-11-05T13:54:57.141,18.863,99567.430
1636134897277,2021-11-05T13:54:57.277,18.999,99564.531
1636134897412,2021-11-05T13:54:57.412,19.134,99570.109
1636134897548,2021-11-05T13:54:57.548,19.270,99565.297
1636134897683,2021-11-05T13:54:57.683,19.405,99563.406
1636134897819,2021-11-05T13:54:57.819,19.541,99560.156
1636134897956,2021-11-05T13:54:57.956,19.678,99557.828
1636134898090,2021-11-05T13:54:58.090,19.812,99560.734
1636134898227,2021-11-05T13:54:58.227,19.949,99554.578
1636134898363,2021-11-05T13:54:58.363,20.085,99559.391
1636134898498,2021-11-05T13:54:58.498,20.220,99551.891
1636134898634,2021-11-05T13:54:58.634,20.356,99553.813
1636134898769,2021-11-05T13:54:58.769,20.491,99558.047
1636134898905,2021-11-05T13:54:58.905,20.627,99559.938
1636134899041,2021-11-05T13:54:59.041,20.763,99555.367
1636134899176,2021-11-05T13:54:59.176,20.898,99556.703
1636134899312,2021-11-05T13:54:59.312,21.034,99562.617
1636134899448,2021-11-05T13:54:59.448,21.170,99559.938
1636134899583,2021-11-05T13:54:59.583,21.305,99553.234
1636134899719,2021-11-05T13:54:59.719,21.441,99558.047
1636134899856,2021-11-05T13:54:59.856,21.578,99559.391
1636134899990,2021-11-05T13:54:59.990,21.712,99558.047
1636134900127,2021-11-05T13:55:00.127,21.849,99557.250
1636134900263,2021-11-05T13:55:00.263,21.985,99555.367
1636134900398,2021-11-05T13:55:00.398,22.120,99554.578
1636134900534,2021-11-05T13:55:00.534,22.256,99558.813
1636134900669,2021-11-05T13:55:00.669,22.391,99562.070
1636134900805,2021-11-05T13:55:00.805,22.527,99557.469
1636134900941,2021-11-05T13:55:00.941,22.663,99555.367
1636134901076,2021-11-05T13:55:01.076,22.798,99554.578
1636134901212,2021-11-05T13:55:01.212,22.934,99556.703
1636134901348,2021-11-05T13:55:01.348,23.070,99555.914
1636134901483,2021-11-05T13:55:01.483,23.205,99559.938
1636134901619,2021-11-05T13:55:01.619,23.341,99558.047
1636134901754,2021-11-05T13:55:01.754,23.476,99552.469
1636134901890,2021-11-05T13:55:01.890,23.612,99552.688
1636134902026,2021-11-05T13:55:02.026,23.748,99558.234
1636134902161,2021-11-05T13:55:02.161,23.883,99558.594
1636134902297,2021-11-05T13:55:02.297,24.019,99559.391
1636134902434,2021-11-05T13:55:02.434,24.156,99562.836
1636134902568,2021-11-05T13:55:02.568,24.290,99563.406
1636134902705,2021-11-05T13:55:02.705,24.427,99562.836
1636134902839,2021-11-05T13:55:02.839,24.561,99554.797
1636134902976,2021-11-05T13:55:02.976,24.698,99560.156
1636134903112,2021-11-05T13:55:03.112,24.834,99557.250
1636134903247,2021-11-05T13:55:03.247,24.969,99558.813
1636134903383,2021-11-05T13:55:03.383,25.105,99559.391
1636134903519,2021-11-05T13:55:03.519,25.241,99561.492
1636134903654,2021-11-05T13:55:03.654,25.376,99566.445
1636134903790,2021-11-05T13:55:03.790,25.512,99566.859
1636134903926,2021-11-05T13:55:03.926,25.648,99572.977
1636134904061,2021-11-05T13:55:04.061,25.783,99572.977
1636134904197,2021-11-05T13:55:04.197,25.919,99562.836
1636134904334,2021-11-05T13:55:04.334,26.056,99560.914
1636134904468,2021-11-05T13:55:04.468,26.190,99563.406
1636134904605,2021-11-05T13:55:04.605,26.327,99559.031
1636134904739,2021-11-05T13:55:04.739,26.461,99558.813
1636134904876,2021-11-05T13:55:04.876,26.598,99557.469
1636134905012,2021-11-05T13:55:05.012,26.734,99560.156
1636134905147,2021-11-05T13:55:05.147,26.869,99562.836
1636134905283,2021-11-05T13:55:05.283,27.005,99563.047
