epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1636134230507,2021-11-05T13:43:50.507,0.0,1.3114727977128076e-07,1.449307268364209e-07,4.372730725683654e-07
1636134230557,2021-11-05T13:43:50.557,0.05,3.87315976482528e-07,2.924688383576478e-06,-2.8997971137052743e-07
1636134230607,2021-11-05T13:43:50.607,0.1,7.209219222491839e-07,3.864715055531284e-06,-1.3446764707793804e-06
1636134230657,2021-11-05T13:43:50.657,0.15,7.885417098735956e-07,4.127198524638182e-06,-1.9639260717762872e-06
1636134230707,2021-11-05T13:43:50.707,0.2,2.7017313408973687e-07,5.74303237498794e-06,-1.5320504126939877e-06
1636134230757,2021-11-05T13:43:50.757,0.25,-4.859764730874272e-07,8.415417799569643e-06,-7.986709620352103e-07
1636134230807,2021-11-05T13:43:50.807,0.3,-7.044488466654872e-07,1.0105277429395806e-05,-6.423000380259313e-07
1636134230857,2021-11-05T13:43:50.857,0.35,-2.654062586256899e-07,9.68147736242363e-06,-8.229302929597156e-07
1636134230907,2021-11-05T13:43:50.907,0.4,-4.2683376601252216e-08,8.280832360666361e-06,-9.611570932010355e-07
1636134230957,2021-11-05T13:43:50.957,0.45,-4.82575358674331e-07,8.06282948984067e-06,-1.2799376846818824e-06
1636134231007,2021-11-05T13:43:51.007,0.5,-7.046678547830423e-07,9.444338036663587e-06,-1.6580331462046023e-06
1636134231057,2021-11-05T13:43:51.057,0.55,-6.740348127832045e-08,1.0624915118902504e-05,-1.447858796719159e-06
1636134231107,2021-11-05T13:43:51.107,0.6,6.435286310842659e-07,1.0444596790118173e-05,-5.819776067115961e-07
1636134231157,2021-11-05T13:43:51.157,0.65,6.488336453793396e-07,9.751866633392652e-06,3.16944969009551e-07
1636134231207,2021-11-05T13:43:51.207,0.7,3.5452917036877463e-07,9.311750341347018e-06,8.104112415435426e-07
1636134231257,2021-11-05T13:43:51.257,0.75,3.4059403617953116e-07,8.750317526555677e-06,8.427013154759381e-07
1636134231307,2021-11-05T13:43:51.307,0.8,4.653203635056295e-07,8.063772351078286e-06,5.663420353737013e-07
1636134231357,2021-11-05T13:43:51.357,0.85,4.5594071495259606e-07,7.959819643030994e-06,4.3393516250865626e-07
1636134231407,2021-11-05T13:43:51.407,0.9,4.727369375977974e-07,8.436144915821617e-06,8.033669149912327e-07
1636134231457,2021-11-05T13:43:51.457,0.95,7.016895375544404e-07,8.650109246045422e-06,1.3270029015581824e-06
1636134231507,2021-11-05T13:43:51.507,1.0,9.009666064404929e-07,8.209024436142792e-06,1.4304212366413959e-06
1636134231557,2021-11-05T13:43:51.557,1.05,7.820342791734987e-07,7.606548110635029e-06,1.1873561740602023e-06
1636134231607,2021-11-05T13:43:51.607,1.1,5.830717916095478e-07,7.466244740383654e-06,1.0086024146938918e-06
1636134231657,2021-11-05T13:43:51.657,1.15,7.267134975643991e-07,7.788627562822908e-06,8.876491144101923e-07
1636134231707,2021-11-05T13:43:51.707,1.2,1.0848028098387556e-06,7.983156500861246e-06,6.727052376779736e-07
1636134231757,2021-11-05T13:43:51.757,1.25,1.1750741080189158e-06,7.645584125342051e-06,6.026067490207271e-07
1636134231807,2021-11-05T13:43:51.807,1.3,8.721896410279902e-07,7.128056828379927e-06,8.880685085817495e-07
1636134231857,2021-11-05T13:43:51.857,1.35,4.0596279457563437e-07,7.02123507172847e-06,1.1942857762600468e-06
1636134231907,2021-11-05T13:43:51.907,1.4,-3.8561521776219465e-08,7.243621566444951e-06,1.101552751208103e-06
1636134231957,2021-11-05T13:43:51.957,1.45,-3.749787725711152e-07,7.2059072941451055e-06,7.327212977870641e-07
1636134232007,2021-11-05T13:43:52.007,1.5,-6.30884147753909e-07,6.8271968127107194e-06,5.366350414814326e-07
1636134232057,2021-11-05T13:43:52.057,1.55,-9.419235049174716e-07,6.645172642801514e-06,7.076444852736366e-07
1636134232107,2021-11-05T13:43:52.107,1.6,-1.1321457678734566e-06,6.863982609218984e-06,1.0540762319889328e-06
1636134232157,2021-11-05T13:43:52.157,1.65,-7.309770105722276e-07,7.0782018778195384e-06,1.2879497048653732e-06
1636134232207,2021-11-05T13:43:52.207,1.7,1.0701362600112542e-07,6.9734250718134405e-06,1.3318813104462069e-06
1636134232257,2021-11-05T13:43:52.257,1.75,5.221441892751846e-07,6.610012631240435e-06,1.35051239046128e-06
1636134232307,2021-11-05T13:43:52.307,1.8,2.1271501061939358e-07,6.103260228723435e-06,1.4325739773449853e-06
1636134232357,2021-11-05T13:43:52.357,1.85,-2.1985421850405385e-07,5.62220859866345e-06,1.373351823745384e-06
1636134232407,2021-11-05T13:43:52.407,1.9,-3.0334635371020306e-07,5.533880228535931e-06,1.0285096312353556e-06
