epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635529176808,2021-10-29T13:39:36.808,0.000,-0.854,-0.427,-0.061
1635529176818,2021-10-29T13:39:36.818,0.010,-0.976,-0.366,0.183
1635529176828,2021-10-29T13:39:36.828,0.020,-1.341,-0.549,0.183
1635529176838,2021-10-29T13:39:36.838,0.030,-1.524,-0.610,0.427
1635529176848,2021-10-29T13:39:36.848,0.040,-1.220,-0.366,0.610
1635529176858,2021-10-29T13:39:36.858,0.050,-0.305,-0.244,0.732
1635529176868,2021-10-29T13:39:36.868,0.060,0.549,-0.244,0.793
1635529176878,2021-10-29T13:39:36.878,0.070,0.671,-0.061,0.610
1635529176888,2021-10-29T13:39:36.888,0.080,0.854,-0.061,0.610
1635529176898,2021-10-29T13:39:36.898,0.090,0.732,-0.183,0.671
1635529176908,2021-10-29T13:39:36.908,0.100,0.000,0.000,0.671
1635529176918,2021-10-29T13:39:36.918,0.110,-0.427,0.244,0.671
1635529176928,2021-10-29T13:39:36.928,0.120,-0.427,0.488,0.793
1635529176938,2021-10-29T13:39:36.938,0.130,-0.122,0.549,0.976
1635529176948,2021-10-29T13:39:36.948,0.140,0.183,0.854,1.220
1635529176958,2021-10-29T13:39:36.958,0.150,0.244,0.915,1.037
1635529176968,2021-10-29T13:39:36.968,0.160,0.000,0.793,0.854
1635529176978,2021-10-29T13:39:36.978,0.170,-0.427,0.732,0.671
1635529176988,2021-10-29T13:39:36.988,0.180,-0.976,0.549,0.488
1635529176998,2021-10-29T13:39:36.998,0.190,-1.098,0.305,0.366
1635529177008,2021-10-29T13:39:37.008,0.200,-1.341,0.061,0.427
1635529177018,2021-10-29T13:39:37.018,0.210,-1.829,0.061,0.549
1635529177028,2021-10-29T13:39:37.028,0.220,-2.134,-0.061,0.732
1635529177038,2021-10-29T13:39:37.038,0.230,-1.890,-0.488,0.976
1635529177048,2021-10-29T13:39:37.048,0.240,-1.829,-0.671,1.220
1635529177058,2021-10-29T13:39:37.058,0.250,-1.829,-0.854,1.220
1635529177068,2021-10-29T13:39:37.068,0.260,-2.012,-1.037,1.037
1635529177078,2021-10-29T13:39:37.078,0.270,-2.500,-1.098,0.732
1635529177088,2021-10-29T13:39:37.088,0.280,-2.683,-1.159,0.671
1635529177098,2021-10-29T13:39:37.098,0.290,-2.073,-1.159,0.671
1635529177108,2021-10-29T13:39:37.108,0.300,-1.829,-1.037,0.549
1635529177118,2021-10-29T13:39:37.118,0.310,-1.463,-0.976,0.610
1635529177128,2021-10-29T13:39:37.128,0.320,-1.402,-0.854,0.427
1635529177138,2021-10-29T13:39:37.138,0.330,-1.951,-0.671,0.244
1635529177148,2021-10-29T13:39:37.148,0.340,-1.890,-0.244,0.366
1635529177158,2021-10-29T13:39:37.158,0.350,-1.402,-0.061,0.488
1635529177168,2021-10-29T13:39:37.168,0.360,-1.463,0.244,0.427
1635529177178,2021-10-29T13:39:37.178,0.370,-1.402,0.671,0.610
1635529177188,2021-10-29T13:39:37.188,0.380,-0.854,0.976,0.915
1635529177198,2021-10-29T13:39:37.198,0.390,-0.610,1.341,1.341
1635529177208,2021-10-29T13:39:37.208,0.400,-0.549,1.829,1.768
1635529177218,2021-10-29T13:39:37.218,0.410,-0.366,2.622,2.378
1635529177228,2021-10-29T13:39:37.228,0.420,-0.061,3.537,3.171
1635529177238,2021-10-29T13:39:37.238,0.430,0.305,4.329,4.024
1635529177248,2021-10-29T13:39:37.248,0.440,0.610,5.183,4.817
1635529177258,2021-10-29T13:39:37.258,0.450,0.549,5.915,5.549
1635529177268,2021-10-29T13:39:37.268,0.460,0.732,6.585,6.463
1635529177278,2021-10-29T13:39:37.278,0.470,1.402,7.073,7.622
1635529177288,2021-10-29T13:39:37.288,0.480,1.829,7.744,8.902
1635529177298,2021-10-29T13:39:37.298,0.490,1.829,8.780,10.427
1635529177308,2021-10-29T13:39:37.308,0.500,2.134,10.122,12.378
1635529177318,2021-10-29T13:39:37.318,0.510,2.805,11.402,14.573
1635529177328,2021-10-29T13:39:37.328,0.520,3.841,12.744,16.768
1635529177338,2021-10-29T13:39:37.338,0.530,4.329,13.720,18.598
1635529177348,2021-10-29T13:39:37.348,0.540,4.085,14.390,19.817
1635529177358,2021-10-29T13:39:37.358,0.550,3.780,14.695,20.427
1635529177368,2021-10-29T13:39:37.368,0.560,4.268,14.939,20.549
1635529177378,2021-10-29T13:39:37.378,0.570,4.695,15.122,20.427
1635529177388,2021-10-29T13:39:37.388,0.580,4.756,15.061,20.061
1635529177398,2021-10-29T13:39:37.398,0.590,4.817,14.695,19.634
1635529177408,2021-10-29T13:39:37.408,0.600,5.244,14.207,19.390
1635529177418,2021-10-29T13:39:37.418,0.610,5.427,13.720,19.512
1635529177428,2021-10-29T13:39:37.428,0.620,4.939,13.415,19.817
1635529177438,2021-10-29T13:39:37.438,0.630,4.451,13.293,20.610
1635529177448,2021-10-29T13:39:37.448,0.640,4.634,13.232,21.768
1635529177458,2021-10-29T13:39:37.458,0.650,5.427,13.354,22.988
1635529177468,2021-10-29T13:39:37.468,0.660,6.402,13.415,23.659
1635529177478,2021-10-29T13:39:37.478,0.670,5.915,13.780,23.354
1635529177488,2021-10-29T13:39:37.488,0.680,6.768,13.902,23.110
1635529177498,2021-10-29T13:39:37.498,0.690,9.390,13.171,22.744
1635529177508,2021-10-29T13:39:37.508,0.700,9.024,12.927,21.402
1635529177518,2021-10-29T13:39:37.518,0.710,7.805,12.866,20.366
1635529177528,2021-10-29T13:39:37.528,0.720,9.207,12.439,20.244
1635529177538,2021-10-29T13:39:37.538,0.730,9.695,12.744,20.000
1635529177548,2021-10-29T13:39:37.548,0.740,9.329,13.720,19.512
1635529177558,2021-10-29T13:39:37.558,0.750,9.207,15.244,18.963
1635529177568,2021-10-29T13:39:37.568,0.760,9.390,16.707,18.232
1635529177578,2021-10-29T13:39:37.578,0.770,9.817,17.927,17.073
1635529177588,2021-10-29T13:39:37.588,0.780,11.707,18.902,15.976
1635529177598,2021-10-29T13:39:37.598,0.790,14.390,19.512,14.878
1635529177608,2021-10-29T13:39:37.608,0.800,17.073,20.183,13.415
1635529177618,2021-10-29T13:39:37.618,0.810,19.695,20.854,12.012
1635529177628,2021-10-29T13:39:37.628,0.820,21.951,21.402,10.793
1635529177638,2021-10-29T13:39:37.638,0.830,22.317,22.012,9.573
1635529177648,2021-10-29T13:39:37.648,0.840,21.341,22.561,8.049
1635529177658,2021-10-29T13:39:37.658,0.850,20.305,22.866,6.402
1635529177668,2021-10-29T13:39:37.668,0.860,19.695,22.317,4.939
1635529177678,2021-10-29T13:39:37.678,0.870,18.415,21.463,3.659
1635529177688,2021-10-29T13:39:37.688,0.880,16.159,20.366,2.317
1635529177698,2021-10-29T13:39:37.698,0.890,13.780,18.963,1.098
1635529177708,2021-10-29T13:39:37.708,0.900,12.012,17.195,0.305
1635529177718,2021-10-29T13:39:37.718,0.910,11.707,15.122,-0.061
1635529177728,2021-10-29T13:39:37.728,0.920,11.707,13.110,-0.061
1635529177738,2021-10-29T13:39:37.738,0.930,11.220,10.732,0.000
1635529177748,2021-10-29T13:39:37.748,0.940,9.939,8.354,0.244
1635529177758,2021-10-29T13:39:37.758,0.950,7.378,5.854,0.183
1635529177768,2021-10-29T13:39:37.768,0.960,3.841,3.476,-0.427
1635529177778,2021-10-29T13:39:37.778,0.970,1.280,1.341,-1.098
1635529177788,2021-10-29T13:39:37.788,0.980,-0.366,-0.549,-1.768
1635529177798,2021-10-29T13:39:37.798,0.990,-0.549,-2.256,-2.317
1635529177808,2021-10-29T13:39:37.808,1.000,0.549,-3.780,-2.439
1635529177818,2021-10-29T13:39:37.818,1.010,1.524,-5.183,-2.500
1635529177828,2021-10-29T13:39:37.828,1.020,2.073,-6.159,-2.378
1635529177838,2021-10-29T13:39:37.838,1.030,2.134,-6.524,-1.890
1635529177848,2021-10-29T13:39:37.848,1.040,0.549,-6.585,-1.220
1635529177858,2021-10-29T13:39:37.858,1.050,-2.073,-6.159,-0.610
1635529177868,2021-10-29T13:39:37.868,1.060,-3.841,-5.549,-0.061
1635529177878,2021-10-29T13:39:37.878,1.070,-4.756,-4.695,0.427
1635529177888,2021-10-29T13:39:37.888,1.080,-4.817,-3.598,0.976
1635529177898,2021-10-29T13:39:37.898,1.090,-4.207,-2.500,1.768
1635529177908,2021-10-29T13:39:37.908,1.100,-3.354,-1.463,2.317
1635529177918,2021-10-29T13:39:37.918,1.110,-3.049,-0.488,2.744
1635529177928,2021-10-29T13:39:37.928,1.120,-2.988,0.366,2.744
1635529177938,2021-10-29T13:39:37.938,1.130,-3.232,1.098,2.866
1635529177948,2021-10-29T13:39:37.948,1.140,-4.695,1.768,2.683
1635529177958,2021-10-29T13:39:37.958,1.150,-6.220,2.317,2.134
1635529177968,2021-10-29T13:39:37.968,1.160,-7.256,2.561,1.098
1635529177978,2021-10-29T13:39:37.978,1.170,-8.232,2.866,-0.366
1635529177988,2021-10-29T13:39:37.988,1.180,-6.585,2.378,-1.402
1635529177998,2021-10-29T13:39:37.998,1.190,-4.024,2.012,-2.683
1635529178008,2021-10-29T13:39:38.008,1.200,-4.878,2.134,-4.390
1635529178018,2021-10-29T13:39:38.018,1.210,-4.085,1.463,-6.220
1635529178028,2021-10-29T13:39:38.028,1.220,-7.195,1.707,-8.659
1635529178038,2021-10-29T13:39:38.038,1.230,-7.378,1.341,-10.488
1635529178048,2021-10-29T13:39:38.048,1.240,-6.098,0.427,-11.768
1635529178058,2021-10-29T13:39:38.058,1.250,-6.585,-0.183,-13.232
1635529178068,2021-10-29T13:39:38.068,1.260,-7.439,-0.976,-13.476
1635529178078,2021-10-29T13:39:38.078,1.270,-7.073,-2.134,-13.415
1635529178088,2021-10-29T13:39:38.088,1.280,-10.549,-2.256,-13.902
1635529178098,2021-10-29T13:39:38.098,1.290,-11.220,-2.805,-14.329
1635529178108,2021-10-29T13:39:38.108,1.300,-12.561,-2.683,-15.000
1635529178118,2021-10-29T13:39:38.118,1.310,-13.476,-2.500,-15.488
1635529178128,2021-10-29T13:39:38.128,1.320,-11.768,-2.927,-16.524
1635529178138,2021-10-29T13:39:38.138,1.330,-13.659,-2.378,-17.134
1635529178148,2021-10-29T13:39:38.148,1.340,-11.707,-2.805,-17.073
1635529178158,2021-10-29T13:39:38.158,1.350,-12.927,-2.256,-16.829
1635529178168,2021-10-29T13:39:38.168,1.360,-13.354,-1.890,-16.585
1635529178178,2021-10-29T13:39:38.178,1.370,-13.598,-1.280,-15.915
1635529178188,2021-10-29T13:39:38.188,1.380,-13.415,-0.427,-14.756
1635529178198,2021-10-29T13:39:38.198,1.390,-10.915,-0.183,-13.293
1635529178208,2021-10-29T13:39:38.208,1.400,-9.329,0.244,-11.829
1635529178218,2021-10-29T13:39:38.218,1.410,-7.744,0.183,-10.732
1635529178228,2021-10-29T13:39:38.228,1.420,-7.927,0.671,-9.939
1635529178238,2021-10-29T13:39:38.238,1.430,-8.598,1.037,-9.390
1635529178248,2021-10-29T13:39:38.248,1.440,-8.720,1.037,-9.085
1635529178258,2021-10-29T13:39:38.258,1.450,-7.866,0.610,-8.963
1635529178268,2021-10-29T13:39:38.268,1.460,-7.683,0.488,-8.720
