epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635528354358,2021-10-29T13:25:54.358,0.000,-0.000003688,-0.000010875,-0.000206375
1635528354408,2021-10-29T13:25:54.408,0.050,-0.000003688,-0.000016687,-0.000203500
1635528354458,2021-10-29T13:25:54.458,0.100,-0.000003688,-0.000013063,-0.000204250
1635528354508,2021-10-29T13:25:54.508,0.150,-0.000005500,-0.000016313,-0.000205063
1635528354558,2021-10-29T13:25:54.558,0.200,-0.000004375,-0.000016687,-0.000203875
1635528354608,2021-10-29T13:25:54.608,0.250,-0.000004750,-0.000012688,-0.000203937
1635528354658,2021-10-29T13:25:54.658,0.300,-0.000003688,-0.000014875,-0.000203188
1635528354708,2021-10-29T13:25:54.708,0.350,-0.000003688,-0.000014125,-0.000204312
1635528354758,2021-10-29T13:25:54.758,0.400,-0.000003688,-0.000020687,-0.000204688
1635528354808,2021-10-29T13:25:54.808,0.450,-0.000005125,-0.000011937,-0.000203937
1635528354858,2021-10-29T13:25:54.858,0.500,-0.000003688,-0.000019562,-0.000205812
1635528354908,2021-10-29T13:25:54.908,0.550,-0.000004750,-0.000009062,-0.000204000
1635528354958,2021-10-29T13:25:54.958,0.600,-0.000004000,-0.000015937,-0.000205125
1635528355008,2021-10-29T13:25:55.008,0.650,-0.000005125,-0.000009438,-0.000203250
1635528355058,2021-10-29T13:25:55.058,0.700,-0.000003688,-0.000015937,-0.000207000
1635528355108,2021-10-29T13:25:55.108,0.750,-0.000005125,-0.000022500,-0.000204000
1635528355158,2021-10-29T13:25:55.158,0.800,-0.000005125,-0.000011937,-0.000205875
1635528355208,2021-10-29T13:25:55.208,0.850,-0.000006187,-0.000012313,-0.000202500
1635528355258,2021-10-29T13:25:55.258,0.900,-0.000004000,-0.000008312,-0.000202875
1635528355308,2021-10-29T13:25:55.308,0.950,-0.000004750,-0.000009750,-0.000204375
1635528355358,2021-10-29T13:25:55.358,1.000,-0.000003312,-0.000009062,-0.000203250
1635528355408,2021-10-29T13:25:55.408,1.050,-0.000004375,-0.000009062,-0.000204000
1635528355458,2021-10-29T13:25:55.458,1.100,-0.000005125,-0.000023188,-0.000203937
1635528355508,2021-10-29T13:25:55.508,1.150,-0.000004000,-0.000009750,-0.000204000
1635528355558,2021-10-29T13:25:55.558,1.200,-0.000003688,-0.000008687,-0.000205500
1635528355608,2021-10-29T13:25:55.608,1.250,-0.000004750,-0.000009750,-0.000204000
1635528355658,2021-10-29T13:25:55.658,1.300,-0.000005500,-0.000011250,-0.000205125
1635528355708,2021-10-29T13:25:55.708,1.350,-0.000004375,-0.000010875,-0.000204813
1635528355758,2021-10-29T13:25:55.758,1.400,-0.000003688,-0.000008312,-0.000203625
1635528355808,2021-10-29T13:25:55.808,1.450,-0.000004000,-0.000021000,-0.000203625
1635528355858,2021-10-29T13:25:55.858,1.500,-0.000003688,-0.000010125,-0.000206312
1635528355908,2021-10-29T13:25:55.908,1.550,-0.000003688,-0.000011937,-0.000205125
1635528355958,2021-10-29T13:25:55.958,1.600,-0.000004375,-0.000010125,-0.000203313
1635528356008,2021-10-29T13:25:56.008,1.650,-0.000004750,-0.000019938,-0.000204437
1635528356058,2021-10-29T13:25:56.058,1.700,-0.000004750,-0.000009062,-0.000203250
1635528356108,2021-10-29T13:25:56.108,1.750,-0.000005813,-0.000009062,-0.000204125
1635528356158,2021-10-29T13:25:56.158,1.800,-0.000004000,-0.000020313,-0.000204000
1635528356208,2021-10-29T13:25:56.208,1.850,-0.000003312,-0.000009750,-0.000206062
1635528356258,2021-10-29T13:25:56.258,1.900,-0.000003688,-0.000009750,-0.000204938
1635528356308,2021-10-29T13:25:56.308,1.950,-0.000004375,-0.000010125,-0.000204437
1635528356358,2021-10-29T13:25:56.358,2.000,-0.000004000,-0.000007938,-0.000205875
1635528356408,2021-10-29T13:25:56.408,2.050,-0.000005125,-0.000009438,-0.000204437
1635528356458,2021-10-29T13:25:56.458,2.100,-0.000005500,-0.000008312,-0.000204813
1635528356508,2021-10-29T13:25:56.508,2.150,-0.000004750,-0.000017375,-0.000203625
1635528356558,2021-10-29T13:25:56.558,2.200,-0.000004000,-0.000007250,-0.000205250
1635528356608,2021-10-29T13:25:56.608,2.250,-0.000005813,-0.000010500,-0.000204875
1635528356658,2021-10-29T13:25:56.658,2.300,-0.000004375,-0.000009438,-0.000203625
1635528356708,2021-10-29T13:25:56.708,2.350,-0.000004000,-0.000008687,-0.000204813
1635528356758,2021-10-29T13:25:56.758,2.400,-0.000004000,-0.000009438,-0.000202938
1635528356808,2021-10-29T13:25:56.808,2.450,-0.000004375,-0.000009062,-0.000203250
1635528356858,2021-10-29T13:25:56.858,2.500,-0.000004375,-0.000019938,-0.000204375
1635528356908,2021-10-29T13:25:56.908,2.550,-0.000005125,-0.000009062,-0.000204813
1635528356958,2021-10-29T13:25:56.958,2.600,-0.000004000,-0.000008687,-0.000206312
