epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635517314985,2021-10-29T10:21:54.985,0.000,-0.000048313,0.000065750,0.000041313
1635517315035,2021-10-29T10:21:55.035,0.050,-0.000046500,0.000067938,0.000042063
1635517315085,2021-10-29T10:21:55.085,0.100,-0.000047562,0.000069000,0.000042437
1635517315135,2021-10-29T10:21:55.135,0.150,-0.000047562,0.000069000,0.000040188
1635517315185,2021-10-29T10:21:55.185,0.200,-0.000046125,0.000069000,0.000042063
1635517315235,2021-10-29T10:21:55.235,0.250,-0.000046875,0.000067188,0.000040562
1635517315285,2021-10-29T10:21:55.285,0.300,-0.000047938,0.000062812,0.000041688
1635517315335,2021-10-29T10:21:55.335,0.350,-0.000047250,0.000067562,0.000041000
1635517315385,2021-10-29T10:21:55.385,0.400,-0.000048313,0.000066812,0.000041688
1635517315435,2021-10-29T10:21:55.435,0.450,-0.000047625,0.000068687,0.000040625
1635517315485,2021-10-29T10:21:55.485,0.500,-0.000047250,0.000069000,0.000041688
1635517315535,2021-10-29T10:21:55.535,0.550,-0.000046875,0.000062812,0.000040937
1635517315585,2021-10-29T10:21:55.585,0.600,-0.000047938,0.000069000,0.000040937
1635517315635,2021-10-29T10:21:55.635,0.650,-0.000047938,0.000068313,0.000042437
1635517315685,2021-10-29T10:21:55.685,0.700,-0.000047250,0.000069375,0.000041313
1635517315735,2021-10-29T10:21:55.735,0.750,-0.000046500,0.000068625,0.000042063
1635517315785,2021-10-29T10:21:55.785,0.800,-0.000047562,0.000068313,0.000039813
1635517315835,2021-10-29T10:21:55.835,0.850,-0.000046500,0.000063562,0.000042500
1635517315885,2021-10-29T10:21:55.885,0.900,-0.000048687,0.000067938,0.000041375
1635517315935,2021-10-29T10:21:55.935,0.950,-0.000047250,0.000066812,0.000040625
1635517315985,2021-10-29T10:21:55.985,1.000,-0.000048687,0.000065750,0.000042125
1635517316035,2021-10-29T10:21:56.035,1.050,-0.000048313,0.000058125,0.000042125
1635517316085,2021-10-29T10:21:56.085,1.100,-0.000047250,0.000065000,0.000042500
1635517316135,2021-10-29T10:21:56.135,1.150,-0.000046875,0.000068313,0.000041313
1635517316185,2021-10-29T10:21:56.185,1.200,-0.000046125,0.000068313,0.000042500
1635517316235,2021-10-29T10:21:56.235,1.250,-0.000049438,0.000068313,0.000039875
1635517316285,2021-10-29T10:21:56.285,1.300,-0.000046875,0.000069750,0.000042125
1635517316335,2021-10-29T10:21:56.335,1.350,-0.000047938,0.000067562,0.000041000
1635517316385,2021-10-29T10:21:56.385,1.400,-0.000046875,0.000067562,0.000040250
1635517316435,2021-10-29T10:21:56.435,1.450,-0.000049062,0.000066500,0.000038750
1635517316485,2021-10-29T10:21:56.485,1.500,-0.000047625,0.000064687,0.000034563
1635517316535,2021-10-29T10:21:56.535,1.550,-0.000049750,0.000068687,0.000031188
1635517316585,2021-10-29T10:21:56.585,1.600,-0.000045750,0.000071188,0.000025937
1635517316635,2021-10-29T10:21:56.635,1.650,-0.000048313,0.000074125,0.000021813
1635517316685,2021-10-29T10:21:56.685,1.700,-0.000047250,0.000074437,0.000019125
1635517316735,2021-10-29T10:21:56.735,1.750,-0.000045438,0.000075187,0.000017625
1635517316785,2021-10-29T10:21:56.785,1.800,-0.000045750,0.000076625,0.000016125
1635517316835,2021-10-29T10:21:56.835,1.850,-0.000045750,0.000077375,0.000016125
1635517316885,2021-10-29T10:21:56.885,1.900,-0.000047625,0.000077000,0.000011625
1635517316935,2021-10-29T10:21:56.935,1.950,-0.000046500,0.000075187,0.000016125
1635517316985,2021-10-29T10:21:56.985,2.000,-0.000046500,0.000076250,0.000014625
1635517317035,2021-10-29T10:21:57.035,2.050,-0.000046125,0.000070813,0.000015750
1635517317085,2021-10-29T10:21:57.085,2.100,-0.000046500,0.000074500,0.000016500
1635517317135,2021-10-29T10:21:57.135,2.150,-0.000047250,0.000073000,0.000018000
1635517317185,2021-10-29T10:21:57.185,2.200,-0.000045750,0.000074437,0.000018000
1635517317235,2021-10-29T10:21:57.235,2.250,-0.000047625,0.000073375,0.000016875
1635517317285,2021-10-29T10:21:57.285,2.300,-0.000047250,0.000074437,0.000019938
1635517317335,2021-10-29T10:21:57.335,2.350,-0.000046500,0.000074125,0.000019875
1635517317385,2021-10-29T10:21:57.385,2.400,-0.000047625,0.000073375,0.000021813
1635517317435,2021-10-29T10:21:57.435,2.450,-0.000047250,0.000065750,0.000021437
1635517317485,2021-10-29T10:21:57.485,2.500,-0.000049062,0.000062500,0.000023312
1635517317535,2021-10-29T10:21:57.535,2.550,-0.000047250,0.000071188,0.000022187
1635517317585,2021-10-29T10:21:57.585,2.600,-0.000047625,0.000069000,0.000021813
1635517317635,2021-10-29T10:21:57.635,2.650,-0.000047250,0.000072625,0.000019938
1635517317685,2021-10-29T10:21:57.685,2.700,-0.000047250,0.000072625,0.000019125
1635517317735,2021-10-29T10:21:57.735,2.750,-0.000047625,0.000074125,0.000019125
1635517317785,2021-10-29T10:21:57.785,2.800,-0.000048313,0.000074813,0.000017250
1635517317835,2021-10-29T10:21:57.835,2.850,-0.000047250,0.000074437,0.000017625
1635517317885,2021-10-29T10:21:57.885,2.900,-0.000046500,0.000074813,0.000016875
1635517317935,2021-10-29T10:21:57.935,2.950,-0.000045750,0.000074813,0.000016500
1635517317985,2021-10-29T10:21:57.985,3.000,-0.000047938,0.000077375,0.000014625
1635517318035,2021-10-29T10:21:58.035,3.050,-0.000045063,0.000073000,0.000015375
1635517318085,2021-10-29T10:21:58.085,3.100,-0.000046125,0.000079563,0.000013125
1635517318135,2021-10-29T10:21:58.135,3.150,-0.000046125,0.000077750,0.000012750
1635517318185,2021-10-29T10:21:58.185,3.200,-0.000046500,0.000080625,0.000013875
1635517318235,2021-10-29T10:21:58.235,3.250,-0.000047250,0.000078062,0.000013500
1635517318285,2021-10-29T10:21:58.285,3.300,-0.000044312,0.000079563,0.000014625
1635517318335,2021-10-29T10:21:58.335,3.350,-0.000047562,0.000079563,0.000014625
1635517318385,2021-10-29T10:21:58.385,3.400,-0.000046125,0.000079563,0.000015750
1635517318435,2021-10-29T10:21:58.435,3.450,-0.000045750,0.000079187,0.000014625
1635517318485,2021-10-29T10:21:58.485,3.500,-0.000046875,0.000077375,0.000016125
1635517318535,2021-10-29T10:21:58.535,3.550,-0.000046125,0.000075938,0.000014250
1635517318585,2021-10-29T10:21:58.585,3.600,-0.000045438,0.000070813,0.000015750
1635517318635,2021-10-29T10:21:58.635,3.650,-0.000046125,0.000078438,0.000015750
1635517318685,2021-10-29T10:21:58.685,3.700,-0.000047250,0.000077375,0.000014625
1635517318735,2021-10-29T10:21:58.735,3.750,-0.000046125,0.000078125,0.000015750
1635517318785,2021-10-29T10:21:58.785,3.800,-0.000046500,0.000076250,0.000013500
1635517318835,2021-10-29T10:21:58.835,3.850,-0.000048313,0.000076625,0.000016125
1635517318885,2021-10-29T10:21:58.885,3.900,-0.000045750,0.000077000,0.000016125
1635517318935,2021-10-29T10:21:58.935,3.950,-0.000046125,0.000071562,0.000016875
1635517318985,2021-10-29T10:21:58.985,4.000,-0.000046500,0.000072312,0.000015750
1635517319035,2021-10-29T10:21:59.035,4.050,-0.000044312,0.000077375,0.000016500
1635517319085,2021-10-29T10:21:59.085,4.100,-0.000044687,0.000078438,0.000015000
1635517319135,2021-10-29T10:21:59.135,4.150,-0.000045750,0.000065000,0.000015750
1635517319185,2021-10-29T10:21:59.185,4.200,-0.000046500,0.000076625,0.000015000
1635517319235,2021-10-29T10:21:59.235,4.250,-0.000045438,0.000078062,0.000016125
1635517319285,2021-10-29T10:21:59.285,4.300,-0.000047250,0.000078813,0.000016875
1635517319335,2021-10-29T10:21:59.335,4.350,-0.000046875,0.000076625,0.000014625
1635517319385,2021-10-29T10:21:59.385,4.400,-0.000047938,0.000079187,0.000016875
1635517319435,2021-10-29T10:21:59.435,4.450,-0.000046125,0.000077000,0.000015000
1635517319485,2021-10-29T10:21:59.485,4.500,-0.000047625,0.000078125,0.000017625
1635517319535,2021-10-29T10:21:59.535,4.550,-0.000047250,0.000077750,0.000015375
1635517319585,2021-10-29T10:21:59.585,4.600,-0.000046875,0.000076250,0.000015750
1635517319635,2021-10-29T10:21:59.635,4.650,-0.000044312,0.000075187,0.000016875
1635517319685,2021-10-29T10:21:59.685,4.700,-0.000046125,0.000063562,0.000019500
1635517319735,2021-10-29T10:21:59.735,4.750,-0.000049062,0.000073375,0.000018438
1635517319785,2021-10-29T10:21:59.785,4.800,-0.000046875,0.000072625,0.000019125
1635517319835,2021-10-29T10:21:59.835,4.850,-0.000047250,0.000072625,0.000021063
1635517319885,2021-10-29T10:21:59.885,4.900,-0.000047562,0.000069000,0.000018750
1635517319935,2021-10-29T10:21:59.935,4.950,-0.000046875,0.000070437,0.000021063
1635517319985,2021-10-29T10:21:59.985,5.000,-0.000047625,0.000071188,0.000021063
1635517320035,2021-10-29T10:22:00.035,5.050,-0.000048313,0.000071938,0.000019875
1635517320085,2021-10-29T10:22:00.085,5.100,-0.000048313,0.000072312,0.000018375
1635517320135,2021-10-29T10:22:00.135,5.150,-0.000047938,0.000071188,0.000018750
1635517320185,2021-10-29T10:22:00.185,5.200,-0.000046500,0.000070500,0.000018000
1635517320235,2021-10-29T10:22:00.235,5.250,-0.000047250,0.000062125,0.000019500
1635517320285,2021-10-29T10:22:00.285,5.300,-0.000047250,0.000071562,0.000018438
1635517320335,2021-10-29T10:22:00.335,5.350,-0.000047625,0.000071562,0.000019125
1635517320385,2021-10-29T10:22:00.385,5.400,-0.000048687,0.000068687,0.000020313
1635517320435,2021-10-29T10:22:00.435,5.450,-0.000048313,0.000064313,0.000018750
1635517320485,2021-10-29T10:22:00.485,5.500,-0.000049062,0.000068625,0.000019500
1635517320535,2021-10-29T10:22:00.535,5.550,-0.000048687,0.000070125,0.000019875
1635517320585,2021-10-29T10:22:00.585,5.600,-0.000050125,0.000071938,0.000021063
1635517320635,2021-10-29T10:22:00.635,5.650,-0.000049438,0.000070125,0.000020625
