epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568490585720,2019-09-14T15:49:45.720,0.0,-0.03596533813676158,-0.002261603404081736,-0.012216746703986857
1568490585730,2019-09-14T15:49:45.730,0.01,-0.0332154574010094,0.005625492663566861,-0.014493313484238282
1568490585740,2019-09-14T15:49:45.740,0.02,-0.0335755035631127,0.005172646811660428,-0.015786295658233418
1568490585750,2019-09-14T15:49:45.750,0.03,-0.035082340126026436,0.0002670916523973858,-0.01633501289466475
1568490585760,2019-09-14T15:49:45.760,0.04,-0.03463575374870846,-0.00065078952556311,-0.016266245153627727
1568490585770,2019-09-14T15:49:45.770,0.05,-0.03320256712628208,0.002231757625939391,-0.014851797896894212
1568490585780,2019-09-14T15:49:45.780,0.06,-0.033485811676724875,0.00256678124025556,-0.012406344078166879
1568490585790,2019-09-14T15:49:45.790,0.07,-0.035186592374971765,-0.0009293798470784415,-0.010957443980339265
1568490585800,2019-09-14T15:49:45.800,0.08,-0.035782931528686376,-0.003333114777591569,-0.011604763712131094
1568490585810,2019-09-14T15:49:45.810,0.09,-0.03474193208138163,-0.0020984373415146923,-0.012826238871136361
1568490585820,2019-09-14T15:49:45.820,0.1,-0.03414188825251227,-0.0002192445760629962,-0.012732467209592549
1568490585830,2019-09-14T15:49:45.830,0.11,-0.0352038842673599,-0.0002651621713544444,-0.011657166677982587
1568490585840,2019-09-14T15:49:45.840,0.12,-0.0366750935778236,-0.0007513803299150855,-0.011084372849811785
1568490585850,2019-09-14T15:49:45.850,0.13,-0.03705626501095596,0.00018864969635771071,-0.011166038821593685
1568490585860,2019-09-14T15:49:45.860,0.14,-0.03634481137320802,0.002046320936586515,-0.010997063016834199
1568490585870,2019-09-14T15:49:45.870,0.15,-0.03525085883674436,0.003934661079346246,-0.010547828738032805
1568490585880,2019-09-14T15:49:45.880,0.16,-0.034361888778415325,0.005570151807458134,-0.01057739499648181
1568490585890,2019-09-14T15:49:45.890,0.17,-0.034072406684958687,0.006039922764467404,-0.010951409393607565
1568490585900,2019-09-14T15:49:45.900,0.18,-0.03410328934478456,0.004811098603539935,-0.01060490027363178
1568490585910,2019-09-14T15:49:45.910,0.19,-0.033446397311677,0.0033453887107691097,-0.009279694392109947
1568490585920,2019-09-14T15:49:45.920,0.2,-0.03160815434021364,0.0031729017907793826,-0.008014904851187948
1568490585930,2019-09-14T15:49:45.930,0.21,-0.02930671567338039,0.00374262063066225,-0.0076166295640640695
1568490585940,2019-09-14T15:49:45.940,0.22,-0.027444389853523293,0.003967252251862634,-0.0076844695766784335
1568490585950,2019-09-14T15:49:45.950,0.23,-0.026217284918235512,0.003910431071605752,-0.00750663726782164
1568490585960,2019-09-14T15:49:45.960,0.24,-0.02563058335721944,0.003620355523275477,-0.007111918999252943
1568490585970,2019-09-14T15:49:45.970,0.25,-0.025747859863613567,0.0023791583573135313,-0.006862147625648416
1568490585980,2019-09-14T15:49:45.980,0.26,-0.025854293550401086,0.0001454136539751562,-0.0064445136535873655
1568490585990,2019-09-14T15:49:45.990,0.27,-0.024835221738043044,-0.001960337608647412,-0.005235788495576052
1568490586000,2019-09-14T15:49:46.000,0.28,-0.023065569715821285,-0.003229967825052963,-0.003647227773071658
1568490586010,2019-09-14T15:49:46.010,0.29,-0.022090849149684077,-0.004010564717506475,-0.002920518635801307
1568490586020,2019-09-14T15:49:46.020,0.3,-0.021898157717768756,-0.004483951938810892,-0.0035272358078284197
1568490586030,2019-09-14T15:49:46.030,0.31,-0.02075892390027211,-0.004324597491101055,-0.004902352558538992
1568490586040,2019-09-14T15:49:46.040,0.32,-0.0182956253176094,-0.00389025276771559,-0.006279567257572824
1568490586050,2019-09-14T15:49:46.050,0.33,-0.01636623056316079,-0.004148468099014866,-0.006645962354935364
1568490586060,2019-09-14T15:49:46.060,0.34,-0.01615887387185417,-0.005132118812698209,-0.0052413361002490114
1568490586070,2019-09-14T15:49:46.070,0.35,-0.01648884731088702,-0.005930453502042536,-0.003331237042687564
1568490586080,2019-09-14T15:49:46.080,0.36,-0.016000014680305298,-0.006188676359540507,-0.0032231465408359347
1568490586090,2019-09-14T15:49:46.090,0.37,-0.015160257040336682,-0.006438271937515605,-0.004461131715087384
1568490586100,2019-09-14T15:49:46.100,0.38,-0.014855551104260657,-0.007104464027554989,-0.004130917281977311
1568490586110,2019-09-14T15:49:46.110,0.39,-0.014620932353241052,-0.007783402162665577,-0.0018332274949211655
1568490586120,2019-09-14T15:49:46.120,0.4,-0.013189725091785804,-0.00761718324494909,-0.000692386389794066
1568490586130,2019-09-14T15:49:46.130,0.41,-0.009645172112046173,-0.0067340315826739765,-0.002377413761362502
1568490586140,2019-09-14T15:49:46.140,0.42,-0.0037222485258809365,-0.00678174280999066,-0.004553749822055737
1568490586150,2019-09-14T15:49:46.150,0.43,0.004274847260827178,-0.008959448650049474,-0.00443531674576965
1568490586160,2019-09-14T15:49:46.160,0.44,0.01320518726807901,-0.013121244846204602,-0.001976019030398353
1568490586170,2019-09-14T15:49:46.170,0.45,0.020357344319618498,-0.02048263101794777,0.0015129235363487057
1568490586180,2019-09-14T15:49:46.180,0.46,0.022539050150050713,-0.03336979245334433,0.0053915890527185
1568490586190,2019-09-14T15:49:46.190,0.47,0.01982370104378312,-0.049613525946564305,0.009185012130767823
1568490586200,2019-09-14T15:49:46.200,0.48,0.01626538233095051,-0.063503945869593,0.011843929320213598
1568490586210,2019-09-14T15:49:46.210,0.49,0.015201955767911262,-0.07448018028755476,0.012614462656564046
1568490586220,2019-09-14T15:49:46.220,0.5,0.01725029085046774,-0.08451385243502404,0.01204805865929986
1568490586230,2019-09-14T15:49:46.230,0.51,0.023527459104430923,-0.08691070314110208,0.011931628025613317
1568490586240,2019-09-14T15:49:46.240,0.52,0.034989617417445926,-0.07516016942667436,0.01414740390295922
1568490586250,2019-09-14T15:49:46.250,0.53,0.048354058802485875,-0.06247486835857846,0.01904607197872036
1568490586260,2019-09-14T15:49:46.260,0.54,0.05983393926327619,-0.06817764438270528,0.02534552247916242
1568490586270,2019-09-14T15:49:46.270,0.55,0.0721043001381823,-0.08277703784632912,0.03172862971882493
1568490586280,2019-09-14T15:49:46.280,0.56,0.08892637801397603,-0.074967273778172,0.036949078327815535
1568490586290,2019-09-14T15:49:46.290,0.57,0.10455889506736796,-0.03911615283927761,0.03906083332278568
1568490586300,2019-09-14T15:49:46.300,0.58,0.10886253352478203,-0.007000373411462622,0.03745639394492094
1568490586310,2019-09-14T15:49:46.310,0.59,0.10112362389235444,-0.00395462157567613,0.03471927982643294
1568490586320,2019-09-14T15:49:46.320,0.6,0.08851592839862718,-0.021096437674540374,0.033620172246841405
1568490586330,2019-09-14T15:49:46.330,0.61,0.07477636841499082,-0.039846731504578244,0.03357343796396795
1568490586340,2019-09-14T15:49:46.340,0.62,0.06174646990737143,-0.05577424288347879,0.032205518010371526
1568490586350,2019-09-14T15:49:46.350,0.63,0.056811666467248625,-0.06634840637745992,0.02887528629171024
1568490586360,2019-09-14T15:49:46.360,0.64,0.06586639003201333,-0.05996479258045027,0.024852340776877868
1568490586370,2019-09-14T15:49:46.370,0.65,0.08223810528643977,-0.03276642579828899,0.02119121102757187
1568490586380,2019-09-14T15:49:46.380,0.66,0.09322917684588714,-0.0017876065872461898,0.018021779362184784
1568490586390,2019-09-14T15:49:46.390,0.67,0.09474863801699332,0.01146702572486884,0.015511214027415995
1568490586400,2019-09-14T15:49:46.400,0.68,0.09196130368248362,0.0047001721017459926,0.014340765130523802
1568490586410,2019-09-14T15:49:46.410,0.69,0.08993962549775844,-0.0048714142099950545,0.01505054363552262
1568490586420,2019-09-14T15:49:46.420,0.7,0.08999384392145623,-0.0018675514630381908,0.017299211193510626
1568490586430,2019-09-14T15:49:46.430,0.71,0.09088396480869368,0.010451567051074211,0.019876676406710786
1568490586440,2019-09-14T15:49:46.440,0.72,0.09000023075880056,0.017617772665327918,0.021746980210567115
1568490586450,2019-09-14T15:49:46.450,0.73,0.08718435540839804,0.01452664509548222,0.02324993415215447
1568490586460,2019-09-14T15:49:46.460,0.74,0.08684865834297688,0.00954279113250897,0.025581334114362836
1568490586470,2019-09-14T15:49:46.470,0.75,0.09225943222745846,0.008748949643017461,0.02914260485850479
1568490586480,2019-09-14T15:49:46.480,0.76,0.10117480471549745,0.008369994250751916,0.03334472777898486
1568490586490,2019-09-14T15:49:46.490,0.77,0.1103368623766536,0.004477112998988413,0.03750323986670757
1568490586500,2019-09-14T15:49:46.500,0.78,0.11888872795724612,-0.0020103463893120952,0.04125281546582609
1568490586510,2019-09-14T15:49:46.510,0.79,0.12555285917606715,-0.011683723202194294,0.04485360944113058
1568490586520,2019-09-14T15:49:46.520,0.8,0.12928630799160498,-0.02675710622794633,0.04881915576368449
1568490586530,2019-09-14T15:49:46.530,0.81,0.13358417096715902,-0.04335887102608832,0.052697146250921756
1568490586540,2019-09-14T15:49:46.540,0.82,0.14245765905669416,-0.05350045670817939,0.0554773567550044
1568490586550,2019-09-14T15:49:46.550,0.83,0.1518937408965057,-0.05676019406377058,0.05687620569521895
1568490586560,2019-09-14T15:49:46.560,0.84,0.15278502159692453,-0.06278885594947346,0.05654970341312521
1568490586570,2019-09-14T15:49:46.570,0.85,0.14233372193499003,-0.08041133766485174,0.0539986944528426
1568490586580,2019-09-14T15:49:46.580,0.86,0.12778585796986464,-0.10802097152641126,0.051055700998906856
1568490586590,2019-09-14T15:49:46.590,0.87,0.12026989216141129,-0.1338426218227155,0.05095089466911019
1568490586600,2019-09-14T15:49:46.600,0.88,0.12610698381087745,-0.14476554174134743,0.053224194410113404
1568490586610,2019-09-14T15:49:46.610,0.89,0.1413767604992665,-0.13942036810898267,0.053762679983009744
1568490586620,2019-09-14T15:49:46.620,0.9,0.15632306590805642,-0.1306329241816415,0.05081230313233748
1568490586630,2019-09-14T15:49:46.630,0.91,0.1660357301655747,-0.12832084601634866,0.04668094321553457
1568490586640,2019-09-14T15:49:46.640,0.92,0.17238520201852936,-0.12694076559965575,0.04371907734230025
1568490586650,2019-09-14T15:49:46.650,0.93,0.17794277837224073,-0.11902480611891676,0.042762827534820885
1568490586660,2019-09-14T15:49:46.660,0.94,0.18498737493452447,-0.11017895511450258,0.04432983180772672
1568490586670,2019-09-14T15:49:46.670,0.95,0.19483493471468832,-0.10887840778042879,0.047386481632080604
1568490586680,2019-09-14T15:49:46.680,0.96,0.20155342024341585,-0.11167096923034653,0.04847661278586563
1568490586690,2019-09-14T15:49:46.690,0.97,0.19566797873465133,-0.11067024450794148,0.04550258557941041
1568490586700,2019-09-14T15:49:46.700,0.98,0.1785917787288643,-0.10849932864041353,0.04094049198627148
1568490586710,2019-09-14T15:49:46.710,0.99,0.16137460605931137,-0.11438896585824138,0.0386549124170939
