epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568490461536,2019-09-14T15:47:41.536,0.0,-4.075154431980871e-06,-2.0204804498781306e-06,-1.5731770134754624e-06
1568490461586,2019-09-14T15:47:41.586,0.05,-6.0453908229624985e-06,-2.332935699563061e-06,-1.39689584179193e-06
1568490461636,2019-09-14T15:47:41.636,0.1,-6.480950848103871e-06,-2.1290801088044915e-06,-1.3105138036335385e-06
1568490461686,2019-09-14T15:47:41.686,0.15,-5.780403586442401e-06,-1.7378162766280833e-06,-1.3780098458586218e-06
1568490461736,2019-09-14T15:47:41.736,0.2,-5.2604550762410986e-06,-1.6982718662032372e-06,-1.512814077660119e-06
1568490461786,2019-09-14T15:47:41.786,0.25,-5.390408420571626e-06,-1.9069169253794966e-06,-1.5294439047653507e-06
1568490461836,2019-09-14T15:47:41.836,0.3,-5.902360191337377e-06,-1.9414962653198823e-06,-1.3994353453715191e-06
1568490461886,2019-09-14T15:47:41.886,0.35,-6.534884448290299e-06,-1.758524909604708e-06,-1.3817333207920463e-06
1568490461936,2019-09-14T15:47:41.936,0.4,-6.98601777163969e-06,-1.6394477991657764e-06,-1.7622548564382686e-06
1568490461986,2019-09-14T15:47:41.986,0.45,-6.9753580339177855e-06,-1.7044242953043937e-06,-2.3588765087707283e-06
1568490462036,2019-09-14T15:47:42.036,0.5,-6.755762307427512e-06,-1.8004044358486671e-06,-2.6030589181555813e-06
1568490462086,2019-09-14T15:47:42.086,0.55,-6.913759682657108e-06,-1.7672106473900612e-06,-2.363987089893181e-06
1568490462136,2019-09-14T15:47:42.136,0.6,-7.449871791325193e-06,-1.6564973542574346e-06,-2.0514582370012297e-06
1568490462186,2019-09-14T15:47:42.186,0.65,-7.64052727922044e-06,-1.7030581645929916e-06,-1.612770398015682e-06
1568490462236,2019-09-14T15:47:42.236,0.7,-6.954456383700435e-06,-1.9942150154994096e-06,-4.6544384720956076e-07
1568490462286,2019-09-14T15:47:42.286,0.75,-5.5422388390033255e-06,-2.283535825776558e-06,1.2610174638243143e-06
1568490462336,2019-09-14T15:47:42.336,0.8,-3.7442927208349277e-06,-2.454971188106254e-06,2.5700244052780126e-06
1568490462386,2019-09-14T15:47:42.386,0.85,-1.667362383824452e-06,-2.8106848920683495e-06,2.875340907208075e-06
1568490462436,2019-09-14T15:47:42.436,0.9,6.68462088730088e-07,-3.4705413545960265e-06,2.494408177677748e-06
1568490462486,2019-09-14T15:47:42.486,0.95,3.0812784843763252e-06,-4.110932649679911e-06,1.9523958490403597e-06
1568490462536,2019-09-14T15:47:42.536,1.0,5.148504786555273e-06,-4.6232066263844405e-06,1.5053155793771097e-06
1568490462586,2019-09-14T15:47:42.586,1.05,6.4333497470177166e-06,-5.212472308763565e-06,1.1606205867954837e-06
1568490462636,2019-09-14T15:47:42.636,1.1,6.9925514054969004e-06,-5.726776247306208e-06,7.358922843154998e-07
1568490462686,2019-09-14T15:47:42.686,1.15,7.367059160798707e-06,-5.767687267508015e-06,9.14631612489179e-08
1568490462736,2019-09-14T15:47:42.736,1.2,7.701125812833282e-06,-5.428105954551317e-06,-5.73738398455124e-07
1568490462786,2019-09-14T15:47:42.786,1.25,7.406316561072129e-06,-5.204526684189846e-06,-9.029672298901754e-07
1568490462836,2019-09-14T15:47:42.836,1.3,6.268549704656016e-06,-5.328553063769849e-06,-8.083865042552027e-07
1568490462886,2019-09-14T15:47:42.886,1.35,5.195389986639078e-06,-5.610250796609946e-06,-5.061930544692209e-07
1568490462936,2019-09-14T15:47:42.936,1.4,5.108655076507716e-06,-5.765685812125836e-06,-2.3529146760406714e-07
1568490462986,2019-09-14T15:47:42.986,1.45,5.7230033793956006e-06,-5.684023914339064e-06,-6.928793273970598e-08
1568490463036,2019-09-14T15:47:43.036,1.5,6.1667877240113705e-06,-5.374040725521601e-06,7.980028147185884e-08
1568490463086,2019-09-14T15:47:43.086,1.55,6.2711284820036666e-06,-4.797709797102963e-06,3.663369484337546e-07
1568490463136,2019-09-14T15:47:43.136,1.6,6.5228247869691535e-06,-4.0080136425754316e-06,8.615764708455366e-07
1568490463186,2019-09-14T15:47:43.186,1.65,7.154437812429501e-06,-3.269359407650602e-06,1.3798413406611509e-06
1568490463236,2019-09-14T15:47:43.236,1.7,7.929496176931518e-06,-2.761091221562093e-06,1.6215161150117968e-06
1568490463286,2019-09-14T15:47:43.286,1.75,8.549293706294385e-06,-2.4740410662801833e-06,1.6930823725941542e-06
