epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568494282884,2019-09-14T16:51:22.884,0.0,6.225613542645019e-06,-2.0319901216926284e-06,-2.6658673093943625e-07
1568494282934,2019-09-14T16:51:22.934,0.05,6.405004040236789e-06,-3.0365621467282086e-06,6.182261339053093e-07
1568494282984,2019-09-14T16:51:22.984,0.1,6.649072073075793e-06,-3.839724573861915e-06,8.885211846513508e-07
1568494283034,2019-09-14T16:51:23.034,0.15,7.1105399431059745e-06,-4.1854992131051325e-06,7.913500422096074e-07
1568494283084,2019-09-14T16:51:23.084,0.2,7.642826606001108e-06,-4.006459537969338e-06,7.772203581972402e-07
1568494283134,2019-09-14T16:51:23.134,0.25,7.781763386624131e-06,-3.556996422688424e-06,7.6990838712871e-07
1568494283184,2019-09-14T16:51:23.184,0.3,7.441990215416747e-06,-3.188808928568964e-06,5.860389739266693e-07
1568494283234,2019-09-14T16:51:23.234,0.35,7.135532341850589e-06,-3.096164435153833e-06,4.378244364804123e-07
1568494283284,2019-09-14T16:51:23.284,0.4,7.247382027096702e-06,-3.2161167823141363e-06,6.550680815978787e-07
1568494283334,2019-09-14T16:51:23.334,0.45,7.57689956128692e-06,-3.327235156504233e-06,1.1612856642101022e-06
1568494283384,2019-09-14T16:51:23.384,0.5,7.732323855420915e-06,-3.3527683955687535e-06,1.4953241463182735e-06
1568494283434,2019-09-14T16:51:23.434,0.55,7.571057447775258e-06,-3.434811018158e-06,1.366357054563432e-06
1568494283484,2019-09-14T16:51:23.484,0.6,7.233338368421468e-06,-3.5976797518857637e-06,8.792021616428744e-07
1568494283534,2019-09-14T16:51:23.534,0.65,7.0368258090312174e-06,-3.665693443201856e-06,2.909479992161837e-07
1568494283584,2019-09-14T16:51:23.584,0.7,7.2503636203776994e-06,-3.6410303570883873e-06,-5.9328294094820966e-09
1568494283634,2019-09-14T16:51:23.634,0.75,7.750326699797695e-06,-3.7165998931671023e-06,3.63559171862915e-07
1568494283684,2019-09-14T16:51:23.684,0.8,8.084835084782458e-06,-3.8138627527876225e-06,1.1262111237075587e-06
1568494283734,2019-09-14T16:51:23.734,0.85,8.07867784522775e-06,-3.6719517017820395e-06,1.4712513573806683e-06
1568494283784,2019-09-14T16:51:23.784,0.9,8.03205168169863e-06,-3.4514890431541008e-06,1.095103150691835e-06
