epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568490103316,2019-09-14T15:41:43.316,0.0,1.1073744193356023,-0.2737576985019682,-2.057402878488069
1568490103326,2019-09-14T15:41:43.326,0.01,1.104138458999249,-0.4033051652548402,-2.676766578453661
1568490103336,2019-09-14T15:41:43.336,0.02,1.2363106647212905,-0.2441020310106774,-2.9197086812332356
1568490103346,2019-09-14T15:41:43.346,0.03,1.4563858665178793,0.14519668987038914,-2.88982475826589
1568490103356,2019-09-14T15:41:43.356,0.04,1.5718992137349574,0.5795534344990876,-2.9233698498729845
1568490103366,2019-09-14T15:41:43.366,0.05,1.4798214033882395,1.0580273715291986,-3.1159764437678623
1568490103376,2019-09-14T15:41:43.376,0.06,1.2626389973305845,1.642273482637266,-3.335701191932423
1568490103386,2019-09-14T15:41:43.386,0.07,1.0198630978393197,2.2537788395434912,-3.506499710051839
1568490103396,2019-09-14T15:41:43.396,0.08,0.7595551691275476,2.764449982597002,-3.6758100752223513
1568490103406,2019-09-14T15:41:43.406,0.09,0.491617063656836,3.140029557393887,-3.8972592880157473
1568490103416,2019-09-14T15:41:43.416,0.1,0.26858389902575963,3.4076968483376024,-4.15148883089313
1568490103426,2019-09-14T15:41:43.426,0.11,0.11390554839265671,3.582199793885181,-4.356646506389553
1568490103436,2019-09-14T15:41:43.436,0.12,0.015294087131365642,3.6718917505846225,-4.4471600877943995
1568490103446,2019-09-14T15:41:43.446,0.13,-0.049097591236443895,3.7147750239058164,-4.438501296840858
1568490103456,2019-09-14T15:41:43.456,0.14,-0.12970864850381056,3.769488004695213,-4.369850002839966
1568490103466,2019-09-14T15:41:43.466,0.15,-0.25740495528964724,3.852442700217643,-4.207018602858567
1568490103476,2019-09-14T15:41:43.476,0.16,-0.365105940088155,3.907208679980534,-3.880499936506055
1568490103486,2019-09-14T15:41:43.486,0.17,-0.3705888305055878,3.876501556222901,-3.3976284487249053
1568490103496,2019-09-14T15:41:43.496,0.18,-0.31265678750241666,3.778702597924367,-2.841257041988552
1568490103506,2019-09-14T15:41:43.506,0.19,-0.2944768090732979,3.6617028056734133,-2.281154881078198
1568490103516,2019-09-14T15:41:43.516,0.2,-0.33591919627446193,3.512300511712036,-1.7428304646559336
1568490103526,2019-09-14T15:41:43.526,0.21,-0.3751073509830718,3.2764788391930892,-1.2294652738470184
1568490103536,2019-09-14T15:41:43.536,0.22,-0.37105835446541124,2.9496618958731426,-0.7319825072037643
1568490103546,2019-09-14T15:41:43.546,0.23,-0.33978163707953546,2.5855452900725746,-0.24662185936637693
