epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568489872926,2019-09-14T15:37:52.926,0.0,-5.301247869367548e-07,3.930948388908437e-07,6.241950343750739e-07
1568489872976,2019-09-14T15:37:52.976,0.05,-1.226489065258254e-06,1.9669888626612565e-07,1.7941663953648678e-06
1568489873026,2019-09-14T15:37:53.026,0.1,-1.5144977431465317e-06,3.4931171712208543e-07,1.8292330894225499e-06
1568489873076,2019-09-14T15:37:53.076,0.15,-1.3940838538050768e-06,7.411102196021882e-07,1.3081695983563295e-06
1568489873126,2019-09-14T15:37:53.126,0.2,-1.399875071363464e-06,9.617802414598593e-07,1.2910952014796524e-06
1568489873176,2019-09-14T15:37:53.176,0.25,-2.011398847585966e-06,9.501931419193912e-07,1.6927244963852325e-06
1568489873226,2019-09-14T15:37:53.226,0.3,-3.0155095530437658e-06,1.0199482384093022e-06,1.8481564316588963e-06
1568489873276,2019-09-14T15:37:53.276,0.35,-3.8075859364247044e-06,1.1902014640223433e-06,1.6276037839571804e-06
1568489873326,2019-09-14T15:37:53.326,0.4,-4.11006612364145e-06,1.2246365279901067e-06,1.437493198987961e-06
1568489873376,2019-09-14T15:37:53.376,0.45,-4.103249788810732e-06,1.2621600769122125e-06,1.6277394999279904e-06
1568489873426,2019-09-14T15:37:53.426,0.5,-4.096412408013231e-06,1.5549203611656068e-06,2.0360394090600663e-06
1568489873476,2019-09-14T15:37:53.476,0.55,-4.283089170201858e-06,1.8428069500401663e-06,2.262658926338445e-06
1568489873526,2019-09-14T15:37:53.526,0.6,-4.662977534138343e-06,1.8256042816354891e-06,2.427892521237894e-06
1568489873576,2019-09-14T15:37:53.576,0.65,-5.0946013017528825e-06,1.785459275434986e-06,2.910138881813525e-06
1568489873626,2019-09-14T15:37:53.626,0.7,-5.417633694170807e-06,1.979540231704999e-06,3.385392666571992e-06
1568489873676,2019-09-14T15:37:53.676,0.75,-5.497770842225929e-06,2.0541703353519653e-06,3.265096738339363e-06
1568489873726,2019-09-14T15:37:53.726,0.8,-5.303272128227922e-06,1.7731360495449018e-06,2.8234052570929346e-06
1568489873776,2019-09-14T15:37:53.776,0.85,-5.061265206336653e-06,1.5870288343041115e-06,2.682697612406575e-06
1568489873826,2019-09-14T15:37:53.826,0.9,-5.093114835739846e-06,1.7636689977928716e-06,2.6946379247599265e-06
1568489873876,2019-09-14T15:37:53.876,0.95,-5.339859588241396e-06,1.7740993352587731e-06,2.36522004098721e-06
1568489873926,2019-09-14T15:37:53.926,1.0,-5.3566114956236445e-06,1.2855269053901634e-06,1.7389565840736578e-06
1568489873976,2019-09-14T15:37:53.976,1.05,-4.948354595998551e-06,8.758750199495134e-07,1.15920534308641e-06
1568489874026,2019-09-14T15:37:54.026,1.1,-4.468983439762714e-06,1.0354498989949014e-06,7.848522692953985e-07
1568489874076,2019-09-14T15:37:54.076,1.15,-4.283959807173644e-06,1.3467285180987628e-06,6.787803698585995e-07
1568489874126,2019-09-14T15:37:54.126,1.2,-4.282391170871072e-06,1.3015915973938515e-06,8.105830390540755e-07
1568489874176,2019-09-14T15:37:54.176,1.25,-4.207711149684903e-06,1.1214609090136137e-06,8.718137751964985e-07
1568489874226,2019-09-14T15:37:54.226,1.3,-4.186727813466687e-06,1.2003160447893747e-06,6.183501248351078e-07
1568489874276,2019-09-14T15:37:54.276,1.35,-4.472804380745166e-06,1.4122510726556348e-06,3.903949829250303e-07
1568489874326,2019-09-14T15:37:54.326,1.4,-4.78653614152306e-06,1.461087607089402e-06,6.310398757823557e-07
1568489874376,2019-09-14T15:37:54.376,1.45,-4.580372175375827e-06,1.423065121972096e-06,9.217928095961435e-07
1568489874426,2019-09-14T15:37:54.426,1.5,-4.017544384887579e-06,1.5623108188738779e-06,4.751738365077667e-07
1568489874476,2019-09-14T15:37:54.476,1.55,-3.852800804475472e-06,1.8379123940411703e-06,-3.841168270058383e-07
1568489874526,2019-09-14T15:37:54.526,1.6,-4.200576755616732e-06,1.876144245337473e-06,-4.6220836711159655e-07
1568489874576,2019-09-14T15:37:54.576,1.65,-4.364701639187131e-06,1.5398843469113207e-06,4.859976568276014e-07
1568489874626,2019-09-14T15:37:54.626,1.7,-4.036071809576454e-06,1.266206875643612e-06,1.4227695598212848e-06
1568489874676,2019-09-14T15:37:54.676,1.75,-3.7579396809752767e-06,1.4372305587529438e-06,1.5543992289638122e-06
1568489874726,2019-09-14T15:37:54.726,1.8,-4.070902251031574e-06,1.7514212122955702e-06,1.1227496174845102e-06
1568489874776,2019-09-14T15:37:54.776,1.85,-4.793676029735831e-06,1.802428943562998e-06,7.811238578231501e-07
1568489874826,2019-09-14T15:37:54.826,1.9,-5.2815955530675575e-06,1.8258295131160297e-06,9.571502844812079e-07
1568489874876,2019-09-14T15:37:54.876,1.95,-5.285654193955337e-06,2.144053034935269e-06,1.5764233649330325e-06
1568489874926,2019-09-14T15:37:54.926,2.0,-5.303837258176996e-06,2.3731283577394365e-06,2.093024994323193e-06
1568489874976,2019-09-14T15:37:54.976,2.05,-5.678432261964946e-06,2.0249046494562616e-06,2.1482798354520493e-06
1568489875026,2019-09-14T15:37:55.026,2.1,-5.867454540318682e-06,1.461749641022871e-06,1.984435276103295e-06
