epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1649694505859,2022-04-11T12:28:25.859,0.000,0.000123188,0.000030188,0.000020437
1649694505909,2022-04-11T12:28:25.909,0.050,0.000122438,0.000043250,0.000020813
1649694505959,2022-04-11T12:28:25.959,0.100,0.000123188,0.000042563,0.000021563
1649694506009,2022-04-11T12:28:26.009,0.150,0.000122813,0.000042937,0.000019312
1649694506059,2022-04-11T12:28:26.059,0.200,0.000123562,0.000035312,0.000021187
1649694506109,2022-04-11T12:28:26.109,0.250,0.000124250,0.000041812,0.000020813
1649694506159,2022-04-11T12:28:26.159,0.300,0.000124625,0.000042937,0.000020813
1649694506209,2022-04-11T12:28:26.209,0.350,0.000124250,0.000041812,0.000021563
1649694506259,2022-04-11T12:28:26.259,0.400,0.000122438,0.000040750,0.000021563
1649694506309,2022-04-11T12:28:26.309,0.450,0.000122438,0.000042563,0.000021937
1649694506359,2022-04-11T12:28:26.359,0.500,0.000121750,0.000042937,0.000021563
1649694506409,2022-04-11T12:28:26.409,0.550,0.000122438,0.000025813,0.000021563
1649694506459,2022-04-11T12:28:26.459,0.600,0.000125000,0.000042563,0.000020062
1649694506509,2022-04-11T12:28:26.509,0.650,0.000122813,0.000043312,0.000019688
1649694506559,2022-04-11T12:28:26.559,0.700,0.000123937,0.000041125,0.000020813
1649694506609,2022-04-11T12:28:26.609,0.750,0.000123188,0.000042563,0.000019312
1649694506659,2022-04-11T12:28:26.659,0.800,0.000123188,0.000044000,0.000018938
1649694506709,2022-04-11T12:28:26.709,0.850,0.000123562,0.000041812,0.000018938
1649694506759,2022-04-11T12:28:26.759,0.900,0.000123562,0.000044000,0.000020062
1649694506809,2022-04-11T12:28:26.809,0.950,0.000123188,0.000043625,0.000018188
1649694506859,2022-04-11T12:28:26.859,1.000,0.000123562,0.000034563,0.000017812
1649694506909,2022-04-11T12:28:26.909,1.050,0.000121375,0.000044000,0.000018938
1649694506959,2022-04-11T12:28:26.959,1.100,0.000122062,0.000042563,0.000017812
1649694507009,2022-04-11T12:28:27.009,1.150,0.000122813,0.000042563,0.000018938
1649694507059,2022-04-11T12:28:27.059,1.200,0.000122438,0.000044375,0.000016625
1649694507109,2022-04-11T12:28:27.109,1.250,0.000124625,0.000045125,0.000018188
1649694507159,2022-04-11T12:28:27.159,1.300,0.000123937,0.000045438,0.000015500
1649694507209,2022-04-11T12:28:27.209,1.350,0.000121375,0.000031312,0.000017000
1649694507259,2022-04-11T12:28:27.259,1.400,0.000121750,0.000046938,0.000014750
1649694507309,2022-04-11T12:28:27.309,1.450,0.000121750,0.000044750,0.000014375
1649694507359,2022-04-11T12:28:27.359,1.500,0.000120625,0.000048375,0.000013625
1649694507409,2022-04-11T12:28:27.409,1.550,0.000119937,0.000047625,0.000012875
1649694507459,2022-04-11T12:28:27.459,1.600,0.000119187,0.000049438,0.000013625
1649694507509,2022-04-11T12:28:27.509,1.650,0.000118437,0.000050562,0.000014000
1649694507559,2022-04-11T12:28:27.559,1.700,0.000118437,0.000050562,0.000012500
1649694507609,2022-04-11T12:28:27.609,1.750,0.000117000,0.000051625,0.000013250
1649694507659,2022-04-11T12:28:27.659,1.800,0.000115187,0.000045125,0.000014000
1649694507709,2022-04-11T12:28:27.709,1.850,0.000113750,0.000052000,0.000014375
1649694507759,2022-04-11T12:28:27.759,1.900,0.000112625,0.000051625,0.000015500
1649694507809,2022-04-11T12:28:27.809,1.950,0.000110812,0.000053437,0.000017812
1649694507859,2022-04-11T12:28:27.859,2.000,0.000108625,0.000053437,0.000018938
1649694507909,2022-04-11T12:28:27.909,2.050,0.000108313,0.000046563,0.000020437
1649694507959,2022-04-11T12:28:27.959,2.100,0.000108313,0.000053437,0.000017063
1649694508009,2022-04-11T12:28:28.009,2.150,0.000110437,0.000040000,0.000019688
1649694508059,2022-04-11T12:28:28.059,2.200,0.000110812,0.000052750,0.000017063
1649694508109,2022-04-11T12:28:28.109,2.250,0.000109000,0.000052000,0.000017063
1649694508159,2022-04-11T12:28:28.159,2.300,0.000109000,0.000048000,0.000017812
1649694508209,2022-04-11T12:28:28.209,2.350,0.000109000,0.000049125,0.000018562
1649694508259,2022-04-11T12:28:28.259,2.400,0.000109750,0.000047313,0.000018188
1649694508309,2022-04-11T12:28:28.309,2.450,0.000109375,0.000050188,0.000015125
1649694508359,2022-04-11T12:28:28.359,2.500,0.000109750,0.000048375,0.000017063
1649694508409,2022-04-11T12:28:28.409,2.550,0.000109000,0.000053812,0.000017437
1649694508459,2022-04-11T12:28:28.459,2.600,0.000109375,0.000051250,0.000015875
1649694508509,2022-04-11T12:28:28.509,2.650,0.000110500,0.000052375,0.000018562
1649694508559,2022-04-11T12:28:28.559,2.700,0.000110812,0.000053812,0.000018188
1649694508609,2022-04-11T12:28:28.609,2.750,0.000110437,0.000054563,0.000019688
1649694508659,2022-04-11T12:28:28.659,2.800,0.000110812,0.000053125,0.000018938
1649694508709,2022-04-11T12:28:28.709,2.850,0.000111938,0.000051625,0.000019688
1649694508759,2022-04-11T12:28:28.759,2.900,0.000110812,0.000050937,0.000017437
1649694508809,2022-04-11T12:28:28.809,2.950,0.000111188,0.000041812,0.000017812
1649694508859,2022-04-11T12:28:28.859,3.000,0.000112312,0.000048750,0.000016687
1649694508909,2022-04-11T12:28:28.909,3.050,0.000111938,0.000051625,0.000018188
1649694508959,2022-04-11T12:28:28.959,3.100,0.000113375,0.000051625,0.000017063
1649694509009,2022-04-11T12:28:29.009,3.150,0.000112312,0.000054188,0.000016625
1649694509059,2022-04-11T12:28:29.059,3.200,0.000111188,0.000052000,0.000017063
1649694509109,2022-04-11T12:28:29.109,3.250,0.000112625,0.000052375,0.000016625
1649694509159,2022-04-11T12:28:29.159,3.300,0.000113750,0.000040000,0.000017437
1649694509209,2022-04-11T12:28:29.209,3.350,0.000115187,0.000052375,0.000016625
1649694509259,2022-04-11T12:28:29.259,3.400,0.000115562,0.000050562,0.000017063
1649694509309,2022-04-11T12:28:29.309,3.450,0.000116250,0.000050937,0.000017812
1649694509359,2022-04-11T12:28:29.359,3.500,0.000116625,0.000049125,0.000016250
1649694509409,2022-04-11T12:28:29.409,3.550,0.000117375,0.000049813,0.000017812
1649694509459,2022-04-11T12:28:29.459,3.600,0.000118125,0.000050937,0.000015875
1649694509509,2022-04-11T12:28:29.509,3.650,0.000117375,0.000050937,0.000018188
1649694509559,2022-04-11T12:28:29.559,3.700,0.000118813,0.000049438,0.000017063
1649694509609,2022-04-11T12:28:29.609,3.750,0.000117375,0.000041437,0.000017437
1649694509659,2022-04-11T12:28:29.659,3.800,0.000116625,0.000049813,0.000016250
1649694509709,2022-04-11T12:28:29.709,3.850,0.000118437,0.000046563,0.000017437
1649694509759,2022-04-11T12:28:29.759,3.900,0.000118813,0.000048750,0.000017812
1649694509809,2022-04-11T12:28:29.809,3.950,0.000117375,0.000049813,0.000016250
1649694509859,2022-04-11T12:28:29.859,4.000,0.000118437,0.000049813,0.000016687
1649694509909,2022-04-11T12:28:29.909,4.050,0.000117375,0.000046938,0.000016625
1649694509959,2022-04-11T12:28:29.959,4.100,0.000118437,0.000035312,0.000016250
1649694510009,2022-04-11T12:28:30.009,4.150,0.000118500,0.000050188,0.000015125
1649694510059,2022-04-11T12:28:30.059,4.200,0.000116250,0.000048375,0.000015125
1649694510109,2022-04-11T12:28:30.109,4.250,0.000117750,0.000049438,0.000017437
1649694510159,2022-04-11T12:28:30.159,4.300,0.000118125,0.000050562,0.000015875
1649694510209,2022-04-11T12:28:30.209,4.350,0.000118125,0.000048750,0.000016687
1649694510259,2022-04-11T12:28:30.259,4.400,0.000118437,0.000050562,0.000015500
1649694510309,2022-04-11T12:28:30.309,4.450,0.000118437,0.000049438,0.000017437
1649694510359,2022-04-11T12:28:30.359,4.500,0.000118437,0.000050937,0.000014375
1649694510409,2022-04-11T12:28:30.409,4.550,0.000118125,0.000047313,0.000015875
1649694510459,2022-04-11T12:28:30.459,4.600,0.000115562,0.000050188,0.000015875
1649694510509,2022-04-11T12:28:30.509,4.650,0.000118813,0.000049438,0.000016250
1649694510559,2022-04-11T12:28:30.559,4.700,0.000116625,0.000050937,0.000015125
1649694510609,2022-04-11T12:28:30.609,4.750,0.000117000,0.000049438,0.000013625
1649694510659,2022-04-11T12:28:30.659,4.800,0.000118125,0.000049813,0.000015500
1649694510709,2022-04-11T12:28:30.709,4.850,0.000117375,0.000048375,0.000012500
1649694510759,2022-04-11T12:28:30.759,4.900,0.000117750,0.000038187,0.000012875
1649694510809,2022-04-11T12:28:30.809,4.950,0.000118437,0.000050188,0.000012125
1649694510859,2022-04-11T12:28:30.859,5.000,0.000117750,0.000050188,0.000009813
1649694510909,2022-04-11T12:28:30.909,5.050,0.000119187,0.000049438,0.000009438
1649694510959,2022-04-11T12:28:30.959,5.100,0.000116625,0.000052000,0.000008687
1649694511009,2022-04-11T12:28:31.009,5.150,0.000117375,0.000049813,0.000010563
1649694511059,2022-04-11T12:28:31.059,5.200,0.000116250,0.000051250,0.000008687
1649694511109,2022-04-11T12:28:31.109,5.250,0.000117000,0.000051313,0.000008687
