epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1649693474923,2022-04-11T12:11:14.923,0.000,0.000119688,0.000041000,0.000027250
1649693474973,2022-04-11T12:11:14.973,0.050,0.000120438,0.000048625,0.000027313
1649693475023,2022-04-11T12:11:15.023,0.100,0.000120813,0.000047187,0.000028063
1649693475073,2022-04-11T12:11:15.073,0.150,0.000120438,0.000049375,0.000025813
1649693475123,2022-04-11T12:11:15.123,0.200,0.000120813,0.000040688,0.000028063
1649693475173,2022-04-11T12:11:15.173,0.250,0.000120813,0.000048625,0.000027687
1649693475223,2022-04-11T12:11:15.223,0.300,0.000120062,0.000047187,0.000026937
1649693475273,2022-04-11T12:11:15.273,0.350,0.000120438,0.000047562,0.000029188
1649693475323,2022-04-11T12:11:15.323,0.400,0.000121187,0.000049000,0.000028438
1649693475373,2022-04-11T12:11:15.373,0.450,0.000119688,0.000049000,0.000029938
1649693475423,2022-04-11T12:11:15.423,0.500,0.000121187,0.000048313,0.000028438
1649693475473,2022-04-11T12:11:15.473,0.550,0.000121187,0.000049000,0.000029188
1649693475523,2022-04-11T12:11:15.523,0.600,0.000121500,0.000047938,0.000028812
1649693475573,2022-04-11T12:11:15.573,0.650,0.000121187,0.000049375,0.000029188
1649693475623,2022-04-11T12:11:15.623,0.700,0.000119375,0.000045750,0.000029188
1649693475673,2022-04-11T12:11:15.673,0.750,0.000119688,0.000047938,0.000028438
1649693475723,2022-04-11T12:11:15.723,0.800,0.000120438,0.000047938,0.000029938
1649693475773,2022-04-11T12:11:15.773,0.850,0.000120062,0.000048313,0.000028438
1649693475823,2022-04-11T12:11:15.823,0.900,0.000120062,0.000048313,0.000029188
1649693475873,2022-04-11T12:11:15.873,0.950,0.000119375,0.000046125,0.000027687
1649693475923,2022-04-11T12:11:15.923,1.000,0.000121875,0.000037750,0.000029188
1649693475973,2022-04-11T12:11:15.973,1.050,0.000120813,0.000047562,0.000028812
1649693476023,2022-04-11T12:11:16.023,1.100,0.000119375,0.000047187,0.000029938
1649693476073,2022-04-11T12:11:16.073,1.150,0.000120438,0.000046812,0.000031437
1649693476123,2022-04-11T12:11:16.123,1.200,0.000120438,0.000046812,0.000029188
1649693476173,2022-04-11T12:11:16.173,1.250,0.000119688,0.000046500,0.000030688
1649693476223,2022-04-11T12:11:16.223,1.300,0.000120438,0.000047562,0.000029938
1649693476273,2022-04-11T12:11:16.273,1.350,0.000120438,0.000048313,0.000030312
1649693476323,2022-04-11T12:11:16.323,1.400,0.000120438,0.000047938,0.000029188
1649693476373,2022-04-11T12:11:16.373,1.450,0.000120813,0.000046812,0.000029188
1649693476423,2022-04-11T12:11:16.423,1.500,0.000120438,0.000047938,0.000029562
1649693476473,2022-04-11T12:11:16.473,1.550,0.000120813,0.000046812,0.000027313
1649693476523,2022-04-11T12:11:16.523,1.600,0.000121500,0.000046500,0.000029562
1649693476573,2022-04-11T12:11:16.573,1.650,0.000121875,0.000042875,0.000026187
1649693476623,2022-04-11T12:11:16.623,1.700,0.000120813,0.000044312,0.000029938
1649693476673,2022-04-11T12:11:16.673,1.750,0.000121500,0.000040313,0.000028812
1649693476723,2022-04-11T12:11:16.723,1.800,0.000121875,0.000032312,0.000029938
1649693476773,2022-04-11T12:11:16.773,1.850,0.000120062,0.000038875,0.000028438
1649693476823,2022-04-11T12:11:16.823,1.900,0.000121500,0.000046500,0.000027313
1649693476873,2022-04-11T12:11:16.873,1.950,0.000121875,0.000045375,0.000029938
1649693476923,2022-04-11T12:11:16.923,2.000,0.000123375,0.000048687,0.000030312
1649693476973,2022-04-11T12:11:16.973,2.050,0.000122625,0.000047562,0.000029188
1649693477023,2022-04-11T12:11:17.023,2.100,0.000121500,0.000047187,0.000028438
1649693477073,2022-04-11T12:11:17.073,2.150,0.000121187,0.000048625,0.000028812
1649693477123,2022-04-11T12:11:17.123,2.200,0.000121187,0.000048313,0.000026937
1649693477173,2022-04-11T12:11:17.173,2.250,0.000120438,0.000042875,0.000028063
1649693477223,2022-04-11T12:11:17.223,2.300,0.000120438,0.000048313,0.000028812
1649693477273,2022-04-11T12:11:17.273,2.350,0.000121187,0.000045750,0.000028438
1649693477323,2022-04-11T12:11:17.323,2.400,0.000120813,0.000048313,0.000029562
